,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
11,2024-07-11,746204,Single,single,False,607680,622491,Kevin Pillar,Luis Castillo,1,7c066c70-2776-46b4-8298-025fa966779d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-11,746204,Forceout,force_out,True,681351,622491,Logan O'Hoppe,Luis Castillo,1,949e7d9e-d626-4d8d-9907-7cd0a7960d0b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-11,746204,Groundout,field_out,True,682729,686799,Jonatan Clase,Jack Kochanowicz,0,a5ee3755-8748-4518-ac15-1478d5863a53,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-11,746204,Lineout,field_out,True,641487,686799,J.P. Crawford,Jack Kochanowicz,0,8b6401a5-7836-4254-aaf7-37bf42d26965,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-07-11,746204,Groundout,field_out,True,668942,686799,Josh Rojas,Jack Kochanowicz,0,b4073a44-2818-491e-9410-25e8b9e80df8,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-11,746204,Groundout,field_out,True,592273,622491,Brandon Drury,Luis Castillo,0,fac78666-8f39-49cd-9072-a83b230f98bf,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-11,746204,Single,single,False,666160,622491,Mickey Moniak,Luis Castillo,0,8637f3d9-b80e-47cd-a22c-8cdc2c7ae102,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-11,746204,Double,double,False,687263,622491,Zach Neto,Luis Castillo,1,f8708768-5216-4c6f-a5c1-fbc4804a53ce,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-11,746204,Strikeout,strikeout,True,641645,622491,Luis Guillorme,Luis Castillo,0,82711c0a-9a4f-40e6-9927-ebb78616f605,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-11,746204,Flyout,field_out,True,543685,622491,Anthony Rendon,Luis Castillo,0,129d1e98-884a-4ff0-8722-1007dde607dd,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-11,746204,Home Run,home_run,False,663728,686799,Cal Raleigh,Jack Kochanowicz,0,d4c535ed-594e-45d5-8530-7c8ba2b5893e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-11,746204,Double,double,False,677594,686799,Julio Rodríguez,Jack Kochanowicz,0,38739267-cf8b-4010-84dc-7038d7e5f4f4,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-11,746204,Hit By Pitch,hit_by_pitch,False,670042,686799,Luke Raley,Jack Kochanowicz,0,d237d86a-938c-4ea2-bfc1-9bda294b110f,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-11,746204,Flyout,field_out,True,664034,686799,Ty France,Jack Kochanowicz,1,198450d5-3278-42da-bed2-94d863dd63ee,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-11,746204,Grounded Into DP,grounded_into_double_play,True,593871,686799,Jorge Polanco,Jack Kochanowicz,1,f94c5470-ecf9-4b8c-8082-98eabcffb788,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,119.0,92.0,97.0,80.0,97.0,89.0,0.567,0.367,0.067,-7.48,-0.05,-15.45,89.9,95.8,86.3,0.6,1.1,0.111,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-11,746204,Lineout,field_out,True,694384,622491,Nolan Schanuel,Luis Castillo,0,9667e5bc-e90d-4f5a-a197-ee5b91c0711f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-11,746204,Walk,walk,False,621493,622491,Taylor Ward,Luis Castillo,0,5be7f2e1-4c5d-4f8a-974c-aeb2f046b5ac,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-11,746204,Grounded Into DP,grounded_into_double_play,True,607680,622491,Kevin Pillar,Luis Castillo,1,20546c00-bcbf-402b-89c4-7fc91712c655,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-11,746204,Walk,walk,False,571745,670046,Mitch Haniger,Kenny Rosenberg,0,aae78579-63ac-44e7-9d91-7ef646d618ce,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,9.0,11.08,6.0,96.0,80.0,92.0,0.8,6.0,4.5,12.0,3.0,0.89,0.1,0.45,0.05,0.45,0.463,98.0,108.0,97.0,105.0,111.0,99.0,,,,,0.063,0.305,,-7.12,2.7,80.1,,76.3,,,,,,,80.0,80.0,79.0,,,,0.484,,-4.22,,89.4,,0.455,0.818,0.294,,,,0.111,0.444,0.25,37.0,119.0,121.0,0.147,-1.01,82.5,0.333,0.333,0.0,,,,,,,,,,,,,,,
30,2024-07-11,746204,Lineout,field_out,True,682729,670046,Jonatan Clase,Kenny Rosenberg,0,1a290e24-50c9-4937-9d99-291013d3b20d,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,9.0,11.08,6.0,96.0,80.0,92.0,0.8,6.0,4.5,12.0,3.0,0.89,0.1,0.45,0.05,0.45,0.463,98.0,108.0,97.0,105.0,111.0,99.0,,,,,0.063,0.305,,-7.12,2.7,80.1,,76.3,,,,,,,80.0,80.0,79.0,,,,0.484,,-4.22,,89.4,,0.455,0.818,0.294,,,,0.111,0.444,0.25,37.0,119.0,121.0,0.147,-1.01,82.5,0.333,0.333,0.0,,,,,,,,,,,,,,,
31,2024-07-11,746204,Home Run,home_run,False,641487,670046,J.P. Crawford,Kenny Rosenberg,1,516ad4f7-a9ee-4abf-8979-3a08196328ce,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,9.0,11.08,6.0,96.0,80.0,92.0,0.8,6.0,4.5,12.0,3.0,0.89,0.1,0.45,0.05,0.45,0.463,98.0,108.0,97.0,105.0,111.0,99.0,,,,,0.063,0.305,,-7.12,2.7,80.1,,76.3,,,,,,,80.0,80.0,79.0,,,,0.484,,-4.22,,89.4,,0.455,0.818,0.294,,,,0.111,0.444,0.25,37.0,119.0,121.0,0.147,-1.01,82.5,0.333,0.333,0.0,,,,,,,,,,,,,,,
32,2024-07-11,746204,Strikeout,strikeout,True,668942,670046,Josh Rojas,Kenny Rosenberg,0,00df67d2-168e-49d4-86f3-df67685184c5,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,9.0,11.08,6.0,96.0,80.0,92.0,0.8,6.0,4.5,12.0,3.0,0.89,0.1,0.45,0.05,0.45,0.463,98.0,108.0,97.0,105.0,111.0,99.0,,,,,0.063,0.305,,-7.12,2.7,80.1,,76.3,,,,,,,80.0,80.0,79.0,,,,0.484,,-4.22,,89.4,,0.455,0.818,0.294,,,,0.111,0.444,0.25,37.0,119.0,121.0,0.147,-1.01,82.5,0.333,0.333,0.0,,,,,,,,,,,,,,,
33,2024-07-11,746204,Groundout,field_out,True,663728,670046,Cal Raleigh,Kenny Rosenberg,0,3a33a5f4-1a96-4891-bbb2-3f4e21661e5c,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,9.0,11.08,6.0,96.0,80.0,92.0,0.8,6.0,4.5,12.0,3.0,0.89,0.1,0.45,0.05,0.45,0.463,98.0,108.0,97.0,105.0,111.0,99.0,,,,,0.063,0.305,,-7.12,2.7,80.1,,76.3,,,,,,,80.0,80.0,79.0,,,,0.484,,-4.22,,89.4,,0.455,0.818,0.294,,,,0.111,0.444,0.25,37.0,119.0,121.0,0.147,-1.01,82.5,0.333,0.333,0.0,,,,,,,,,,,,,,,
34,2024-07-11,746204,Strikeout,strikeout,True,681351,622491,Logan O'Hoppe,Luis Castillo,0,98be0515-e24a-4fba-9ff4-c1fcee76c7dd,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-11,746204,Groundout,field_out,True,592273,622491,Brandon Drury,Luis Castillo,0,9cfff424-40a5-405e-95ce-9d5ae664d616,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-11,746204,Lineout,field_out,True,666160,622491,Mickey Moniak,Luis Castillo,0,ba7f7a8e-eb1e-4404-af78-a54bd978993c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,102.0,101.0,98.0,0.168,,0.154,-0.32,,-1.2,88.1,95.5,,0.306,0.449,0.092,,,,119.0,105.0,102.0,77.0,105.0,108.0,0.442,0.236,0.96,1.27,95.4,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,
