,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
34,2024-06-25,746697,Single,single,False,641584,656605,Jake Fraley,Mitch Keller,0,0b57fb37-be4c-4bd1-872c-e0a10d28838d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
35,2024-06-25,746697,Flyout,field_out,True,663886,656605,Tyler Stephenson,Mitch Keller,0,63d9d018-bd49-4999-8495-7c821e9ddc7b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
36,2024-06-25,746697,Single,single,False,669289,656605,Santiago Espinal,Mitch Keller,1,583f78e2-e86f-4608-ac3f-36ecf29e9d4f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
37,2024-06-25,746697,Flyout,field_out,True,666181,656605,Will Benson,Mitch Keller,1,5f0511bc-dc06-4a23-9eae-8690c40103af,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
38,2024-06-25,746697,Strikeout,strikeout,True,656413,656605,Stuart Fairchild,Mitch Keller,0,50ecaabd-c75c-4f48-af0b-18df334eac5c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
39,2024-06-25,746697,Strikeout,strikeout,True,642133,571656,Rowdy Tellez,Buck Farmer,0,edd492ba-9771-46e5-b515-0463f2d696c3,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,,,,0.297,0.351,0.259
40,2024-06-25,746697,Flyout,field_out,True,658668,571656,Edward Olivares,Buck Farmer,0,41dbb0e8-b0f1-4d90-b194-a1d6c687f660,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,,,,0.297,0.351,0.259
41,2024-06-25,746697,Single,single,False,693304,571656,Nick Gonzales,Buck Farmer,0,66a1064a-2267-4086-b53b-fa4f8814d8af,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,,,,0.297,0.351,0.259
42,2024-06-25,746697,Home Run,home_run,False,669707,571656,Jared Triolo,Buck Farmer,1,65df687a-fcfc-4715-9572-fdca537cea74,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,,,,0.297,0.351,0.259
43,2024-06-25,746697,Flyout,field_out,True,518735,571656,Yasmani Grandal,Buck Farmer,0,5c0fa298-694f-480f-9207-eb6a17f67138,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,,,,0.297,0.351,0.259
44,2024-06-25,746697,Walk,walk,False,663697,656605,Jonathan India,Mitch Keller,0,f763504e-e74c-42b0-b945-92c71fab9cef,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
45,2024-06-25,746697,Double,double,False,682829,656605,Elly De La Cruz,Mitch Keller,1,f4ad9c25-cc58-44af-808c-36d226f1c9a4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
46,2024-06-25,746697,Groundout,field_out,True,600869,656605,Jeimer Candelario,Mitch Keller,1,4125dcbf-71da-4f71-950b-dc131df70802,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
47,2024-06-25,746697,Double,double,False,668715,656605,Spencer Steer,Mitch Keller,1,5ca728c4-3c2a-41ad-9e2d-5162cbcc3797,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
48,2024-06-25,746697,Flyout,field_out,True,641584,656605,Jake Fraley,Mitch Keller,0,cf172570-3b43-4352-ab28-1f54b4e1f93c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
49,2024-06-25,746697,Triple,triple,False,663886,656605,Tyler Stephenson,Mitch Keller,1,cd2c09fa-efd7-49d9-9b5d-b7903fb14413,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
50,2024-06-25,746697,Flyout,field_out,True,669289,656605,Santiago Espinal,Mitch Keller,0,1e2cc240-ca05-4e45-8c94-20ef847e855d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
51,2024-06-25,746697,Walk,walk,False,572191,691172,Michael A. Taylor,Yosver Zulueta,0,b44ab81b-3693-48b1-a22b-b63a2b8d25b9,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
52,2024-06-25,746697,Walk,walk,False,457705,691172,Andrew McCutchen,Yosver Zulueta,1,7e4f2446-6949-4053-8336-c9edf978aa8b,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
53,2024-06-25,746697,Strikeout,strikeout,True,668804,691172,Bryan Reynolds,Yosver Zulueta,0,5809beac-d135-4bd4-a0c2-1aab9c77bd0a,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
54,2024-06-25,746697,Strikeout,strikeout,True,665833,691172,Oneil Cruz,Yosver Zulueta,0,d50175e8-c674-40a1-a18a-961a38df157e,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
55,2024-06-25,746697,Single,single,False,642133,691172,Rowdy Tellez,Yosver Zulueta,1,10428949-883b-483e-be3e-82d2aa98d6f9,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
56,2024-06-25,746697,Strikeout,strikeout,True,658668,691172,Edward Olivares,Yosver Zulueta,0,48905316-fc12-41c2-893f-e0016a6fe260,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
57,2024-06-25,746697,Strikeout,strikeout,True,666181,656605,Will Benson,Mitch Keller,0,22738908-c143-48f8-b962-e5dd37dcf8f5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
58,2024-06-25,746697,Groundout,field_out,True,656413,656605,Stuart Fairchild,Mitch Keller,0,b4e11869-7e70-47e9-bf18-8dadf02fb083,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
59,2024-06-25,746697,Double,double,False,663697,656605,Jonathan India,Mitch Keller,0,ff13ced1-342c-46c4-aaa3-a139045730b6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
60,2024-06-25,746697,Field Error,field_error,False,682829,656605,Elly De La Cruz,Mitch Keller,1,89297f48-668f-49df-8063-9d966e33f1e2,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,131.0,103.0,112.0,,,,0.297,,0.245,0.093,-0.08,,-0.49,0.77,94.6,,85.0,78.5,0.277,0.42,0.249,0.311,0.533,0.247,,,,0.217,0.391,0.333,104.0,105.0,101.0,84.0,102.0,96.0,96.0,98.0,97.0,0.224,0.132,0.01,0.01,0.17,-11.3,90.6,90.2,93.7,0.243,0.369,0.107,0.23,0.475,0.197,0.75,1.25,0.0
61,2024-06-25,746697,Flyout,field_out,True,600869,669387,Jeimer Candelario,Carmen Mlodzinski,0,13c5c88b-a086-42b9-a6a8-f583ac4981b8,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
62,2024-06-25,746697,Strikeout,strikeout,True,693304,691172,Nick Gonzales,Yosver Zulueta,0,617a391f-fc46-4d58-8c38-c7decd771860,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
63,2024-06-25,746697,Groundout,field_out,True,669707,691172,Jared Triolo,Yosver Zulueta,0,e918a1ff-2674-4584-b968-32a3bf7602b8,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
64,2024-06-25,746697,Groundout,field_out,True,518735,691172,Yasmani Grandal,Yosver Zulueta,0,2fee5ff2-228b-4407-b765-4e940bba9b1c,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
65,2024-06-25,746697,Strikeout,strikeout,True,668715,669387,Spencer Steer,Carmen Mlodzinski,0,378b5a5d-398f-4131-80da-5caf55811967,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
66,2024-06-25,746697,Flyout,field_out,True,641584,669387,Jake Fraley,Carmen Mlodzinski,0,60e0e5bd-c56c-4815-babe-f35d7e755093,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
67,2024-06-25,746697,Groundout,field_out,True,663886,669387,Tyler Stephenson,Carmen Mlodzinski,0,95c72992-8111-4b85-bd64-686a3b9d1f1a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,107.0,99.0,110.0,,,,0.399,,0.359,,0.76,,0.62,,95.9,,86.7,,0.189,0.324,0.26,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,,,,87.0,97.0,94.0,,0.236,0.006,1.73,,-28.1,92.2,88.6,,,,,0.238,0.286,0.193,,,
68,2024-06-25,746697,Flyout,field_out,True,572191,691172,Michael A. Taylor,Yosver Zulueta,0,f2ef76ac-9bc1-4d4a-b0a5-29216cbf9bab,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
69,2024-06-25,746697,Groundout,field_out,True,457705,691172,Andrew McCutchen,Yosver Zulueta,0,a1a9a8fd-81e7-4af8-8752-6804db87cf81,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
70,2024-06-25,746697,Groundout,field_out,True,668804,691172,Bryan Reynolds,Yosver Zulueta,0,917cb541-e61a-417c-8f4d-0a69a3badcfc,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,2.25,1.64,4.0,85.0,98.0,87.0,0.955,9.0,4.5,4.5,0.0,3.5,0.222,0.444,0.111,0.111,0.367,,,,,,,129.0,96.0,132.0,,,,,,0.25,,,,-1.7,,,,89.1,,,,,0.25,0.25,0.25,,,,,,,120.0,46.0,52.0,88.0,81.0,77.0,,,,0.733,,0.017,,4.38,-4.78,,91.3,96.8,0.111,0.111,0.059,,,,,,
