,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-05-17,746310,Groundout,field_out,True,663527,666142,Tyler Nevin,Cole Ragans,0,2a02dcae-44c7-4fe7-a133-849a5acbebcd,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
35,2024-05-17,746310,Walk,walk,False,664728,687765,Kyle Isbel,Mitch Spence,0,0aee2377-0145-439e-983e-9cc38a566c94,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,123.0,105.0,109.0,,,,96.0,97.0,94.0,,0.39,0.362,,0.019,,-0.32,0.7,,-10.0,,91.0,88.6,84.2,,,,,0.625,0.875,0.0,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,102.0,115.0,114.0,39.0,98.0,87.0,0.121,0.107,-0.1,-2.9,92.2,79.5,0.308,0.308,0.132,,,,,,
36,2024-05-17,746310,Groundout,field_out,True,672580,687765,Maikel Garcia,Mitch Spence,1,35d7118a-efbd-4d43-8979-917c3a2fbb25,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,123.0,105.0,109.0,,,,96.0,97.0,94.0,,0.39,0.362,,0.019,,-0.32,0.7,,-10.0,,91.0,88.6,84.2,,,,,0.625,0.875,0.0,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,102.0,115.0,114.0,39.0,98.0,87.0,0.121,0.107,-0.1,-2.9,92.2,79.5,0.308,0.308,0.132,,,,,,
37,2024-05-17,746310,Flyout,field_out,True,677951,687765,Bobby Witt Jr.,Mitch Spence,0,f91a1063-0c68-484d-a723-2159c48ee720,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,123.0,105.0,109.0,,,,96.0,97.0,94.0,,0.39,0.362,,0.019,,-0.32,0.7,,-10.0,,91.0,88.6,84.2,,,,,0.625,0.875,0.0,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,102.0,115.0,114.0,39.0,98.0,87.0,0.121,0.107,-0.1,-2.9,92.2,79.5,0.308,0.308,0.132,,,,,,
38,2024-05-17,746310,Groundout,field_out,True,686469,519008,Vinnie Pasquantino,T.J. McFarland,0,acbc3a5a-8f8c-4145-866d-7d1653f614ff,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,94.0,99.0,103.0,,,,62.0,114.0,74.0,0.005,0.002,0.399,,0.113,7.5,5.39,0.24,,-2.63,88.2,82.2,81.2,78.1,,,,,0.235,0.412,0.294,0.256,0.419,0.299,,,,,,,,,,44.0,107.0,105.0,0.481,,1.3,,87.9,,0.275,0.362,0.085,,,,,,
39,2024-05-17,746310,Strikeout,strikeout,True,695391,666142,Brett Harris,Cole Ragans,0,616cc718-5a6d-4e5d-833c-71c7e2c4adff,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
40,2024-05-17,746310,Groundout,field_out,True,647351,666142,Abraham Toro,Cole Ragans,0,876e3375-9c87-475b-b779-040ad23bb31c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
41,2024-05-17,746310,Flyout,field_out,True,668709,666142,JJ Bleday,Cole Ragans,0,cbb528db-d823-48ba-8e5e-bcf9ce66f0d4,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
42,2024-05-17,746310,Walk,walk,False,521692,613534,Salvador Perez,Austin Adams,0,32c8e5d6-b386-4117-8f8b-213e44421523,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-17,746310,Home Run,home_run,False,686681,613534,Michael Massey,Austin Adams,1,ef0c942c-b991-4b5e-9916-eab47547c138,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-17,746310,Flyout,field_out,True,676369,613534,Nelson Velázquez,Austin Adams,0,6559d87d-6ff5-4553-8b89-c0b12a7d2407,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-17,746310,Walk,walk,False,669004,613534,MJ Melendez,Austin Adams,0,22e56040-3f13-4524-a1e4-d0d28c64ceaf,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,103.0,89.0,103.0,,,,,,,0.259,,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-17,746310,Single,single,False,592669,656232,Hunter Renfroe,Brandon Bielak,1,190ed8d4-7566-460d-8599-5be2d649ff1f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
47,2024-05-17,746310,Forceout,force_out,True,664728,656232,Kyle Isbel,Brandon Bielak,1,b9d3a2c4-0de5-4813-986e-7f4f85f5deac,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
48,2024-05-17,746310,Home Run,home_run,False,672580,656232,Maikel Garcia,Brandon Bielak,1,3cdd14e7-bb47-46f6-8cfb-547ebfe81c80,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
49,2024-05-17,746310,Lineout,field_out,True,677951,656232,Bobby Witt Jr.,Brandon Bielak,0,a963fde5-21f4-4aa2-9adc-2bd245e2da77,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
50,2024-05-17,746310,Flyout,field_out,True,667670,666142,Brent Rooker,Cole Ragans,0,3be57937-9309-422f-b7a2-ee789721858c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
51,2024-05-17,746310,Strikeout,strikeout,True,669127,666142,Shea Langeliers,Cole Ragans,0,7955ed5c-c44f-43d4-8bae-03914497ac4e,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
52,2024-05-17,746310,Strikeout,strikeout,True,680869,666142,Zack Gelof,Cole Ragans,0,0a025ff5-b071-4f0f-8c34-e1bec73eefc2,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,
53,2024-05-17,746310,Groundout,field_out,True,686469,656232,Vinnie Pasquantino,Brandon Bielak,0,ac347de4-825e-45d2-b294-364c9a42759a,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
54,2024-05-17,746310,Double,double,False,521692,656232,Salvador Perez,Brandon Bielak,0,fe61e6d9-7f6c-4be4-88dc-3d393123660b,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
55,2024-05-17,746310,Single,single,False,686681,656232,Michael Massey,Brandon Bielak,1,38dc23a3-19d4-4b04-9690-dd907318fa86,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
56,2024-05-17,746310,Flyout,field_out,True,676369,656232,Nelson Velázquez,Brandon Bielak,0,f1d4fbb0-852b-4695-aec0-acdcf0efc226,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
57,2024-05-17,746310,Strikeout,strikeout,True,669004,656232,MJ Melendez,Brandon Bielak,0,d55fef0b-130e-4544-9f93-ac7c689b1d11,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
58,2024-05-17,746310,Strikeout,strikeout,True,605204,608717,J.D. Davis,Chris Stratton,0,63860c7d-7c7c-4f22-8fe7-e8d498453df5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179,,,,,,
59,2024-05-17,746310,Flyout,field_out,True,680474,608717,Max Schuemann,Chris Stratton,0,58428cde-ce0b-4aee-addb-9c1379e4ecf1,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179,,,,,,
60,2024-05-17,746310,Walk,walk,False,663527,608717,Tyler Nevin,Chris Stratton,0,702223a6-27ea-49bd-ad50-4089cbd6f807,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179,,,,,,
61,2024-05-17,746310,Strikeout,strikeout,True,695391,608717,Brett Harris,Chris Stratton,0,6c0ad8a6-96e8-411d-9883-eb3ad234a075,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179,,,,,,
62,2024-05-17,746310,Flyout,field_out,True,592669,656232,Hunter Renfroe,Brandon Bielak,0,36bc9397-19fc-4982-9bc7-8f7b8dfc9d4e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
63,2024-05-17,746310,Single,single,False,664728,656232,Kyle Isbel,Brandon Bielak,0,b2a1fd53-39cc-43ef-b629-1fda038749a5,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
64,2024-05-17,746310,Pop Out,field_out,True,672580,656232,Maikel Garcia,Brandon Bielak,0,a9f8f624-b68e-4b39-8b14-0a82f8177128,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
65,2024-05-17,746310,Forceout,force_out,True,677951,656232,Bobby Witt Jr.,Brandon Bielak,1,65e9564f-2aa3-4439-b1e3-e1fd99fcadb0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,,,,0.18,,0.132,,0.316,-0.56,,0.85,,-0.86,92.3,,87.4,83.1,,0.333,0.444,0.069,0.294,0.471,0.2,0.111,0.222,0.313,,,,0.429,0.857,0.118,67.0,86.0,86.0,67.0,98.0,86.0,0.251,0.122,-2.84,-4.11,92.3,80.8,0.355,0.645,0.151,,,,,,
66,2024-05-17,746310,Single,single,False,647351,669422,Abraham Toro,Matt Sauer,0,2dd9d9a9-100c-4a37-8a0e-019e975d7b30,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,123.0,98.0,104.0,,,,,,,0.453,,0.232,,,-3.62,,-2.24,,,95.1,,,85.7,,0.414,0.655,0.099,,,,0.3,0.6,0.244,,,,0.333,0.417,0.174,106.0,114.0,107.0,84.0,92.0,80.0,0.089,0.162,4.1,-2.16,95.0,81.8,0.111,0.222,0.125,101.0,66.0,69.0,0.064,-1.92,85.1
67,2024-05-17,746310,Flyout,field_out,True,668709,669422,JJ Bleday,Matt Sauer,0,b59276fd-c683-49f4-a127-a859e39bf178,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,123.0,98.0,104.0,,,,,,,0.453,,0.232,,,-3.62,,-2.24,,,95.1,,,85.7,,0.414,0.655,0.099,,,,0.3,0.6,0.244,,,,0.333,0.417,0.174,106.0,114.0,107.0,84.0,92.0,80.0,0.089,0.162,4.1,-2.16,95.0,81.8,0.111,0.222,0.125,101.0,66.0,69.0,0.064,-1.92,85.1
68,2024-05-17,746310,Strikeout,strikeout,True,667670,669422,Brent Rooker,Matt Sauer,0,35ef80b3-1bce-4ac2-ab68-28ea44f0d7a6,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,123.0,98.0,104.0,,,,,,,0.453,,0.232,,,-3.62,,-2.24,,,95.1,,,85.7,,0.414,0.655,0.099,,,,0.3,0.6,0.244,,,,0.333,0.417,0.174,106.0,114.0,107.0,84.0,92.0,80.0,0.089,0.162,4.1,-2.16,95.0,81.8,0.111,0.222,0.125,101.0,66.0,69.0,0.064,-1.92,85.1
69,2024-05-17,746310,Home Run,home_run,False,669127,669422,Shea Langeliers,Matt Sauer,1,1fe83bc9-57fc-4718-bc45-cb3f6fc615dd,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,123.0,98.0,104.0,,,,,,,0.453,,0.232,,,-3.62,,-2.24,,,95.1,,,85.7,,0.414,0.655,0.099,,,,0.3,0.6,0.244,,,,0.333,0.417,0.174,106.0,114.0,107.0,84.0,92.0,80.0,0.089,0.162,4.1,-2.16,95.0,81.8,0.111,0.222,0.125,101.0,66.0,69.0,0.064,-1.92,85.1
