,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-06-06,744923,Groundout,field_out,True,543510,579328,James McCann,Yusei Kikuchi,0,755cc84d-2a6a-42d8-9bd5-5158ff4ee603,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-06,744923,Groundout,field_out,True,681297,579328,Colton Cowser,Yusei Kikuchi,0,083a44dd-6192-4e22-89d8-7d44ec5620fc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-06,744923,Groundout,field_out,True,676914,700249,Davis Schneider,Cade Povich,0,9abcfa71-401f-46b4-966b-2abe502c4280,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
37,2024-06-06,744923,Flyout,field_out,True,643376,700249,Danny Jansen,Cade Povich,0,169ad86a-2e13-4c00-afec-c8c3675f5c7e,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
38,2024-06-06,744923,Single,single,False,665489,700249,Vladimir Guerrero Jr.,Cade Povich,0,d47c5321-d946-49c5-b8ce-c21d6ab0cdf1,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
39,2024-06-06,744923,Lineout,field_out,True,666182,700249,Bo Bichette,Cade Povich,0,843a2c9f-5291-4807-a135-2df6d6a50ee6,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
40,2024-06-06,744923,Groundout,field_out,True,676059,579328,Jordan Westburg,Yusei Kikuchi,0,524ad2c6-3138-4e5b-94ed-58ae0ef334a9,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-06,744923,Home Run,home_run,False,668939,579328,Adley Rutschman,Yusei Kikuchi,0,1d72cae9-1f38-4c16-9087-0e94e27566ec,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-06,744923,Lineout,field_out,True,663624,579328,Ryan Mountcastle,Yusei Kikuchi,0,fe2925eb-a715-47bb-b4df-d458c47826c0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-06,744923,Strikeout,strikeout,True,683002,579328,Gunnar Henderson,Yusei Kikuchi,0,d1cb5188-daea-4f60-b022-6910d0044207,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-06,744923,Groundout,field_out,True,543807,700249,George Springer,Cade Povich,0,2203d6f8-5782-42ff-b1aa-ad15c91ef9f3,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
45,2024-06-06,744923,Single,single,False,457759,700249,Justin Turner,Cade Povich,0,934168df-2e3b-47bf-8768-92175052407c,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
46,2024-06-06,744923,Walk,walk,False,662139,700249,Daulton Varsho,Cade Povich,1,81211012-4706-4f48-ac67-bf7700eed905,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,6.27,4.13,33.0,96.0,85.0,94.0,0.807,6.55,4.91,9.0,1.91,0.84,0.238,0.505,0.19,0.238,0.445,62.0,99.0,94.0,93.0,102.0,103.0,75.0,93.0,88.0,107.0,99.0,100.0,0.406,0.104,0.192,0.091,0.84,-4.51,-2.39,-2.58,92.2,86.0,82.9,75.9,0.186,0.256,0.13,0.346,0.615,0.286,0.304,0.652,0.222,0.273,0.545,0.182,79.0,81.0,77.0,97.0,94.0,93.0,0.056,0.151,-2.61,0.67,88.2,91.5,0.3,0.75,0.269,0.0,0.0,0.182,,,,,,
47,2024-06-06,744923,Groundout,field_out,True,643396,622253,Isiah Kiner-Falefa,Dillon Tate,1,ec6ef9dd-9071-40f4-ae06-f73edd262939,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,129.0,94.0,102.0,0.002,0.319,,0.119,-3.42,0.18,,-2.74,94.0,83.9,79.4,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,88.0,99.0,95.0,,,,0.56,,,0.02,,92.6,,,,0.318,0.435,0.062,,,,,,
48,2024-06-06,744923,Single,single,False,676391,622253,Ernie Clement,Dillon Tate,1,9c7a247c-90cd-429c-ad4c-262e995c423f,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,129.0,94.0,102.0,0.002,0.319,,0.119,-3.42,0.18,,-2.74,94.0,83.9,79.4,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,88.0,99.0,95.0,,,,0.56,,,0.02,,92.6,,,,0.318,0.435,0.062,,,,,,
49,2024-06-06,744923,Strikeout,strikeout,True,676914,622253,Davis Schneider,Dillon Tate,0,b7b59325-ea7d-4ed3-ab0c-91d92b4a1bff,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,129.0,94.0,102.0,0.002,0.319,,0.119,-3.42,0.18,,-2.74,94.0,83.9,79.4,,,,,,,,0.194,0.226,0.387,0.278,0.389,0.278,88.0,99.0,95.0,,,,0.56,,,0.02,,92.6,,,,0.318,0.435,0.062,,,,,,
50,2024-06-06,744923,Lineout,field_out,True,623993,663878,Anthony Santander,Nate Pearson,0,4d0b23bb-4eb9-444c-9d59-40ae6fef4ddb,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.212,0.385,0.42,,,,107.0,107.0,112.0,,,,0.012,,,-30.79,,97.4,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3
51,2024-06-06,744923,Strikeout,strikeout,True,669720,663878,Austin Hays,Nate Pearson,0,6f401bb1-aa4d-4b0f-b222-92d97938b4f9,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.212,0.385,0.42,,,,107.0,107.0,112.0,,,,0.012,,,-30.79,,97.4,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3
52,2024-06-06,744923,Groundout,field_out,True,681393,663878,Connor Norby,Nate Pearson,0,991ccd04-d341-4e2a-be9b-e831c70fd2da,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,130.0,101.0,112.0,0.448,0.412,0.127,,-2.31,0.95,-0.74,,97.6,,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.212,0.385,0.42,,,,107.0,107.0,112.0,,,,0.012,,,-30.79,,97.4,,,,0.667,2.667,0.167,76.0,153.0,162.0,0.002,16.57,88.3
53,2024-06-06,744923,Pop Out,field_out,True,643376,669211,Danny Jansen,Keegan Akin,0,5395b1a7-f3fb-4173-911b-5c35b621a923,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-06,744923,Walk,walk,False,665489,669211,Vladimir Guerrero Jr.,Keegan Akin,0,d36de288-2f57-4d63-a3b9-35be9a316ee3,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-06,744923,Lineout,field_out,True,666182,669211,Bo Bichette,Keegan Akin,0,14ae5e48-dd80-47a0-863e-e945efd321ad,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-06,744923,Forceout,force_out,True,543807,669211,George Springer,Keegan Akin,1,5ef4db73-1bf6-4531-800a-a8b7f1403a6a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-06,744923,Pop Out,field_out,True,543510,647315,James McCann,Zach Pop,0,48956422-4e22-48ad-8434-5944bd7a1e5c,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.273,0.818,0.25,0.279,0.5,0.207,,,,,,
58,2024-06-06,744923,Strikeout,strikeout,True,681297,647315,Colton Cowser,Zach Pop,0,b9969fd1-e6f1-49f7-a1a1-e27c99441d6d,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.273,0.818,0.25,0.279,0.5,0.207,,,,,,
59,2024-06-06,744923,Walk,walk,False,676059,647315,Jordan Westburg,Zach Pop,0,adedd8ad-5a2b-46fd-ab5b-95b8a8f81b8a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.273,0.818,0.25,0.279,0.5,0.207,,,,,,
60,2024-06-06,744923,Home Run,home_run,False,668939,647315,Adley Rutschman,Zach Pop,1,9d0f09cd-f827-4842-a1d2-9d0554d07f28,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.273,0.818,0.25,0.279,0.5,0.207,,,,,,
61,2024-06-06,744923,Lineout,field_out,True,663624,647315,Ryan Mountcastle,Zach Pop,0,217b2766-9c36-47f9-b98e-ea803cf7b080,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,140.0,93.0,103.0,,0.145,0.002,0.002,,0.31,3.88,-3.7,,87.4,86.3,82.8,,,,,,,0.143,0.214,0.24,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,0.119,-3.48,-0.94,93.7,96.3,0.273,0.818,0.25,0.279,0.5,0.207,,,,,,
62,2024-06-06,744923,Single,single,False,457759,669211,Justin Turner,Keegan Akin,0,1909854a-c521-4533-a462-0ba044925220,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-06,744923,Strikeout,strikeout,True,662139,669211,Daulton Varsho,Keegan Akin,0,24dbe20f-7105-4a26-81ad-d300bd75d0fa,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-06,744923,Bunt Pop Out,field_out,True,643396,669211,Isiah Kiner-Falefa,Keegan Akin,0,cd7c4af0-6a0b-47e8-94b0-dc05274b8ead,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-06,744923,Pop Out,field_out,True,676391,669211,Ernie Clement,Keegan Akin,0,ad594904-840a-448e-be4c-4b6c2781dc22,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,,0.097,0.72,0.67,,1.7,93.8,85.1,85.2,,0.216,0.414,0.308,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-06,744923,Strikeout,strikeout,True,683002,554340,Gunnar Henderson,Yimi García,0,4c975b9b-d443-41e0-b5ce-675a6ac0e786,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,,2.05,,95.9,,,,0.188,0.25,0.2,,,,,,
67,2024-06-06,744923,Pop Out,field_out,True,623993,554340,Anthony Santander,Yimi García,0,bcf3a8e3-a9d6-48e5-b6e7-644e6a72325d,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,,2.05,,95.9,,,,0.188,0.25,0.2,,,,,,
68,2024-06-06,744923,Hit By Pitch,hit_by_pitch,False,669720,554340,Austin Hays,Yimi García,0,f6e3d0be-2929-4cd9-b170-04382002dfa2,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,,2.05,,95.9,,,,0.188,0.25,0.2,,,,,,
69,2024-06-06,744923,Home Run,home_run,False,656811,554340,Ryan O'Hearn,Yimi García,1,a87ae7be-2372-40f7-beec-91969b08b6a5,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,,2.05,,95.9,,,,0.188,0.25,0.2,,,,,,
70,2024-06-06,744923,Strikeout,strikeout,True,669065,554340,Kyle Stowers,Yimi García,0,d7d2baf7-1c02-4894-afdb-8f9f850a4aff,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,174.0,107.0,124.0,0.335,0.175,0.21,0.09,2.91,2.46,0.28,0.7,96.7,88.7,86.7,84.2,0.116,0.279,0.356,0.308,0.538,0.25,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,,2.05,,95.9,,,,0.188,0.25,0.2,,,,,,
