,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-06-15,746135,Hit By Pitch,hit_by_pitch,False,518792,607625,Jason Heyward,Seth Lugo,1,d80672c2-9496-444b-9c0a-662b134a440a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
31,2024-06-15,746135,Strikeout,strikeout,True,624415,607625,Cavan Biggio,Seth Lugo,0,4960dd28-d560-4960-aa41-05eb009a392d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
32,2024-06-15,746135,Single,single,False,666158,607625,Gavin Lux,Seth Lugo,1,19166e61-42f1-4ec3-a8b8-f6e293990274,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
33,2024-06-15,746135,Strikeout,strikeout,True,605131,607625,Austin Barnes,Seth Lugo,0,8a6f1632-b0a5-444b-8c07-1510c90a2ddf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
34,2024-06-15,746135,Groundout,field_out,True,680118,670990,Dairon Blanco,Yohan Ramírez,0,364b3b81-7cfb-4555-8c47-ddd2df19ae62,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
35,2024-06-15,746135,Groundout,field_out,True,641658,670990,Garrett Hampson,Yohan Ramírez,0,3b87a24d-adb5-452b-a612-2243465da50d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
36,2024-06-15,746135,Strikeout,strikeout,True,672580,670990,Maikel Garcia,Yohan Ramírez,0,4ea9c346-9e95-45f3-a471-ded025e50841,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,,,,0.125,0.25,0.419,0.229,0.375,0.364,,,,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
37,2024-06-15,746135,Groundout,field_out,True,605141,607625,Mookie Betts,Seth Lugo,0,d72f0821-aa9b-4ca5-bcfb-a8c06356a534,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
38,2024-06-15,746135,Groundout,field_out,True,660271,607625,Shohei Ohtani,Seth Lugo,0,3291dc96-ad78-4f33-9091-ab63b68a491e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
39,2024-06-15,746135,Groundout,field_out,True,518692,607625,Freddie Freeman,Seth Lugo,0,24e4ce6b-8843-4997-848c-5d87d78eb1bf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
40,2024-06-15,746135,Flyout,field_out,True,677951,595014,Bobby Witt Jr.,Blake Treinen,0,e6da537a-3aef-4acc-9785-813e6bec67fa,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
41,2024-06-15,746135,Walk,walk,False,686469,595014,Vinnie Pasquantino,Blake Treinen,0,a9eb6f80-beb3-4d10-ae97-88942569d2c9,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
42,2024-06-15,746135,Walk,walk,False,676369,595014,Nelson Velázquez,Blake Treinen,1,5efa666d-ea2a-4141-81bc-26af2f99c6c9,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
43,2024-06-15,746135,Walk,walk,False,666023,595014,Freddy Fermin,Blake Treinen,1,71dd2f65-6a28-4ef6-946d-73b77fca52f1,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
44,2024-06-15,746135,Strikeout,strikeout,True,624428,595014,Adam Frazier,Blake Treinen,0,c533e22c-170c-4419-ab3f-1dec1f9554a6,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
45,2024-06-15,746135,Home Run,home_run,False,669004,595014,MJ Melendez,Blake Treinen,1,d749d4b3-5ed5-4fb7-888d-c317346de59d,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.351,0.088,0.21,,0.351,,2.11,-0.93,,0.43,1.1,,94.3,90.8,,94.6,84.0,,0.143,0.143,0.143,,,,,,,0.158,0.263,0.541,0.385,0.769,0.048,0.207,0.241,0.19,,,,,,,,,,,,,,,,,,
46,2024-06-15,746135,Lineout,field_out,True,680118,607455,Dairon Blanco,Anthony Banda,0,c1a30681-519d-4516-9e98-69d507b2876a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
47,2024-06-15,746135,Flyout,field_out,True,606192,607625,Teoscar Hernández,Seth Lugo,0,1f9cc6d1-9078-4cf7-a7ac-ec2a2f924326,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
48,2024-06-15,746135,Double,double,False,681624,607625,Andy Pages,Seth Lugo,0,8fdc1de0-495e-4107-bfd7-85dc7d9d2b94,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
49,2024-06-15,746135,Groundout,field_out,True,518792,607625,Jason Heyward,Seth Lugo,1,cbe350c7-fdf3-4927-ba91-f7b62a2fbf42,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
50,2024-06-15,746135,Strikeout,strikeout,True,624415,607625,Cavan Biggio,Seth Lugo,0,b62b723b-4364-43e0-881a-0809f8f55228,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,,,,0.191,0.248,0.069,0.026,0.141,0.268,1.99,0.22,0.95,0.6,-0.63,1.06,92.4,91.0,85.6,92.3,85.3,79.3,0.183,0.275,0.159,0.091,0.364,0.273,0.175,0.275,0.366,0.278,0.556,0.172,0.375,0.375,0.186,0.278,0.426,0.124,94.0,98.0,96.0,0.057,0.16,87.5,0.269,0.365,0.326,0.2,0.25,0.321,,,,,,
51,2024-06-15,746135,Triple,triple,False,641658,607455,Garrett Hampson,Anthony Banda,0,f38fabc3-273e-4b08-8434-4b40ed43514a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
52,2024-06-15,746135,Walk,walk,False,672580,607455,Maikel Garcia,Anthony Banda,0,c7d59860-26f0-4727-9e78-66cea10e8725,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
53,2024-06-15,746135,Single,single,False,677951,607455,Bobby Witt Jr.,Anthony Banda,1,58e8ef48-46f9-43fc-a7d9-564971d4eeb0,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
54,2024-06-15,746135,Strikeout,strikeout,True,686469,607455,Vinnie Pasquantino,Anthony Banda,1,cd7622a3-9c3e-4042-a8a9-23d9bdf7cdaf,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
55,2024-06-15,746135,Sac Fly,sac_fly,True,676369,607455,Nelson Velázquez,Anthony Banda,1,9cb9f75e-f6f8-4639-a812-2013216cc031,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
56,2024-06-15,746135,Intent Walk,intent_walk,False,666023,607455,Freddy Fermin,Anthony Banda,0,07461356-0576-1023-000c-f08cd117d70a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
57,2024-06-15,746135,Lineout,field_out,True,624428,607455,Adam Frazier,Anthony Banda,0,81b6417d-52c8-4e03-a4d3-8c634e8440b7,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
58,2024-06-15,746135,Lineout,field_out,True,666158,670167,Gavin Lux,John Schreiber,0,6c5280a7-f1e4-47c5-b197-9b2f143a73aa,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.346,0.538,0.193,,,,,,,0.121,0.212,0.273,0.273,0.364,0.25,0.292,0.354,0.113,73.0,110.0,100.0,0.079,-3.88,86.1,,,,0.429,0.5,0.214,,,,,,
59,2024-06-15,746135,Strikeout,strikeout,True,605131,670167,Austin Barnes,John Schreiber,0,7e73366b-72d9-43d2-b08b-c35dd9f5a5f5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.346,0.538,0.193,,,,,,,0.121,0.212,0.273,0.273,0.364,0.25,0.292,0.354,0.113,73.0,110.0,100.0,0.079,-3.88,86.1,,,,0.429,0.5,0.214,,,,,,
60,2024-06-15,746135,Walk,walk,False,605141,670167,Mookie Betts,John Schreiber,0,1145a2bd-f7bc-4d31-9ce2-3a4ffe4515fa,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.346,0.538,0.193,,,,,,,0.121,0.212,0.273,0.273,0.364,0.25,0.292,0.354,0.113,73.0,110.0,100.0,0.079,-3.88,86.1,,,,0.429,0.5,0.214,,,,,,
61,2024-06-15,746135,Walk,walk,False,660271,669674,Shohei Ohtani,Sam Long,1,7775fd0e-3e40-4e93-8bb1-b9c3bd3284ee,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.2,0.2,0.3,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-15,746135,Flyout,field_out,True,518692,669674,Freddie Freeman,Sam Long,0,7d992d90-d2cd-46f1-a20b-d2d7aa375ffd,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.2,0.2,0.3,0.143,0.143,0.25,0.259,0.333,0.418,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-15,746135,Groundout,field_out,True,669004,607455,MJ Melendez,Anthony Banda,0,08d8aa36-a9be-4715-92b0-249ed9d68b90,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,,,,0.222,0.222,0.318,,,,,,
