,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-04,747088,Forceout,force_out,True,665506,608331,Cristian Pache,Max Fried,1,c4b520e0-da05-4b35-8eed-be4efb540033,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
11,2024-08-04,747088,Strikeout,strikeout,True,682073,608331,David Hensley,Max Fried,1,2d48c5c4-ddcf-46b8-9ebd-017d38ddb36f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
12,2024-08-04,747088,Groundout,field_out,True,606115,665795,Orlando Arcia,Edward Cabrera,0,6542643f-0d05-4d4f-81ab-d1636af327c1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
13,2024-08-04,747088,Strikeout,strikeout,True,592696,665795,Eddie Rosario,Edward Cabrera,0,061301d4-f563-4fe9-b6d8-fe94890012b9,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
14,2024-08-04,747088,Walk,walk,False,669221,665795,Sean Murphy,Edward Cabrera,0,e448017f-2547-43a3-a8cf-1b8a2d285e78,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
15,2024-08-04,747088,Groundout,field_out,True,672284,665795,Jarred Kelenic,Edward Cabrera,0,e4b02114-aec0-44f7-9f57-c06212b3ef12,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
16,2024-08-04,747088,Walk,walk,False,645305,608331,Ali Sánchez,Max Fried,0,c41f2c61-f786-4bc3-acef-3236c7e888b2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
17,2024-08-04,747088,Strikeout,strikeout,True,669364,608331,Xavier Edwards,Max Fried,0,fcddd2d8-9d2e-43d6-b135-bb35b2c813b2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
18,2024-08-04,747088,Walk,walk,False,669394,608331,Jake Burger,Max Fried,1,8a7e4257-e2d3-49e8-98a0-16b6c47fc303,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
19,2024-08-04,747088,Strikeout,strikeout,True,681146,608331,Jonah Bride,Max Fried,0,da52cc7d-59a1-4997-95a6-3cc4ab9fcf29,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
20,2024-08-04,747088,Strikeout,strikeout,True,660821,608331,Jesús Sánchez,Max Fried,0,96856058-4b1b-4ccd-a69f-0bd85fca7c96,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
21,2024-08-04,747088,Groundout,field_out,True,593160,665795,Whit Merrifield,Edward Cabrera,0,41708d3d-8ae0-4b10-8a5a-f448ea24a9ae,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
22,2024-08-04,747088,Single,single,False,624585,665795,Jorge Soler,Edward Cabrera,0,9571e0e9-70e8-4d72-9040-76de0e605c2f,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
23,2024-08-04,747088,Double,double,True,663586,665795,Austin Riley,Edward Cabrera,1,e58a7932-b39b-4b54-9ccd-da9e6a2bd5ab,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
24,2024-08-04,747088,Strikeout,strikeout,True,542303,665795,Marcell Ozuna,Edward Cabrera,1,762180d4-5f63-45a7-a379-b5bb5bae1dcd,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,5.6,4.97,70.2,96.0,103.0,99.0,0.726,10.32,5.09,8.15,1.78,1.42,0.195,0.486,0.124,0.368,0.389,99.0,99.0,105.0,107.0,102.0,105.0,98.0,88.0,83.0,114.0,85.0,88.0,121.0,104.0,108.0,,,,0.079,0.257,,0.082,0.226,0.356,-2.86,,-0.38,1.8,-0.16,0.39,96.1,,92.8,96.4,88.9,84.6,0.358,0.627,0.168,0.212,0.481,0.411,0.25,0.45,0.154,0.202,0.333,0.323,0.148,0.259,0.333,,,,,,,,,,,,,,,
25,2024-08-04,747088,Single,single,False,656896,608331,Emmanuel Rivera,Max Fried,0,86f17fe4-2025-433b-b67a-1872fc4a6082,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
26,2024-08-04,747088,Walk,walk,False,672640,608331,Otto Lopez,Max Fried,1,1655c2b1-3259-4b6f-a42d-f17cc7ab4d2d,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
27,2024-08-04,747088,Single,single,False,665506,608331,Cristian Pache,Max Fried,1,d7a59aad-191b-4d4a-b513-c05ada1970f5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
28,2024-08-04,747088,Strikeout,strikeout,True,682073,608331,David Hensley,Max Fried,1,983099fd-6937-419e-8553-3dc7813be88f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
29,2024-08-04,747088,Fielders Choice,fielders_choice,False,645305,608331,Ali Sánchez,Max Fried,1,47b4cb3c-b399-4910-87a9-c8b3a349f91e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
30,2024-08-04,747088,Single,single,False,669364,608331,Xavier Edwards,Max Fried,1,3883a9e6-e165-430a-a0fb-6c2fcbdea0a0,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.278,0.354,0.187,0.165,0.32,0.344,0.266,0.287,0.143,0.162,0.235,0.258,0.213,0.298,0.286,0.313,0.313,0.341,0.25,0.25,0.31,,,,,,,,,
31,2024-08-04,747088,Strikeout,strikeout,True,669394,592426,Jake Burger,Luke Jackson,0,9f5a8837-5ebf-45d0-b559-ce0ff2346cd7,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,
