,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff
10,2024-05-05,746153,Groundout,field_out,True,606115,572020,Orlando Arcia,James Paxton,0,a93e4d0c-bab4-4b16-8264-5cb82e331ba1,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
11,2024-05-05,746153,Groundout,field_out,True,671739,572020,Michael Harris II,James Paxton,0,829ebb6e-e9fa-4236-85b1-374fb8503c26,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
12,2024-05-05,746153,Strikeout,strikeout,True,681624,608331,Andy Pages,Max Fried,0,3d6aec16-ec9f-4438-9ab9-1ac44d02fcfe,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
13,2024-05-05,746153,Groundout,field_out,True,500743,608331,Miguel Rojas,Max Fried,0,9096b6b0-d214-4e8f-8d05-fef873bc32ab,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
14,2024-05-05,746153,Strikeout,strikeout,True,621035,608331,Chris Taylor,Max Fried,0,670cff44-965c-4bb6-9264-95c25fefc067,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
15,2024-05-05,746153,Single,single,False,594807,572020,Adam Duvall,James Paxton,0,7c960323-968b-4635-82a7-78761879fe3d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
16,2024-05-05,746153,Grounded Into DP,grounded_into_double_play,True,644433,572020,Chadwick Tromp,James Paxton,1,ab343a83-6bc2-49f6-a913-319584554f82,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
17,2024-05-05,746153,Groundout,field_out,True,660670,572020,Ronald Acuña Jr.,James Paxton,0,e0d2f035-7965-4e07-b556-b9c3982b6669,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
18,2024-05-05,746153,Groundout,field_out,True,605131,608331,Austin Barnes,Max Fried,0,26b28e5f-acea-4d2c-a3e1-e9d73baee643,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
19,2024-05-05,746153,Groundout,field_out,True,605141,608331,Mookie Betts,Max Fried,0,b7477c81-670b-409a-aa15-4ab7e3f5fca6,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
20,2024-05-05,746153,Single,single,False,660271,608331,Shohei Ohtani,Max Fried,0,692eae89-2575-47f0-a01b-52f26db09873,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
21,2024-05-05,746153,Groundout,field_out,True,518692,608331,Freddie Freeman,Max Fried,0,03b8793c-5cb5-44a6-a709-cf0bf36f4f15,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
22,2024-05-05,746153,Flyout,field_out,True,645277,572020,Ozzie Albies,James Paxton,0,6b903192-0ead-416c-9902-d95a542eb988,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
23,2024-05-05,746153,Flyout,field_out,True,663586,572020,Austin Riley,James Paxton,0,411eca7c-d878-4b41-97f5-cf6f02bf09c4,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
24,2024-05-05,746153,Flyout,field_out,True,621566,572020,Matt Olson,James Paxton,0,ab84f4e1-f773-41a1-a933-d613e7b11bd1,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
25,2024-05-05,746153,Strikeout,strikeout,True,606192,608331,Teoscar Hernández,Max Fried,0,cebc4f57-6ed8-4e26-bdf6-70107604dcb8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
26,2024-05-05,746153,Groundout,field_out,True,571771,608331,Enrique Hernández,Max Fried,0,f3c6dc5a-df4a-4412-8bee-b4dee21fee49,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
27,2024-05-05,746153,Strikeout,strikeout,True,681624,608331,Andy Pages,Max Fried,0,e48c4832-899e-45fa-a08a-1829455983c1,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
28,2024-05-05,746153,Single,single,False,542303,572020,Marcell Ozuna,James Paxton,0,2537f061-1a6d-4453-a09f-a7428c4521a8,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
29,2024-05-05,746153,Flyout,field_out,True,606115,572020,Orlando Arcia,James Paxton,0,868a620a-ff09-4f1f-9942-c5d60ed4151d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
30,2024-05-05,746153,Lineout,field_out,True,671739,572020,Michael Harris II,James Paxton,0,bd1ca37e-869b-4586-87a8-4a69a7f8438a,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
31,2024-05-05,746153,Flyout,field_out,True,594807,572020,Adam Duvall,James Paxton,0,8039defa-eca6-489a-9ea9-846d70a3abfc,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
32,2024-05-05,746153,Groundout,field_out,True,500743,608331,Miguel Rojas,Max Fried,0,ba686032-c11c-4da8-ae0b-23403c041690,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,,,,88.0,93.0,92.0,0.162,0.311,0.055,,0.145,0.76,-0.23,1.8,,1.72,93.8,89.3,86.1,93.7,,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.231,0.256,0.165,0.308,0.308,0.313,110.0,102.0,106.0,97.0,96.0,95.0,0.119,0.208,0.7,0.93,82.7,74.4,0.25,0.25,0.296
