,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-05-18,746308,Strikeout,strikeout,True,676369,548389,Nelson Velázquez,Ross Stripling,0,5462bd47-5656-4755-bdbf-ccf8859e88e8,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
32,2024-05-18,746308,Double,double,False,669004,548389,MJ Melendez,Ross Stripling,0,9debdce7-830b-48fe-897c-467cd90f916d,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
33,2024-05-18,746308,Flyout,field_out,True,624428,548389,Adam Frazier,Ross Stripling,0,941a466f-a0be-4b74-a9fa-1a1c0529a518,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
34,2024-05-18,746308,Strikeout,strikeout,True,665923,607625,Esteury Ruiz,Seth Lugo,0,87b68efd-6c0f-4a39-94dd-6d6fa52bce64,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
35,2024-05-18,746308,Walk,walk,False,647351,607625,Abraham Toro,Seth Lugo,0,2758363c-f231-4b61-aadb-a029548bafec,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
36,2024-05-18,746308,Double Play,double_play,True,668709,607625,JJ Bleday,Seth Lugo,1,353e3fde-950d-4ef6-99d9-6e704fa9cc9e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
37,2024-05-18,746308,Groundout,field_out,True,664728,548389,Kyle Isbel,Ross Stripling,0,d9342048-df6d-4dc0-b14e-8074b3812d6d,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
38,2024-05-18,746308,Double,double,False,672580,548389,Maikel Garcia,Ross Stripling,0,befab2de-9009-45e7-a196-4b14baeaf075,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
39,2024-05-18,746308,Groundout,field_out,True,677951,548389,Bobby Witt Jr.,Ross Stripling,1,a1ddc736-fe65-4a1f-aedd-24b50c44ea62,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
40,2024-05-18,746308,Single,single,False,686469,548389,Vinnie Pasquantino,Ross Stripling,1,a39b5afa-cadc-43d5-932a-c16ed29ccab5,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
41,2024-05-18,746308,Strikeout,strikeout,True,521692,548389,Salvador Perez,Ross Stripling,0,c429bd78-30d3-4c57-b1a4-c00e296ec90f,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
42,2024-05-18,746308,Single,single,False,667670,607625,Brent Rooker,Seth Lugo,0,9848cf2b-d183-4325-8dc8-7f034700b594,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
43,2024-05-18,746308,Strikeout,strikeout,True,669127,607625,Shea Langeliers,Seth Lugo,0,2da8d84d-e8e7-4930-bc2d-791d57125e80,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
44,2024-05-18,746308,Strikeout,strikeout,True,691016,607625,Tyler Soderstrom,Seth Lugo,0,9d7770f4-f572-4b6a-9699-93d9eeffdab5,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
45,2024-05-18,746308,Field Error,field_error,False,680869,607625,Zack Gelof,Seth Lugo,1,88c034e5-b858-4e1a-8052-db4fde899093,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,
46,2024-05-18,746308,Flyout,field_out,True,664913,670167,Seth Brown,John Schreiber,0,416a31ae-d3b5-4f94-87ed-e4c10b4931b0,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
47,2024-05-18,746308,Double,double,False,686681,548389,Michael Massey,Ross Stripling,0,954f5f97-046b-476b-88c9-8890204eb144,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
48,2024-05-18,746308,Single,single,False,676369,548389,Nelson Velázquez,Ross Stripling,1,e6151bb2-b97c-4acc-9cc7-f86430271209,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,62.0,100.0,89.0,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,0.316,,,0.278,,0.19,0.39,,,-1.39,-0.77,,-2.9,91.6,,,82.6,90.3,85.3,,0.246,0.415,0.192,0.386,0.455,0.092,1.0,1.333,0.333,0.301,0.452,0.173,,,,,,,0.365,0.577,0.232,,,,96.0,90.0,101.0,0.05,-2.92,74.7
49,2024-05-18,746308,Grounded Into DP,grounded_into_double_play,True,669004,519008,MJ Melendez,T.J. McFarland,1,cae8a154-4839-4ef9-bc21-fb275b470732,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,,0.399,,0.113,7.5,5.39,,1.3,0.24,,-2.63,88.2,82.2,,81.2,87.9,78.1,,,,,0.275,0.362,0.085,,,,0.256,0.419,0.299,,,,,,,0.235,0.412,0.294,,,,,,,,,
50,2024-05-18,746308,Groundout,field_out,True,624428,519008,Adam Frazier,T.J. McFarland,0,d8d41a26-706e-471f-b7d2-066a88c3ed80,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.005,0.002,,0.399,,0.113,7.5,5.39,,1.3,0.24,,-2.63,88.2,82.2,,81.2,87.9,78.1,,,,,0.275,0.362,0.085,,,,0.256,0.419,0.299,,,,,,,0.235,0.412,0.294,,,,,,,,,
51,2024-05-18,746308,Lineout,field_out,True,680474,670167,Max Schuemann,John Schreiber,0,3bb34795-48f9-4cc2-a3f4-efe17c31e3bc,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
52,2024-05-18,746308,Groundout,field_out,True,665923,670167,Esteury Ruiz,John Schreiber,0,468fd213-96d5-40c6-b829-5d3523110809,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
53,2024-05-18,746308,Single,single,False,647351,670167,Abraham Toro,John Schreiber,0,9f0f0d22-1405-4f01-9519-f990edb34730,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
54,2024-05-18,746308,Single,single,False,668709,670167,JJ Bleday,John Schreiber,1,db001ed8-f0fc-4bcd-9bcc-0a39727878ef,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
55,2024-05-18,746308,Single,single,False,667670,670167,Brent Rooker,John Schreiber,1,94df64d5-ea72-4008-8c19-9014e3f195b6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
56,2024-05-18,746308,Groundout,field_out,True,669127,670167,Shea Langeliers,John Schreiber,0,cb6d7782-c99b-4fd0-a626-a46b42e438d6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,
57,2024-05-18,746308,Home Run,home_run,False,664728,668674,Kyle Isbel,Lucas Erceg,0,7a66e1c9-1a0f-4fad-b96e-869b7aacf59d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,,0.246,,0.218,-0.99,,,2.53,3.75,,-2.85,98.5,,,91.1,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,0.409,0.727,0.345,,,,,,,,,
58,2024-05-18,746308,Strikeout,strikeout,True,672580,668674,Maikel Garcia,Lucas Erceg,0,3a9f8eda-3540-4c8e-b8a2-48efb213d756,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,,0.246,,0.218,-0.99,,,2.53,3.75,,-2.85,98.5,,,91.1,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,0.409,0.727,0.345,,,,,,,,,
59,2024-05-18,746308,Flyout,field_out,True,677951,668674,Bobby Witt Jr.,Lucas Erceg,0,6a25403a-c842-489a-b939-87af97c1336c,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,,0.246,,0.218,-0.99,,,2.53,3.75,,-2.85,98.5,,,91.1,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,0.409,0.727,0.345,,,,,,,,,
60,2024-05-18,746308,Groundout,field_out,True,686469,668674,Vinnie Pasquantino,Lucas Erceg,0,79a2b2a6-79ea-44e1-a571-5e9e28c1db5b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,,0.246,,0.218,-0.99,,,2.53,3.75,,-2.85,98.5,,,91.1,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,0.409,0.727,0.345,,,,,,,,,
61,2024-05-18,746308,Groundout,field_out,True,663527,672582,Tyler Nevin,Angel Zerpa,0,750ff2dd-21c2-4417-8a64-355cf3096f17,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
62,2024-05-18,746308,Strikeout,strikeout,True,680869,672582,Zack Gelof,Angel Zerpa,0,64680005-3b4c-4e6a-b075-dde5614a3932,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
63,2024-05-18,746308,Groundout,field_out,True,605204,672582,J.D. Davis,Angel Zerpa,0,bd379d4a-2590-4f2b-abe6-0f09e285c140,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,,,,
64,2024-05-18,746308,Flyout,field_out,True,521692,547184,Salvador Perez,Michael Kelly,0,8d8a48aa-3904-4128-b5c5-22dfa4afc9b6,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,,0.672,,,1.4,,,-16.52,0.84,,,95.1,,,,92.1,84.2,,0.192,0.192,0.233,,,,,,,0.444,1.222,0.167,,,,,,,,,,,,,,,,,,
65,2024-05-18,746308,Flyout,field_out,True,686681,547184,Michael Massey,Michael Kelly,0,1abf6a6f-28a8-4f80-a4a7-efa37658267c,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,,,0.672,,,1.4,,,-16.52,0.84,,,95.1,,,,92.1,84.2,,0.192,0.192,0.233,,,,,,,0.444,1.222,0.167,,,,,,,,,,,,,,,,,,
