,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff
35,2024-04-14,746079,Strikeout,strikeout,True,624503,450203,Nick Gordon,Charlie Morton,0,19a8dd98-2470-4a72-9039-ebec73c16143,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
36,2024-04-14,746079,Flyout,field_out,True,663586,666200,Austin Riley,Jesús Luzardo,0,4d91bc53-c75c-4831-8573-06bbbfe8f699,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,
37,2024-04-14,746079,Flyout,field_out,True,621566,666200,Matt Olson,Jesús Luzardo,0,3421f68b-a6b1-4c0a-98ee-ff86c99ccce0,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,
38,2024-04-14,746079,Pop Out,field_out,True,542303,666200,Marcell Ozuna,Jesús Luzardo,0,9cad2a55-3a22-462d-bc14-1ef3fa3b79eb,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,0.083,0.394,0.292,0.002,0.229,-0.65,-0.81,0.13,-3.42,1.56,95.2,86.3,94.6,83.5,81.6,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,,,,,,,,,,,,
39,2024-04-14,746079,Double,double,False,660644,450203,Vidal Bruján,Charlie Morton,0,2074da73-bd6a-4fd6-b4f2-ab0d9f557889,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
40,2024-04-14,746079,Single,single,False,663743,450203,Nick Fortes,Charlie Morton,1,565a1a82-4ff6-47cb-9022-fc902001dae8,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
41,2024-04-14,746079,Grounded Into DP,grounded_into_double_play,True,650333,450203,Luis Arraez,Charlie Morton,1,05a38b97-b126-46df-972e-b8a859094155,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
42,2024-04-14,746079,Strikeout,strikeout,True,605137,450203,Josh Bell,Charlie Morton,0,ec697494-2659-47f4-9e11-e583850c0b7e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
43,2024-04-14,746079,Hit By Pitch,hit_by_pitch,False,594807,664350,Adam Duvall,Sixto Sánchez,0,08ed8337-a80a-463f-b796-5fc894cd3246,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.267,0.433,0.104,,,,0.22,0.22,0.17,0.5,1.333,0.167,58.0,108.0,100.0,0.34,-1.59,83.6,,,,0.375,0.518,0.114
44,2024-04-14,746079,Walk,walk,False,606115,664350,Orlando Arcia,Sixto Sánchez,1,9d458841-79e2-477c-af9a-d3ce8b4aec77,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.267,0.433,0.104,,,,0.22,0.22,0.17,0.5,1.333,0.167,58.0,108.0,100.0,0.34,-1.59,83.6,,,,0.375,0.518,0.114
45,2024-04-14,746079,Strikeout,strikeout,True,671739,664350,Michael Harris II,Sixto Sánchez,0,755ebce3-dd5b-4880-9046-5faed7338491,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.267,0.433,0.104,,,,0.22,0.22,0.17,0.5,1.333,0.167,58.0,108.0,100.0,0.34,-1.59,83.6,,,,0.375,0.518,0.114
46,2024-04-14,746079,Grounded Into DP,grounded_into_double_play,True,644433,664350,Chadwick Tromp,Sixto Sánchez,1,e71fcab6-d771-4d3d-987a-b4a29e34dc21,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.267,0.433,0.104,,,,0.22,0.22,0.17,0.5,1.333,0.167,58.0,108.0,100.0,0.34,-1.59,83.6,,,,0.375,0.518,0.114
47,2024-04-14,746079,Walk,walk,False,656896,450203,Emmanuel Rivera,Charlie Morton,0,99e60e0d-d0cf-479e-a72b-226aa95340f1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
48,2024-04-14,746079,Strikeout,strikeout,True,665862,450203,Jazz Chisholm Jr.,Charlie Morton,0,0a04aac6-cdfc-49a6-ab6c-442fa55c66ac,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
49,2024-04-14,746079,Groundout,field_out,True,650559,450203,Bryan De La Cruz,Charlie Morton,1,88867979-1c9a-4de9-85a9-fa65da14c937,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
50,2024-04-14,746079,Single,single,False,660821,450203,Jesús Sánchez,Charlie Morton,1,78b9d39b-c15c-429f-9a16-c4b3f7095865,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,0.094,0.277,,0.412,0.123,-2.02,0.73,,1.39,0.94,93.8,85.0,93.4,,81.4,0.292,0.563,0.182,,,,0.186,0.302,0.347,0.303,0.455,0.094,75.0,92.0,87.0,0.095,-1.28,88.6,0.179,0.256,0.336,0.304,0.739,0.159
51,2024-04-14,746079,Home Run,home_run,False,624503,669276,Nick Gordon,Dylan Lee,1,b5f1b60f-74b0-4d4d-9cb2-c510c1b88da4,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,0.135,-0.52,,1.92,,1.55,92.1,85.6,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,0.227,0.227,0.39,,,,,,,,,,,,,,,
52,2024-04-14,746079,Walk,walk,False,660644,669276,Vidal Bruján,Dylan Lee,0,88586de6-9b49-4061-bacc-8c3b313230cf,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,0.135,-0.52,,1.92,,1.55,92.1,85.6,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,0.227,0.227,0.39,,,,,,,,,,,,,,,
53,2024-04-14,746079,Forceout,force_out,True,663743,669276,Nick Fortes,Dylan Lee,1,34cbf1d6-f2bf-424a-80e5-b2c80751deb1,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,0.135,-0.52,,1.92,,1.55,92.1,85.6,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,0.227,0.227,0.39,,,,,,,,,,,,,,,
54,2024-04-14,746079,Groundout,field_out,True,660670,669622,Ronald Acuña Jr.,Anthony Bender,0,25dd243a-1804-4751-aaa2-ff4e57d38647,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
55,2024-04-14,746079,Flyout,field_out,True,645277,669622,Ozzie Albies,Anthony Bender,0,671a8fbe-3c1a-4e9e-8b22-f8bf4ca11765,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
56,2024-04-14,746079,Single,single,False,663586,669622,Austin Riley,Anthony Bender,0,c12f3944-c265-4fb0-a37e-ed2ae60ffa86,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
57,2024-04-14,746079,Single,single,False,621566,669622,Matt Olson,Anthony Bender,1,22c7e20d-8888-4119-bcad-fc5bb5f3ebc4,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
58,2024-04-14,746079,Double,double,False,542303,669622,Marcell Ozuna,Anthony Bender,1,365d25fe-201a-4d21-bcf2-e5802359dce1,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
59,2024-04-14,746079,Strikeout,strikeout,True,594807,669622,Adam Duvall,Anthony Bender,0,35ebe984-4716-4ec6-9a15-699d09845de8,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,,,,0.172,0.25,0.338,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,,,,
60,2024-04-14,746079,Single,single,False,650333,641729,Luis Arraez,Joe Jiménez,0,4b670546-d118-475b-aee0-a9d37c6b414e,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,,0.051,1.25,,2.08,,3.76,94.5,88.7,,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,
61,2024-04-14,746079,Strikeout,strikeout,True,605137,641729,Josh Bell,Joe Jiménez,0,d5d02ae7-9ff1-464d-b333-a4fe00c1e478,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,,0.051,1.25,,2.08,,3.76,94.5,88.7,,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,
62,2024-04-14,746079,Flyout,field_out,True,656896,641729,Emmanuel Rivera,Joe Jiménez,0,e8d820a8-dc52-4139-8c38-9710f88b1912,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,,0.051,1.25,,2.08,,3.76,94.5,88.7,,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,
63,2024-04-14,746079,Strikeout,strikeout,True,665862,641729,Jazz Chisholm Jr.,Joe Jiménez,0,f5be55f5-3592-4a83-bdc1-ab9bbf6e5ac2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,,0.051,1.25,,2.08,,3.76,94.5,88.7,,84.3,,0.226,0.29,0.219,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,,,,
64,2024-04-14,746079,Strikeout,strikeout,True,606115,677053,Orlando Arcia,Andrew Nardi,0,91fd36c1-f747-4b2b-a866-3b2620bb108a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
65,2024-04-14,746079,Strikeout,strikeout,True,671739,677053,Michael Harris II,Andrew Nardi,0,e263e223-1da0-47c0-950b-f413e6158d25,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
66,2024-04-14,746079,Strikeout,strikeout,True,518595,677053,Travis d'Arnaud,Andrew Nardi,0,ad1608ee-8eee-49ef-8244-662bfc92a183,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
67,2024-04-14,746079,Strikeout,strikeout,True,650559,621345,Bryan De La Cruz,A.J. Minter,0,4fc46508-4024-4c40-aada-04f0653c482e,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,,0.504,,,0.185,0.94,,,,1.8,94.8,86.8,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,,,,0.222,0.556,0.424
68,2024-04-14,746079,Strikeout,strikeout,True,660821,621345,Jesús Sánchez,A.J. Minter,0,35f233ea-fd64-45e4-997e-eb53ce582ca9,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,,0.504,,,0.185,0.94,,,,1.8,94.8,86.8,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,,,,0.222,0.556,0.424
69,2024-04-14,746079,Strikeout,strikeout,True,624503,621345,Nick Gordon,A.J. Minter,0,2badcbd9-45f9-4608-969e-d51b89c13753,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,,0.504,,,0.185,0.94,,,,1.8,94.8,86.8,,,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,107.0,106.0,101.0,0.311,-0.5,89.8,,,,0.222,0.556,0.424
70,2024-04-14,746079,Single,single,False,660670,656945,Ronald Acuña Jr.,Tanner Scott,0,09751153-0d39-4d71-b9f3-82edeb896850,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
71,2024-04-14,746079,Strikeout,strikeout,True,645277,656945,Ozzie Albies,Tanner Scott,0,c02b5613-2519-409b-a0af-e9bd930205a0,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
72,2024-04-14,746079,Lineout,field_out,True,663586,656945,Austin Riley,Tanner Scott,0,c6456bb0-8250-4480-a5e0-a59668153190,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
73,2024-04-14,746079,Walk,walk,False,621566,656945,Matt Olson,Tanner Scott,1,17a4dc4e-2964-47ef-a7c2-a2419e5f34c7,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
74,2024-04-14,746079,Home Run,home_run,False,542303,656945,Marcell Ozuna,Tanner Scott,1,e7f294b2-4868-4016-b7b4-e55a28873df9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,,0.001,2.0,,1.59,,-2.0,96.8,92.0,,88.2,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
