,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
41,2024-04-26,746243,Single,single,False,650859,641927,Luis Rengifo,Bailey Ober,0,6451d217-215a-4d69-bb97-839eb1cf5fb9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
42,2024-04-26,746243,Double,double,False,687263,641927,Zach Neto,Bailey Ober,1,50ff02bb-e7a2-4512-b74d-b321ec714c38,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
43,2024-04-26,746243,Strikeout,strikeout,True,545361,641927,Mike Trout,Bailey Ober,0,16ff939a-8963-4bbd-9bdc-4531861b67f0,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
44,2024-04-26,746243,Groundout,field_out,True,694384,641927,Nolan Schanuel,Bailey Ober,1,4b175f26-f216-4fae-8b22-f7427931a3c1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
45,2024-04-26,746243,Walk,walk,False,621493,641927,Taylor Ward,Bailey Ober,0,a04a81e9-c6bd-4613-9373-f714e6243801,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
46,2024-04-26,746243,Strikeout,strikeout,True,501303,641927,Ehire Adrianza,Bailey Ober,0,5adcf45c-8b93-4676-a4a8-5c88a218ebed,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
47,2024-04-26,746243,Double,double,False,666397,542585,Edouard Julien,José Cisnero,0,147d7d10-4fc3-4397-b17c-fd0ca300d032,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,,0.124,-3.92,-2.11,1.21,,-0.4,95.3,88.6,95.3,84.9,,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.5,0.161,0.333,0.762,0.291,,,,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,,,,,,,
48,2024-04-26,746243,Strikeout,strikeout,True,650489,542585,Willi Castro,José Cisnero,0,0a8d6753-355a-4dfa-aac8-91acccc0f07e,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,,0.124,-3.92,-2.11,1.21,,-0.4,95.3,88.6,95.3,84.9,,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.5,0.161,0.333,0.762,0.291,,,,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,,,,,,,
49,2024-04-26,746243,Groundout,field_out,True,680777,542585,Ryan Jeffers,José Cisnero,1,ccdaabf4-e26e-4d92-a58c-fb13fd2f04b0,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,0.245,0.333,0.291,,0.124,-3.92,-2.11,1.21,,-0.4,95.3,88.6,95.3,84.9,,0.0,0.0,0.364,0.308,0.462,0.216,0.333,0.5,0.161,0.333,0.762,0.291,,,,80.0,78.0,85.0,0.007,-2.92,88.9,,,,,,,,,,,,,,,,,,
50,2024-04-26,746243,Pop Out,field_out,True,621439,519326,Byron Buxton,Hunter Strickland,0,e304193a-1705-4ac5-a196-8982330f60f3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
51,2024-04-26,746243,Groundout,field_out,True,592273,641927,Brandon Drury,Bailey Ober,0,52137daf-c67d-4e87-adee-63038b212a56,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
52,2024-04-26,746243,Strikeout,strikeout,True,666176,641927,Jo Adell,Bailey Ober,0,58f0a127-3c2c-4f35-8f34-a355fcb7ea25,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
53,2024-04-26,746243,Lineout,field_out,True,681351,641927,Logan O'Hoppe,Bailey Ober,0,eaba8b87-df73-4c2b-bdbd-1137182c2207,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
54,2024-04-26,746243,Field Error,field_error,False,596146,519326,Max Kepler,Hunter Strickland,0,da6f6703-06d2-405e-93e2-f3eb12087c7f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
55,2024-04-26,746243,Flyout,field_out,True,669304,519326,Jose Miranda,Hunter Strickland,0,e1f82b37-108d-4540-9c45-b2406790fc33,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
56,2024-04-26,746243,Grounded Into DP,grounded_into_double_play,True,467793,519326,Carlos Santana,Hunter Strickland,1,3fc94ec2-dd99-4cf9-9173-a52096994c96,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
57,2024-04-26,746243,Groundout,field_out,True,650859,641927,Luis Rengifo,Bailey Ober,0,8a47f616-cf5b-4e9e-9fa5-e18fd39b63b9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
58,2024-04-26,746243,Double,double,False,687263,641927,Zach Neto,Bailey Ober,0,c7099dd4-9f3c-44e7-bac6-299208686e73,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.012,0.251,-1.08,,1.95,4.25,1.52,91.9,83.4,,80.5,76.0,0.173,0.337,0.37,0.098,0.196,0.319,,,,0.307,0.606,0.247,,,,85.0,107.0,103.0,0.22,0.2,86.5,0.256,0.43,0.224,,,,,,,,,,,,,,,
59,2024-04-26,746243,Walk,walk,False,545361,621199,Mike Trout,Matt Bowman,0,f16849bc-8ea7-4e2e-b1b0-4baac3b6d9fd,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
60,2024-04-26,746243,Single,single,False,694384,621199,Nolan Schanuel,Matt Bowman,1,847392ef-3bc8-45b6-adba-8f042324b530,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
61,2024-04-26,746243,Strikeout,strikeout,True,621493,621199,Taylor Ward,Matt Bowman,0,76ae5fc2-325f-4596-91ae-275e4f51307c,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
62,2024-04-26,746243,Strikeout,strikeout,True,501303,621199,Ehire Adrianza,Matt Bowman,0,02d22b58-114e-4ce9-97ed-042100d12254,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
63,2024-04-26,746243,Walk,walk,False,668885,519043,Austin Martin,Matt Moore,0,2a72c85b-0bec-4ac3-8d13-671898017179,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
64,2024-04-26,746243,Lineout,field_out,True,543877,519043,Christian Vázquez,Matt Moore,0,615b09c8-521e-4f4d-9754-290dd08f8be0,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
65,2024-04-26,746243,Walk,walk,False,666397,519043,Edouard Julien,Matt Moore,1,c1ee3efd-873f-48c6-9e26-364bfd1cbc54,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
66,2024-04-26,746243,Double,double,False,650489,519043,Willi Castro,Matt Moore,1,b198f063-664d-4a21-8e95-bd6cf1b63302,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
67,2024-04-26,746243,Hit By Pitch,hit_by_pitch,False,680777,519043,Ryan Jeffers,Matt Moore,0,6c217100-0a86-42a5-8cb3-94985f836f0a,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
68,2024-04-26,746243,Forceout,force_out,True,621439,519043,Byron Buxton,Matt Moore,1,9ca2868d-e836-4338-8599-e28460cc53a1,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
69,2024-04-26,746243,Lineout,field_out,True,596146,519043,Max Kepler,Matt Moore,0,ff0f08b2-c2df-4f3e-a8bb-d4df619c54fd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.25,0.5,0.284,,,,,,,0.266,0.516,0.202,0.143,0.286,0.413,,,,,,,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
70,2024-04-26,746243,Flyout,field_out,True,592273,621199,Brandon Drury,Matt Bowman,0,c7a84e26-5440-41e8-86ff-aaf284b046d2,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
71,2024-04-26,746243,Walk,walk,False,666176,621199,Jo Adell,Matt Bowman,0,18faa62d-4c28-4d8b-a6e4-40c36c528775,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
72,2024-04-26,746243,Forceout,force_out,True,681351,621199,Logan O'Hoppe,Matt Bowman,1,1d6ad203-f29f-4849-9f50-a89bb3196af7,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
73,2024-04-26,746243,Walk,walk,False,650859,621199,Luis Rengifo,Matt Bowman,1,851da011-b5a1-449f-b273-faf80c90516d,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,0.409,0.004,0.251,,,14.33,1.96,-5.31,,,93.7,,92.3,81.6,,,,,0.308,0.923,0.148,0.179,0.357,0.13,,,,,,,83.0,78.0,76.0,0.158,0.14,90.4,0.0,0.0,0.2,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
74,2024-04-26,746243,Single,single,False,687263,573204,Zach Neto,Caleb Thielbar,1,39af139b-b986-4514-bd31-bc9621786474,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,,,,0.28,0.48,0.302,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-04-26,746243,Groundout,field_out,True,545361,573204,Mike Trout,Caleb Thielbar,0,9f21e0b2-2523-494e-88df-cbf43d4f43fb,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,0.446,0.315,0.239,,-1.71,,-0.89,-0.82,,93.3,,,80.9,74.0,,,,0.28,0.48,0.302,,,,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,,,,,,,,,,,,,,,,,,
