,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
37,2024-05-30,747114,Flyout,field_out,True,594807,592866,Adam Duvall,Trevor Williams,0,833ba0c2-21f3-4b69-8ff6-9503fb234a8f,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
38,2024-05-30,747114,Groundout,field_out,True,608841,445926,Joey Meneses,Jesse Chavez,0,e26d1a4d-e574-4d4a-9a45-ebf83ac2f8c2,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
39,2024-05-30,747114,Pop Out,field_out,True,608385,445926,Jesse Winker,Jesse Chavez,0,f455f236-b73b-4479-b70a-acfa1f0110e0,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
40,2024-05-30,747114,Lineout,field_out,True,660688,445926,Keibert Ruiz,Jesse Chavez,0,6912f65e-04b9-4ad2-a969-e845d02ac41c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
41,2024-05-30,747114,Strikeout,strikeout,True,672284,592866,Jarred Kelenic,Trevor Williams,0,c108457b-e835-46e6-a7d0-86307f62d375,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
42,2024-05-30,747114,Lineout,field_out,True,671739,592866,Michael Harris II,Trevor Williams,0,82845982-d00c-4964-802f-25ca96cce7e4,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
43,2024-05-30,747114,Pop Out,field_out,True,663586,592866,Austin Riley,Trevor Williams,0,bce0e4f4-7e8e-4f17-8eae-f11396502748,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
44,2024-05-30,747114,Double,double,False,669222,445926,Nick Senzel,Jesse Chavez,0,07ea21bc-dc5d-4d07-8931-e411fcaf5e06,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
45,2024-05-30,747114,Sac Bunt,sac_bunt,True,545121,445926,Ildemaro Vargas,Jesse Chavez,1,fdac4ab2-c360-42ea-b53c-f00fee3da39b,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
46,2024-05-30,747114,Groundout,field_out,True,592696,445926,Eddie Rosario,Jesse Chavez,0,be3d0f4d-45ed-4e3f-b533-a626bb0dae76,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
47,2024-05-30,747114,Strikeout,strikeout,True,696285,445926,Jacob Young,Jesse Chavez,0,a09e5d76-88ef-4298-b45b-94fd3fa1e165,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,93.0,96.0,96.0,,,,84.0,102.0,97.0,,,,,0.523,,0.092,,1.99,,0.54,,88.8,,75.7,,,,0.214,0.286,0.267,,,,63.0,113.0,103.0,92.0,102.0,97.0,98.0,133.0,127.0,0.263,0.011,0.112,-0.24,-4.71,-2.0,85.2,90.7,81.8,0.3,0.55,0.111,0.333,0.667,0.25,0.282,0.538,0.121,0.162,0.257,0.196
48,2024-05-30,747114,Pop Out,field_out,True,542303,592866,Marcell Ozuna,Trevor Williams,0,b6cb89f3-7826-4b3e-a6a4-5e4f0661cf8b,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
49,2024-05-30,747114,Lineout,field_out,True,621566,592866,Matt Olson,Trevor Williams,0,fc34b084-988e-4e8b-a3d5-94d7664aa671,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
50,2024-05-30,747114,Single,single,False,645277,592866,Ozzie Albies,Trevor Williams,0,22a8cffc-7d43-4ecd-8c62-b34cf50f9d60,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,,,,63.0,110.0,96.0,,,,,,,0.349,,,,2.04,,,,89.1,,,,0.211,0.3,0.187,,,,,,,72.0,104.0,91.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.346,0.18,1.03,0.66,0.28,82.8,87.9,78.9,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,
51,2024-05-30,747114,Strikeout,strikeout,True,606115,571670,Orlando Arcia,Dylan Floro,0,5ea52795-6a84-415c-a26e-4c49c402d921,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,,,,,,,0.166,,,,2.92,,,,90.0,,,,0.182,0.182,0.226,,,,,,,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.28,0.08,2.15,2.14,-0.67,84.1,90.2,83.6,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,
52,2024-05-30,747114,Groundout,field_out,True,682928,641729,CJ Abrams,Joe Jiménez,0,aa0c17f9-505b-466e-a5bd-8eb3953846f5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,,,,0.471,,,,1.25,,,,94.5,,,,0.226,0.29,0.219,,,,,,,68.0,112.0,113.0,,,,108.0,107.0,106.0,,0.478,0.051,,2.08,3.76,88.7,,84.3,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,
53,2024-05-30,747114,Strikeout,strikeout,True,657041,641729,Lane Thomas,Joe Jiménez,0,81f70f87-d8d3-41cc-bfde-536a22c169f1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,,,,0.471,,,,1.25,,,,94.5,,,,0.226,0.29,0.219,,,,,,,68.0,112.0,113.0,,,,108.0,107.0,106.0,,0.478,0.051,,2.08,3.76,88.7,,84.3,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,
54,2024-05-30,747114,Single,single,False,608841,641729,Joey Meneses,Joe Jiménez,0,3cd615f9-d1a1-4c9f-b5af-49e210240535,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,,,,0.471,,,,1.25,,,,94.5,,,,0.226,0.29,0.219,,,,,,,68.0,112.0,113.0,,,,108.0,107.0,106.0,,0.478,0.051,,2.08,3.76,88.7,,84.3,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,
55,2024-05-30,747114,Pop Out,field_out,True,608385,641729,Jesse Winker,Joe Jiménez,0,9de6d2cb-87f3-41e5-9eb3-87057153cb15,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,,,,0.471,,,,1.25,,,,94.5,,,,0.226,0.29,0.219,,,,,,,68.0,112.0,113.0,,,,108.0,107.0,106.0,,0.478,0.051,,2.08,3.76,88.7,,84.3,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,
56,2024-05-30,747114,Strikeout,strikeout,True,669221,571670,Sean Murphy,Dylan Floro,0,64568249-62fb-4d2e-83ba-1a6d5ed1fc3a,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,,,,,,,0.166,,,,2.92,,,,90.0,,,,0.182,0.182,0.226,,,,,,,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.28,0.08,2.15,2.14,-0.67,84.1,90.2,83.6,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,
57,2024-05-30,747114,Lineout,field_out,True,594807,571670,Adam Duvall,Dylan Floro,0,1f59700d-1d0d-4735-b687-9b5c63a9a621,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,,,,83.0,111.0,102.0,,,,,,,0.166,,,,2.92,,,,90.0,,,,0.182,0.182,0.226,,,,,,,68.0,115.0,101.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.28,0.08,2.15,2.14,-0.67,84.1,90.2,83.6,0.308,0.308,0.296,0.167,0.19,0.351,0.247,0.296,0.067,,,
58,2024-05-30,747114,Lineout,field_out,True,672284,676395,Jarred Kelenic,Robert Garcia,0,6cfd9a2b-91cc-4db1-bf26-42bfb73bc582,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,,,,114.0,103.0,104.0,,,,,,,0.562,,,,0.35,,,,94.4,,,,0.25,0.397,0.238,,,,,,,85.0,105.0,97.0,,,,107.0,114.0,118.0,,0.175,0.264,,-0.82,1.41,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,
59,2024-05-30,747114,Groundout,field_out,True,660688,623474,Keibert Ruiz,Jimmy Herget,0,b1b9268f-7e86-4b72-baa6-b01f8fd5d846,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
60,2024-05-30,747114,Walk,walk,False,669222,623474,Nick Senzel,Jimmy Herget,0,7b4b6244-bf9c-43ef-b2d8-8987a4cbf5b1,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
61,2024-05-30,747114,Grounded Into DP,grounded_into_double_play,True,545121,623474,Ildemaro Vargas,Jimmy Herget,1,3335fc3c-a04e-423c-9e73-394bcd23d112,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
62,2024-05-30,747114,Groundout,field_out,True,671739,640451,Michael Harris II,Hunter Harvey,0,5839b5e2-e0f6-4451-98d8-9a8c06900c06,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,95.0,107.0,110.0,0.632,,0.226,0.098,0.4,,-0.54,1.44,97.8,,89.1,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,,,,,,,119.0,96.0,108.0,,0.043,,,-7.36,,,,85.5,,,,0.429,1.0,0.357,,,,,,
63,2024-05-30,747114,Lineout,field_out,True,663586,640451,Austin Riley,Hunter Harvey,0,7ce3cf48-a781-4ca1-bd0f-8100c2ee6dd9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,95.0,107.0,110.0,0.632,,0.226,0.098,0.4,,-0.54,1.44,97.8,,89.1,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,,,,,,,119.0,96.0,108.0,,0.043,,,-7.36,,,,85.5,,,,0.429,1.0,0.357,,,,,,
64,2024-05-30,747114,Double,double,False,542303,640451,Marcell Ozuna,Hunter Harvey,0,660edb63-d837-48f0-8a03-13d686ba1062,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,95.0,107.0,110.0,0.632,,0.226,0.098,0.4,,-0.54,1.44,97.8,,89.1,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,,,,,,,119.0,96.0,108.0,,0.043,,,-7.36,,,,85.5,,,,0.429,1.0,0.357,,,,,,
65,2024-05-30,747114,Strikeout,strikeout,True,621566,640451,Matt Olson,Hunter Harvey,0,df94949b-8bec-4f47-8676-e1d5e45c57c4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,101.0,96.0,101.0,117.0,107.0,108.0,,,,95.0,107.0,110.0,0.632,,0.226,0.098,0.4,,-0.54,1.44,97.8,,89.1,82.3,0.245,0.388,0.23,0.158,0.263,0.303,0.265,0.449,0.374,,,,,,,119.0,96.0,108.0,,0.043,,,-7.36,,,,85.5,,,,0.429,1.0,0.357,,,,,,
66,2024-05-30,747114,Flyout,field_out,True,592696,623474,Eddie Rosario,Jimmy Herget,0,4bc3502d-07e7-4ef6-8576-3375f1bcf0c3,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
67,2024-05-30,747114,Single,single,False,696285,623474,Jacob Young,Jimmy Herget,0,daf4ba87-5a92-4975-87f8-44e2a885af01,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
68,2024-05-30,747114,Flyout,field_out,True,682928,623474,CJ Abrams,Jimmy Herget,1,9b08a621-9c35-448d-ac17-c86c31bede0d,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
69,2024-05-30,747114,Groundout,field_out,True,657041,623474,Lane Thomas,Jimmy Herget,0,b68af214-ee4f-4eed-b42f-d93e1212921f,623474.0,jimmyherget,Herget,Right,Jimmy Herget,ATL,3.68,2.6,7.1,95.0,70.0,98.0,0.754,7.36,2.45,9.82,1.23,0.46,0.304,0.391,0.261,0.174,0.433,114.0,100.0,116.0,24.0,97.0,96.0,,,,,,,0.2,,,0.375,4.96,,,-1.59,92.4,,,77.8,0.2,0.2,0.231,0.231,0.462,0.28,,,,66.0,83.0,95.0,46.0,93.0,81.0,62.0,79.0,79.0,0.258,0.108,0.058,-3.53,3.8,5.46,86.5,91.2,84.0,,,,,,,0.571,0.714,0.133,,,
70,2024-05-30,747114,Walk,walk,False,645277,640448,Ozzie Albies,Kyle Finnegan,0,49cd0991-654f-4cb8-aabe-89dfc269a687,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,104.0,104.0,102.0,0.686,,0.257,,1.45,,-0.04,,97.2,,89.0,,0.2,0.316,0.197,,,,0.182,0.432,0.337,,,,,,,110.0,108.0,110.0,,0.057,,,1.89,,,,85.3,,,,0.125,0.125,0.438,,,,,,
71,2024-05-30,747114,Flyout,field_out,True,606115,640448,Orlando Arcia,Kyle Finnegan,1,0e794081-0457-4fe2-a718-e5714de9301b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,104.0,104.0,102.0,0.686,,0.257,,1.45,,-0.04,,97.2,,89.0,,0.2,0.316,0.197,,,,0.182,0.432,0.337,,,,,,,110.0,108.0,110.0,,0.057,,,1.89,,,,85.3,,,,0.125,0.125,0.438,,,,,,
72,2024-05-30,747114,Groundout,field_out,True,669221,640448,Sean Murphy,Kyle Finnegan,0,174acb3e-1a4c-49ed-85a1-ef9bf1a140b7,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,104.0,104.0,102.0,0.686,,0.257,,1.45,,-0.04,,97.2,,89.0,,0.2,0.316,0.197,,,,0.182,0.432,0.337,,,,,,,110.0,108.0,110.0,,0.057,,,1.89,,,,85.3,,,,0.125,0.125,0.438,,,,,,
73,2024-05-30,747114,Strikeout,strikeout,True,594807,640448,Adam Duvall,Kyle Finnegan,0,b991df36-4ffc-473a-b651-9fc05cd1774d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,104.0,104.0,102.0,0.686,,0.257,,1.45,,-0.04,,97.2,,89.0,,0.2,0.316,0.197,,,,0.182,0.432,0.337,,,,,,,110.0,108.0,110.0,,0.057,,,1.89,,,,85.3,,,,0.125,0.125,0.438,,,,,,
