,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FO%,wFC/C,wFO/C,vFC,vFO,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-04-17,746487,Strikeout,strikeout,True,694497,669373,Evan Carter,Tarik Skubal,0,6b040b57-95b3-4170-bc22-6548f7cfd94c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-17,746487,Groundout,field_out,True,673995,669373,Davis Wendzel,Tarik Skubal,0,21817923-29ba-4c5a-ab09-b23b2a3a5500,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-17,746487,Flyout,field_out,True,665750,669373,Leody Taveras,Tarik Skubal,0,847e96eb-286a-49cb-9a02-44dcfaccbc99,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-17,746487,Groundout,field_out,True,678009,641540,Parker Meadows,Dane Dunning,0,70297d50-57fe-4a46-8f3f-89375338e249,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,0.349,0.031,0.245,0.056,0.137,-3.78,0.8,-0.4,-0.02,-1.16,89.4,85.4,90.0,80.9,75.8,0.219,0.531,0.358,0.25,0.625,0.263,0.218,0.376,0.133,0.226,0.472,0.336,0.0,0.0,0.368,79.0,97.0,94.0,0.182,0.001,-0.59,-6.42,88.2,76.4,0.233,0.419,0.259,,,,,,,,,,,,,,,
35,2024-04-17,746487,Flyout,field_out,True,668670,641540,Jake Rogers,Dane Dunning,0,065caeb7-4ef0-483c-a2f0-56696e8e9333,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,0.349,0.031,0.245,0.056,0.137,-3.78,0.8,-0.4,-0.02,-1.16,89.4,85.4,90.0,80.9,75.8,0.219,0.531,0.358,0.25,0.625,0.263,0.218,0.376,0.133,0.226,0.472,0.336,0.0,0.0,0.368,79.0,97.0,94.0,0.182,0.001,-0.59,-6.42,88.2,76.4,0.233,0.419,0.259,,,,,,,,,,,,,,,
36,2024-04-17,746487,Walk,walk,False,682985,641540,Riley Greene,Dane Dunning,0,d3eaaa00-9f23-4549-ac67-eeb768250a25,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,0.349,0.031,0.245,0.056,0.137,-3.78,0.8,-0.4,-0.02,-1.16,89.4,85.4,90.0,80.9,75.8,0.219,0.531,0.358,0.25,0.625,0.263,0.218,0.376,0.133,0.226,0.472,0.336,0.0,0.0,0.368,79.0,97.0,94.0,0.182,0.001,-0.59,-6.42,88.2,76.4,0.233,0.419,0.259,,,,,,,,,,,,,,,
37,2024-04-17,746487,Flyout,field_out,True,592192,641540,Mark Canha,Dane Dunning,0,153597a2-fed5-4738-ae19-e8096469bd5d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,0.349,0.031,0.245,0.056,0.137,-3.78,0.8,-0.4,-0.02,-1.16,89.4,85.4,90.0,80.9,75.8,0.219,0.531,0.358,0.25,0.625,0.263,0.218,0.376,0.133,0.226,0.472,0.336,0.0,0.0,0.368,79.0,97.0,94.0,0.182,0.001,-0.59,-6.42,88.2,76.4,0.233,0.419,0.259,,,,,,,,,,,,,,,
38,2024-04-17,746487,Field Error,field_error,False,543760,669373,Marcus Semien,Tarik Skubal,0,1e1fe3a9-0fec-44ad-a168-ada3c8c5d176,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-17,746487,Single,single,False,608369,669373,Corey Seager,Tarik Skubal,1,85ac08da-8785-4c43-8daa-38e1377ed35e,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-17,746487,Lineout,field_out,True,694671,669373,Wyatt Langford,Tarik Skubal,0,9791b257-4703-46ac-bf74-6b7a65ba5918,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-17,746487,Double,double,False,666969,669373,Adolis García,Tarik Skubal,1,9e8a8fdb-a9ad-4878-a398-576de2fa9534,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-17,746487,Single,single,False,641680,669373,Jonah Heim,Tarik Skubal,1,79ee6812-37f6-48ff-9622-7c5d3b0491e7,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-17,746487,Strikeout,strikeout,True,677649,669373,Ezequiel Duran,Tarik Skubal,0,5d9e2784-3bbf-4fe1-b818-f626fb5e01dd,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-17,746487,Groundout,field_out,True,694497,669373,Evan Carter,Tarik Skubal,0,94335cc4-42cd-4111-b72d-b04a40a0a695,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-17,746487,Double,double,False,679529,641540,Spencer Torkelson,Dane Dunning,0,80142c52-642c-4d81-a335-0a78ca7967f4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,0.349,0.031,0.245,0.056,0.137,-3.78,0.8,-0.4,-0.02,-1.16,89.4,85.4,90.0,80.9,75.8,0.219,0.531,0.358,0.25,0.625,0.263,0.218,0.376,0.133,0.226,0.472,0.336,0.0,0.0,0.368,79.0,97.0,94.0,0.182,0.001,-0.59,-6.42,88.2,76.4,0.233,0.419,0.259,,,,,,,,,,,,,,,
46,2024-04-17,746487,Flyout,field_out,True,681481,656641,Kerry Carpenter,Jacob Latz,0,02969d9d-c58c-4952-8691-904f22a89bee,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386,0.243,0.4,0.244,,,,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-17,746487,Strikeout,strikeout,True,663837,656641,Matt Vierling,Jacob Latz,0,8cb51e4b-d7d2-45b5-aed5-ac208ffdd8f1,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386,0.243,0.4,0.244,,,,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-17,746487,Field Error,field_error,False,690993,656641,Colt Keith,Jacob Latz,1,1c7d2a19-60e7-4f23-93e2-ceca6bc1b0e5,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.302,0.386,0.243,0.4,0.244,,,,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-17,746487,Groundout,field_out,True,595879,643493,Javier Báez,Austin Pruitt,0,1cd35f7f-1720-4511-8023-947278297d15,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,43.0,93.0,84.0,99.0,107.0,96.0,109.0,100.0,103.0,,,,0.154,0.269,0.346,,0.128,-7.77,7.89,-4.72,,-5.73,91.6,87.0,91.9,88.4,,0.5,0.5,0.0,0.5,1.5,0.222,,,,0.25,0.625,0.0,,,,,,,,,,,,,,,,140.0,120.0,114.0,0.103,-23.48,80.9,,,,,,,,,
50,2024-04-17,746487,Flyout,field_out,True,673995,669373,Davis Wendzel,Tarik Skubal,0,40d4068d-dfd8-4c05-a90f-bb2a09b0dcac,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-17,746487,Single,single,False,665750,669373,Leody Taveras,Tarik Skubal,0,f9bbc8d6-a710-4bfd-a186-8d1f57ecef00,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-17,746487,Grounded Into DP,grounded_into_double_play,True,543760,676684,Marcus Semien,Will Vest,1,567c5f45-ede7-4dea-9f31-40474da321bd,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-17,746487,Home Run,home_run,False,678009,643493,Parker Meadows,Austin Pruitt,0,d149b2d8-de8a-4fa3-bf85-4bd7e26cd8ed,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,43.0,93.0,84.0,99.0,107.0,96.0,109.0,100.0,103.0,,,,0.154,0.269,0.346,,0.128,-7.77,7.89,-4.72,,-5.73,91.6,87.0,91.9,88.4,,0.5,0.5,0.0,0.5,1.5,0.222,,,,0.25,0.625,0.0,,,,,,,,,,,,,,,,140.0,120.0,114.0,0.103,-23.48,80.9,,,,,,,,,
54,2024-04-17,746487,Flyout,field_out,True,668670,643493,Jake Rogers,Austin Pruitt,0,4b0edec2-0064-4ddd-bb33-9c883e722295,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,43.0,93.0,84.0,99.0,107.0,96.0,109.0,100.0,103.0,,,,0.154,0.269,0.346,,0.128,-7.77,7.89,-4.72,,-5.73,91.6,87.0,91.9,88.4,,0.5,0.5,0.0,0.5,1.5,0.222,,,,0.25,0.625,0.0,,,,,,,,,,,,,,,,140.0,120.0,114.0,0.103,-23.48,80.9,,,,,,,,,
55,2024-04-17,746487,Single,single,False,682985,643493,Riley Greene,Austin Pruitt,0,0fe0d2b7-6659-4874-b05d-ed1a165d5133,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,TEX,12.46,25.68,4.1,102.0,85.0,100.0,0.943,2.08,6.23,16.62,6.23,0.63,0.2,0.3,0.35,0.25,0.397,51.0,110.0,118.0,43.0,93.0,84.0,99.0,107.0,96.0,109.0,100.0,103.0,,,,0.154,0.269,0.346,,0.128,-7.77,7.89,-4.72,,-5.73,91.6,87.0,91.9,88.4,,0.5,0.5,0.0,0.5,1.5,0.222,,,,0.25,0.625,0.0,,,,,,,,,,,,,,,,140.0,120.0,114.0,0.103,-23.48,80.9,,,,,,,,,
56,2024-04-17,746487,Flyout,field_out,True,592192,502085,Mark Canha,David Robertson,0,6e1526ea-7c8a-45d2-bc64-3d7be0bfd60a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
57,2024-04-17,746487,Flyout,field_out,True,679529,502085,Spencer Torkelson,David Robertson,0,7f149f7e-c2cc-4504-a4cf-2ef1140e39bd,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
58,2024-04-17,746487,Groundout,field_out,True,608369,676684,Corey Seager,Will Vest,0,6bcff55b-00f4-4bbf-9d36-2e2cddfea51b,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-17,746487,Groundout,field_out,True,694671,676684,Wyatt Langford,Will Vest,0,46cb1428-9f50-4252-a6b0-de4ba8f652af,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-17,746487,Groundout,field_out,True,666969,676684,Adolis García,Will Vest,0,d177b5b3-119f-4999-bcc9-6e8269927f79,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,0.255,,0.077,1.94,0.47,-1.7,,3.23,95.8,88.4,94.4,86.6,,0.0,0.0,0.35,0.219,0.26,0.233,0.318,0.455,0.216,0.347,0.51,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-17,746487,Strikeout,strikeout,True,681481,502085,Kerry Carpenter,David Robertson,0,4fb697db-2b0b-41f6-9a4e-248d377eb516,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
62,2024-04-17,746487,Single,single,False,663837,502085,Matt Vierling,David Robertson,0,f709e239-d874-4329-9af5-7f4d10fbff8b,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
63,2024-04-17,746487,Groundout,field_out,True,690993,502085,Colt Keith,David Robertson,1,1c1c9169-7981-4bb4-95f2-bc49c5fd3158,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
64,2024-04-17,746487,Single,single,False,595879,502085,Javier Báez,David Robertson,1,18cf73af-6fbd-4f83-8d1c-01957d760ab9,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
65,2024-04-17,746487,Walk,walk,False,678009,502085,Parker Meadows,David Robertson,1,df31656e-1762-4786-be07-3cc93a9521bf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,0.026,0.003,0.053,0.295,0.026,-2.5,1.88,-4.14,0.22,6.62,94.1,88.2,94.7,83.6,84.7,0.0,0.0,0.2,,,,0.0,0.0,0.25,0.333,0.833,0.071,0.233,0.283,0.267,121.0,100.0,106.0,0.595,,2.57,,93.6,,0.137,0.205,0.346,,,,0.003,-4.1,80.9,,,,,,,,,
66,2024-04-17,746487,Strikeout,strikeout,True,570482,489446,Gio Urshela,Kirby Yates,0,22a7071c-8172-4072-928c-7974a9c1cd02,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,0.011,,,2.73,,0.4,,,93.1,,,85.8,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
