,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-05-26,746711,Bunt Groundout,field_out,True,666181,808967,Will Benson,Yoshinobu Yamamoto,0,a278d4aa-5888-43e4-8399-e599a0feb69f,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
32,2024-05-26,746711,Strikeout,strikeout,True,674441,808967,Jacob Hurtubise,Yoshinobu Yamamoto,0,27286c00-7d92-4a94-86ba-4f042efa77d4,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
33,2024-05-26,746711,Flyout,field_out,True,666158,607259,Gavin Lux,Nick Martinez,0,0889ec6f-f037-45c4-9469-0e72f44b7531,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.217,0.96,1.08,0.29,0.75,92.6,80.0,91.9,84.7,0.206,0.317,0.188,0.211,0.38,0.384,0.24,0.34,0.053,0.235,0.294,0.432,109.0,102.0,103.0,101.0,108.0,104.0,0.199,0.131,0.21,-2.24,88.5,81.1,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,,,,
34,2024-05-26,746711,Flyout,field_out,True,518792,607259,Jason Heyward,Nick Martinez,0,c213f255-0dd3-4760-8d35-022e6d487616,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.217,0.96,1.08,0.29,0.75,92.6,80.0,91.9,84.7,0.206,0.317,0.188,0.211,0.38,0.384,0.24,0.34,0.053,0.235,0.294,0.432,109.0,102.0,103.0,101.0,108.0,104.0,0.199,0.131,0.21,-2.24,88.5,81.1,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,,,,
35,2024-05-26,746711,Groundout,field_out,True,571771,607259,Enrique Hernández,Nick Martinez,0,3616d2f5-5e52-4343-aab4-960eb6ff4496,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,84.0,106.0,97.0,101.0,109.0,111.0,0.152,0.219,0.083,0.217,0.96,1.08,0.29,0.75,92.6,80.0,91.9,84.7,0.206,0.317,0.188,0.211,0.38,0.384,0.24,0.34,0.053,0.235,0.294,0.432,109.0,102.0,103.0,101.0,108.0,104.0,0.199,0.131,0.21,-2.24,88.5,81.1,0.345,0.5,0.145,0.381,0.714,0.37,,,,,,,,,
36,2024-05-26,746711,Groundout,field_out,True,682829,808967,Elly De La Cruz,Yoshinobu Yamamoto,0,13ea3564-de9b-4c67-b06b-265aed7ffa5d,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
37,2024-05-26,746711,Walk,walk,False,668715,808967,Spencer Steer,Yoshinobu Yamamoto,0,82117b90-d208-4b9a-b879-022390e6dba2,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
38,2024-05-26,746711,Forceout,force_out,True,641584,808967,Jake Fraley,Yoshinobu Yamamoto,1,340f724a-004f-423f-8036-65736771ed6c,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
39,2024-05-26,746711,Flyout,field_out,True,663697,808967,Jonathan India,Yoshinobu Yamamoto,0,d4dd3003-a0b1-4b37-b0b5-cab549ead460,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,,,,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,0.033,0.407,0.033,,1.22,-0.61,0.93,,95.5,,94.9,86.5,0.248,0.396,0.194,,,,0.3,0.5,0.143,0.133,0.133,0.333,106.0,105.0,113.0,86.0,95.0,89.0,0.053,0.226,2.17,0.52,91.3,77.9,0.231,0.308,0.242,0.23,0.41,0.319,122.0,111.0,119.0,0.248,-0.01,90.1,0.188,0.3,0.348
40,2024-05-26,746711,Groundout,field_out,True,605131,686730,Austin Barnes,Carson Spiers,0,e6c0f00f-8082-4d96-8f93-8d29a261a596,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
41,2024-05-26,746711,Strikeout,strikeout,True,605141,686730,Mookie Betts,Carson Spiers,0,45b4f6c5-7628-46ab-84bb-214544d3eedc,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
42,2024-05-26,746711,Strikeout,strikeout,True,660271,686730,Shohei Ohtani,Carson Spiers,0,ba100fbd-fab7-42e6-b09e-04e7c9646951,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
43,2024-05-26,746711,Lineout,field_out,True,605361,607455,Nick Martini,Anthony Banda,0,5ddc21dd-287f-4771-8557-d78bcb516f50,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
44,2024-05-26,746711,Groundout,field_out,True,669289,607455,Santiago Espinal,Anthony Banda,0,f6326cdd-78a0-4433-8de7-f88bf9142412,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
45,2024-05-26,746711,Flyout,field_out,True,571912,607455,Luke Maile,Anthony Banda,0,a4714b22-9793-4e0f-828e-da6e7001ab61,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
46,2024-05-26,746711,Flyout,field_out,True,518692,686730,Freddie Freeman,Carson Spiers,0,1c2ab5d7-4974-46ea-831d-741baf321b81,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
47,2024-05-26,746711,Double,double,False,606192,686730,Teoscar Hernández,Carson Spiers,0,4ad4eca4-63b0-43ae-8eac-d13b133b8b92,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
48,2024-05-26,746711,Flyout,field_out,True,681624,686730,Andy Pages,Carson Spiers,0,381a26e8-59fd-48e0-bdc8-d57dae563bf5,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
49,2024-05-26,746711,Strikeout,strikeout,True,666158,686730,Gavin Lux,Carson Spiers,0,ccda4bb0-92b5-4ba3-b9b9-fe99a4c5832d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
50,2024-05-26,746711,Single,single,False,656413,607455,Stuart Fairchild,Anthony Banda,0,4ab5bf99-d5d9-443f-8d0c-30843398670c,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
51,2024-05-26,746711,Sac Bunt,sac_bunt,True,674441,607455,Jacob Hurtubise,Anthony Banda,1,dd257a6e-03aa-4fbb-b548-b1aa3992a878,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
52,2024-05-26,746711,Strikeout,strikeout,True,682829,607455,Elly De La Cruz,Anthony Banda,0,1b09d432-5141-4b1b-8924-f1e4e50fd1da,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
53,2024-05-26,746711,Intent Walk,intent_walk,False,668715,607455,Spencer Steer,Anthony Banda,0,07467116-0546-1033-000c-f08cd117d70a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
54,2024-05-26,746711,Groundout,field_out,True,641584,607455,Jake Fraley,Anthony Banda,0,3e864826-59cf-49f8-9599-1425ba51861b,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,78.0,107.0,103.0,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,0.26,0.395,0.212,0.12,0.4,1.98,1.25,0.62,95.8,89.0,95.7,85.3,0.235,0.382,0.207,0.222,0.222,0.318,0.28,0.32,0.098,0.167,0.25,0.459,,,,57.0,104.0,92.0,0.003,0.01,-2.0,1.82,83.2,82.0,,,,,,,,,,,,,,,
55,2024-05-26,746711,Groundout,field_out,True,518792,686730,Jason Heyward,Carson Spiers,0,08851699-498f-4e8e-aa48-0116474d4a39,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
56,2024-05-26,746711,Groundout,field_out,True,571771,686730,Enrique Hernández,Carson Spiers,0,478ab530-abb7-49c3-8be5-494137c0d39a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
57,2024-05-26,746711,Flyout,field_out,True,605131,686730,Austin Barnes,Carson Spiers,0,b02fad39-8a72-4ec6-aa20-08ee7480d83b,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
58,2024-05-26,746711,Groundout,field_out,True,663697,670990,Jonathan India,Yohan Ramírez,0,f6f83ec5-bc5e-4ec4-9271-ff403e0be875,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
59,2024-05-26,746711,Flyout,field_out,True,605361,670990,Nick Martini,Yohan Ramírez,0,687e5f0e-9789-464c-9a82-0ee7b36d1501,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
60,2024-05-26,746711,Single,single,False,669289,670990,Santiago Espinal,Yohan Ramírez,0,eea5988d-90e2-4710-ba7e-974faa1e70e4,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
61,2024-05-26,746711,Hit By Pitch,hit_by_pitch,False,571912,670990,Luke Maile,Yohan Ramírez,1,daa4ecc3-5ebb-40c4-ad64-08e0e23f6b64,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
62,2024-05-26,746711,Hit By Pitch,hit_by_pitch,False,656413,670990,Stuart Fairchild,Yohan Ramírez,1,9204fa94-fbe3-4cb8-84b7-562ddda72980,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
63,2024-05-26,746711,Lineout,field_out,True,674441,670990,Jacob Hurtubise,Yohan Ramírez,0,f196e370-2e37-42ea-922d-55b0aaee408b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,0.393,0.167,0.311,,1.16,-0.69,-0.66,,94.9,,94.4,81.6,0.226,0.323,0.172,,,,0.317,0.492,0.153,0.229,0.375,0.364,104.0,93.0,103.0,,,,,0.129,,0.34,,81.3,,,,0.125,0.25,0.419,,,,,,,,,
64,2024-05-26,746711,Lineout,field_out,True,605141,686730,Mookie Betts,Carson Spiers,0,8df559c3-de32-4777-b6e5-3f097155256c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
65,2024-05-26,746711,Single,single,False,660271,686730,Shohei Ohtani,Carson Spiers,0,67d71df2-af10-4cec-af32-0e1eb4626e86,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,0.18,0.28,0.221,0.14,-1.31,3.02,-0.27,-2.68,92.3,86.7,92.0,81.2,0.236,0.382,0.25,0.355,0.548,0.135,0.282,0.359,0.123,0.243,0.459,0.329,,,,80.0,107.0,101.0,0.179,,1.46,,87.8,,0.24,0.4,0.234,,,,,,,,,,,,
