,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-06,747140,Groundout,field_out,True,666971,608331,Lourdes Gurriel Jr.,Max Fried,0,6ada391e-1f3f-420a-845a-4713e5fa8017,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,
33,2024-04-06,747140,Double,double,False,621566,694297,Matt Olson,Brandon Pfaadt,0,25eeb108-77a2-47f3-b735-adb736e3ca86,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
34,2024-04-06,747140,Double,double,False,542303,694297,Marcell Ozuna,Brandon Pfaadt,1,b822b790-33b7-48ed-9615-7c04d20f1f85,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
35,2024-04-06,747140,Triple,triple,False,671739,694297,Michael Harris II,Brandon Pfaadt,1,d42e3858-3128-4fac-9f73-60f4a6ced8ec,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
36,2024-04-06,747140,Strikeout,strikeout,True,606115,694297,Orlando Arcia,Brandon Pfaadt,0,e9deffd1-8b17-4fc9-b91f-7c338bd6a39f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
37,2024-04-06,747140,Strikeout,strikeout,True,518595,694297,Travis d'Arnaud,Brandon Pfaadt,0,8acd4a42-1961-4aac-a47a-dd8e9558b9fb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
38,2024-04-06,747140,Strikeout,strikeout,True,672284,694297,Jarred Kelenic,Brandon Pfaadt,0,f8f5903a-0051-4d4a-9bb5-deeb7f5cacae,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
39,2024-04-06,747140,Groundout,field_out,True,572233,608331,Christian Walker,Max Fried,0,3a3182c4-257e-48eb-89ad-2f29e7340ed7,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,
40,2024-04-06,747140,Single,single,False,553993,608331,Eugenio Suárez,Max Fried,0,b340d2fd-6f84-4b63-afcd-ba4225c86a1c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,
41,2024-04-06,747140,Single,single,False,545341,608331,Randal Grichuk,Max Fried,1,cb3fee77-a0ce-4b7f-a96d-532d094ee886,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,
42,2024-04-06,747140,Fielders Choice,fielders_choice,False,672515,608331,Gabriel Moreno,Max Fried,1,38e0059a-52a4-4eb5-8334-0697b2f08969,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,
43,2024-04-06,747140,Double,double,False,664983,669276,Jake McCarthy,Dylan Lee,1,ede91c5c-e060-4a4e-bee5-b93ed8b2ad02,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
44,2024-04-06,747140,Flyout,field_out,True,677942,669276,Blaze Alexander,Dylan Lee,0,f5a7172a-d463-4347-9a80-23550a9979cf,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
45,2024-04-06,747140,Intent Walk,intent_walk,False,606466,669276,Ketel Marte,Dylan Lee,0,07471406-0466-1033-000c-f08cd117d70a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
46,2024-04-06,747140,Flyout,field_out,True,682998,669276,Corbin Carroll,Dylan Lee,0,0e5d2d24-750c-405b-8e5b-29f63bd4defb,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
47,2024-04-06,747140,Single,single,False,660670,694297,Ronald Acuña Jr.,Brandon Pfaadt,0,539a69ea-a4b8-482f-9bf9-fb72411fd382,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
48,2024-04-06,747140,Strikeout,strikeout,True,645277,694297,Ozzie Albies,Brandon Pfaadt,0,d94ec584-0f0d-4908-a7c5-b9b9a13d7de6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
49,2024-04-06,747140,Double,double,False,663586,694297,Austin Riley,Brandon Pfaadt,1,d5e8c365-fe48-4847-8816-ee265ed25ba6,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
50,2024-04-06,747140,Pop Out,field_out,True,621566,694297,Matt Olson,Brandon Pfaadt,0,651e3c20-e6f1-4d29-86b8-b5ec271a3e76,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
51,2024-04-06,747140,Home Run,home_run,False,542303,694297,Marcell Ozuna,Brandon Pfaadt,1,053c7dba-bb77-490c-9b1d-d445780385cb,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
52,2024-04-06,747140,Strikeout,strikeout,True,671739,694297,Michael Harris II,Brandon Pfaadt,0,69a301f8-5a7f-4e36-9888-f2fe05b3ce60,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
53,2024-04-06,747140,Single,single,False,666971,669276,Lourdes Gurriel Jr.,Dylan Lee,0,c35fd270-c946-4ae3-82da-b07ca8fb668a,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
54,2024-04-06,747140,Lineout,field_out,True,572233,669276,Christian Walker,Dylan Lee,0,a965f573-c306-4a51-bb4d-7ae17e536db9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
55,2024-04-06,747140,Forceout,force_out,True,553993,669276,Eugenio Suárez,Dylan Lee,1,b3a15249-f329-438b-8ae2-d2a694b2049f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
56,2024-04-06,747140,Forceout,force_out,True,545341,669276,Randal Grichuk,Dylan Lee,1,82878d6b-b39f-4fba-bad2-5e3d438834df,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
57,2024-04-06,747140,Groundout,field_out,True,606115,694297,Orlando Arcia,Brandon Pfaadt,0,1b94eae1-75b8-44f4-a738-2317433c6604,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
58,2024-04-06,747140,Groundout,field_out,True,518595,694297,Travis d'Arnaud,Brandon Pfaadt,0,8d7b0ca7-4220-461c-a81e-92082b139d7b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
59,2024-04-06,747140,Single,single,False,672284,694297,Jarred Kelenic,Brandon Pfaadt,0,fed60fd6-e3dd-4e4a-9040-83e2e119df78,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,0.211,0.35,,0.286,0.041,0.102,1.3,,0.11,0.32,-1.37,0.12,93.5,,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.273,0.364,0.119,0.5,0.5,0.261,0.289,0.316,0.3,0.186,0.421,0.35,,,,0.01,0.39,89.6,0.2,0.8,0.0
60,2024-04-06,747140,Strikeout,strikeout,True,660670,686826,Ronald Acuña Jr.,Bryce Jarvis,0,0b7a4d28-94d0-4e83-8a72-b79af4450b83,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
61,2024-04-06,747140,Flyout,field_out,True,672515,669276,Gabriel Moreno,Dylan Lee,0,85de365e-be25-412b-a147-f333bad95f5f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
62,2024-04-06,747140,Groundout,field_out,True,664983,669276,Jake McCarthy,Dylan Lee,0,7f8d9d6a-95d8-4a54-8ef0-68e75be97fb8,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
63,2024-04-06,747140,Groundout,field_out,True,677942,669276,Blaze Alexander,Dylan Lee,0,1bc5b532-cc12-48dc-a4cb-3051541d3882,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,0.319,0.574,0.124,,,,,,,0.227,0.227,0.39,0.164,0.239,0.488,,,,,,,,,
64,2024-04-06,747140,Flyout,field_out,True,645277,686826,Ozzie Albies,Bryce Jarvis,0,af525ed0-7ab5-45c6-878d-942caef1e4dc,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
65,2024-04-06,747140,Single,single,False,663586,686826,Austin Riley,Bryce Jarvis,0,6e293ef8-427c-4723-a2d4-87c3d1a428cb,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
66,2024-04-06,747140,Single,single,False,621566,686826,Matt Olson,Bryce Jarvis,1,3940ecaf-79f9-4359-a0e8-98c58b1b792d,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
67,2024-04-06,747140,Single,single,False,542303,686826,Marcell Ozuna,Bryce Jarvis,1,41b00ee1-362f-4bbd-9098-0374d8f37437,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.176,0.353,0.326,0.221,0.279,0.298,0.364,0.773,0.224,,,,,,
