,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC%,wFC/C,vFC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff
10,2024-05-25,746226,Strikeout,strikeout,True,681351,676440,Logan O'Hoppe,Tanner Bibee,0,6a1659b9-2d62-4c42-9781-9a4603dd34db,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
11,2024-05-25,746226,Groundout,field_out,True,666176,676440,Jo Adell,Tanner Bibee,0,84cc228d-b564-4fd4-a45f-df53343dd15b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
12,2024-05-25,746226,Groundout,field_out,True,666160,676440,Mickey Moniak,Tanner Bibee,0,68573c1b-3796-40f4-9437-89b736ccd47d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
13,2024-05-25,746226,Walk,walk,False,664314,667755,Estevan Florial,José Soriano,0,69f43137-9e1d-4388-adcc-0c3546962f65,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-25,746226,Strikeout,strikeout,True,666310,667755,Bo Naylor,José Soriano,0,7cf9acea-fa26-4cf8-bcc2-60a6a389cd93,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-25,746226,Single,single,False,677587,667755,Brayan Rocchio,José Soriano,1,768c3ba6-1199-46cd-b1b5-652efd298204,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-25,746226,Single,single,False,671289,667755,Tyler Freeman,José Soriano,1,cea8a7e4-9064-4134-91f0-739f66d7d823,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-25,746226,Strikeout,strikeout,True,665926,667755,Andrés Giménez,José Soriano,0,f72902de-3a4e-4c85-9da6-a8e620f04ff3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-25,746226,Home Run,home_run,False,608070,667755,José Ramírez,José Soriano,1,d92eac46-141c-4b6c-935e-18f4a866be98,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-25,746226,Groundout,field_out,True,647304,667755,Josh Naylor,José Soriano,0,cfddc208-cab4-47f8-8d01-c7be7bb2bdc8,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-25,746226,Groundout,field_out,True,687263,676440,Zach Neto,Tanner Bibee,0,57db8cd0-ee90-4fdf-bfbb-a9cec60332f8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
21,2024-05-25,746226,Walk,walk,False,677347,676440,Kyren Paris,Tanner Bibee,0,7407d0dd-7f53-4945-a97a-3bdbb5c48ed6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
22,2024-05-25,746226,Lineout,field_out,True,694384,676440,Nolan Schanuel,Tanner Bibee,0,5600c0fe-d553-460f-a95b-b2778dbc1038,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
23,2024-05-25,746226,Double,double,False,650859,676440,Luis Rengifo,Tanner Bibee,1,babe5d0b-28cc-4406-a1c9-dcdb4f04edb3,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
24,2024-05-25,746226,Home Run,home_run,False,621493,676440,Taylor Ward,Tanner Bibee,1,c455658d-8856-4f8d-9804-4c69e87050d5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
25,2024-05-25,746226,Strikeout,strikeout,True,641432,676440,Willie Calhoun,Tanner Bibee,0,796e9116-d8ae-4431-a64b-62b3235a0bb4,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
26,2024-05-25,746226,Single,single,False,686823,667755,Will Brennan,José Soriano,0,b3823ebb-6b07-4f64-aa47-c037a4b5d825,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-25,746226,Groundout,field_out,True,700932,667755,Kyle Manzardo,José Soriano,1,d9b305b2-f91c-4777-b2e8-151a4eec58a5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-25,746226,Flyout,field_out,True,664314,667755,Estevan Florial,José Soriano,0,02f7e5fe-5f33-4380-ac64-b97e0b80fdd0,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-25,746226,Strikeout,strikeout,True,666310,667755,Bo Naylor,José Soriano,0,4fc7cdf3-64d3-43e2-82b0-02a6ec7065b4,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.426,0.165,0.09,0.054,0.265,-1.88,0.64,1.84,0.95,-0.32,98.9,93.0,97.8,91.6,86.3,0.237,0.288,0.148,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,0.091,0.182,0.484,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-25,746226,Groundout,field_out,True,681351,676440,Logan O'Hoppe,Tanner Bibee,0,19372173-2991-4a9f-8811-453cf6f31631,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
31,2024-05-25,746226,Field Error,field_error,False,666176,676440,Jo Adell,Tanner Bibee,0,720444d7-c3cb-457d-a5df-f1d7f8135488,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
32,2024-05-25,746226,Single,single,False,666160,676440,Mickey Moniak,Tanner Bibee,1,3341d1e7-fa29-46db-aed7-21da52ecb4f9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
33,2024-05-25,746226,Double,double,False,687263,676440,Zach Neto,Tanner Bibee,1,511330da-f88b-4b59-9a3b-3129226ed0b9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,94.0,103.0,99.0,,,,116.0,104.0,112.0,,,,,,,0.001,0.44,,0.27,,-1.35,,-3.42,1.69,,94.6,,92.5,86.2,,,,,0.186,0.4,0.241,0.305,0.524,0.214,,,,0.128,0.223,0.355,85.0,102.0,111.0,119.0,111.0,113.0,0.118,0.171,-0.54,1.17,82.4,81.5,0.212,0.353,0.276,,,,,,,,,
