,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
35,2024-06-13,745075,Groundout,field_out,True,666624,671737,Christopher Morel,Taj Bradley,0,e9078852-3bb8-4b6a-8fe0-61533d42ce84,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-13,745075,Strikeout,strikeout,True,641355,671737,Cody Bellinger,Taj Bradley,0,ebcab450-4f4d-4aad-967c-f2632a39a461,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-13,745075,Walk,walk,False,673548,671737,Seiya Suzuki,Taj Bradley,0,5eb2d7ba-30ed-4df7-adeb-01a3b78ebe81,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-13,745075,Strikeout,strikeout,True,683737,671737,Michael Busch,Taj Bradley,1,98998c37-997c-4a59-9a85-00279f312f11,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-13,745075,Flyout,field_out,True,676356,657006,Jonny DeLuca,Justin Steele,0,6f4cab9c-cf4f-4e6c-9dbc-399fe080e345,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
40,2024-06-13,745075,Walk,walk,False,656577,657006,Alex Jackson,Justin Steele,0,e15ce671-55d0-40db-94a8-7faecfb8bece,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
41,2024-06-13,745075,Single,single,False,650490,657006,Yandy Díaz,Justin Steele,1,489c03fb-f874-4e36-a758-e16817ec47ba,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
42,2024-06-13,745075,Forceout,force_out,True,668227,657006,Randy Arozarena,Justin Steele,1,bcaa38db-ec74-43d1-af11-072384384451,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
43,2024-06-13,745075,Single,single,False,664040,657006,Brandon Lowe,Justin Steele,1,ad71ea62-05a3-404b-bb66-92a20c2c01a8,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
44,2024-06-13,745075,Pop Out,field_out,True,670623,657006,Isaac Paredes,Justin Steele,0,d87f9044-1701-41e6-8da3-003540d80a2b,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,90.0,122.0,109.0,90.0,102.0,100.0,,,,,,,0.598,,,0.027,0.43,,,3.31,91.7,,,79.8,0.255,0.401,0.206,,,,,,,0.0,0.0,0.214,72.0,96.0,99.0,66.0,103.0,93.0,132.0,104.0,109.0,0.05,0.298,0.027,2.99,1.39,3.98,86.6,92.0,83.2,0.171,0.279,0.299,0.188,0.25,0.2,0.133,0.133,0.111
45,2024-06-13,745075,Groundout,field_out,True,663538,671737,Nico Hoerner,Taj Bradley,0,10342aee-f2fb-4c2b-8db5-3b6d21973c67,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-13,745075,Walk,walk,False,621550,671737,Patrick Wisdom,Taj Bradley,0,e6fde0fa-d419-492e-865b-0d47d2e01ddd,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-13,745075,Strikeout,strikeout,True,691718,671737,Pete Crow-Armstrong,Taj Bradley,0,967e5bf0-b686-49f8-9d04-601825321844,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-13,745075,Strikeout,strikeout,True,543228,671737,Yan Gomes,Taj Bradley,1,f9fca78e-0234-4ecd-9ea7-3281cce8043b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-13,745075,Single,single,False,642708,643410,Amed Rosario,Mark Leiter Jr.,1,b985bcc0-0d2b-4e85-b693-9808075284f9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
50,2024-06-13,745075,Walk,walk,False,642350,643410,Jose Siri,Mark Leiter Jr.,0,7182fcda-8214-4952-a777-a6db1d88688c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
51,2024-06-13,745075,Strikeout,strikeout,True,676609,643410,José Caballero,Mark Leiter Jr.,0,7d7ee353-c59e-44ed-8f16-72f919e3b21f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
52,2024-06-13,745075,Single,single,False,666139,643410,Josh Lowe,Mark Leiter Jr.,1,3bc2e068-522e-4b82-aab2-7f2597e0a59b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
53,2024-06-13,745075,Groundout,field_out,True,666163,643410,Ben Rortvedt,Mark Leiter Jr.,1,971b56a4-ba28-422c-9f31-52c0ecf1a7d6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
54,2024-06-13,745075,Single,single,False,650490,643410,Yandy Díaz,Mark Leiter Jr.,1,d53ae7a1-d6e7-476e-ae1a-73c86cd6a840,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,82.0,102.0,103.0,,,,79.0,99.0,94.0,116.0,95.0,105.0,0.006,0.107,0.324,0.109,2.42,-2.34,2.95,-0.79,95.8,88.5,84.3,73.6,,,,0.061,0.061,0.618,0.313,0.563,0.179,0.429,0.714,0.542,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.111,,1.5,-3.28,,,91.3,79.7,0.444,0.778,0.4,0.273,0.273,0.094,,,
55,2024-06-13,745075,Pop Out,field_out,True,668227,668338,Randy Arozarena,Tyson Miller,1,1f318097-191a-49a7-9c1d-bf26a3a00821,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,29.0,109.0,108.0,119.0,101.0,104.0,,,,,,,0.508,,0.004,0.038,1.44,,5.34,-12.09,89.8,,81.1,78.8,0.184,0.367,0.298,,,,,,,0.429,0.857,0.222,73.0,74.0,40.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.419,0.006,3.74,2.18,-1.2,85.3,90.3,80.4,0.131,0.246,0.286,,,,,,
56,2024-06-13,745075,Pop Out,field_out,True,621020,621363,Dansby Swanson,Colin Poche,0,c10f0874-8c4d-4782-93f7-9b892607079e,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
57,2024-06-13,745075,Groundout,field_out,True,666624,621363,Christopher Morel,Colin Poche,0,9f569278-e33d-4e36-a0d6-ae4b61cdc707,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
58,2024-06-13,745075,Groundout,field_out,True,641355,621363,Cody Bellinger,Colin Poche,0,a4b60abe-2f41-4d82-b721-645a30f0c8cb,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
59,2024-06-13,745075,Single,single,False,664040,605155,Brandon Lowe,Colten Brewer,0,768a916c-3e83-45e1-a03f-68c981dafbb2,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,104.0,87.0,95.0,81.0,101.0,92.0,96.0,100.0,99.0,,,,0.404,0.018,,0.289,-1.94,-3.14,,-0.25,94.3,91.0,,80.7,0.4,0.68,0.139,,,,0.333,0.667,0.0,0.138,0.241,0.477,,,,90.0,106.0,101.0,103.0,102.0,101.0,0.02,0.269,,-13.89,0.94,,,94.2,86.2,0.286,0.286,0.288,0.75,0.75,0.0,,,
60,2024-06-13,745075,Field Error,field_error,False,670623,605155,Isaac Paredes,Colten Brewer,1,cf636482-8714-4576-ab9a-0f3c5f78d4d6,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,104.0,87.0,95.0,81.0,101.0,92.0,96.0,100.0,99.0,,,,0.404,0.018,,0.289,-1.94,-3.14,,-0.25,94.3,91.0,,80.7,0.4,0.68,0.139,,,,0.333,0.667,0.0,0.138,0.241,0.477,,,,90.0,106.0,101.0,103.0,102.0,101.0,0.02,0.269,,-13.89,0.94,,,94.2,86.2,0.286,0.286,0.288,0.75,0.75,0.0,,,
61,2024-06-13,745075,Strikeout,strikeout,True,642708,605155,Amed Rosario,Colten Brewer,0,ef9539c8-c84c-4bef-9038-2f10ea8cb14d,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,104.0,87.0,95.0,81.0,101.0,92.0,96.0,100.0,99.0,,,,0.404,0.018,,0.289,-1.94,-3.14,,-0.25,94.3,91.0,,80.7,0.4,0.68,0.139,,,,0.333,0.667,0.0,0.138,0.241,0.477,,,,90.0,106.0,101.0,103.0,102.0,101.0,0.02,0.269,,-13.89,0.94,,,94.2,86.2,0.286,0.286,0.288,0.75,0.75,0.0,,,
62,2024-06-13,745075,Flyout,field_out,True,642350,605155,Jose Siri,Colten Brewer,0,59b57da3-c4e4-4eb9-8e38-f8c7e97a35cf,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,104.0,87.0,95.0,81.0,101.0,92.0,96.0,100.0,99.0,,,,0.404,0.018,,0.289,-1.94,-3.14,,-0.25,94.3,91.0,,80.7,0.4,0.68,0.139,,,,0.333,0.667,0.0,0.138,0.241,0.477,,,,90.0,106.0,101.0,103.0,102.0,101.0,0.02,0.269,,-13.89,0.94,,,94.2,86.2,0.286,0.286,0.288,0.75,0.75,0.0,,,
63,2024-06-13,745075,Flyout,field_out,True,676609,605155,José Caballero,Colten Brewer,0,d16a7e81-6c5f-487f-9295-d535c6bf479d,605155.0,coltenbrewer,Brewer,Right,Colten Brewer,CHC,5.66,4.33,20.2,97.0,94.0,95.0,0.746,9.58,3.92,10.45,0.44,1.13,0.286,0.413,0.238,0.238,0.45,104.0,87.0,95.0,81.0,101.0,92.0,96.0,100.0,99.0,,,,0.404,0.018,,0.289,-1.94,-3.14,,-0.25,94.3,91.0,,80.7,0.4,0.68,0.139,,,,0.333,0.667,0.0,0.138,0.241,0.477,,,,90.0,106.0,101.0,103.0,102.0,101.0,0.02,0.269,,-13.89,0.94,,,94.2,86.2,0.286,0.286,0.288,0.75,0.75,0.0,,,
64,2024-06-13,745075,Groundout,field_out,True,673548,664126,Seiya Suzuki,Pete Fairbanks,0,feecf8b5-e4b1-4270-a137-f5b119777a5e,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,0.167,0.25,0.222,,,,,,
65,2024-06-13,745075,Walk,walk,False,683737,664126,Michael Busch,Pete Fairbanks,0,c9117e8b-1e44-4dc1-bfe8-0b5c1fd80544,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,0.167,0.25,0.222,,,,,,
66,2024-06-13,745075,Grounded Into DP,grounded_into_double_play,True,663538,664126,Nico Hoerner,Pete Fairbanks,1,ccb41744-5b1c-4029-ab8d-1c0e37e132ff,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,0.167,0.25,0.222,,,,,,
