,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-05-07,746147,Flyout,field_out,True,641313,808967,Tim Anderson,Yoshinobu Yamamoto,0,ac112b64-c9b7-4813-9a4e-358e81d90162,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
34,2024-05-07,746147,Lineout,field_out,True,660271,666277,Shohei Ohtani,George Soriano,0,0f6ee363-df81-4fe1-b98e-a498bb2f9eee,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
35,2024-05-07,746147,Groundout,field_out,True,518692,666277,Freddie Freeman,George Soriano,0,8aba3a39-9d6e-44aa-bf2e-c02a1c4477e7,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
36,2024-05-07,746147,Strikeout,strikeout,True,669257,666277,Will Smith,George Soriano,0,e234e94a-1836-4eee-b182-f6de504510bb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
37,2024-05-07,746147,Groundout,field_out,True,624503,808967,Nick Gordon,Yoshinobu Yamamoto,0,afafc854-0cd3-4b01-b2db-71e8bdc4ccf9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
38,2024-05-07,746147,Flyout,field_out,True,660644,808967,Vidal Bruján,Yoshinobu Yamamoto,0,958c8d48-d23a-4c9c-8bdb-7d5779992229,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
39,2024-05-07,746147,Groundout,field_out,True,542194,808967,Christian Bethancourt,Yoshinobu Yamamoto,0,1ecd0042-14cf-48db-bd07-f6ee752e8f41,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
40,2024-05-07,746147,Strikeout,strikeout,True,571970,666277,Max Muncy,George Soriano,0,de9dac70-0328-48dd-8cff-a60a31d709bb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
41,2024-05-07,746147,Strikeout,strikeout,True,621035,666277,Chris Taylor,George Soriano,0,27f03221-36fd-453d-8d42-b05b2a1160c5,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
42,2024-05-07,746147,Lineout,field_out,True,681624,666277,Andy Pages,George Soriano,0,81fcf2b1-3f1e-4608-89eb-2da2ffa68c43,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,9.26,7.01,11.2,92.0,95.0,91.0,0.798,9.26,5.4,8.49,2.31,0.71,0.212,0.424,0.091,0.333,0.412,,,,77.0,88.0,80.0,,,,104.0,94.0,100.0,,,,,,,,0.412,,,0.431,,0.61,,,,-3.45,,94.5,,,,83.5,,0.125,0.25,0.276,,,,,,,0.368,0.895,0.255,,,,,,,116.0,99.0,95.0,0.157,-1.45,88.8,0.286,0.286,0.0
43,2024-05-07,746147,Groundout,field_out,True,665862,808967,Jazz Chisholm Jr.,Yoshinobu Yamamoto,0,a1f1ec69-fb15-425c-8e3c-f85aa86bb12b,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
44,2024-05-07,746147,Home Run,home_run,False,650559,808967,Bryan De La Cruz,Yoshinobu Yamamoto,0,c84862e0-6c89-476e-85eb-f7dfd68e58b9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
45,2024-05-07,746147,Pop Out,field_out,True,669394,808967,Jake Burger,Yoshinobu Yamamoto,0,baf56b67-fa7e-402e-86e5-dd9d9569da2e,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
46,2024-05-07,746147,Lineout,field_out,True,605137,808967,Josh Bell,Yoshinobu Yamamoto,0,01765b2c-c8e2-4e9b-910f-b99e2f764c0e,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
47,2024-05-07,746147,Groundout,field_out,True,666158,572143,Gavin Lux,Burch Smith,0,612f57b3-0ce5-400e-90e0-2df13992c9d6,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,98.0,99.0,93.0,,,,0.004,0.519,0.208,,0.017,0.239,1.25,-3.25,,14.67,-8.01,0.52,94.4,87.4,,92.8,81.1,79.8,0.239,0.328,0.242,,,,0.25,0.286,0.111,0.5,0.5,0.0,0.519,0.593,0.211,,,,124.0,69.0,80.0,0.013,1.34,85.3,,,
48,2024-05-07,746147,Strikeout,strikeout,True,681546,572143,James Outman,Burch Smith,0,10143951-f157-4ca3-ae96-44f884552ba6,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,98.0,99.0,93.0,,,,0.004,0.519,0.208,,0.017,0.239,1.25,-3.25,,14.67,-8.01,0.52,94.4,87.4,,92.8,81.1,79.8,0.239,0.328,0.242,,,,0.25,0.286,0.111,0.5,0.5,0.0,0.519,0.593,0.211,,,,124.0,69.0,80.0,0.013,1.34,85.3,,,
49,2024-05-07,746147,Single,single,False,500743,572143,Miguel Rojas,Burch Smith,0,07654a48-3862-47e4-9949-1591be428bb8,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,98.0,99.0,93.0,,,,0.004,0.519,0.208,,0.017,0.239,1.25,-3.25,,14.67,-8.01,0.52,94.4,87.4,,92.8,81.1,79.8,0.239,0.328,0.242,,,,0.25,0.286,0.111,0.5,0.5,0.0,0.519,0.593,0.211,,,,124.0,69.0,80.0,0.013,1.34,85.3,,,
50,2024-05-07,746147,Flyout,field_out,True,660271,572143,Shohei Ohtani,Burch Smith,0,474a7241-07a4-4c71-8d30-5d7561a960f5,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,98.0,99.0,93.0,,,,0.004,0.519,0.208,,0.017,0.239,1.25,-3.25,,14.67,-8.01,0.52,94.4,87.4,,92.8,81.1,79.8,0.239,0.328,0.242,,,,0.25,0.286,0.111,0.5,0.5,0.0,0.519,0.593,0.211,,,,124.0,69.0,80.0,0.013,1.34,85.3,,,
51,2024-05-07,746147,Strikeout,strikeout,True,660821,808967,Jesús Sánchez,Yoshinobu Yamamoto,0,f7e2705b-7c95-42ff-af2d-3d9f5856302e,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
52,2024-05-07,746147,Groundout,field_out,True,641313,808967,Tim Anderson,Yoshinobu Yamamoto,0,b26cd8eb-f8ea-4619-977e-b673e57bf79d,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
53,2024-05-07,746147,Lineout,field_out,True,624503,808967,Nick Gordon,Yoshinobu Yamamoto,0,5d593d2f-2443-4b66-be12-128788780b11,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
54,2024-05-07,746147,Single,single,False,518692,669622,Freddie Freeman,Anthony Bender,0,5cfbe469-755b-4a31-836d-09ef3f61abd6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,-6.03,,,-1.02,1.69,,95.6,,,95.3,84.9,,,,,,,,,,,0.172,0.25,0.338,,,,0.352,0.479,0.134,152.0,115.0,126.0,0.04,0.88,89.7,0.182,0.455,0.267
55,2024-05-07,746147,Grounded Into DP,grounded_into_double_play,True,669257,669622,Will Smith,Anthony Bender,1,4d6a3d8a-f04f-41e8-aed5-15e8f2440da8,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,-6.03,,,-1.02,1.69,,95.6,,,95.3,84.9,,,,,,,,,,,0.172,0.25,0.338,,,,0.352,0.479,0.134,152.0,115.0,126.0,0.04,0.88,89.7,0.182,0.455,0.267
56,2024-05-07,746147,Strikeout,strikeout,True,571970,669622,Max Muncy,Anthony Bender,0,2bc8b14b-46d2-4e4e-85a0-4ba23c8dfa6d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,-6.03,,,-1.02,1.69,,95.6,,,95.3,84.9,,,,,,,,,,,0.172,0.25,0.338,,,,0.352,0.479,0.134,152.0,115.0,126.0,0.04,0.88,89.7,0.182,0.455,0.267
57,2024-05-07,746147,Groundout,field_out,True,660644,808967,Vidal Bruján,Yoshinobu Yamamoto,0,7e90867c-d9d3-41b2-824e-b6738743edf5,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
58,2024-05-07,746147,Single,single,False,542194,808967,Christian Bethancourt,Yoshinobu Yamamoto,0,3c3d2507-a0b0-48a7-aa6a-2fbe8c8bcadf,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
59,2024-05-07,746147,Forceout,force_out,True,665862,808967,Jazz Chisholm Jr.,Yoshinobu Yamamoto,1,a8960900-2fef-488e-9372-9e74a254d51c,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
60,2024-05-07,746147,Strikeout,strikeout,True,650559,808967,Bryan De La Cruz,Yoshinobu Yamamoto,0,bbafb53f-5cb8-4c96-8688-6ec0b477e42a,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
61,2024-05-07,746147,Strikeout,strikeout,True,621035,656945,Chris Taylor,Tanner Scott,0,22c46a64-d312-45fa-ad5a-4609f802f7a9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,0.001,-2.0,92.0,,,
62,2024-05-07,746147,Strikeout,strikeout,True,681624,656945,Andy Pages,Tanner Scott,0,1056bce8-40fc-4587-974c-b165427d6e9a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,0.001,-2.0,92.0,,,
63,2024-05-07,746147,Strikeout,strikeout,True,666158,656945,Gavin Lux,Tanner Scott,0,a2042c0d-9c7f-41f9-a563-170d75bb1d4b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,,,,0.596,,,0.403,,2.0,,,,1.59,,96.8,,,,88.2,,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,0.001,-2.0,92.0,,,
64,2024-05-07,746147,Lineout,field_out,True,669394,656420,Jake Burger,J.P. Feyereisen,0,74f84826-9026-43a3-a268-213081ba27f3,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,,,,0.475,,,0.24,,-2.12,,,,0.9,,91.7,,,,84.3,,0.316,0.579,0.17,,,,,,,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174
65,2024-05-07,746147,Groundout,field_out,True,605137,656420,Josh Bell,J.P. Feyereisen,0,b573c634-333a-43b7-87bc-8e7374a95bb8,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,,,,0.475,,,0.24,,-2.12,,,,0.9,,91.7,,,,84.3,,0.316,0.579,0.17,,,,,,,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174
66,2024-05-07,746147,Single,single,False,660821,656420,Jesús Sánchez,J.P. Feyereisen,0,00a73794-c3ae-4716-acf3-f55fabf5a86d,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,,,,0.475,,,0.24,,-2.12,,,,0.9,,91.7,,,,84.3,,0.316,0.579,0.17,,,,,,,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174
67,2024-05-07,746147,Strikeout,strikeout,True,641313,656420,Tim Anderson,J.P. Feyereisen,0,77800bf4-30d5-4fe8-9e49-3543ee0a9dab,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,,,,,,,0.475,,,0.24,,-2.12,,,,0.9,,91.7,,,,84.3,,0.316,0.579,0.17,,,,,,,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174
