,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FO%,SL%,KC%,CH%,wFA/C,wFC/C,wFO/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vFO,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-04-07,745032,Strikeout,strikeout,True,666969,669854,Adolis García,Ronel Blanco,0,f7535f56-8aa0-445c-99c8-1e99ac1ca09d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
11,2024-04-07,745032,Walk,walk,False,694497,669854,Evan Carter,Ronel Blanco,0,2c2e8aac-050e-4b24-9b4e-86d674154e10,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
12,2024-04-07,745032,Walk,walk,False,665120,669854,Jared Walsh,Ronel Blanco,1,58876efe-f7ba-4eb8-a355-6f8b2e8e8ac7,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
13,2024-04-07,745032,Flyout,field_out,True,641680,669854,Jonah Heim,Ronel Blanco,0,c797c2f8-d753-4a74-b70e-06c78074bcac,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
14,2024-04-07,745032,Groundout,field_out,True,669701,669854,Josh Smith,Ronel Blanco,0,c33aa843-857a-4372-b507-3be0a56ca0a3,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
15,2024-04-07,745032,Strikeout,strikeout,True,665161,641540,Jeremy Peña,Dane Dunning,0,604e8057-3c2b-4f19-a72f-820062ff5d38,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
16,2024-04-07,745032,Walk,walk,False,676694,641540,Jake Meyers,Dane Dunning,0,20a4836f-14f9-4429-be3e-d72ae4a165a8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
17,2024-04-07,745032,Walk,walk,False,514888,641540,Jose Altuve,Dane Dunning,1,f0703946-3027-4452-b24a-a87a6f049cfd,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
18,2024-04-07,745032,Home Run,home_run,False,670541,641540,Yordan Alvarez,Dane Dunning,1,777d645b-4bc4-402f-b21d-19a6f586e49a,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
19,2024-04-07,745032,Groundout,field_out,True,663656,641540,Kyle Tucker,Dane Dunning,0,65a06cac-bad4-4c02-8fd8-fd1367411c60,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
20,2024-04-07,745032,Strikeout,strikeout,True,608324,641540,Alex Bregman,Dane Dunning,0,15800b8a-7c4e-4ebb-a1e1-f4c190d6cef6,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
21,2024-04-07,745032,Flyout,field_out,True,608671,669854,Travis Jankowski,Ronel Blanco,0,7802abe3-384d-405d-a1f2-836d8ded578c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
22,2024-04-07,745032,Flyout,field_out,True,543760,669854,Marcus Semien,Ronel Blanco,0,d07dd7a9-2f57-40b8-84fe-372712e8f43b,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
23,2024-04-07,745032,Flyout,field_out,True,608369,669854,Corey Seager,Ronel Blanco,0,c8cb2565-1c0f-4aeb-ba75-02ad8ea8f601,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
24,2024-04-07,745032,Strikeout,strikeout,True,673237,641540,Yainer Diaz,Dane Dunning,0,38427fe4-b0ad-44df-aed5-a19eb3062ce2,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
25,2024-04-07,745032,Groundout,field_out,True,572138,641540,Jon Singleton,Dane Dunning,0,e6badf43-cd87-46b5-bb5f-18833b074063,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
26,2024-04-07,745032,Groundout,field_out,True,676801,641540,Chas McCormick,Dane Dunning,0,b520108d-d19a-482b-a4df-0b695f6b5b41,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
27,2024-04-07,745032,Strikeout,strikeout,True,694671,669854,Wyatt Langford,Ronel Blanco,0,e382e2aa-9ab0-4862-8fef-3d2397031cf3,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
28,2024-04-07,745032,Strikeout,strikeout,True,666969,669854,Adolis García,Ronel Blanco,0,838066af-fa19-44f2-933f-34487158ddb0,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
29,2024-04-07,745032,Groundout,field_out,True,694497,669854,Evan Carter,Ronel Blanco,0,ca70c01f-c4f3-4411-82a4-7061514e004a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,,0.255,0.03,,,,2.64,,0.1,93.4,,,85.1,,86.3,,,,,0.164,0.224,0.31,,,,0.179,0.366,0.353,0.0,0.0,0.476,0.179,0.439,0.188,73.0,98.0,101.0,0.054,2.82,79.1
30,2024-04-07,745032,Strikeout,strikeout,True,665161,641540,Jeremy Peña,Dane Dunning,0,cd3e1f2a-cc83-40f0-baac-b9957e1ca59f,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
31,2024-04-07,745032,Single,single,False,676694,641540,Jake Meyers,Dane Dunning,0,a884a96b-eca3-4804-b4e3-a73bce3267ba,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
32,2024-04-07,745032,Single,single,False,514888,641540,Jose Altuve,Dane Dunning,1,7f1870e2-c849-4356-b9a9-32ae49122a52,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,
