,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-09,746653,Walk,walk,False,665926,647336,Andrés Giménez,Michael Soroka,0,9f08ee78-5c2a-4200-8468-be91da1b092f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
11,2024-04-09,746653,Forceout,force_out,True,608070,647336,José Ramírez,Michael Soroka,1,1cf6a523-c738-4ad3-96b1-36ff1c5bddb5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
12,2024-04-09,746653,Home Run,home_run,False,647304,647336,Josh Naylor,Michael Soroka,1,e2436075-84f3-4a9c-abd9-d7e32da4c587,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
13,2024-04-09,746653,Groundout,field_out,True,671289,647336,Tyler Freeman,Michael Soroka,0,978c6690-8888-43da-8a30-a7a34ac0e721,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
14,2024-04-09,746653,Groundout,field_out,True,543257,671106,Robbie Grossman,Logan Allen,0,1af36f83-fa7f-4891-a9a2-784dbb2186d2,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-09,746653,Groundout,field_out,True,660162,671106,Yoán Moncada,Logan Allen,0,9c7b7abc-2802-481c-95a2-18528b304ba1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-09,746653,Groundout,field_out,True,672820,671106,Lenyn Sosa,Logan Allen,0,09f63ef9-4723-469f-aa93-0878c3b05389,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-09,746653,Strikeout,strikeout,True,686823,647336,Will Brennan,Michael Soroka,0,d3f74a39-0f80-4c59-98f3-0a719164582a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
18,2024-04-09,746653,Lineout,field_out,True,657656,647336,Ramón Laureano,Michael Soroka,0,1b3a851f-3378-4a29-ac32-a9a6500f5fac,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
19,2024-04-09,746653,Walk,walk,False,666310,647336,Bo Naylor,Michael Soroka,0,0f67479b-858c-4f01-9ac4-5c094217d4a3,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
20,2024-04-09,746653,Forceout,force_out,True,672356,647336,Gabriel Arias,Michael Soroka,1,bbbf7e2b-7f09-4f13-bea2-935f4f2490d7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
21,2024-04-09,746653,Double,double,False,683734,671106,Andrew Vaughn,Logan Allen,0,f626d2ec-b347-4042-b3dd-2388e00697c5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-09,746653,Strikeout,strikeout,True,686676,671106,Korey Lee,Logan Allen,0,8f28b451-ea30-4de4-add6-36dda0515399,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-09,746653,Strikeout,strikeout,True,643217,671106,Andrew Benintendi,Logan Allen,0,8141928c-aeeb-46ad-812d-9397542934a4,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-09,746653,Lineout,field_out,True,607680,671106,Kevin Pillar,Logan Allen,0,d88888ee-d2e6-4c65-9fce-30fc2361b76c,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-09,746653,Single,single,False,680757,647336,Steven Kwan,Michael Soroka,0,b199d863-7b57-453f-ac75-b20eb052bb31,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
26,2024-04-09,746653,Double Play,double_play,True,665926,647336,Andrés Giménez,Michael Soroka,1,07381a2d-ae71-4d0d-86eb-2cf4ae0c854a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
27,2024-04-09,746653,Single,single,False,608070,647336,José Ramírez,Michael Soroka,0,f7ea417f-97cf-42dc-bbbf-8370c21dbfae,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
28,2024-04-09,746653,Walk,walk,False,647304,647336,Josh Naylor,Michael Soroka,1,6a84896a-ebdb-40b2-96ad-0a47c3c8b8ed,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
29,2024-04-09,746653,Single,single,False,671289,647336,Tyler Freeman,Michael Soroka,1,7b61baf5-d80b-41c3-84a1-d71f8e57dfd0,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
30,2024-04-09,746653,Strikeout,strikeout,True,686823,647336,Will Brennan,Michael Soroka,0,7397e76f-f62c-45dd-a55f-d857a264a1b2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
31,2024-04-09,746653,Strikeout,strikeout,True,657557,671106,Paul DeJong,Logan Allen,0,681efbb5-cd50-4792-a684-d8d58b2fce38,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-09,746653,Groundout,field_out,True,455117,671106,Martín Maldonado,Logan Allen,0,ea54625b-9fc9-49cd-88fb-60fd515a24ed,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-09,746653,Single,single,False,543257,671106,Robbie Grossman,Logan Allen,0,84bedaea-3838-4f60-b6ed-24809da133a5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-09,746653,Flyout,field_out,True,670032,671106,Nicky Lopez,Logan Allen,0,e4fb17b5-65cb-407d-8981-ea97416294cc,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,61.0,98.0,88.0,91.0,98.0,86.0,92.0,99.0,97.0,0.483,0.15,0.183,0.183,-1.5,0.37,-2.18,-1.11,91.2,85.4,81.6,78.6,0.329,0.593,0.159,0.254,0.479,0.278,0.263,0.509,0.355,0.245,0.449,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-09,746653,Hit By Pitch,hit_by_pitch,False,657656,647336,Ramón Laureano,Michael Soroka,0,0fe1b431-369c-4da4-ae9c-2d9fe8955627,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,0.105,-0.14,,0.1,-3.67,93.3,,82.1,81.9,0.206,0.382,0.177,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
