,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
10,2024-04-17,745591,Single,single,False,669016,663372,Brandon Marsh,Ryan Feltner,1,2e44571c-db41-404a-b8b1-33bed9713d8a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
11,2024-04-17,745591,Groundout,field_out,True,592206,663372,Nick Castellanos,Ryan Feltner,1,643e96d4-bc48-40c9-bd93-5b555ffea92e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
12,2024-04-17,745591,Groundout,field_out,True,681082,663372,Bryson Stott,Ryan Feltner,0,1afae000-ab79-4374-bd8a-e7cb1da4e4ae,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
13,2024-04-17,745591,Single,single,False,656248,650911,Sean Bouchard,Cristopher Sánchez,0,4d96a303-0c72-44fd-ba59-db0c9674877d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-17,745591,Strikeout,strikeout,True,669911,650911,Michael Toglia,Cristopher Sánchez,0,47875680-9bc0-4948-9132-b9459e0bc72e,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-17,745591,Grounded Into DP,grounded_into_double_play,True,676701,650911,Alan Trejo,Cristopher Sánchez,1,4030b599-91fb-48d0-bced-9a471152ebc6,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-17,745591,Walk,walk,False,679032,663372,Johan Rojas,Ryan Feltner,0,4cd75f88-1758-4163-ba6d-fddec7e7a6d1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
17,2024-04-17,745591,Pop Out,field_out,True,656941,663372,Kyle Schwarber,Ryan Feltner,1,747e61e0-7d2c-41e4-b728-8db6f16ccc18,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
18,2024-04-17,745591,Single,single,False,607208,663372,Trea Turner,Ryan Feltner,1,0b3aa773-6e4d-427f-8f3a-26aed3d3c518,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
19,2024-04-17,745591,Strikeout,strikeout,True,547180,663372,Bryce Harper,Ryan Feltner,0,6c9db2b6-7984-4905-b461-92797eb6b22e,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
20,2024-04-17,745591,Strikeout,strikeout,True,592663,663372,J.T. Realmuto,Ryan Feltner,0,111bd2f9-75dd-464f-8c93-4db22373442a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
21,2024-04-17,745591,Single,single,False,607732,650911,Jacob Stallings,Cristopher Sánchez,0,eaa21e12-5ed1-4fe7-a368-d31c08868225,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-17,745591,Strikeout,strikeout,True,678662,650911,Ezequiel Tovar,Cristopher Sánchez,0,a6071a62-19d2-4f32-8064-a72c220c4c45,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-17,745591,Lineout,field_out,True,686668,650911,Brenton Doyle,Cristopher Sánchez,0,01f456b8-a133-4145-b43b-6bfeb985a4d0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-17,745591,Single,single,False,641857,650911,Ryan McMahon,Cristopher Sánchez,1,daf65ccd-4ceb-4ecc-b392-18f4de843116,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-17,745591,Strikeout,strikeout,True,553869,650911,Elias Díaz,Cristopher Sánchez,0,dd46cf4c-831c-4a94-94f7-b2b24a7f87a9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-17,745591,Flyout,field_out,True,664761,663372,Alec Bohm,Ryan Feltner,0,f33e6f24-e50b-411e-8fa1-036b17a24fe0,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
27,2024-04-17,745591,Flyout,field_out,True,669016,663372,Brandon Marsh,Ryan Feltner,0,5e6f8922-4d6d-4909-abdf-6be814421ee2,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
28,2024-04-17,745591,Strikeout,strikeout,True,592206,663372,Nick Castellanos,Ryan Feltner,0,6a08c0ed-f479-4d0e-b648-b612e0466a32,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
29,2024-04-17,745591,Strikeout,strikeout,True,660707,650911,Elehuris Montero,Cristopher Sánchez,0,97efd205-1ec2-4f8c-92f3-2d6778de6153,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-17,745591,Walk,walk,False,656248,650911,Sean Bouchard,Cristopher Sánchez,0,2b68ad80-e281-4b94-a5f9-d7687e82c2c0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-17,745591,Strikeout,strikeout,True,669911,650911,Michael Toglia,Cristopher Sánchez,0,f1da4420-05fc-44a3-a033-3847c2e10cc0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-17,745591,Strikeout,strikeout,True,676701,650911,Alan Trejo,Cristopher Sánchez,0,2dc1a2f7-71b4-42c5-a03d-34d175750297,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-17,745591,Strikeout,strikeout,True,681082,663372,Bryson Stott,Ryan Feltner,0,bc80f5eb-07d5-45dd-8f72-0d34177ba4c5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
34,2024-04-17,745591,Groundout,field_out,True,679032,663372,Johan Rojas,Ryan Feltner,0,aae71efd-2536-4a06-81e0-339cefe36f74,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,,0.291,0.147,,0.41,-1.06,-1.33,,85.4,94.4,88.1,0.286,0.375,0.164,0.321,0.5,0.422,0.182,0.545,0.235,104.0,110.0,116.0,83.0,102.0,97.0,0.34,0.083,-0.09,-0.09,94.9,79.2,0.257,0.405,0.182,0.2,0.333,0.299,,,,,,,,,,,,
