,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-17,745772,Home Run,home_run,False,682626,680730,Francisco Alvarez,Mitchell Parker,0,1640184f-d92c-45e0-9311-5419018abbf3,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.44,4.38,146.0,99.0,88.0,97.0,0.802,7.89,2.53,9.18,1.11,0.89,0.249,0.442,0.135,0.318,0.445,,,,99.0,96.0,96.0,78.0,101.0,96.0,,,,107.0,107.0,110.0,,,,90.0,96.0,95.0,,0.488,,0.19,0.102,0.22,,0.02,,-0.35,,-0.72,0.42,,92.5,,85.6,,,84.5,80.4,0.279,0.434,0.117,,,,0.238,0.429,0.357,0.222,0.393,0.372,,,,0.257,0.371,0.258,,,,,,
33,2024-09-17,745772,Pop Out,field_out,True,664056,680730,Harrison Bader,Mitchell Parker,0,3ddf99c3-d53f-4983-b78c-9e49b4c3a243,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.44,4.38,146.0,99.0,88.0,97.0,0.802,7.89,2.53,9.18,1.11,0.89,0.249,0.442,0.135,0.318,0.445,,,,99.0,96.0,96.0,78.0,101.0,96.0,,,,107.0,107.0,110.0,,,,90.0,96.0,95.0,,0.488,,0.19,0.102,0.22,,0.02,,-0.35,,-0.72,0.42,,92.5,,85.6,,,84.5,80.4,0.279,0.434,0.117,,,,0.238,0.429,0.357,0.222,0.393,0.372,,,,0.257,0.371,0.258,,,,,,
34,2024-09-17,745772,Lineout,field_out,True,682668,680730,Luisangel Acuña,Mitchell Parker,0,66f103ad-2c1c-443b-b86e-67d09fedf753,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.44,4.38,146.0,99.0,88.0,97.0,0.802,7.89,2.53,9.18,1.11,0.89,0.249,0.442,0.135,0.318,0.445,,,,99.0,96.0,96.0,78.0,101.0,96.0,,,,107.0,107.0,110.0,,,,90.0,96.0,95.0,,0.488,,0.19,0.102,0.22,,0.02,,-0.35,,-0.72,0.42,,92.5,,85.6,,,84.5,80.4,0.279,0.434,0.117,,,,0.238,0.429,0.357,0.222,0.393,0.372,,,,0.257,0.371,0.258,,,,,,
35,2024-09-17,745772,Single,single,False,578428,680730,Jose Iglesias,Mitchell Parker,0,649812f2-38ee-4de6-8c72-30413276f532,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.44,4.38,146.0,99.0,88.0,97.0,0.802,7.89,2.53,9.18,1.11,0.89,0.249,0.442,0.135,0.318,0.445,,,,99.0,96.0,96.0,78.0,101.0,96.0,,,,107.0,107.0,110.0,,,,90.0,96.0,95.0,,0.488,,0.19,0.102,0.22,,0.02,,-0.35,,-0.72,0.42,,92.5,,85.6,,,84.5,80.4,0.279,0.434,0.117,,,,0.238,0.429,0.357,0.222,0.393,0.372,,,,0.257,0.371,0.258,,,,,,
36,2024-09-17,745772,Groundout,field_out,True,516782,674285,Starling Marte,Eduardo Salazar,0,56d64ea1-489c-4f2d-b7bc-a1033a005401,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
37,2024-09-17,745772,Flyout,field_out,True,696285,656731,Jacob Young,Tylor Megill,0,8d5097ed-651a-41e4-b279-f7a39af067f6,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
38,2024-09-17,745772,Groundout,field_out,True,682928,656731,CJ Abrams,Tylor Megill,0,600cbefd-4988-47ef-81c3-04a1a2f80a69,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
39,2024-09-17,745772,Groundout,field_out,True,695578,656731,James Wood,Tylor Megill,0,2d5d434c-3dcf-4492-9ed0-68eb696b8512,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
40,2024-09-17,745772,Double,double,False,624413,674285,Pete Alonso,Eduardo Salazar,0,f4031d70-8396-488f-bcd9-f7ccb9fb0974,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
41,2024-09-17,745772,Strikeout,strikeout,True,668901,674285,Mark Vientos,Eduardo Salazar,0,7e85c4cf-ca1c-4299-b712-5ef8cfc1b665,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
42,2024-09-17,745772,Double,double,False,621438,674285,Tyrone Taylor,Eduardo Salazar,1,20c8cb40-1f12-4c1a-831b-47b22023b5f3,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
43,2024-09-17,745772,Groundout,field_out,True,502110,674285,J.D. Martinez,Eduardo Salazar,1,249ebca2-1b94-481f-9dae-602d6b984de2,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
44,2024-09-17,745772,Groundout,field_out,True,682626,674285,Francisco Alvarez,Eduardo Salazar,0,ade313b4-6ed0-48cb-b06a-826d1588563d,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,0.004,0.77,,,-0.03,-0.45,-3.48,-26.5,95.4,,,90.7,94.4,87.8,81.6,0.2,0.2,0.214,,,,0.226,0.321,0.417,,,,0.321,0.434,0.077,,,,,,,,,
45,2024-09-17,745772,Pop Out,field_out,True,677588,656731,José Tena,Tylor Megill,0,3e769698-7889-4323-b270-d6c34ed68882,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
46,2024-09-17,745772,Groundout,field_out,True,660766,656731,Juan Yepez,Tylor Megill,0,b4945c9f-2ed7-4f8d-ad4a-d49c7b30c428,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
47,2024-09-17,745772,Strikeout,strikeout,True,545121,656731,Ildemaro Vargas,Tylor Megill,0,0cdefbd3-f1b3-4295-9469-175c74f6b1cc,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
48,2024-09-17,745772,Groundout,field_out,True,664056,694350,Harrison Bader,Zach Brzykcy,0,b5fbc1af-ead3-4725-9384-4fdd86e2220f,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
49,2024-09-17,745772,Single,single,False,682668,694350,Luisangel Acuña,Zach Brzykcy,0,e3fff922-728b-4740-915f-cea7dd6530ce,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
50,2024-09-17,745772,Single,single,False,578428,694350,Jose Iglesias,Zach Brzykcy,1,3aba3535-b962-4216-bf6a-b85e0e4d7b9a,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
51,2024-09-17,745772,Flyout,field_out,True,516782,694350,Starling Marte,Zach Brzykcy,1,92200ee0-c1ed-4602-a134-c2dca4f38110,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
52,2024-09-17,745772,Home Run,home_run,False,624413,694350,Pete Alonso,Zach Brzykcy,1,33b9152c-3e2c-4c1b-a2aa-c52e33ba75dd,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
53,2024-09-17,745772,Flyout,field_out,True,668901,694350,Mark Vientos,Zach Brzykcy,0,e52d4d50-ae71-49c5-b70d-22f9474863ae,694350.0,zachbrzykcy,Brzykcy,Right,Zach Brzykcy,WSN,14.29,7.74,5.2,97.0,94.0,95.0,0.783,6.35,4.76,14.29,3.18,0.55,0.19,0.524,0.095,0.429,0.404,86.0,81.0,81.0,107.0,111.0,102.0,91.0,98.0,96.0,,,,,,,,,,,,,,0.558,,,,0.231,0.212,-4.07,,,,,3.99,-5.89,94.0,,,87.0,,,82.8,0.417,0.75,0.16,,,,,,,,,,,,,0.167,0.167,0.364,0.429,0.857,0.4,,,
54,2024-09-17,745772,Groundout,field_out,True,660688,493603,Keibert Ruiz,Adam Ottavino,0,118f9653-4baf-4fcd-b7e0-1aac089a5a9a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
55,2024-09-17,745772,Single,single,False,686611,493603,Dylan Crews,Adam Ottavino,0,4d63b788-8a40-4630-b047-f6f9ec930f81,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
56,2024-09-17,745772,Walk,walk,False,608336,493603,Joey Gallo,Adam Ottavino,1,885520bf-dc73-499d-a571-db064e42c807,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
57,2024-09-17,745772,Flyout,field_out,True,696285,493603,Jacob Young,Adam Ottavino,0,5c035753-23a7-473d-9154-a79b281c0428,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
58,2024-09-17,745772,Hit By Pitch,hit_by_pitch,False,682928,493603,CJ Abrams,Adam Ottavino,1,06e3e60e-9a64-4142-8349-5924beedbe76,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
59,2024-09-17,745772,Strikeout,strikeout,True,695578,493603,James Wood,Adam Ottavino,0,ff14d26a-ab68-42f6-975a-e908bb176d38,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.7,3.23,51.2,100.0,104.0,101.0,0.759,11.32,3.66,8.54,1.05,1.04,0.346,0.36,0.213,0.324,0.443,76.0,88.0,90.0,,,,74.0,112.0,101.0,101.0,104.0,102.0,117.0,105.0,110.0,84.0,92.0,94.0,,,,0.338,0.09,0.112,,0.407,,0.053,1.33,-2.77,,0.49,-0.36,,-1.74,93.2,87.9,,87.2,92.2,79.1,,0.148,0.185,0.359,0.455,1.182,0.373,0.333,0.833,0.25,,,,0.24,0.28,0.143,,,,0.333,0.5,0.214,0.235,0.397,0.279
60,2024-09-17,745772,Strikeout,strikeout,True,621438,663432,Tyrone Taylor,Tanner Rainey,0,fd25139b-06a3-4ba9-b24a-a8e73e897f1f,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,0.014,-0.32,,,,-0.57,,-6.9,94.0,,,85.6,,86.6,,0.255,0.476,0.199,,,,0.182,0.182,0.471,,,,,,,,,,,,,,,
61,2024-09-17,745772,Strikeout,strikeout,True,502110,663432,J.D. Martinez,Tanner Rainey,0,b9b15392-cd8c-4f89-a557-5026dfb7389e,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,0.014,-0.32,,,,-0.57,,-6.9,94.0,,,85.6,,86.6,,0.255,0.476,0.199,,,,0.182,0.182,0.471,,,,,,,,,,,,,,,
62,2024-09-17,745772,Strikeout,strikeout,True,620443,663432,Luis Torrens,Tanner Rainey,0,fe44552c-9506-4f0e-9d5e-d3770acd3a49,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,0.014,-0.32,,,,-0.57,,-6.9,94.0,,,85.6,,86.6,,0.255,0.476,0.199,,,,0.182,0.182,0.471,,,,,,,,,,,,,,,
63,2024-09-17,745772,Pop Out,field_out,True,677588,623211,José Tena,Huascar Brazobán,0,c25e53ce-1680-4c04-a6ef-e3886b6718b9,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.65,3.47,49.1,95.0,101.0,95.0,0.72,8.94,4.2,6.2,0.36,1.49,0.192,0.454,0.262,0.177,0.384,128.0,100.0,107.0,,,,92.0,93.0,89.0,97.0,88.0,90.0,,,,87.0,97.0,92.0,,,,0.234,0.218,0.259,,,,0.289,1.22,1.59,,-0.34,,,1.62,96.6,89.1,,90.3,96.1,,,0.156,0.188,0.149,0.16,0.26,0.378,,,,,,,0.346,0.5,0.2,,,,0.169,0.225,0.396,,,
64,2024-09-17,745772,Groundout,field_out,True,660766,623211,Juan Yepez,Huascar Brazobán,0,43a61fbb-5555-4bee-b43b-e6f07e76dd8b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.65,3.47,49.1,95.0,101.0,95.0,0.72,8.94,4.2,6.2,0.36,1.49,0.192,0.454,0.262,0.177,0.384,128.0,100.0,107.0,,,,92.0,93.0,89.0,97.0,88.0,90.0,,,,87.0,97.0,92.0,,,,0.234,0.218,0.259,,,,0.289,1.22,1.59,,-0.34,,,1.62,96.6,89.1,,90.3,96.1,,,0.156,0.188,0.149,0.16,0.26,0.378,,,,,,,0.346,0.5,0.2,,,,0.169,0.225,0.396,,,
65,2024-09-17,745772,Strikeout,strikeout,True,545121,623211,Ildemaro Vargas,Huascar Brazobán,0,971b5f06-5ece-46e4-a921-39c3f73f5b80,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.65,3.47,49.1,95.0,101.0,95.0,0.72,8.94,4.2,6.2,0.36,1.49,0.192,0.454,0.262,0.177,0.384,128.0,100.0,107.0,,,,92.0,93.0,89.0,97.0,88.0,90.0,,,,87.0,97.0,92.0,,,,0.234,0.218,0.259,,,,0.289,1.22,1.59,,-0.34,,,1.62,96.6,89.1,,90.3,96.1,,,0.156,0.188,0.149,0.16,0.26,0.378,,,,,,,0.346,0.5,0.2,,,,0.169,0.225,0.396,,,
66,2024-09-17,745772,Groundout,field_out,True,664056,686747,Harrison Bader,Joe La Sorsa,0,743bcd0f-1d07-4c4c-8173-be2e164ede4e,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,,,,0.575,0.018,,,0.199,,0.208,5.78,,,-2.06,-3.38,,3.08,90.3,,,82.6,87.8,74.8,,,,,,,,0.333,0.667,0.125,,,,0.393,0.607,0.143,,,,0.125,0.313,0.08,,,
67,2024-09-17,745772,Home Run,home_run,False,682668,686747,Luisangel Acuña,Joe La Sorsa,0,47a22dc6-8c8a-4755-8216-0b72b5095d97,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,,,,0.575,0.018,,,0.199,,0.208,5.78,,,-2.06,-3.38,,3.08,90.3,,,82.6,87.8,74.8,,,,,,,,0.333,0.667,0.125,,,,0.393,0.607,0.143,,,,0.125,0.313,0.08,,,
