,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
37,2024-06-19,745887,Flyout,field_out,True,664040,657746,Brandon Lowe,Joe Ryan,0,8ab7b09b-5f66-42c5-9fb8-d6dc98f54ac1,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-19,745887,Lineout,field_out,True,650489,671737,Willi Castro,Taj Bradley,0,c250e29b-cecc-4e6d-9507-aa5ee02e0709,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
39,2024-06-19,745887,Groundout,field_out,True,663616,671737,Trevor Larnach,Taj Bradley,0,97b2eff0-df94-46c2-96d7-88bd510ae645,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
40,2024-06-19,745887,Home Run,home_run,False,668904,671737,Royce Lewis,Taj Bradley,0,6f77976f-fd35-4c75-b871-154de49aef63,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
41,2024-06-19,745887,Flyout,field_out,True,596146,671737,Max Kepler,Taj Bradley,0,e4bf8246-9844-452c-969e-f2ecef708a20,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
42,2024-06-19,745887,Flyout,field_out,True,670623,657746,Isaac Paredes,Joe Ryan,0,a3f88c5b-6f79-47d8-b60d-f21bd4246e1a,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,745887,Flyout,field_out,True,666139,657746,Josh Lowe,Joe Ryan,0,9682ddb5-ece8-463b-9007-93d0df3e7e91,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-19,745887,Single,single,False,668227,657746,Randy Arozarena,Joe Ryan,0,8682aa96-226d-47ed-86cc-ab1c0d0cfdd3,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-19,745887,Pop Out,field_out,True,680700,657746,Richie Palacios,Joe Ryan,1,cef799f7-6c54-4a12-8f3a-2caa0dce4fae,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,103.0,104.0,95.0,0.051,0.485,0.229,0.235,1.28,0.01,-1.2,0.03,94.1,88.6,93.2,83.6,0.198,0.381,0.275,0.211,0.413,0.26,0.333,0.606,0.222,0.348,0.478,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-19,745887,Groundout,field_out,True,621043,671737,Carlos Correa,Taj Bradley,0,c38c2242-8725-4b6f-9ddf-f3e467b21915,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
47,2024-06-19,745887,Walk,walk,False,467793,671737,Carlos Santana,Taj Bradley,0,ae007b8e-2f30-46f2-becc-c6ae796fc813,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
48,2024-06-19,745887,Lineout,field_out,True,621439,671737,Byron Buxton,Taj Bradley,0,7a43e151-8182-4290-b425-70a9193699ff,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
49,2024-06-19,745887,Strikeout,strikeout,True,543877,671737,Christian Vázquez,Taj Bradley,0,6aeeb085-0001-4a37-8c6b-fd9e6ad02960,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,125.0,96.0,101.0,,,,,,,124.0,100.0,116.0,,0.424,0.28,,-0.12,2.2,,,96.3,90.5,,,0.275,0.486,0.223,0.149,0.207,0.348,,,,,,,99.0,86.0,90.0,90.0,99.0,96.0,0.206,0.09,1.83,-0.92,90.8,78.8,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,
50,2024-06-19,745887,Groundout,field_out,True,676356,663485,Jonny DeLuca,Cole Sands,0,87c44e50-6fd6-4890-94fc-4a15a1a93c97,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,0.313,0.438,0.293,,,,,,,,,
51,2024-06-19,745887,Single,single,False,666163,663485,Ben Rortvedt,Cole Sands,0,2eff8104-5915-450c-a245-b816c2810ae4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,0.313,0.438,0.293,,,,,,,,,
52,2024-06-19,745887,Walk,walk,False,670764,663485,Taylor Walls,Cole Sands,1,a8c87119-2545-4bb3-a7bb-50903cc3c6cc,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,0.313,0.438,0.293,,,,,,,,,
53,2024-06-19,745887,Single,single,False,650490,663485,Yandy Díaz,Cole Sands,1,996ad58f-ef3a-42ba-91fc-76d0bd695309,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,77.0,102.0,96.0,74.0,95.0,93.0,,,,108.0,110.0,106.0,0.127,0.247,0.166,,3.29,0.18,1.32,,95.5,87.7,94.6,,0.125,0.2,0.315,0.212,0.242,0.218,,,,0.273,0.409,0.049,101.0,104.0,108.0,93.0,103.0,96.0,0.27,0.19,1.52,-2.43,90.8,82.6,0.212,0.394,0.3,0.313,0.438,0.293,,,,,,,,,
54,2024-06-19,745887,Forceout,force_out,True,642708,595345,Amed Rosario,Steven Okert,1,37d8044a-280d-42fa-b9e9-85da57a86dc2,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,56.0,101.0,92.0,0.06,0.4,88.4,0.3,0.4,0.333
55,2024-06-19,745887,Walk,walk,False,670623,595345,Isaac Paredes,Steven Okert,1,52caa3d3-eba8-4257-8019-daab0802ed04,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,56.0,101.0,92.0,0.06,0.4,88.4,0.3,0.4,0.333
56,2024-06-19,745887,Forceout,force_out,True,642350,595345,Jose Siri,Steven Okert,1,9cbcb8b0-3a9c-4cfd-84c7-7e50218433a3,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,-3.65,,-0.01,1.62,92.8,,92.8,80.7,0.414,0.655,0.077,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,,56.0,101.0,92.0,0.06,0.4,88.4,0.3,0.4,0.333
57,2024-06-19,745887,Strikeout,strikeout,True,668885,621363,Austin Martin,Colin Poche,0,f9ca0f0b-521d-4a26-b517-3a6d600cde5e,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,,0.305,1.3,,,0.38,91.1,,,83.1,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-19,745887,Double,double,False,650489,621363,Willi Castro,Colin Poche,0,75aee393-eb2c-4163-97ff-5e9d22fe3bf3,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,,0.305,1.3,,,0.38,91.1,,,83.1,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-19,745887,Groundout,field_out,True,669304,621363,Jose Miranda,Colin Poche,0,80de25b6-fe98-4900-af0e-d83609ffac7d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,,0.305,1.3,,,0.38,91.1,,,83.1,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-19,745887,Intent Walk,intent_walk,False,668904,621363,Royce Lewis,Colin Poche,0,07458876-0616-1033-000c-f08cd117d70a,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,,0.305,1.3,,,0.38,91.1,,,83.1,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-19,745887,Strikeout,strikeout,True,596146,621363,Max Kepler,Colin Poche,0,e290704c-ae02-4de8-8029-b4c7c2ee93cc,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,,0.305,1.3,,,0.38,91.1,,,83.1,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-19,745887,Walk,walk,False,668227,622251,Randy Arozarena,Josh Staumont,0,a898c7c3-3478-4422-b653-0e16c4528061,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
63,2024-06-19,745887,Walk,walk,False,680700,622251,Richie Palacios,Josh Staumont,1,ab8e6d0e-8c3a-46bb-9d75-d2936b935901,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
64,2024-06-19,745887,Strikeout,strikeout,True,676356,622251,Jonny DeLuca,Josh Staumont,0,dd4c046a-fd39-4152-bdd0-f4b584fc1c0b,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
65,2024-06-19,745887,Forceout,force_out,True,676609,622251,José Caballero,Josh Staumont,1,21fadf49-a1a0-4c5a-9522-27833112d90d,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
66,2024-06-19,745887,Walk,walk,False,670764,622251,Taylor Walls,Josh Staumont,1,ceaa4c61-b5e6-436a-9d5c-677fd1944c32,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
67,2024-06-19,745887,Lineout,field_out,True,650490,622251,Yandy Díaz,Josh Staumont,0,aba19bf6-4a08-4a00-85e2-ab814c4370a1,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,1.94,,1.5,3.22,94.2,,95.2,86.4,0.0,0.0,0.5,,,,0.122,0.122,0.283,0.188,0.25,0.242,76.0,95.0,102.0,,,,,0.015,,-8.97,,79.1,,,,,,,,,,,,,,,
68,2024-06-19,745887,Flyout,field_out,True,621043,687330,Carlos Correa,Kevin Kelly,0,6ef8170c-ae16-4dc3-a778-11d3e61fe5e9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,,,,,,,0.158,0.316,0.347,0.293,0.455,0.123,,,,91.0,102.0,102.0,0.098,,1.24,,87.7,,0.154,0.154,0.185,,,,,,,,,,,,
69,2024-06-19,745887,Lineout,field_out,True,467793,687330,Carlos Santana,Kevin Kelly,0,60813653-c9fb-404d-bd2e-ed50225786c5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,,,,,,,0.158,0.316,0.347,0.293,0.455,0.123,,,,91.0,102.0,102.0,0.098,,1.24,,87.7,,0.154,0.154,0.185,,,,,,,,,,,,
70,2024-06-19,745887,Single,single,False,621439,687330,Byron Buxton,Kevin Kelly,0,ca442a0c-4919-414b-906b-664e55bace1b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,,,,,,,0.158,0.316,0.347,0.293,0.455,0.123,,,,91.0,102.0,102.0,0.098,,1.24,,87.7,,0.154,0.154,0.185,,,,,,,,,,,,
71,2024-06-19,745887,Groundout,field_out,True,543877,687330,Christian Vázquez,Kevin Kelly,0,d6b67bcd-f8d2-44ae-a9ab-c4164d788d6d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,,,,0.621,0.003,,0.278,-70.48,,0.02,0.41,90.7,,90.7,77.3,,,,,,,0.158,0.316,0.347,0.293,0.455,0.123,,,,91.0,102.0,102.0,0.098,,1.24,,87.7,,0.154,0.154,0.185,,,,,,,,,,,,
72,2024-06-19,745887,Strikeout,strikeout,True,642708,661395,Amed Rosario,Jhoan Duran,0,44bc10a8-6020-4704-a064-dfa7a5ab676b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,0.16,0.4,0.34,,,,,,,,,
73,2024-06-19,745887,Flyout,field_out,True,656577,661395,Alex Jackson,Jhoan Duran,0,e6dab3c6-02e7-42ef-ab22-743c1731c830,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,0.16,0.4,0.34,,,,,,,,,
74,2024-06-19,745887,Groundout,field_out,True,642350,661395,Jose Siri,Jhoan Duran,0,f2285b06-4296-416a-a9fc-aa9ac1d71bea,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,119.0,96.0,90.0,,,,,,,140.0,92.0,96.0,,0.421,0.305,,0.17,3.23,,,100.4,96.9,,,0.265,0.324,0.374,0.149,0.319,0.183,,,,,,,133.0,101.0,106.0,,,,,0.275,,-0.76,,86.3,,,,0.16,0.4,0.34,,,,,,,,,
75,2024-06-19,745887,Lineout,field_out,True,668885,592094,Austin Martin,Jason Adam,0,3cde116d-cdd3-49df-8463-1ba8dc63da2d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.154,0.269,0.228,,,,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405
76,2024-06-19,745887,Strikeout,strikeout,True,650489,592094,Willi Castro,Jason Adam,0,2e880163-9b89-4451-896b-cb6db392db97,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.154,0.269,0.228,,,,0.143,0.286,0.429,,,,,,,,,,,,,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405
