,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
34,2024-05-06,745509,Grounded Into DP,grounded_into_double_play,True,666176,656605,Jo Adell,Mitch Keller,1,17bbeb68-6e61-4e6f-86f7-b8b35acc07d5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
35,2024-05-06,745509,Groundout,field_out,True,668804,542881,Bryan Reynolds,Tyler Anderson,0,16949f26-866e-46dc-9745-d3109a322cce,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
36,2024-05-06,745509,Lineout,field_out,True,663647,542881,Ke'Bryan Hayes,Tyler Anderson,0,9647e114-c180-436d-af9f-b6f174d2e27d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
37,2024-05-06,745509,Flyout,field_out,True,656582,542881,Connor Joe,Tyler Anderson,0,d975b7fb-4be3-4b40-8c6e-2162588bca35,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
38,2024-05-06,745509,Strikeout,strikeout,True,657061,656605,Cole Tucker,Mitch Keller,0,c56795c5-2e6c-4b5e-83e5-ff7743fd7b85,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
39,2024-05-06,745509,Home Run,home_run,False,687263,656605,Zach Neto,Mitch Keller,0,bb9a8bbd-d55c-4832-b414-a846f4cd318a,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
40,2024-05-06,745509,Groundout,field_out,True,694384,656605,Nolan Schanuel,Mitch Keller,0,0daa26e8-ba73-4e64-88e4-9f39d7bd7d01,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
41,2024-05-06,745509,Single,single,False,666160,656605,Mickey Moniak,Mitch Keller,0,09bc6ab1-68b7-459d-9248-2455345fbbc5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
42,2024-05-06,745509,Forceout,force_out,True,621493,656605,Taylor Ward,Mitch Keller,1,4cd71756-129f-45e5-a682-c3f0b012c41d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
43,2024-05-06,745509,Pop Out,field_out,True,658668,542881,Edward Olivares,Tyler Anderson,0,3487bd61-c80b-43d4-8393-7fe055279b99,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
44,2024-05-06,745509,Flyout,field_out,True,663698,542881,Joey Bart,Tyler Anderson,0,804681e6-2bf3-4127-b2a9-923526963b31,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
45,2024-05-06,745509,Single,single,False,665833,542881,Oneil Cruz,Tyler Anderson,0,6e756815-a522-4565-9d75-ca188d873274,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
46,2024-05-06,745509,Flyout,field_out,True,669707,542881,Jared Triolo,Tyler Anderson,0,2650851c-368a-4070-ac7b-44f1ce24d052,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
47,2024-05-06,745509,Double,double,False,641432,656605,Willie Calhoun,Mitch Keller,0,8d72baa2-e75f-4857-9945-cf113bb0d335,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
48,2024-05-06,745509,Groundout,field_out,True,681351,656605,Logan O'Hoppe,Mitch Keller,0,8715c85e-968b-46e5-8306-bb8eeb770b7c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
49,2024-05-06,745509,Groundout,field_out,True,592273,656605,Brandon Drury,Mitch Keller,0,5ebdc9d9-6e3d-4f1b-9796-097d19d2859c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
50,2024-05-06,745509,Groundout,field_out,True,666176,656605,Jo Adell,Mitch Keller,0,a2fbbbb1-b139-48cb-b970-dc6012923101,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
51,2024-05-06,745509,Groundout,field_out,True,572191,542881,Michael A. Taylor,Tyler Anderson,0,be13037a-9847-4bc8-a62c-1c0dca9c71b0,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
52,2024-05-06,745509,Double,double,False,457705,542881,Andrew McCutchen,Tyler Anderson,0,b195b1c0-dc3b-42a6-9375-11b0e60e88f4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,,0.366,-0.19,-0.14,-2.78,-4.61,,1.6,89.2,83.8,78.7,88.1,77.9,,0.239,0.472,0.163,0.222,0.611,0.067,,,,0.221,0.39,0.244,,,,0.18,0.238,0.374
53,2024-05-06,745509,Lineout,field_out,True,668804,519326,Bryan Reynolds,Hunter Strickland,1,b0a28cbc-ddba-4e56-bdab-e193b52630a7,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,0.077,0.077,0.333
54,2024-05-06,745509,Flyout,field_out,True,657061,656605,Cole Tucker,Mitch Keller,0,56d517c2-d087-4842-ae9a-1a3f51d24338,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
55,2024-05-06,745509,Groundout,field_out,True,687263,656605,Zach Neto,Mitch Keller,0,d9f3a677-21a5-4e66-8167-2c97289e63a4,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
56,2024-05-06,745509,Groundout,field_out,True,694384,656605,Nolan Schanuel,Mitch Keller,0,224aef5c-bd09-4bbe-a553-88ce7dbfe71d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
57,2024-05-06,745509,Flyout,field_out,True,663647,519326,Ke'Bryan Hayes,Hunter Strickland,0,074c465e-eec0-40ba-b0a0-577a2fdcf9d5,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,0.077,0.077,0.333
58,2024-05-06,745509,Strikeout,strikeout,True,656582,519326,Connor Joe,Hunter Strickland,0,b52bc766-9433-4191-8646-90babef01e2d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,0.077,0.077,0.333
59,2024-05-06,745509,Groundout,field_out,True,658668,519326,Edward Olivares,Hunter Strickland,0,b052716e-3f7f-41b6-bfcc-99f7a7798952,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,,,,0.105,0.282,0.003,0.549,,0.061,-0.79,-71.24,-1.13,2.24,,3.81,94.2,90.6,87.6,92.7,84.0,,0.27,0.486,0.186,0.375,0.5,0.103,0.158,0.284,0.283,,,,,,,0.077,0.077,0.333
60,2024-05-06,745509,Strikeout,strikeout,True,666160,656605,Mickey Moniak,Mitch Keller,0,c7e44bde-cd41-444c-98fc-3f8c8b282d15,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
61,2024-05-06,745509,Strikeout,strikeout,True,621493,656605,Taylor Ward,Mitch Keller,0,f02312ea-9b61-4e01-bc03-7b6e0febe75c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
62,2024-05-06,745509,Flyout,field_out,True,641432,656605,Willie Calhoun,Mitch Keller,0,03670931-25ec-42a4-acbc-59d8708a9071,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
