,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff
34,2024-07-05,745725,Single,single,False,665839,641482,Enmanuel Valdez,Nestor Cortes,0,28d2c529-27e4-4c83-8cc1-c9741c6b1932,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-05,745725,Strikeout,strikeout,True,678882,641482,Ceddanne Rafaela,Nestor Cortes,0,e6e95315-1b81-495a-8953-15e9e176ca6a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-05,745725,Flyout,field_out,True,680776,641482,Jarren Duran,Nestor Cortes,0,4b25b1dc-e443-4374-bcf6-141947c919a0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-05,745725,Single,single,False,700250,690544,Ben Rice,Bailey Horn,0,a7a225cb-bf77-4bba-a74a-5fad31fc673f,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
38,2024-07-05,745725,Forceout,force_out,True,665742,690544,Juan Soto,Bailey Horn,1,7e6c43de-6364-4a0c-8281-ae89e8bdf799,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
39,2024-07-05,745725,Strikeout,strikeout,True,592450,690544,Aaron Judge,Bailey Horn,0,79148a3e-8a9e-4577-87f1-c899d492b51a,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
40,2024-07-05,745725,Strikeout,strikeout,True,657077,690544,Alex Verdugo,Bailey Horn,0,79403b26-5487-4825-a5bb-4444523cb269,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
41,2024-07-05,745725,Lineout,field_out,True,608701,641482,Rob Refsnyder,Nestor Cortes,0,3cd7cf5f-beeb-4bce-a6f1-19c8417febc8,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-05,745725,Strikeout,strikeout,True,641933,641482,Tyler O'Neill,Nestor Cortes,0,8e922487-33c4-4853-b6e6-8b440ab83a23,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-05,745725,Strikeout,strikeout,True,646240,641482,Rafael Devers,Nestor Cortes,0,36611247-0108-4ebb-b045-13f5f70da0f8,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-05,745725,Groundout,field_out,True,665828,690544,Oswaldo Cabrera,Bailey Horn,0,f28939f8-813e-4f31-b949-2067bf683160,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
45,2024-07-05,745725,Single,single,False,669224,690544,Austin Wells,Bailey Horn,0,4ace80c8-4048-455d-8c98-5c76f160b30e,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
46,2024-07-05,745725,Strikeout,strikeout,True,683011,690544,Anthony Volpe,Bailey Horn,0,417f99a4-2efe-432d-b05c-dae03dede283,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
47,2024-07-05,745725,Flyout,field_out,True,663757,690544,Trent Grisham,Bailey Horn,0,15dddb1e-905c-4d85-b741-55c9d2948eb0,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,2.45,2.62,7.1,97.0,114.0,106.0,0.765,7.36,2.45,8.59,1.23,3.5,0.13,0.391,0.304,0.13,0.547,,,,84.0,97.0,89.0,,,,131.0,96.0,114.0,83.0,80.0,78.0,,0.196,0.093,0.617,,-6.36,0.07,,1.98,,94.6,87.8,,,81.7,0.5,1.25,0.083,,,,0.227,0.273,0.233,,,,,,,,,,,,,,,,99.0,115.0,110.0,0.093,3.63,77.0,,,,,,,,,
48,2024-07-05,745725,Strikeout,strikeout,True,657136,596133,Connor Wong,Luke Weaver,0,9d9c05cf-59b7-496f-a3a9-05d868fdcf67,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
49,2024-07-05,745725,Bunt Groundout,field_out,True,663853,596133,Romy Gonzalez,Luke Weaver,0,d071abe0-7986-493c-998a-4c6db6bd17e6,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
50,2024-07-05,745725,Flyout,field_out,True,807799,596133,Masataka Yoshida,Luke Weaver,0,3fcbd668-6681-4f01-82d2-a82fa5e56c41,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
51,2024-07-05,745725,Groundout,field_out,True,518934,592155,DJ LeMahieu,Cam Booser,0,8961732b-c4ab-4867-a24c-5b9f6bce3d64,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-05,745725,Walk,walk,False,700250,592155,Ben Rice,Cam Booser,0,534098af-405a-4774-b7f6-a65f9a37da01,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-05,745725,Flyout,field_out,True,665742,592155,Juan Soto,Cam Booser,0,23d51317-16a1-4721-9330-bcb2847b682b,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-05,745725,Flyout,field_out,True,592450,592155,Aaron Judge,Cam Booser,0,9a0b342a-cddd-453c-a634-9f517817f02a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-05,745725,Single,single,False,665839,596133,Enmanuel Valdez,Luke Weaver,0,a196423c-a4bd-45f0-a6af-1a59586ebf0f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
56,2024-07-05,745725,Fielders Choice,fielders_choice,False,678882,596133,Ceddanne Rafaela,Luke Weaver,1,004abc56-ff51-41fe-b0f9-2d4d19f5402e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
57,2024-07-05,745725,Strikeout,strikeout,True,680776,596133,Jarren Duran,Luke Weaver,0,a1170e7e-31f7-4dc3-bf12-6b632680de1d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
58,2024-07-05,745725,Strikeout,strikeout,True,677800,596133,Wilyer Abreu,Luke Weaver,1,fc446e71-94ff-4b30-a558-63e10d5eb0b8,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
59,2024-07-05,745725,Groundout,field_out,True,641933,596133,Tyler O'Neill,Luke Weaver,0,babc6bc0-d2cf-4a39-922e-98e0cd050a4e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.171,0.3,0.28,0.18,0.443,0.194,,,,0.138,0.241,0.44,,,,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
60,2024-07-05,745725,Strikeout,strikeout,True,657077,592155,Alex Verdugo,Cam Booser,0,e42fc24b-deda-4b5f-8780-48262521ea3e,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-05,745725,Flyout,field_out,True,665828,592155,Oswaldo Cabrera,Cam Booser,0,7b920dd3-e46e-4c65-8ced-fb5d12dca93a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-05,745725,Single,single,False,669224,592155,Austin Wells,Cam Booser,0,f0b06d44-3e83-408e-b11f-5f59bf9aff51,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-05,745725,Flyout,field_out,True,683011,592155,Anthony Volpe,Cam Booser,0,d9efda1f-d516-4ef1-9f51-5e1feb7f6f16,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,1.68,0.3,,1.16,,95.5,88.3,,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-05,745725,Groundout,field_out,True,646240,605280,Rafael Devers,Clay Holmes,0,f44f473f-e3e3-49f5-b77d-355d52a1d0ec,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-05,745725,Groundout,field_out,True,657136,605280,Connor Wong,Clay Holmes,0,8cfaebce-292b-4de4-b832-4dead45c9023,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-05,745725,Single,single,False,642086,605280,Dominic Smith,Clay Holmes,0,a941c130-b773-4290-b8c7-2e16e9ed7b2b,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-05,745725,Home Run,home_run,False,807799,605280,Masataka Yoshida,Clay Holmes,1,a82c3e8c-3196-467f-86ff-ef2354d9eb35,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-05,745725,Flyout,field_out,True,666152,605280,David Hamilton,Clay Holmes,0,ee3a3a46-8c51-482f-a2cc-6cbdbecbbd21,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-05,745725,Strikeout,strikeout,True,663757,686580,Trent Grisham,Justin Slaten,0,efcbd3a6-95d0-47eb-8676-bd08e6f3f371,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.275,0.392,0.273,,1.62,2.42,,-0.26,,96.3,91.2,,,83.9,0.147,0.147,0.268,0.222,0.302,0.248,0.264,0.415,0.406,,,,,,,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,0.222,0.222,0.417
70,2024-07-05,745725,Groundout,field_out,True,518934,686580,DJ LeMahieu,Justin Slaten,0,c0392909-e858-468a-853e-a657422581eb,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.275,0.392,0.273,,1.62,2.42,,-0.26,,96.3,91.2,,,83.9,0.147,0.147,0.268,0.222,0.302,0.248,0.264,0.415,0.406,,,,,,,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,0.222,0.222,0.417
71,2024-07-05,745725,Pop Out,field_out,True,700250,686580,Ben Rice,Justin Slaten,0,46c8edbc-5dff-4416-886c-eac3dd1f4236,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,111.0,100.0,105.0,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.275,0.392,0.273,,1.62,2.42,,-0.26,,96.3,91.2,,,83.9,0.147,0.147,0.268,0.222,0.302,0.248,0.264,0.415,0.406,,,,,,,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7,,,,,,,0.222,0.222,0.417
72,2024-07-05,745725,Home Run,home_run,False,678882,592454,Ceddanne Rafaela,Tommy Kahnle,1,7945e761-1b6c-4bff-b18e-6a5c2ce56c5c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,,,,0.017,0.226,,0.104,0.652,-3.17,,-31.31,1.25,1.86,94.3,,87.8,93.3,86.4,0.333,0.75,0.346,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,
