,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
38,2024-07-09,746937,Walk,walk,False,695391,678394,Brett Harris,Brayan Bello,1,11628fb5-0f05-4dc9-bc69-4778d899b3b2,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
39,2024-07-09,746937,Forceout,force_out,True,680474,678394,Max Schuemann,Brayan Bello,1,2f223823-75d3-40f3-ae5d-7998d9e7ad64,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
40,2024-07-09,746937,Strikeout,strikeout,True,668709,678394,JJ Bleday,Brayan Bello,0,83959cc4-1bc6-46e2-9c8e-8aa314b13ce8,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
41,2024-07-09,746937,Lineout,field_out,True,657136,621053,Connor Wong,Tyler Ferguson,0,921fa0aa-1cf8-4a1b-a4c8-3e054ca692d4,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.067,0.067,0.115,,,,0.263,0.579,0.211,0.222,0.444,0.271,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
42,2024-07-09,746937,Double,double,False,807799,621053,Masataka Yoshida,Tyler Ferguson,0,526c4a90-4039-4c55-bb9d-46cec6ef1d49,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.067,0.067,0.115,,,,0.263,0.579,0.211,0.222,0.444,0.271,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
43,2024-07-09,746937,Pop Out,field_out,True,677800,621053,Wilyer Abreu,Tyler Ferguson,0,86d17092-8b25-46e3-880b-fe88e4f02d2e,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.067,0.067,0.115,,,,0.263,0.579,0.211,0.222,0.444,0.271,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
44,2024-07-09,746937,Strikeout,strikeout,True,642086,621053,Dominic Smith,Tyler Ferguson,0,1251ad02-d8e3-4fda-8222-680d9bb7ca64,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,125.0,105.0,104.0,77.0,97.0,98.0,101.0,101.0,110.0,0.203,0.369,0.256,0.025,-0.15,6.05,-1.59,3.97,95.3,88.3,94.6,84.1,0.067,0.067,0.115,,,,0.263,0.579,0.211,0.222,0.444,0.271,107.0,96.0,100.0,0.147,-2.87,90.5,0.667,1.0,0.235
45,2024-07-09,746937,Groundout,field_out,True,609280,678394,Miguel Andujar,Brayan Bello,0,96fb2944-0b12-4f14-99a7-656fba3afc9f,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
46,2024-07-09,746937,Single,single,False,667670,678394,Brent Rooker,Brayan Bello,0,619776df-ac8f-4f75-8312-c3f08626db78,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
47,2024-07-09,746937,Grounded Into DP,grounded_into_double_play,True,691016,678394,Tyler Soderstrom,Brayan Bello,1,a88a705f-68b7-46d5-a0ef-f29db265caad,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
48,2024-07-09,746937,Strikeout,strikeout,True,678882,671305,Ceddanne Rafaela,Michel Otañez,0,313881c9-9740-4d6d-9ab0-d0d8bf5447af,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
49,2024-07-09,746937,Pop Out,field_out,True,680776,671305,Jarren Duran,Michel Otañez,0,1b0daa15-c889-4824-9e2c-c7a56a0e5e38,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
50,2024-07-09,746937,Walk,walk,False,666152,671305,David Hamilton,Michel Otañez,0,8b2baba5-5d47-422c-b9c0-2b2b31c0113d,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
51,2024-07-09,746937,Strikeout,strikeout,True,641933,671305,Tyler O'Neill,Michel Otañez,0,e0ec23b3-41d6-4828-9b70-5096f926af68,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
52,2024-07-09,746937,Single,single,False,669127,678394,Shea Langeliers,Brayan Bello,0,96056241-4a46-4fea-8796-3dae47190ece,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
53,2024-07-09,746937,Single,single,False,680869,678394,Zack Gelof,Brayan Bello,1,254817f5-0b6d-46ea-8ad5-c1e1424679c0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
54,2024-07-09,746937,Home Run,home_run,False,671732,678394,Lawrence Butler,Brayan Bello,1,343c3b02-4377-4aa8-a9a9-815872101218,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
55,2024-07-09,746937,Lineout,field_out,True,695391,678394,Brett Harris,Brayan Bello,0,403c68c8-9528-4993-ab9c-86065923fc54,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,0.0,0.0,0.15,,,,,,,,,
56,2024-07-09,746937,Single,single,False,680474,669711,Max Schuemann,Greg Weissert,0,fc4fe901-49fc-4c79-9d97-39ea0002de88,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
57,2024-07-09,746937,Forceout,force_out,True,668709,669711,JJ Bleday,Greg Weissert,1,f538fd4a-ed2c-4ebf-b3a0-d8baf50a6062,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
58,2024-07-09,746937,Groundout,field_out,True,609280,669711,Miguel Andujar,Greg Weissert,0,13067b79-3d1b-49f6-a1a0-d6be491bc9ea,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
59,2024-07-09,746937,Strikeout,strikeout,True,646240,671305,Rafael Devers,Michel Otañez,0,aa7aa254-fd5b-444d-8f5c-ae405546ef77,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
60,2024-07-09,746937,Strikeout,strikeout,True,657136,671305,Connor Wong,Michel Otañez,0,feda6fc4-91a1-41f1-91f5-f338887a8245,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
61,2024-07-09,746937,Walk,walk,False,807799,671305,Masataka Yoshida,Michel Otañez,0,89bd81e7-61a7-480f-be6d-79aa5445c92a,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
62,2024-07-09,746937,Walk,walk,False,677800,671305,Wilyer Abreu,Michel Otañez,1,680c0e21-41e4-4811-b534-08761094a1d4,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,5.79,5.33,4.2,90.0,116.0,96.0,0.723,13.5,9.64,5.79,0.0,1.33,0.0,0.3,0.1,0.3,0.39,,,,135.0,83.0,94.0,75.0,127.0,120.0,87.0,99.0,98.0,0.029,0.61,0.362,,-1.55,10.93,1.58,,97.8,,96.5,85.0,,,,,,,0.143,0.143,0.235,0.25,0.25,0.321,,,,,,,,,
63,2024-07-09,746937,Groundout,field_out,True,642086,518397,Dominic Smith,Scott Alexander,0,6b69f20a-320f-4ca9-9d19-5995bef5ee54,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,0.114,,3.74,4.1,-11.83,,84.9,92.4,82.0,0.214,0.238,0.068,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
64,2024-07-09,746937,Walk,walk,False,667670,669711,Brent Rooker,Greg Weissert,0,e18557b3-b0cb-4bb4-b876-ec7241493d52,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
65,2024-07-09,746937,Single,single,False,691016,669711,Tyler Soderstrom,Greg Weissert,1,54ca9b17-5e88-4a80-9996-561d49939e52,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
66,2024-07-09,746937,Strikeout,strikeout,True,669127,669711,Shea Langeliers,Greg Weissert,0,c5fd0f9e-673d-4721-b52e-1b39084a3622,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
67,2024-07-09,746937,Sac Fly,sac_fly,True,680869,669711,Zack Gelof,Greg Weissert,1,29207586-10ca-40b1-8177-2c3e7dd3a9f0,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
68,2024-07-09,746937,Strikeout,strikeout,True,671732,669711,Lawrence Butler,Greg Weissert,0,a0474972-50fd-4c96-8cf7-eb70fd53ff03,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,0.309,0.245,0.378,0.069,1.6,-0.24,-0.81,-2.4,93.9,83.9,93.5,80.4,0.395,0.558,0.095,0.286,0.357,0.292,0.286,0.714,0.1,0.173,0.327,0.198,,,,,,,,,
69,2024-07-09,746937,Single,single,False,678882,518397,Ceddanne Rafaela,Scott Alexander,0,2f035167-f2d3-43ca-a204-2873acfb193d,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,0.114,,3.74,4.1,-11.83,,84.9,92.4,82.0,0.214,0.238,0.068,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
70,2024-07-09,746937,Groundout,field_out,True,680776,518397,Jarren Duran,Scott Alexander,1,7e87233a-e9ad-4236-9503-5b9f90b7fbd2,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,0.114,,3.74,4.1,-11.83,,84.9,92.4,82.0,0.214,0.238,0.068,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
71,2024-07-09,746937,Strikeout,strikeout,True,666152,518397,David Hamilton,Scott Alexander,0,ce69b839-4c6a-4be9-9698-40654c591f08,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,0.114,,3.74,4.1,-11.83,,84.9,92.4,82.0,0.214,0.238,0.068,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
72,2024-07-09,746937,Strikeout,strikeout,True,641933,518397,Tyler O'Neill,Scott Alexander,0,2bd1f159-da53-4db8-8b70-8bf406125190,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,0.694,,0.192,0.114,,3.74,4.1,-11.83,,84.9,92.4,82.0,0.214,0.238,0.068,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
73,2024-07-09,746937,Pop Out,field_out,True,695391,677161,Brett Harris,Zack Kelly,0,bcd8f9d4-3585-44aa-898e-d94a06836ce1,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271
74,2024-07-09,746937,Strikeout,strikeout,True,680474,677161,Max Schuemann,Zack Kelly,0,6f023597-839e-403b-a5a4-a663564fd8bf,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271
75,2024-07-09,746937,Groundout,field_out,True,668709,677161,JJ Bleday,Zack Kelly,0,a7b521a3-57f4-46d4-b7b8-606a65aab7eb,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,107.0,97.0,93.0,,,,129.0,104.0,115.0,,0.317,0.255,0.239,-0.36,,2.66,1.3,96.2,83.4,,82.3,,,,0.111,0.259,0.29,0.111,0.222,0.385,0.195,0.268,0.19,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271
76,2024-07-09,746937,Walk,walk,False,646240,613534,Rafael Devers,Austin Adams,0,64cb48c4-fe51-4ae1-9615-805fc51c8431,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,,,,,,,0.267,0.381,0.382,0.235,0.647,0.226,,,,,,,,,
77,2024-07-09,746937,Hit By Pitch,hit_by_pitch,False,657136,613534,Connor Wong,Austin Adams,1,449343a1-feef-464b-b36f-76992e8f9643,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,,,,,,,0.267,0.381,0.382,0.235,0.647,0.226,,,,,,,,,
78,2024-07-09,746937,Hit By Pitch,hit_by_pitch,False,807799,613534,Masataka Yoshida,Austin Adams,1,e9273126-b0dc-4d5e-a57b-fd20f44c4738,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,,,,,,,0.267,0.381,0.382,0.235,0.647,0.226,,,,,,,,,
79,2024-07-09,746937,Sac Fly,sac_fly,True,677800,613534,Wilyer Abreu,Austin Adams,1,c4c3dad5-7d88-47ef-a806-ef37a82eb002,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,,,,,,,0.267,0.381,0.382,0.235,0.647,0.226,,,,,,,,,
80,2024-07-09,746937,Strikeout,strikeout,True,642086,613534,Dominic Smith,Austin Adams,1,80f9a07c-523b-40b1-93f1-3b3180fae7f7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,-1.12,,-1.16,,93.5,,,87.8,,,,,,,0.267,0.381,0.382,0.235,0.647,0.226,,,,,,,,,
