,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
32,2024-04-04,746327,Flyout,field_out,True,670032,607625,Nicky Lopez,Seth Lugo,0,3c55494a-5205-4948-8624-50b3808388a6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
33,2024-04-04,746327,Groundout,field_out,True,686676,607625,Korey Lee,Seth Lugo,0,73fde44d-63a7-44ab-a7d8-08d2019b87cd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
34,2024-04-04,746327,Groundout,field_out,True,643217,607625,Andrew Benintendi,Seth Lugo,0,34c773de-1a19-43cf-b666-1c558fc35f50,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
35,2024-04-04,746327,Groundout,field_out,True,679845,647336,Nick Loftin,Michael Soroka,0,305b2a89-5a60-4148-a696-b7dc74633402,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
36,2024-04-04,746327,Flyout,field_out,True,664728,647336,Kyle Isbel,Michael Soroka,0,3e67aba0-0259-4db5-9232-fb84e1a54c4a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
37,2024-04-04,746327,Groundout,field_out,True,672580,647336,Maikel Garcia,Michael Soroka,0,c563caa4-17d9-428c-9480-fa2d8441845e,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
38,2024-04-04,746327,Walk,walk,False,660162,607625,Yoán Moncada,Seth Lugo,0,5ada83e9-e837-429c-a4f2-d207cb940652,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
39,2024-04-04,746327,Strikeout,strikeout,True,673357,607625,Luis Robert Jr.,Seth Lugo,0,b0f41a47-34de-4a86-af6b-2de7d197c8c4,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
40,2024-04-04,746327,Double,double,False,657757,607625,Gavin Sheets,Seth Lugo,1,d8f63b39-ce7c-4eed-a14d-a9abf40acae8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
41,2024-04-04,746327,Single,single,False,683734,607625,Andrew Vaughn,Seth Lugo,1,366541e9-da18-4f8d-802e-08cad761fe20,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
42,2024-04-04,746327,Double Play,double_play,True,669699,607625,Braden Shewmake,Seth Lugo,1,2b049234-c1ac-45af-beb6-5d57b9c604c4,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
43,2024-04-04,746327,Single,single,False,677951,647336,Bobby Witt Jr.,Michael Soroka,0,fe101399-a182-42e0-b31c-67b834edb343,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
44,2024-04-04,746327,Groundout,field_out,True,686469,647336,Vinnie Pasquantino,Michael Soroka,1,5b711ffb-f3cb-4309-a268-fa1ac6e30f2f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
45,2024-04-04,746327,Groundout,field_out,True,521692,647336,Salvador Perez,Michael Soroka,0,4537cf0f-51a3-4b06-ac3c-6f872c4cf2c2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,,0.36,,0.105,-0.14,,,-1.48,0.1,,-3.67,93.3,,,82.1,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,,,,0.185,0.348,0.408,,,,,,,0.333,0.667,0.132,,,,,,
46,2024-04-04,746327,Flyout,field_out,True,666150,607625,Dominic Fletcher,Seth Lugo,0,e5e96b34-a193-4328-ba8e-9018757f8ff9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
47,2024-04-04,746327,Strikeout,strikeout,True,670032,607625,Nicky Lopez,Seth Lugo,0,75475683-5545-40b7-a6bd-272cb714fea7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
48,2024-04-04,746327,Double,double,False,686676,607625,Korey Lee,Seth Lugo,0,b4f7a761-2b4a-45b3-9c13-c3c00993c568,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
49,2024-04-04,746327,Flyout,field_out,True,643217,672582,Andrew Benintendi,Angel Zerpa,0,31d2a95e-99fe-4955-bfd1-d6220209edc2,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,,0.251,,0.114,0.75,,,-0.16,0.58,,-3.88,95.4,,,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,,,,0.233,0.367,0.176,,,,,,,0.313,0.688,0.2,,,,,,
50,2024-04-04,746327,Flyout,field_out,True,669004,665620,MJ Melendez,Deivi García,0,5b4a3830-c9e4-4448-9263-263ae2d30cc7,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
51,2024-04-04,746327,Walk,walk,False,676369,665620,Nelson Velázquez,Deivi García,0,5b6b93ef-f138-4444-b8fc-f55f63177e7e,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
52,2024-04-04,746327,Walk,walk,False,592669,665620,Hunter Renfroe,Deivi García,1,0037a487-e1c6-4f1c-b25d-0901f54863b9,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
53,2024-04-04,746327,Single,single,False,624428,665620,Adam Frazier,Deivi García,1,0df2303a-b9e8-49c2-a431-de849852ffc9,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
54,2024-04-04,746327,Single,single,False,664728,665620,Kyle Isbel,Deivi García,1,1b13927c-25ad-4a31-99bd-3c5eb3d2b9e0,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
55,2024-04-04,746327,Single,single,False,672580,665620,Maikel Garcia,Deivi García,1,05d51e27-7f16-460e-b83b-b9abbf284861,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,,0.159,0.159,0.124,-0.51,,,,-1.33,-4.96,2.5,95.1,,,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.444,0.778,0.333,0.25,0.25,0.214,,,,,,,0.143,0.143,0.333,,,,,,
56,2024-04-04,746327,Walk,walk,False,677951,608678,Bobby Witt Jr.,Dominic Leone,1,25dbb491-30fd-4cae-a1a2-a74a013d8f2d,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.246,,0.281,-0.93,-3.23,,-7.19,-0.96,,-0.4,94.7,90.6,,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,,,,0.0,0.0,0.714,,,,0.25,1.0,0.45,0.222,0.278,0.486,,,,,,
57,2024-04-04,746327,Flyout,field_out,True,686469,608678,Vinnie Pasquantino,Dominic Leone,0,2e7dcc71-5705-4b08-bdce-a01adc3cb328,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.246,,0.281,-0.93,-3.23,,-7.19,-0.96,,-0.4,94.7,90.6,,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,,,,0.0,0.0,0.714,,,,0.25,1.0,0.45,0.222,0.278,0.486,,,,,,
58,2024-04-04,746327,Fielders Choice,fielders_choice,False,521692,608678,Salvador Perez,Dominic Leone,1,6810991c-e24c-48f5-8eb0-9f581a8943ee,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.246,,0.281,-0.93,-3.23,,-7.19,-0.96,,-0.4,94.7,90.6,,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,,,,0.0,0.0,0.714,,,,0.25,1.0,0.45,0.222,0.278,0.486,,,,,,
59,2024-04-04,746327,Home Run,home_run,False,669004,608678,MJ Melendez,Dominic Leone,1,3b23c558-b1e3-48fb-9119-b679c9d68e38,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.246,,0.281,-0.93,-3.23,,-7.19,-0.96,,-0.4,94.7,90.6,,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,,,,0.0,0.0,0.714,,,,0.25,1.0,0.45,0.222,0.278,0.486,,,,,,
60,2024-04-04,746327,Strikeout,strikeout,True,676369,608678,Nelson Velázquez,Dominic Leone,0,e6a99e42-0e83-4624-b21d-f6d64e23553f,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.246,,0.281,-0.93,-3.23,,-7.19,-0.96,,-0.4,94.7,90.6,,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,,,,0.0,0.0,0.714,,,,0.25,1.0,0.45,0.222,0.278,0.486,,,,,,
61,2024-04-04,746327,Pop Out,field_out,True,660162,669422,Yoán Moncada,Matt Sauer,0,7a8e10be-dc8b-4d37-8f3c-07120565a41e,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
62,2024-04-04,746327,Flyout,field_out,True,673357,669422,Luis Robert Jr.,Matt Sauer,0,26c65e56-7bc3-43c6-b59a-eb05098a307e,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
63,2024-04-04,746327,Walk,walk,False,657757,669422,Gavin Sheets,Matt Sauer,0,87f9402b-1755-4141-aab2-ab3c615b3b10,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
64,2024-04-04,746327,Flyout,field_out,True,683734,669422,Andrew Vaughn,Matt Sauer,0,32ab6a64-3884-4c19-8f98-313f9ad75d44,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
65,2024-04-04,746327,Groundout,field_out,True,592669,543766,Hunter Renfroe,Bryan Shaw,0,cca87c23-7d30-4d3d-9128-cad93384c939,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,,0.126,0.116,0.053,,1.93,,-20.38,-19.15,-6.38,-14.03,,93.3,,81.4,92.6,83.1,82.2,,,,0.667,1.0,0.0,,,,0.667,1.667,0.0,,,,0.167,0.25,0.194,,,,,,,,,
66,2024-04-04,746327,Walk,walk,False,624428,543766,Adam Frazier,Bryan Shaw,0,de29d4cf-ad06-4452-8bef-270063c3262d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,92.0,88.0,77.0,110.0,80.0,82.0,84.0,89.0,89.0,0.063,,0.642,,0.126,0.116,0.053,,1.93,,-20.38,-19.15,-6.38,-14.03,,93.3,,81.4,92.6,83.1,82.2,,,,0.667,1.0,0.0,,,,0.667,1.667,0.0,,,,0.167,0.25,0.194,,,,,,,,,
