,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
29,2024-08-30,746353,Groundout,field_out,True,666023,664285,Freddy Fermin,Framber Valdez,0,586401a8-be09-4087-abd6-3d334c733b07,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-30,746353,Groundout,field_out,True,679845,664285,Nick Loftin,Framber Valdez,0,a3c2a288-a16b-43d1-adb5-f664477a0e56,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-30,746353,Strikeout,strikeout,True,676694,607625,Jake Meyers,Seth Lugo,0,5e1912ff-7978-46fb-930f-7c0da22acc5a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
32,2024-08-30,746353,Groundout,field_out,True,643289,607625,Mauricio Dubón,Seth Lugo,0,98a6cb8e-bd53-4fd4-b38d-163bc4bdca25,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
33,2024-08-30,746353,Strikeout,strikeout,True,514888,607625,Jose Altuve,Seth Lugo,0,be29b14f-cef0-400d-b7e4-36f1fbb99ea0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
34,2024-08-30,746353,Walk,walk,False,680118,664285,Dairon Blanco,Framber Valdez,0,f73d3672-dcbc-4b78-9f42-0acc24a4637c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-30,746353,Lineout,field_out,True,641658,664285,Garrett Hampson,Framber Valdez,0,5d02a689-41d3-407b-bb3f-98b0c9ae041c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-30,746353,Pop Out,field_out,True,694355,664285,Tyler Gentry,Framber Valdez,1,bc3c84a9-f87a-486d-ad5b-7daf5e446390,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-30,746353,Groundout,field_out,True,672580,664285,Maikel Garcia,Framber Valdez,0,64d43507-7175-438e-9494-8a30898a4841,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-30,746353,Single,single,False,670541,607625,Yordan Alvarez,Seth Lugo,0,1420a6de-88b2-47a9-9bc7-9077b0ae61cb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
39,2024-08-30,746353,Single,single,False,673237,607625,Yainer Diaz,Seth Lugo,1,b7d69cba-45ea-4f4d-9cfb-3977946afce2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
40,2024-08-30,746353,Strikeout,strikeout,True,605170,607625,Victor Caratini,Seth Lugo,0,18971b4b-1fea-4693-ac0c-dd0716378d44,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
41,2024-08-30,746353,Flyout,field_out,True,665161,607625,Jeremy Peña,Seth Lugo,1,75d40ba3-14e5-49a8-a8a2-71e23e70c24d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
42,2024-08-30,746353,Pop Out,field_out,True,518792,607625,Jason Heyward,Seth Lugo,0,528fd58b-30b9-4cf6-9056-474547829168,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
43,2024-08-30,746353,Groundout,field_out,True,677951,664285,Bobby Witt Jr.,Framber Valdez,0,0807b0f3-3425-455f-8e13-237e464b4412,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-30,746353,Hit By Pitch,hit_by_pitch,False,521692,664285,Salvador Perez,Framber Valdez,0,70dd3a5a-f4db-4a05-b91b-1b56e0de66c6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-30,746353,Strikeout,strikeout,True,657557,664285,Paul DeJong,Framber Valdez,0,4485434a-6b23-4e1b-b730-0ec6e0388473,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-30,746353,Walk,walk,False,666023,664285,Freddy Fermin,Framber Valdez,1,23e579ae-7497-46bf-85e2-98d572048716,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-30,746353,Strikeout,strikeout,True,679845,664285,Nick Loftin,Framber Valdez,0,92acad39-169f-40c2-a05a-4dc7f8c76bc8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,0.462,0.013,0.041,0.314,0.17,-5.01,1.83,-1.12,1.69,0.6,94.4,89.8,94.1,85.3,79.8,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-30,746353,Groundout,field_out,True,592325,607625,Ben Gamel,Seth Lugo,0,2ef8e3b2-840d-4c4a-a6a3-545c410f8930,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
49,2024-08-30,746353,Walk,walk,False,676694,607625,Jake Meyers,Seth Lugo,0,12c3e216-5be7-4134-8a9f-b8636ae639f8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
50,2024-08-30,746353,Strikeout,strikeout,True,643289,607625,Mauricio Dubón,Seth Lugo,0,8d0399f9-d931-4304-a59c-27dea0a1a082,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
51,2024-08-30,746353,Lineout,field_out,True,514888,607625,Jose Altuve,Seth Lugo,0,58fccf07-a407-40bb-8659-eaeef5778812,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.05,3.86,186.0,100.0,97.0,100.0,0.796,7.69,2.18,7.84,0.73,1.26,0.207,0.389,0.151,0.306,0.428,94.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,69.0,101.0,91.0,125.0,97.0,105.0,0.194,0.246,0.138,0.26,0.064,0.85,0.4,-0.88,1.49,1.08,92.2,87.4,92.2,85.3,79.3,0.288,0.404,0.132,0.173,0.279,0.345,0.158,0.237,0.329,0.211,0.394,0.2,0.228,0.373,0.157,100.0,100.0,99.0,89.0,101.0,100.0,0.069,0.029,1.74,0.35,90.4,85.7,0.224,0.294,0.286,0.3,0.3,0.207,0.375,0.75,0.114,0.1,0.4,0.342,,,,,,
52,2024-08-30,746353,Flyout,field_out,True,686681,650556,Michael Massey,Bryan Abreu,0,7dd0f29f-8a32-435b-bc9c-b02c21b214c7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,,,,126.0,98.0,107.0,,0.468,0.527,,0.005,-0.88,,1.44,,-4.55,96.6,89.9,,86.1,,,,,,,,,,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-30,746353,Groundout,field_out,True,669004,650556,MJ Melendez,Bryan Abreu,0,435e6fa1-5e10-4e79-9dac-ceceda0c2072,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,,,,126.0,98.0,107.0,,0.468,0.527,,0.005,-0.88,,1.44,,-4.55,96.6,89.9,,86.1,,,,,,,,,,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-30,746353,Single,single,False,664728,650556,Kyle Isbel,Bryan Abreu,0,e3369e93-99ec-4906-8333-ac2fb827a13b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,,,,126.0,98.0,107.0,,0.468,0.527,,0.005,-0.88,,1.44,,-4.55,96.6,89.9,,86.1,,,,,,,,,,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-30,746353,Flyout,field_out,True,672580,650556,Maikel Garcia,Bryan Abreu,0,0b8a0887-6fda-46bb-a2f2-f10f4cca2e21,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,,,,126.0,98.0,107.0,,0.468,0.527,,0.005,-0.88,,1.44,,-4.55,96.6,89.9,,86.1,,,,,,,,,,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-30,746353,Lineout,field_out,True,670541,672578,Yordan Alvarez,Carlos Hernández,0,d7689ee2-1a04-4193-beba-657b00f7c064,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,,,,113.0,100.0,105.0,,0.548,0.206,,,1.43,,-0.24,,,98.0,,,86.8,,,,,0.1,0.2,0.389,,,,0.263,0.316,0.4,0.22,0.317,0.109,,,,99.0,103.0,109.0,0.003,0.118,-3.47,-2.34,90.6,90.2,,,,,,,,,,0.333,0.333,0.375,100.0,94.0,101.0,0.126,0.91,83.8
57,2024-08-30,746353,Single,single,False,673237,672578,Yainer Diaz,Carlos Hernández,0,8fe7776c-030d-4f1f-9ca8-5e716421621f,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,,,,113.0,100.0,105.0,,0.548,0.206,,,1.43,,-0.24,,,98.0,,,86.8,,,,,0.1,0.2,0.389,,,,0.263,0.316,0.4,0.22,0.317,0.109,,,,99.0,103.0,109.0,0.003,0.118,-3.47,-2.34,90.6,90.2,,,,,,,,,,0.333,0.333,0.375,100.0,94.0,101.0,0.126,0.91,83.8
58,2024-08-30,746353,Double,double,False,605170,672578,Victor Caratini,Carlos Hernández,1,d866f7b0-b84b-4544-87c4-fb4aa05e2635,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,,,,113.0,100.0,105.0,,0.548,0.206,,,1.43,,-0.24,,,98.0,,,86.8,,,,,0.1,0.2,0.389,,,,0.263,0.316,0.4,0.22,0.317,0.109,,,,99.0,103.0,109.0,0.003,0.118,-3.47,-2.34,90.6,90.2,,,,,,,,,,0.333,0.333,0.375,100.0,94.0,101.0,0.126,0.91,83.8
59,2024-08-30,746353,Sac Fly,sac_fly,True,665161,672578,Jeremy Peña,Carlos Hernández,1,2b437f38-8f1a-4e94-acf4-5cf05f186b54,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,,,,113.0,100.0,105.0,,0.548,0.206,,,1.43,,-0.24,,,98.0,,,86.8,,,,,0.1,0.2,0.389,,,,0.263,0.316,0.4,0.22,0.317,0.109,,,,99.0,103.0,109.0,0.003,0.118,-3.47,-2.34,90.6,90.2,,,,,,,,,,0.333,0.333,0.375,100.0,94.0,101.0,0.126,0.91,83.8
60,2024-08-30,746353,Strikeout,strikeout,True,518792,663738,Jason Heyward,Daniel Lynch IV,0,184a60b2-e42e-4f48-800d-5463eaca48eb,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,0.111,0.333,0.489,0.22,0.52,0.086,126.0,129.0,122.0,,,,0.002,,-3.47,,90.3,,,,,,,,,,,,,,93.0,91.0,93.0,0.052,-0.12,79.7
61,2024-08-30,746353,Field Error,field_error,False,677951,623352,Bobby Witt Jr.,Josh Hader,0,c444e012-884a-421a-870c-fc51a6979f34,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.38,2.74,61.1,98.0,130.0,111.0,0.62,13.21,3.08,5.28,1.61,0.59,0.206,0.365,0.135,0.317,0.41,111.0,70.0,51.0,,,,,,,137.0,98.0,113.0,114.0,97.0,108.0,0.722,,0.268,,0.011,,0.94,2.28,,-10.86,,89.3,96.1,85.8,,0.181,0.356,0.337,,,,,,,0.125,0.266,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
