,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
16,2024-06-14,746869,Lineout,field_out,True,686780,543294,Pedro Pagés,Kyle Hendricks,0,6e48deb7-6b84-4aea-8090-171385794aa9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
17,2024-06-14,746869,Flyout,field_out,True,691026,543294,Masyn Winn,Kyle Hendricks,0,7f770f8b-507a-4c49-af06-2a65a5f09f0e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
18,2024-06-14,746869,Groundout,field_out,True,676475,543294,Alec Burleson,Kyle Hendricks,0,d14e7335-c300-41fc-977b-081ddc620370,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
19,2024-06-14,746869,Single,single,False,665804,502043,Miguel Amaya,Kyle Gibson,0,15007953-f70d-4e45-90aa-24cfe60aab67,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
20,2024-06-14,746869,Lineout,field_out,True,643565,502043,Mike Tauchman,Kyle Gibson,0,e0e5c7f7-3423-463b-a81d-ea312c6ad62a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
21,2024-06-14,746869,Forceout,force_out,True,666624,502043,Christopher Morel,Kyle Gibson,1,29f6415b-8a21-44db-be42-7cb64771a84b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
22,2024-06-14,746869,Flyout,field_out,True,641355,502043,Cody Bellinger,Kyle Gibson,0,994f1b7e-fa84-44ca-bd0e-b8d717a2063f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
23,2024-06-14,746869,Groundout,field_out,True,502671,543294,Paul Goldschmidt,Kyle Hendricks,0,e21f08e7-03e5-4c91-92bd-2b086590546f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
24,2024-06-14,746869,Lineout,field_out,True,571448,543294,Nolan Arenado,Kyle Hendricks,0,34f428e7-7587-4598-aa24-f2e1f5da8c8f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
25,2024-06-14,746869,Groundout,field_out,True,669357,543294,Nolan Gorman,Kyle Hendricks,0,e4ec50ba-1f3d-4e8f-9f13-bf2a14e12440,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
26,2024-06-14,746869,Groundout,field_out,True,673548,502043,Seiya Suzuki,Kyle Gibson,0,d3387a1a-de9d-4fb4-b28e-3612b5ae4a1f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
27,2024-06-14,746869,Pop Out,field_out,True,664023,502043,Ian Happ,Kyle Gibson,0,82252788-4608-4bea-a470-3e4f9e6649b7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
28,2024-06-14,746869,Lineout,field_out,True,663538,502043,Nico Hoerner,Kyle Gibson,0,49def19d-7724-4f52-94f1-34500f6c8b0a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
29,2024-06-14,746869,Groundout,field_out,True,671056,543294,Iván Herrera,Kyle Hendricks,0,0bd50879-027d-487b-8894-0611273d4f93,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
30,2024-06-14,746869,Strikeout,strikeout,True,666185,543294,Dylan Carlson,Kyle Hendricks,0,f97793f5-1470-4f82-bb0f-c3b6062c630b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
31,2024-06-14,746869,Pop Out,field_out,True,680977,543294,Brendan Donovan,Kyle Hendricks,0,beb6dc58-7f01-4f27-a0f8-d3841b2a43b9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,0.365,0.119,,,0.127,0.39,-3.58,,-0.85,,1.57,-1.24,87.8,,80.9,87.8,,74.3,0.4,1.067,0.128,0.278,0.421,0.244,0.357,0.504,0.101,,,,0.12,0.24,0.381,,,,,,,,,
32,2024-06-14,746869,Strikeout,strikeout,True,683737,502043,Michael Busch,Kyle Gibson,0,94d3286e-0800-419d-8436-071bd0bab313,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.222,0.306,0.454,0.304,0.739,0.493,0.322,0.441,0.211,,,,,,
