,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-15,747038,Strikeout,strikeout,True,656775,579328,Cedric Mullins,Yusei Kikuchi,0,58ab70f2-7fa2-4949-a94f-7c71df20c061,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.244,0.107,-0.31,,-0.05,-0.17,0.45,95.6,87.2,,89.2,82.9,,,,0.241,0.31,0.297,0.278,0.435,0.271,0.302,0.55,0.269,0.189,0.264,0.329,,,,,,,,,,,,,,,
36,2024-05-15,747038,Flyout,field_out,True,543807,657097,George Springer,Jacob Webb,0,8c191400-c59c-43c6-a127-da7bd214fda6,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
37,2024-05-15,747038,Walk,walk,False,662139,657097,Daulton Varsho,Jacob Webb,0,8c92f81d-019c-4042-92cd-cbbf897484b2,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
38,2024-05-15,747038,Strikeout,strikeout,True,665489,657097,Vladimir Guerrero Jr.,Jacob Webb,0,c195b742-42c6-4fb8-a1d5-ed5e37368e51,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
39,2024-05-15,747038,Walk,walk,False,666182,657097,Bo Bichette,Jacob Webb,1,1970f8db-c840-46f0-afe1-296b378c7b0b,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
40,2024-05-15,747038,Walk,walk,False,643376,657097,Danny Jansen,Jacob Webb,1,c2bcee14-a6c3-4904-9e9a-52367529b64e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
41,2024-05-15,747038,Lineout,field_out,True,676914,657097,Davis Schneider,Jacob Webb,0,7840f3e5-fdec-44d3-a11a-209e6eef3c8e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,0.111,0.178,0.392,,,,,,,,,,,,,,,
42,2024-05-15,747038,Strikeout,strikeout,True,676059,579328,Jordan Westburg,Yusei Kikuchi,0,40cb7afc-7e31-413a-8d6c-39ea92f11c1c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.244,0.107,-0.31,,-0.05,-0.17,0.45,95.6,87.2,,89.2,82.9,,,,0.241,0.31,0.297,0.278,0.435,0.271,0.302,0.55,0.269,0.189,0.264,0.329,,,,,,,,,,,,,,,
43,2024-05-15,747038,Single,single,False,668939,579328,Adley Rutschman,Yusei Kikuchi,0,e06ea6d9-33d0-421b-bb37-84ab0227be76,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,0.491,0.158,0.244,0.107,-0.31,,-0.05,-0.17,0.45,95.6,87.2,,89.2,82.9,,,,0.241,0.31,0.297,0.278,0.435,0.271,0.302,0.55,0.269,0.189,0.264,0.329,,,,,,,,,,,,,,,
44,2024-05-15,747038,Strikeout,strikeout,True,663624,647315,Ryan Mountcastle,Zach Pop,0,7ed68efe-bba7-415d-a4c9-251bfa88b2fe,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,0.002,,-0.94,0.31,3.88,-3.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,
45,2024-05-15,747038,Flyout,field_out,True,683002,647315,Gunnar Henderson,Zach Pop,0,96a81d53-bc66-4d23-9b1b-bd252af0b24c,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,0.002,,-0.94,0.31,3.88,-3.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,
46,2024-05-15,747038,Pop Out,field_out,True,457759,672335,Justin Turner,Cionel Pérez,0,76919578-0403-4450-980d-ff06ff244921,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,
47,2024-05-15,747038,Flyout,field_out,True,676391,672335,Ernie Clement,Cionel Pérez,0,9611a428-f19e-43d4-b210-ac48fb601c0b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,
48,2024-05-15,747038,Strikeout,strikeout,True,595281,672335,Kevin Kiermaier,Cionel Pérez,0,a545b657-0bd9-4363-8a03-de9e5511d642,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,
49,2024-05-15,747038,Groundout,field_out,True,623993,647315,Anthony Santander,Zach Pop,0,027d016c-82a5-4f1a-a200-fd6852864737,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,0.002,,-0.94,0.31,3.88,-3.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,
50,2024-05-15,747038,Pop Out,field_out,True,622761,647315,Jorge Mateo,Zach Pop,0,824622c3-b4fb-47c0-a93c-84627199f022,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,0.731,,0.145,0.002,0.002,,-0.94,0.31,3.88,-3.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.143,0.214,0.24,,,,,,,,,,95.0,92.0,94.0,0.119,-3.48,93.7,0.273,0.818,0.25,,,,,,
51,2024-05-15,747038,Flyout,field_out,True,681297,650893,Colton Cowser,Génesis Cabrera,0,6e5e74c1-8f1e-4129-be1d-b03a004047ce,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.429,0.829,0.13,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,
52,2024-05-15,747038,Walk,walk,False,543807,672335,George Springer,Cionel Pérez,0,3d066d1b-80ee-43b4-b1eb-c26d7fa8691e,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,
53,2024-05-15,747038,Pop Out,field_out,True,662139,672335,Daulton Varsho,Cionel Pérez,0,0b35077e-e2ae-42cc-bc0a-d84252cbca82,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,
54,2024-05-15,747038,Strikeout,strikeout,True,665489,657508,Vladimir Guerrero Jr.,Mike Baumann,1,094ecb98-c42f-44d2-89a7-81af1374b4a6,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,,,,0.192,0.346,0.291,0.16,0.16,0.327,0.327,0.75,0.174,0.2,0.2,0.25,,,,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6
55,2024-05-15,747038,Groundout,field_out,True,666182,657508,Bo Bichette,Mike Baumann,0,7cc5f743-a985-498a-b1b0-df2a1eeb72f2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,,,,0.192,0.346,0.291,0.16,0.16,0.327,0.327,0.75,0.174,0.2,0.2,0.25,,,,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6
56,2024-05-15,747038,Single,single,False,543510,650893,James McCann,Génesis Cabrera,0,dc9ee0c8-bfb8-41cd-81c4-de244e38a8f3,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.429,0.829,0.13,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,
57,2024-05-15,747038,Double,double,False,669720,650893,Austin Hays,Génesis Cabrera,1,49df71ae-faea-4761-9ece-ea9b5f234be0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,,,,0.111,0.111,0.24,0.429,0.829,0.13,0.091,0.091,0.5,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351,,,,,,
58,2024-05-15,747038,Strikeout,strikeout,True,676059,554340,Jordan Westburg,Yimi García,0,c69a4aa6-f338-4d90-9da2-739e877dce0d,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
59,2024-05-15,747038,Intent Walk,intent_walk,False,668939,554340,Adley Rutschman,Yimi García,0,07470386-0606-1033-000c-f08cd117d70a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
60,2024-05-15,747038,Pop Out,field_out,True,663624,554340,Ryan Mountcastle,Yimi García,0,37f138ec-b178-4b73-b189-79fcbd00a9b5,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
61,2024-05-15,747038,Groundout,field_out,True,683002,554340,Gunnar Henderson,Yimi García,0,d3af3602-d270-488c-ba41-ee247923380e,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
62,2024-05-15,747038,Pop Out,field_out,True,643376,657508,Danny Jansen,Mike Baumann,0,8de57d10-84f5-44c3-a137-86a23c6a9a1e,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,,,,0.192,0.346,0.291,0.16,0.16,0.327,0.327,0.75,0.174,0.2,0.2,0.25,,,,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6
63,2024-05-15,747038,Flyout,field_out,True,676914,657508,Davis Schneider,Mike Baumann,0,fa669bd6-458c-494c-b57f-4d600ebfbde3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,,,,0.192,0.346,0.291,0.16,0.16,0.327,0.327,0.75,0.174,0.2,0.2,0.25,,,,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6
64,2024-05-15,747038,Lineout,field_out,True,457759,657508,Justin Turner,Mike Baumann,0,83feb7d9-3048-4257-889d-6c989812f6f0,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,123.0,96.0,99.0,,,,110.0,82.0,88.0,0.002,0.396,0.215,,0.034,-3.29,-3.42,1.8,,0.22,96.3,89.1,95.8,92.2,,,,,0.192,0.346,0.291,0.16,0.16,0.327,0.327,0.75,0.174,0.2,0.2,0.25,,,,,,,,,,125.0,97.0,105.0,0.353,0.44,87.6
65,2024-05-15,747038,Double,double,False,623993,554340,Anthony Santander,Yimi García,0,6cf8aa94-5745-4dfa-a038-41fca9fbab60,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
66,2024-05-15,747038,Sac Bunt,sac_bunt,True,622761,554340,Jorge Mateo,Yimi García,1,0826d552-d358-4c8e-84b9-2e3d6c680eda,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
67,2024-05-15,747038,Intent Walk,intent_walk,False,681297,554340,Colton Cowser,Yimi García,0,07470386-0686-1033-000c-f08cd117d70a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
68,2024-05-15,747038,Fielders Choice Out,fielders_choice_out,True,543510,554340,James McCann,Yimi García,1,aef16b73-2408-45a6-ad40-9564577cd4e8,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,0.191,0.335,0.175,0.21,0.09,2.91,2.05,2.46,0.28,0.7,96.7,88.7,95.9,86.7,84.2,0.188,0.25,0.2,0.0,0.0,0.0,0.308,0.538,0.25,0.116,0.279,0.356,0.143,0.286,0.529,,,,,,,,,,,,,,,
69,2024-05-15,747038,Strikeout,strikeout,True,602104,641835,Ramón Urías,Tim Mayza,0,96e7a025-8956-4031-a86a-4d4339349f27,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,0.702,0.006,0.292,,,2.09,-1.23,-3.0,,,91.5,,91.9,86.4,,0.346,0.526,0.147,0.321,0.536,0.203,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-15,747038,Lineout,field_out,True,676391,543056,Ernie Clement,Danny Coulombe,0,95c882ea-071c-4982-affe-7bb0d4f75c91,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.14,0.293,,,2.6,4.84,2.27,,,91.3,,90.8,81.9,,0.0,0.0,0.095,0.15,0.2,0.375,0.118,0.294,0.241,0.091,0.091,0.1,,,,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
71,2024-05-15,747038,Double,double,False,595281,543056,Kevin Kiermaier,Danny Coulombe,0,2408b821-6f3a-4c50-b287-03396c5bee84,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.14,0.293,,,2.6,4.84,2.27,,,91.3,,90.8,81.9,,0.0,0.0,0.095,0.15,0.2,0.375,0.118,0.294,0.241,0.091,0.091,0.1,,,,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
72,2024-05-15,747038,Lineout,field_out,True,543807,543056,George Springer,Danny Coulombe,0,8bc8192d-1ab7-4024-9411-a2ab4266adce,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,0.12,0.14,0.293,,,2.6,4.84,2.27,,,91.3,,90.8,81.9,,0.0,0.0,0.095,0.15,0.2,0.375,0.118,0.294,0.241,0.091,0.091,0.1,,,,80.0,104.0,94.0,0.321,1.95,85.9,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
