,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vCH,vKC,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-09-24,744802,Groundout,field_out,True,677951,680730,Bobby Witt Jr.,Mitchell Parker,0,a214968f-b70c-4167-a357-bdc629850fe5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,89.0,94.0,94.0,0.486,0.191,0.098,0.225,0.07,-0.6,-0.73,0.47,92.5,85.6,84.5,80.5,0.276,0.425,0.12,0.233,0.4,0.372,0.252,0.36,0.263,0.238,0.429,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-24,744802,Strikeout,strikeout,True,521692,680730,Salvador Perez,Mitchell Parker,0,4a8c1e6d-82ac-43ed-882e-53dca91d7d64,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,89.0,94.0,94.0,0.486,0.191,0.098,0.225,0.07,-0.6,-0.73,0.47,92.5,85.6,84.5,80.5,0.276,0.425,0.12,0.233,0.4,0.372,0.252,0.36,0.263,0.238,0.429,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-24,744802,Strikeout,strikeout,True,493329,680730,Yuli Gurriel,Mitchell Parker,0,d1695151-530c-45a9-a9cd-be997ff126f5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.29,4.31,151.0,99.0,87.0,97.0,0.801,7.93,2.56,9.18,1.07,0.94,0.248,0.444,0.135,0.321,0.441,97.0,96.0,96.0,78.0,101.0,96.0,106.0,107.0,110.0,89.0,94.0,94.0,0.486,0.191,0.098,0.225,0.07,-0.6,-0.73,0.47,92.5,85.6,84.5,80.5,0.276,0.425,0.12,0.233,0.4,0.372,0.252,0.36,0.263,0.238,0.429,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-24,744802,Strikeout,strikeout,True,702358,666142,Trey Lipscomb,Cole Ragans,0,e0ec30e2-1e0d-4350-b304-7821ae9253dc,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
39,2024-09-24,744802,Walk,walk,False,683083,666142,Nasim Nuñez,Cole Ragans,0,7a92c3b0-e977-440e-8c8f-94c3f1f3bdf5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
40,2024-09-24,744802,Strikeout,strikeout,True,686611,666142,Dylan Crews,Cole Ragans,0,N/A,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
41,2024-09-24,744802,Groundout,field_out,True,695578,666142,James Wood,Cole Ragans,0,5b06ebe9-0bd5-4e42-a11f-35ffeb2727d5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
42,2024-09-24,744802,Bunt Groundout,field_out,True,666023,571882,Freddy Fermin,Derek Law,0,db23551b-4fb3-4fe0-b5a4-3dbb13c2605d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
43,2024-09-24,744802,Single,single,False,592669,571882,Hunter Renfroe,Derek Law,0,5ce226fd-778d-44b2-a49d-d7230e5255cd,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
44,2024-09-24,744802,Walk,walk,False,672580,571882,Maikel Garcia,Derek Law,1,b1721b55-b209-43d1-bb29-2fa15f36aee9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
45,2024-09-24,744802,Single,single,False,686681,571882,Michael Massey,Derek Law,1,e1e19906-d981-4f88-a5ac-acff84bd3596,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
46,2024-09-24,744802,Strikeout,strikeout,True,664728,571882,Kyle Isbel,Derek Law,0,ab72b158-23ef-4e89-8284-2f98e5c3d269,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
47,2024-09-24,744802,Single,single,False,660766,666142,Juan Yepez,Cole Ragans,0,2a89e487-ea65-4632-b7fc-d5c2c307f35b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
48,2024-09-24,744802,Grounded Into DP,grounded_into_double_play,True,677588,666142,José Tena,Cole Ragans,1,da52177a-4976-4c6a-b06e-b2de6a71e081,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
49,2024-09-24,744802,Flyout,field_out,True,660688,666142,Keibert Ruiz,Cole Ragans,0,a1dfcb63-8a59-4035-b259-17262eb240dc,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.14,3.27,186.1,100.0,108.0,104.0,0.705,10.77,3.24,7.05,0.72,1.01,0.281,0.395,0.176,0.298,0.409,,,,105.0,101.0,106.0,132.0,106.0,114.0,,,,0.418,,0.128,,0.85,,-0.34,,95.4,,86.0,,0.213,0.361,0.231,,,,0.14,0.256,0.352,0.21,0.305,0.326,114.0,98.0,103.0,101.0,97.0,101.0,88.0,94.0,91.0,0.113,0.104,0.237,0.26,0.9,1.43,90.7,84.8,80.8,0.183,0.28,0.478,0.348,0.455,0.228,,,,,,,,,
50,2024-09-24,744802,Strikeout,strikeout,True,502054,571882,Tommy Pham,Derek Law,0,ebe27ce0-80e3-4224-9a96-ecffc5cac0d9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
51,2024-09-24,744802,Groundout,field_out,True,677951,571882,Bobby Witt Jr.,Derek Law,0,ec2872e2-5446-4604-bb49-30e53ab7c250,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
52,2024-09-24,744802,Strikeout,strikeout,True,521692,571882,Salvador Perez,Derek Law,0,1d9c3a4c-c1d2-4670-b950-16fa716d693b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.6,3.62,90.0,102.0,90.0,98.0,0.734,7.6,2.4,8.2,0.7,1.74,0.212,0.413,0.133,0.242,0.398,116.0,87.0,94.0,83.0,105.0,95.0,108.0,111.0,109.0,,,,0.136,,0.3,0.036,-0.06,,2.95,-6.87,95.1,,87.3,77.9,0.25,0.409,0.184,,,,0.75,2.25,0.0,0.157,0.22,0.396,82.0,106.0,105.0,,,,78.0,98.0,93.0,0.379,,0.051,0.23,,2.84,91.5,88.0,,0.176,0.176,0.222,0.306,0.407,0.271,83.0,99.0,89.0,0.098,-0.12,94.7,0.364,0.424,0.134
53,2024-09-24,744802,Flyout,field_out,True,671277,663460,Luis García Jr.,Kris Bubic,0,973a1988-39b4-4b70-b966-57cb25a3c1fc,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,,,,98.0,110.0,111.0,110.0,107.0,107.0,,,,0.443,,0.353,,1.37,,0.5,,93.0,,83.9,,0.205,0.436,0.347,,,,,,,0.293,0.317,0.253,86.0,109.0,108.0,,,,93.0,75.0,71.0,0.011,,0.165,-2.91,,2.19,86.0,85.2,,0.179,0.286,0.341,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111
54,2024-09-24,744802,Double,double,False,696285,663460,Jacob Young,Kris Bubic,0,b3652945-fcfa-41d2-b484-37f15b835e69,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,,,,98.0,110.0,111.0,110.0,107.0,107.0,,,,0.443,,0.353,,1.37,,0.5,,93.0,,83.9,,0.205,0.436,0.347,,,,,,,0.293,0.317,0.253,86.0,109.0,108.0,,,,93.0,75.0,71.0,0.011,,0.165,-2.91,,2.19,86.0,85.2,,0.179,0.286,0.341,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111
55,2024-09-24,744802,Groundout,field_out,True,545121,663460,Ildemaro Vargas,Kris Bubic,1,1ded66d0-c646-434c-a915-3875ab568fc1,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,,,,98.0,110.0,111.0,110.0,107.0,107.0,,,,0.443,,0.353,,1.37,,0.5,,93.0,,83.9,,0.205,0.436,0.347,,,,,,,0.293,0.317,0.253,86.0,109.0,108.0,,,,93.0,75.0,71.0,0.011,,0.165,-2.91,,2.19,86.0,85.2,,0.179,0.286,0.341,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111
56,2024-09-24,744802,Pop Out,field_out,True,683083,663460,Nasim Nuñez,Kris Bubic,0,d3d7d9bb-53a4-431a-a5a7-0238a1811152,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,2.67,1.84,30.1,109.0,99.0,109.0,0.708,11.57,1.48,7.71,0.59,2.16,0.286,0.338,0.182,0.182,0.437,,,,98.0,110.0,111.0,110.0,107.0,107.0,,,,0.443,,0.353,,1.37,,0.5,,93.0,,83.9,,0.205,0.436,0.347,,,,,,,0.293,0.317,0.253,86.0,109.0,108.0,,,,93.0,75.0,71.0,0.011,,0.165,-2.91,,2.19,86.0,85.2,,0.179,0.286,0.341,,,,41.0,130.0,118.0,0.028,1.26,92.2,0.25,0.25,0.111
57,2024-09-24,744802,Flyout,field_out,True,493329,678606,Yuli Gurriel,Jose A. Ferrer,0,4786f375-81c0-4807-8382-8ab5d14c045d,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
58,2024-09-24,744802,Groundout,field_out,True,666023,678606,Freddy Fermin,Jose A. Ferrer,0,5afd87f4-0cda-4c5a-b8f7-8caa1fd28009,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
59,2024-09-24,744802,Flyout,field_out,True,680118,678606,Dairon Blanco,Jose A. Ferrer,0,645125c6-fa50-4dd0-9332-2be96aaddcda,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
60,2024-09-24,744802,Strikeout,strikeout,True,686611,669674,Dylan Crews,Sam Long,0,dafed991-9a66-48a7-a09f-549b3d788a29,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,84.0,77.0,79.0,0.385,0.085,0.308,0.222,1.22,1.08,0.13,-0.45,94.3,87.6,85.5,77.7,0.209,0.373,0.224,0.154,0.154,0.231,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-24,744802,Single,single,False,695578,669674,James Wood,Sam Long,0,05c4c59b-c5bd-4a70-8821-b0efa23203b8,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,84.0,77.0,79.0,0.385,0.085,0.308,0.222,1.22,1.08,0.13,-0.45,94.3,87.6,85.5,77.7,0.209,0.373,0.224,0.154,0.154,0.231,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-24,744802,Grounded Into DP,grounded_into_double_play,True,660766,669674,Juan Yepez,Sam Long,1,3e1b396d-1b40-441e-ae57-6f99fc474953,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,87.0,91.0,97.0,94.0,96.0,94.0,114.0,98.0,106.0,84.0,77.0,79.0,0.385,0.085,0.308,0.222,1.22,1.08,0.13,-0.45,94.3,87.6,85.5,77.7,0.209,0.373,0.224,0.154,0.154,0.231,0.208,0.375,0.184,0.25,0.365,0.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-24,744802,Strikeout,strikeout,True,672580,678606,Maikel Garcia,Jose A. Ferrer,0,169abe87-68f1-44d4-bbc8-4a7d31ed38e8,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
64,2024-09-24,744802,Strikeout,strikeout,True,686681,678606,Michael Massey,Jose A. Ferrer,0,7d807e5f-937a-4f25-89c8-708d8508acea,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
65,2024-09-24,744802,Groundout,field_out,True,664728,678606,Kyle Isbel,Jose A. Ferrer,0,a0356927-1c29-41e7-a221-e2374d0cd5de,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.38,2.66,32.0,102.0,95.0,98.0,0.791,7.03,1.69,7.59,0.28,2.2,0.281,0.323,0.198,0.354,0.502,,,,106.0,108.0,98.0,136.0,83.0,86.0,,,,0.166,,0.055,,0.59,,4.1,,98.3,,88.0,,0.235,0.294,0.255,,,,,,,0.0,0.0,0.875,81.0,97.0,99.0,,,,,,,,,0.191,,,-0.66,,88.3,,0.227,0.364,0.396,,,,93.0,104.0,99.0,0.588,2.27,97.9,0.247,0.274,0.101
66,2024-09-24,744802,Groundout,field_out,True,677588,672582,José Tena,Angel Zerpa,0,532d32f3-9aee-4650-9824-f1f091fa857b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,-0.57,,0.51,-3.71,95.8,,86.2,82.2,0.286,0.457,0.145,,,,,,,0.214,0.333,0.212,60.0,96.0,85.0,,,,,,,,,0.102,,,-4.45,,88.6,,0.368,0.737,0.282,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.11
67,2024-09-24,744802,Groundout,field_out,True,660688,672582,Keibert Ruiz,Angel Zerpa,0,d25e3091-e0c0-436c-bc6d-d94467ff57be,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,-0.57,,0.51,-3.71,95.8,,86.2,82.2,0.286,0.457,0.145,,,,,,,0.214,0.333,0.212,60.0,96.0,85.0,,,,,,,,,0.102,,,-4.45,,88.6,,0.368,0.737,0.282,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.11
68,2024-09-24,744802,Groundout,field_out,True,671277,672582,Luis García Jr.,Angel Zerpa,0,dbb78ac4-acdb-425f-ad43-ef86ecf1dbe0,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,92.0,12.0,40.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,,0.259,0.003,-0.57,,0.51,-3.71,95.8,,86.2,82.2,0.286,0.457,0.145,,,,,,,0.214,0.333,0.212,60.0,96.0,85.0,,,,,,,,,0.102,,,-4.45,,88.6,,0.368,0.737,0.282,,,,95.0,106.0,105.0,0.432,-0.04,96.5,0.275,0.358,0.11
69,2024-09-24,744802,Strikeout,strikeout,True,502054,640448,Tommy Pham,Kyle Finnegan,0,11be6c5b-5789-4d2c-ac6f-8f6384f107f4,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.68,4.31,63.2,105.0,101.0,102.0,0.794,8.48,3.39,8.62,1.27,1.44,0.294,0.358,0.144,0.369,0.507,,,,97.0,107.0,102.0,112.0,108.0,110.0,109.0,98.0,99.0,0.676,0.269,0.055,,-0.11,0.84,1.23,,97.2,88.5,85.4,,0.286,0.429,0.199,0.186,0.386,0.291,,,,0.143,0.143,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
