,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
36,2024-04-30,745997,Single,single,False,672012,682052,Tyler Black,Jacob Lopez,1,f0268410-b8c9-46ee-8237-614d23bb5317,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
37,2024-04-30,745997,Home Run,home_run,False,642715,682052,Willy Adames,Jacob Lopez,1,a4f3bce9-6b08-458c-8f7d-e9906fb49432,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
38,2024-04-30,745997,Field Error,field_error,False,663368,682052,Blake Perkins,Jacob Lopez,0,d2aad053-8893-4f0e-b7ef-11340f8efc7d,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
39,2024-04-30,745997,Pop Out,field_out,True,687401,682052,Joey Ortiz,Jacob Lopez,1,db68c2ce-e075-4225-b373-5cf7cf80cbb9,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
40,2024-04-30,745997,Lineout,field_out,True,694192,682052,Jackson Chourio,Jacob Lopez,0,6ad63a43-d3c6-4335-bb79-e06b57d18b4a,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
41,2024-04-30,745997,Walk,walk,False,668930,682052,Brice Turang,Jacob Lopez,0,df0ab7f2-fc1a-4d7a-8723-ed0e5db0f21d,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
42,2024-04-30,745997,Strikeout,strikeout,True,686894,682052,Joey Wiemer,Jacob Lopez,0,d9b7bf7c-6a33-43d3-973f-397444cc7f6d,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
43,2024-04-30,745997,Strikeout,strikeout,True,676609,642547,José Caballero,Freddy Peralta,0,4b244939-8e07-4a76-af55-bc55f909ae06,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,
44,2024-04-30,745997,Hit By Pitch,hit_by_pitch,False,642350,642547,Jose Siri,Freddy Peralta,0,900b00e0-de1d-4b98-aba0-fa0e6a3a589c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,
45,2024-04-30,745997,Strikeout,strikeout,True,650490,665625,Yandy Díaz,Elvis Peguero,1,ebd9b32f-9328-4557-bc8c-1e183f908bed,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
46,2024-04-30,745997,Single,single,False,680700,665625,Richie Palacios,Elvis Peguero,1,3ccb7272-8dbf-449c-b559-1a283d13e62a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
47,2024-04-30,745997,Strikeout,strikeout,True,668227,665625,Randy Arozarena,Elvis Peguero,0,4d1da7b4-b30c-46c6-9c91-fa83b4a2870a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
48,2024-04-30,745997,Lineout,field_out,True,661388,682052,William Contreras,Jacob Lopez,0,11a3daba-c0ac-4f7e-836b-96f4b305c44f,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
49,2024-04-30,745997,Pop Out,field_out,True,656555,682052,Rhys Hoskins,Jacob Lopez,0,c42293a0-e48e-4f7c-90e1-be55ef2e38eb,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
50,2024-04-30,745997,Flyout,field_out,True,672012,682052,Tyler Black,Jacob Lopez,0,9da9f614-30b2-4177-8966-907bac8ec821,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
51,2024-04-30,745997,Single,single,False,670623,665625,Isaac Paredes,Elvis Peguero,0,523e6495-421b-454a-acfa-3d6a8c86f304,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
52,2024-04-30,745997,Forceout,force_out,True,642708,665625,Amed Rosario,Elvis Peguero,1,f72d3944-4f20-48e9-b77a-9919dcdbf8e8,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
53,2024-04-30,745997,Single,single,False,623912,665625,Harold Ramírez,Elvis Peguero,1,cce51a25-7f67-4615-ac43-1f5eafc2c01f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
54,2024-04-30,745997,Lineout,field_out,True,666163,665625,Ben Rortvedt,Elvis Peguero,0,2c92e3c9-95da-4edf-a7e5-7210295d38ea,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
55,2024-04-30,745997,Strikeout,strikeout,True,676609,665625,José Caballero,Elvis Peguero,0,9b4a5447-a2a6-462b-95b2-15a4606b6ac2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,0.485,,,0.11,,96.8,,,,0.264,0.379,0.148
56,2024-04-30,745997,Pop Out,field_out,True,642715,682052,Willy Adames,Jacob Lopez,0,2c0965e7-1cfd-47c2-8045-7d4c716b3f3f,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
57,2024-04-30,745997,Flyout,field_out,True,663368,682052,Blake Perkins,Jacob Lopez,0,3fd64b8d-c937-46e3-b1ed-5a5cbbfb10f7,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
58,2024-04-30,745997,Walk,walk,False,687401,682052,Joey Ortiz,Jacob Lopez,0,2a6fa14c-5fc5-410e-9e9c-bdd2228cbb8e,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
59,2024-04-30,745997,Walk,walk,False,694192,682052,Jackson Chourio,Jacob Lopez,1,fbef2aed-0610-441a-a7f3-4cc07d298be3,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
60,2024-04-30,745997,Double,double,False,668930,682052,Brice Turang,Jacob Lopez,1,470297e7-7c13-411a-a193-d605891eebc9,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
61,2024-04-30,745997,Groundout,field_out,True,686894,682052,Joey Wiemer,Jacob Lopez,1,d8443e3a-9bcd-4ef7-ba2d-355766cf70f0,682052.0,jacoblopez,"Lopez, Ja",Left,Jacob Lopez,TBR,8.44,4.07,5.1,77.0,86.0,75.0,0.806,3.38,8.44,5.06,1.69,0.31,0.333,0.333,0.167,0.278,0.368,80.0,79.0,81.0,,,,,,,81.0,82.0,78.0,,0.462,,0.047,,0.2,,-5.17,,82.6,77.9,,,,,0.1,0.1,0.222,,,,,,,91.0,73.0,71.0,,,,0.491,,,-2.28,,90.6,,,,0.2,0.6,0.176
62,2024-04-30,745997,Groundout,field_out,True,642350,682842,Jose Siri,Abner Uribe,0,14b137de-028f-480e-8541-8bdf20afb044,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,0.647,,,0.02,,98.7,,,,0.282,0.436,0.2
63,2024-04-30,745997,Flyout,field_out,True,650490,571948,Yandy Díaz,Hoby Milner,0,d464d176-2e26-4d21-9ea4-535c13072eeb,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,,,,0.418,0.597,0.044
64,2024-04-30,745997,Strikeout,strikeout,True,680700,571948,Richie Palacios,Hoby Milner,0,f934cb66-b1a8-4f4e-a5d0-6972adbdd4e0,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,122.0,103.0,109.0,0.178,0.346,,0.131,1.4,1.03,,1.39,88.7,81.2,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,0.158,0.368,0.3,,,,86.0,105.0,99.0,,,,0.346,,,-2.37,,88.4,,,,0.418,0.597,0.044
65,2024-04-30,745997,Groundout,field_out,True,661388,655889,William Contreras,Manuel Rodríguez,0,1ec05260-6dfa-4292-a315-4e1fad7f8300,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,0.385,0.462,0.129
66,2024-04-30,745997,Single,single,False,656555,655889,Rhys Hoskins,Manuel Rodríguez,0,b3f66064-df6e-4b08-b8e7-826315b1529d,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,0.385,0.462,0.129
67,2024-04-30,745997,Lineout,field_out,True,672012,655889,Tyler Black,Manuel Rodríguez,1,73a24afe-f387-441b-b3cc-880d6e6c5041,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,0.385,0.462,0.129
68,2024-04-30,745997,Groundout,field_out,True,642715,655889,Willy Adames,Manuel Rodríguez,0,d4d6d7e6-4a5d-4fb6-b688-6aba1d3c48ef,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,116.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,,,,90.0,83.0,75.0,136.0,107.0,116.0,0.185,0.502,,,1.0,2.45,,,96.3,,88.7,,0.167,0.167,0.25,0.231,0.269,0.296,,,,,,,95.0,93.0,86.0,,,,0.313,,,-2.81,,96.4,,,,0.385,0.462,0.129
69,2024-04-30,745997,Groundout,field_out,True,668227,600986,Randy Arozarena,Thyago Vieira,0,fd93c2ae-860a-4069-9271-9fb1dc24f0ad,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,0.404,,,-0.05,,97.1,,,,0.281,0.386,0.172
70,2024-04-30,745997,Single,single,False,670623,600986,Isaac Paredes,Thyago Vieira,0,fa753447-d469-4029-b364-22ebbbe6ae0d,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,0.404,,,-0.05,,97.1,,,,0.281,0.386,0.172
71,2024-04-30,745997,Strikeout,strikeout,True,642708,600986,Amed Rosario,Thyago Vieira,0,ee53ef4f-20e8-47ee-b7d1-1ad765c8698e,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,0.404,,,-0.05,,97.1,,,,0.281,0.386,0.172
72,2024-04-30,745997,Strikeout,strikeout,True,623912,600986,Harold Ramírez,Thyago Vieira,0,39d5cf9c-2666-4279-81de-85b73d9d7058,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,118.0,89.0,93.0,0.227,0.361,,0.008,-0.66,-2.14,,-12.58,97.8,91.9,88.3,,0.211,0.5,0.25,0.229,0.542,0.321,0.5,0.5,0.5,,,,93.0,96.0,93.0,,,,0.404,,,-0.05,,97.1,,,,0.281,0.386,0.172
