,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-09-15,746741,Flyout,field_out,True,680869,680732,Zack Gelof,Sean Burke,0,f270b3c5-aefe-4766-bb34-90db797c0d54,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-15,746741,Pop Out,field_out,True,691016,680732,Tyler Soderstrom,Sean Burke,0,ece2c1a0-5af0-4cd8-b760-96fd10988411,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-15,746741,Strikeout,strikeout,True,680474,680732,Max Schuemann,Sean Burke,0,7931acd0-c097-4884-b97f-9fa2f1e335a6,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-15,746741,Single,single,False,672820,676664,Lenyn Sosa,JP Sears,0,43c31edf-3209-4f30-bdcd-6aa1a8e54f2f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
14,2024-09-15,746741,Flyout,field_out,True,686676,676664,Korey Lee,JP Sears,0,d908fee1-09f8-4fd9-bf48-8df49885b953,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
15,2024-09-15,746741,Forceout,force_out,True,676070,676664,Jacob Amaya,JP Sears,1,18586649-1f5d-4433-99e2-89cec12c52ea,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
16,2024-09-15,746741,Pop Out,field_out,True,667452,676664,Corey Julks,JP Sears,1,9ecad288-97d7-403c-a944-a7a02d07a93a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
17,2024-09-15,746741,Flyout,field_out,True,668832,680732,Kyle McCann,Sean Burke,0,ea79193a-b24d-4454-a4e8-8136eb3e13ad,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-15,746741,Double,double,False,669397,680732,Nick Allen,Sean Burke,0,130d0a2d-bf29-407f-8487-35b36f84edbc,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-15,746741,Groundout,field_out,True,671732,680732,Lawrence Butler,Sean Burke,1,86dc36a8-ec0f-4680-85d0-671b99766384,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-15,746741,Flyout,field_out,True,667670,680732,Brent Rooker,Sean Burke,0,8136e2b6-0b71-4836-977b-45d504eae459,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-15,746741,Groundout,field_out,True,673357,676664,Luis Robert Jr.,JP Sears,0,9d72806c-cba5-4132-8347-4b512736607a,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
22,2024-09-15,746741,Strikeout,strikeout,True,643217,676664,Andrew Benintendi,JP Sears,0,0cb6f938-6aa6-4184-86c0-defaf4e40042,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
23,2024-09-15,746741,Strikeout,strikeout,True,683734,676664,Andrew Vaughn,JP Sears,0,0f0eb8fd-ba70-4b38-8e47-f9bc9094dde2,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
24,2024-09-15,746741,Walk,walk,False,668709,680732,JJ Bleday,Sean Burke,0,3b88b844-e294-4e60-bd71-4b039355b2be,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-15,746741,Forceout,force_out,True,664913,680732,Seth Brown,Sean Burke,1,a76cf681-845b-47ae-83ee-dc80fbf29ea3,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-15,746741,Single,single,False,680869,680732,Zack Gelof,Sean Burke,1,0851872e-2ebc-4baa-bb0d-446284603859,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-15,746741,Strikeout,strikeout,True,691016,680732,Tyler Soderstrom,Sean Burke,0,2fe6fad6-b8a6-4cf2-92bd-86105fd9a4d1,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-15,746741,Strikeout,strikeout,True,680474,680732,Max Schuemann,Sean Burke,0,b974fabb-3e07-4129-8961-4c1e0a4eab48,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-15,746741,Pop Out,field_out,True,657757,676664,Gavin Sheets,JP Sears,0,f3d435d1-710e-4296-afbc-ce7345ca88ab,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
30,2024-09-15,746741,Double,double,False,682868,676664,Bryan Ramos,JP Sears,0,f5296798-0a8b-4525-9912-140c6dc28587,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
31,2024-09-15,746741,Lineout,field_out,True,672820,676664,Lenyn Sosa,JP Sears,0,69651798-c8b7-4508-8492-1139e6260236,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
32,2024-09-15,746741,Strikeout,strikeout,True,686676,676664,Korey Lee,JP Sears,0,6629d351-b347-4b21-b627-36a3cf0725a2,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.24,4.27,169.2,99.0,90.0,94.0,0.8,6.74,2.33,8.43,1.27,0.82,0.245,0.414,0.163,0.33,0.441,84.0,93.0,82.0,,,,72.0,102.0,92.0,117.0,99.0,104.0,0.365,0.34,,0.193,-0.54,-0.3,,0.27,91.9,84.0,78.9,,0.221,0.455,0.261,0.264,0.604,0.235,,,,87.0,102.0,88.0,0.102,1.36,90.0,0.24,0.387,0.218,0.284,0.381,0.191,0.284,0.403,0.11,,,,,,,,,
33,2024-09-15,746741,Groundout,field_out,True,668832,680732,Kyle McCann,Sean Burke,0,989d68b3-4371-4555-8b64-972b9b5e9c56,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-15,746741,Groundout,field_out,True,669397,680732,Nick Allen,Sean Burke,0,592304d9-5df1-4b79-a89b-f727cb693aa3,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-15,746741,Walk,walk,False,671732,680732,Lawrence Butler,Sean Burke,0,74f1f963-00a5-4baa-ac8b-cf1fc36c524d,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-15,746741,Home Run,home_run,False,667670,680732,Brent Rooker,Sean Burke,1,0fe7e718-a3c4-4853-bc8d-fc52d9e71f57,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-15,746741,Double,double,False,668709,680732,JJ Bleday,Sean Burke,0,e20ccc30-1f7c-4a2f-aeda-694fea7683ad,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,2.25,6.06,8.0,102.0,103.0,107.0,0.739,9.0,3.38,9.0,1.13,0.9,0.32,0.44,0.24,0.32,0.42,75.0,64.0,79.0,107.0,117.0,114.0,107.0,98.0,107.0,96.0,95.0,104.0,0.362,0.348,0.275,0.014,-1.96,-1.09,0.84,-3.11,95.1,86.0,86.7,80.2,0.308,0.692,0.179,0.231,0.385,0.407,0.143,0.143,0.357,,,,,,,,,,,,,,,,,,,,,,,,
