,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-18,745013,Lineout,field_out,True,668800,663776,Andrew Knizner,Patrick Sandoval,0,35f0cb75-e52e-4196-992c-275b0aa4c076,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-18,745013,Walk,walk,False,665750,663776,Leody Taveras,Patrick Sandoval,0,e51ba297-bca5-4d4c-a9fc-f5ee1e7f5cc9,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-18,745013,Pop Out,field_out,True,543760,663776,Marcus Semien,Patrick Sandoval,0,e4b473f9-a100-4c12-bff9-d485f71c2a51,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-18,745013,Flyout,field_out,True,650859,570632,Luis Rengifo,José Ureña,0,95a49f80-35d5-4aca-b816-58797ce1c6b8,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,0.394,0.067,0.365,0.174,-2.63,1.6,-0.1,-0.43,96.2,88.7,95.9,86.7,0.234,0.298,0.101,0.226,0.333,0.363,0.238,0.548,0.336,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-18,745013,Double,double,False,621493,570632,Taylor Ward,José Ureña,0,6e237278-4e02-48a6-8863-9ae820cb7519,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,0.394,0.067,0.365,0.174,-2.63,1.6,-0.1,-0.43,96.2,88.7,95.9,86.7,0.234,0.298,0.101,0.226,0.333,0.363,0.238,0.548,0.336,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-18,745013,Lineout,field_out,True,641432,570632,Willie Calhoun,José Ureña,0,1b50fa44-0459-40af-8116-6b2934af3c3e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,0.394,0.067,0.365,0.174,-2.63,1.6,-0.1,-0.43,96.2,88.7,95.9,86.7,0.234,0.298,0.101,0.226,0.333,0.363,0.238,0.548,0.336,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-18,745013,Walk,walk,False,681351,570632,Logan O'Hoppe,José Ureña,0,08193cd2-a4d0-4792-90e5-329aaf874074,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,0.394,0.067,0.365,0.174,-2.63,1.6,-0.1,-0.43,96.2,88.7,95.9,86.7,0.234,0.298,0.101,0.226,0.333,0.363,0.238,0.548,0.336,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-18,745013,Groundout,field_out,True,666160,570632,Mickey Moniak,José Ureña,0,d64d6adb-dbfd-47d4-9c55-1504327b208e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,0.394,0.067,0.365,0.174,-2.63,1.6,-0.1,-0.43,96.2,88.7,95.9,86.7,0.234,0.298,0.101,0.226,0.333,0.363,0.238,0.548,0.336,0.429,1.0,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-18,745013,Groundout,field_out,True,608369,663776,Corey Seager,Patrick Sandoval,0,a0eb921a-4821-4707-93e2-92c0be2a8d99,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-18,745013,Strikeout,strikeout,True,663993,663776,Nathaniel Lowe,Patrick Sandoval,0,fb8cecac-9ae6-4c6b-b656-21753dafacfc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-18,745013,Home Run,home_run,False,666969,663776,Adolis García,Patrick Sandoval,0,dbc5f172-0981-4dd7-a9d5-0124f4ba5120,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-18,745013,Flyout,field_out,True,641680,663776,Jonah Heim,Patrick Sandoval,0,38217f8f-ed5a-4df5-81db-dfe6287a85a0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.283,-2.17,-1.82,0.25,0.72,93.7,82.9,93.7,86.8,0.413,0.565,0.142,0.235,0.471,0.281,0.208,0.292,0.385,0.381,0.524,0.16,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-18,745013,Home Run,home_run,False,666176,600917,Jo Adell,José Leclerc,0,2a8558fd-f75a-43f3-a3d6-00c7c6e56e75,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.2,0.2,0.143,0.193,0.298,0.504,0.111,0.111,0.556,0.128,0.277,0.311,,,,,,,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
48,2024-05-18,745013,Groundout,field_out,True,641645,600917,Luis Guillorme,José Leclerc,0,6fefc100-21d4-4940-9ed4-bed7dd59bad4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.2,0.2,0.143,0.193,0.298,0.504,0.111,0.111,0.556,0.128,0.277,0.311,,,,,,,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
49,2024-05-18,745013,Strikeout,strikeout,True,687263,600917,Zach Neto,José Leclerc,0,64c74b1c-a6f0-4086-976b-fa1267dc925e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.2,0.2,0.143,0.193,0.298,0.504,0.111,0.111,0.556,0.128,0.277,0.311,,,,,,,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
50,2024-05-18,745013,Walk,walk,False,694384,600917,Nolan Schanuel,José Leclerc,0,f81a9b64-47c5-417e-b0df-6f94659943aa,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.2,0.2,0.143,0.193,0.298,0.504,0.111,0.111,0.556,0.128,0.277,0.311,,,,,,,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
51,2024-05-18,745013,Groundout,field_out,True,650859,600917,Luis Rengifo,José Leclerc,0,37d4eda4-4b4c-4106-9c7c-e364df97472d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.2,0.2,0.143,0.193,0.298,0.504,0.111,0.111,0.556,0.128,0.277,0.311,,,,,,,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
52,2024-05-18,745013,Strikeout,strikeout,True,694497,643256,Evan Carter,Adam Cimber,0,fb13b3d7-75c9-44a2-a5a4-8b0e6f18cbd7,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,0.071,0.071,0.192,,,,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-18,745013,Lineout,field_out,True,669701,643256,Josh Smith,Adam Cimber,0,3d819bd9-125c-42e0-90e7-1eb2247fb1e0,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,0.071,0.071,0.192,,,,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-18,745013,Groundout,field_out,True,668800,643256,Andrew Knizner,Adam Cimber,0,a13e875b-e74a-4190-9c36-4a3e6604d139,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,-0.71,-0.13,1.56,,85.0,,85.3,73.4,0.333,0.455,0.159,0.071,0.071,0.192,,,,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-18,745013,Strikeout,strikeout,True,621493,642546,Taylor Ward,Jonathan Hernández,0,84b60edd-ba2b-4c12-820f-48e261687ca3,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,0.388,,0.488,0.124,,-1.73,1.26,0.25,,89.8,96.8,87.6,0.288,0.577,0.147,0.196,0.25,0.403,0.25,0.333,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-18,745013,Groundout,field_out,True,641432,642546,Willie Calhoun,Jonathan Hernández,0,af75391b-c10f-4c57-9897-b939e3cca6b4,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,0.388,,0.488,0.124,,-1.73,1.26,0.25,,89.8,96.8,87.6,0.288,0.577,0.147,0.196,0.25,0.403,0.25,0.333,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-18,745013,Strikeout,strikeout,True,681351,642546,Logan O'Hoppe,Jonathan Hernández,0,3801aa18-00bd-4cf7-9b68-976f0aaa36ab,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,0.388,,0.488,0.124,,-1.73,1.26,0.25,,89.8,96.8,87.6,0.288,0.577,0.147,0.196,0.25,0.403,0.25,0.333,0.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-18,745013,Groundout,field_out,True,665750,472610,Leody Taveras,Luis García,0,dac581f2-cc58-4550-9aa0-fcda26c3d72f,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.231,0.385,0.122,0.2,0.5,0.538,,,,0.364,0.545,0.217,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
59,2024-05-18,745013,Walk,walk,False,543760,472610,Marcus Semien,Luis García,0,51689f96-9679-411a-b574-9a89e30a8f68,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.231,0.385,0.122,0.2,0.5,0.538,,,,0.364,0.545,0.217,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
60,2024-05-18,745013,Single,single,False,608369,472610,Corey Seager,Luis García,1,205b9062-236d-40a2-a3f9-11d8f94aded3,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.231,0.385,0.122,0.2,0.5,0.538,,,,0.364,0.545,0.217,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
61,2024-05-18,745013,Sac Fly,sac_fly,True,663993,472610,Nathaniel Lowe,Luis García,1,2b4955f0-acfe-45c7-9133-41a36bf6d34c,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.231,0.385,0.122,0.2,0.5,0.538,,,,0.364,0.545,0.217,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
62,2024-05-18,745013,Groundout,field_out,True,666969,472610,Adolis García,Luis García,0,f223f64f-e810-45e8-ba3f-edec6fa9d62e,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,-1.93,0.93,-0.04,,95.8,,96.4,81.3,0.231,0.385,0.122,0.2,0.5,0.538,,,,0.364,0.545,0.217,,,,,,,,,,90.0,70.0,85.0,0.019,0.39,88.0,,,,112.0,101.0,115.0,0.188,0.98,86.7,0.206,0.206,0.362,,,,,,
63,2024-05-18,745013,Strikeout,strikeout,True,666160,489446,Mickey Moniak,Kirby Yates,0,f9cf122d-2c9a-4e99-865c-00676add610f,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,0.597,0.011,,2.73,,0.4,,93.1,,,85.8,,,,,,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
64,2024-05-18,745013,Walk,walk,False,666176,489446,Jo Adell,Kirby Yates,0,4c5475d5-0aad-4542-83a2-6d3c282c9d42,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,0.597,0.011,,2.73,,0.4,,93.1,,,85.8,,,,,,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
65,2024-05-18,745013,Groundout,field_out,True,641645,489446,Luis Guillorme,Kirby Yates,1,e1cd3208-2d3c-4e9d-ba14-c8b664925e9f,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,0.597,0.011,,2.73,,0.4,,93.1,,,85.8,,,,,,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
66,2024-05-18,745013,Strikeout,strikeout,True,687263,489446,Zach Neto,Kirby Yates,0,1a78aca7-8173-4fe2-ad20-fad3bfbc8821,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,0.597,0.011,,2.73,,0.4,,93.1,,,85.8,,,,,,,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
67,2024-05-18,745013,Groundout,field_out,True,641680,519326,Jonah Heim,Hunter Strickland,0,e298307b-03b1-487b-9d13-d2f0e149db44,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,0.061,-0.79,-1.13,2.24,3.81,94.2,87.6,92.7,84.0,0.375,0.5,0.103,0.158,0.284,0.283,0.077,0.077,0.333,0.27,0.486,0.186,,,,,,,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
68,2024-05-18,745013,Groundout,field_out,True,694497,519326,Evan Carter,Hunter Strickland,0,12d904a1-cd8c-4db9-b3dc-28e852bfc1e3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,0.061,-0.79,-1.13,2.24,3.81,94.2,87.6,92.7,84.0,0.375,0.5,0.103,0.158,0.284,0.283,0.077,0.077,0.333,0.27,0.486,0.186,,,,,,,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
69,2024-05-18,745013,Flyout,field_out,True,669701,519326,Josh Smith,Hunter Strickland,0,05401881-88bf-41dc-b291-37e54327f23d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,0.061,-0.79,-1.13,2.24,3.81,94.2,87.6,92.7,84.0,0.375,0.5,0.103,0.158,0.284,0.283,0.077,0.077,0.333,0.27,0.486,0.186,,,,,,,,,,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
70,2024-05-18,745013,Groundout,field_out,True,694384,502085,Nolan Schanuel,David Robertson,1,8dc4ff18-df51-4387-9295-de8252261a10,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
71,2024-05-18,745013,Strikeout,strikeout,True,650859,502085,Luis Rengifo,David Robertson,0,e243ef56-8b10-46eb-879b-f16b47f27932,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.026,-2.5,1.88,-4.14,6.62,94.1,88.2,94.7,83.6,0.0,0.0,0.25,0.333,0.833,0.071,0.0,0.0,0.2,,,,,,,0.003,-4.1,80.9,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
