,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-07-06,745476,Walk,walk,False,663698,656849,Joey Bart,David Peterson,0,5d4e2a14-b8f5-4400-b275-fd5269849d42,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,,,,0.318,0.236,,0.207,0.074,-0.1,,1.06,-3.49,-0.18,93.5,,92.2,85.5,79.1,0.2,0.257,0.189,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.3,0.333,,,,88.0,90.0,93.0,0.165,0.9,84.8,0.107,0.214,0.213,,,,,,,,,
35,2024-07-06,745476,Home Run,home_run,False,665833,656849,Oneil Cruz,David Peterson,1,eb8152b5-da7b-45f9-b68d-3d8956a029f7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,,,,0.318,0.236,,0.207,0.074,-0.1,,1.06,-3.49,-0.18,93.5,,92.2,85.5,79.1,0.2,0.257,0.189,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.3,0.333,,,,88.0,90.0,93.0,0.165,0.9,84.8,0.107,0.214,0.213,,,,,,,,,
36,2024-07-06,745476,Groundout,field_out,True,572191,656849,Michael A. Taylor,David Peterson,0,cc2f466c-991b-4926-81f8-2e7851c02ea6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,,,,0.318,0.236,,0.207,0.074,-0.1,,1.06,-3.49,-0.18,93.5,,92.2,85.5,79.1,0.2,0.257,0.189,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.3,0.333,,,,88.0,90.0,93.0,0.165,0.9,84.8,0.107,0.214,0.213,,,,,,,,,
37,2024-07-06,745476,Strikeout,strikeout,True,607043,656924,Brandon Nimmo,Ryder Ryan,0,3f8f406c-e144-4ac6-b085-128193340f62,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-06,745476,Groundout,field_out,True,502110,656924,J.D. Martinez,Ryder Ryan,0,730deb2e-218b-4c4d-b095-8d9f4aa51f45,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-06,745476,Pop Out,field_out,True,624413,656924,Pete Alonso,Ryder Ryan,0,671fe6c2-791f-4c08-b026-84f19f159116,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-06,745476,Strikeout,strikeout,True,457705,656849,Andrew McCutchen,David Peterson,0,40bf9d75-bb65-42b0-b2ba-579631c36d1f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,,,,0.318,0.236,,0.207,0.074,-0.1,,1.06,-3.49,-0.18,93.5,,92.2,85.5,79.1,0.2,0.257,0.189,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.3,0.333,,,,88.0,90.0,93.0,0.165,0.9,84.8,0.107,0.214,0.213,,,,,,,,,
41,2024-07-06,745476,Single,single,False,668804,656849,Bryan Reynolds,David Peterson,0,bda9fdfe-5775-4486-b63e-a1ff1dd2b024,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,3.09,5.36,43.2,98.0,93.0,97.0,0.799,6.6,3.92,8.86,0.82,2.14,0.267,0.296,0.096,0.289,0.429,88.0,102.0,102.0,68.0,102.0,91.0,102.0,99.0,98.0,111.0,98.0,103.0,,,,0.318,0.236,,0.207,0.074,-0.1,,1.06,-3.49,-0.18,93.5,,92.2,85.5,79.1,0.2,0.257,0.189,0.327,0.418,0.125,0.333,0.564,0.318,0.2,0.3,0.333,,,,88.0,90.0,93.0,0.165,0.9,84.8,0.107,0.214,0.213,,,,,,,,,
42,2024-07-06,745476,Flyout,field_out,True,663647,676130,Ke'Bryan Hayes,José Buttó,0,0902e0a2-f0d2-4a10-abcc-45bf4818dd2a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,1.91,,2.43,1.27,,93.7,,92.9,84.2,,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,,,,77.0,96.0,86.0,0.191,-0.09,86.6,0.146,0.341,0.411,,,,,,,,,
43,2024-07-06,745476,Lineout,field_out,True,656582,676130,Connor Joe,José Buttó,0,7fb2ccad-6fd1-4db8-8385-4bac8886328e,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,1.91,,2.43,1.27,,93.7,,92.9,84.2,,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,,,,77.0,96.0,86.0,0.191,-0.09,86.6,0.146,0.341,0.411,,,,,,,,,
44,2024-07-06,745476,Single,single,False,668901,656924,Mark Vientos,Ryder Ryan,0,5d09e417-d10a-496a-bb1a-f9faf378fcb2,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-06,745476,Single,single,False,620443,656924,Luis Torrens,Ryder Ryan,1,4ab42284-306b-49e3-b057-660795a99bef,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-06,745476,Bunt Pop Out,field_out,True,621438,656924,Tyrone Taylor,Ryder Ryan,0,0a528738-3631-466f-aec2-647b169dde3b,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-06,745476,Double,double,False,578428,656924,Jose Iglesias,Ryder Ryan,1,b449549e-4c9d-4468-99e9-b4c5daeaec63,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-06,745476,Sac Fly,sac_fly,True,664056,656924,Harrison Bader,Ryder Ryan,1,c90b5775-3f84-4b1c-99fc-4ad5d1a95f38,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-06,745476,Flyout,field_out,True,596019,656924,Francisco Lindor,Ryder Ryan,0,2fc68ccc-50f7-4494-9e92-9bf52ac7ff3f,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-06,745476,Groundout,field_out,True,693304,676130,Nick Gonzales,José Buttó,0,ed9fc79e-40a0-4eac-8cf1-c29f0bbc97eb,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,1.91,,2.43,1.27,,93.7,,92.9,84.2,,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,,,,77.0,96.0,86.0,0.191,-0.09,86.6,0.146,0.341,0.411,,,,,,,,,
51,2024-07-06,745476,Walk,walk,False,641943,676130,Joshua Palacios,José Buttó,0,960a10d5-5113-41ed-aa27-e1e200e171bf,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,1.91,,2.43,1.27,,93.7,,92.9,84.2,,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,,,,77.0,96.0,86.0,0.191,-0.09,86.6,0.146,0.341,0.411,,,,,,,,,
52,2024-07-06,745476,Grounded Into DP,grounded_into_double_play,True,663698,676130,Joey Bart,José Buttó,1,8b9fbd0f-5bda-4ff5-b522-6fade3913c58,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,,,,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,,1.91,,2.43,1.27,,93.7,,92.9,84.2,,0.174,0.217,0.281,0.111,0.222,0.151,0.25,0.375,0.25,,,,,,,77.0,96.0,86.0,0.191,-0.09,86.6,0.146,0.341,0.411,,,,,,,,,
53,2024-07-06,745476,Single,single,False,607043,656924,Brandon Nimmo,Ryder Ryan,0,0c85ee6b-aca2-4235-b126-9f770819d87f,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-06,745476,Strikeout,strikeout,True,502110,656924,J.D. Martinez,Ryder Ryan,0,b53e2b7f-8335-49ab-9c75-89d08e6fe0f3,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-06,745476,Grounded Into DP,grounded_into_double_play,True,624413,656924,Pete Alonso,Ryder Ryan,1,e0accc24-4a4a-4b12-ab0f-f4b788939ec7,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,1.95,,-0.88,-0.66,,94.2,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-06,745476,Strikeout,strikeout,True,665833,657585,Oneil Cruz,Reed Garrett,0,7efb062b-ef76-4393-8d97-3410957a6b78,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
57,2024-07-06,745476,Single,single,False,642133,657585,Rowdy Tellez,Reed Garrett,0,97af4180-055b-497d-b7b4-fff904e4e8bb,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
58,2024-07-06,745476,Walk,walk,False,457705,657585,Andrew McCutchen,Reed Garrett,1,fe19e35b-fd8e-47a2-8a83-c33f07ddd395,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
59,2024-07-06,745476,Walk,walk,False,668804,657585,Bryan Reynolds,Reed Garrett,1,817b0613-acdf-443a-ba33-35e49051da8d,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
60,2024-07-06,745476,Lineout,field_out,True,663647,657585,Ke'Bryan Hayes,Reed Garrett,0,4be32363-8f29-4503-8e22-69665051a3db,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
61,2024-07-06,745476,Strikeout,strikeout,True,669261,657585,Jack Suwinski,Reed Garrett,0,afcadc83-69a2-4fc2-a213-01f5d1758a13,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,,-4.83,1.93,-2.61,1.05,,96.4,87.9,96.2,84.7,,0.44,0.84,0.269,0.4,0.733,0.25,0.167,0.208,0.333,,,,0.129,0.145,0.529,,,,,,,,,,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353
62,2024-07-06,745476,Strikeout,strikeout,True,668901,676596,Mark Vientos,Josh Fleming,0,b8fef0ac-4a3c-4e19-9221-35bd9423f8a6,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
63,2024-07-06,745476,Groundout,field_out,True,620443,676596,Luis Torrens,Josh Fleming,0,55988dd6-16ae-47b8-baca-5c9dc142b980,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
64,2024-07-06,745476,Groundout,field_out,True,621438,676596,Tyrone Taylor,Josh Fleming,0,b6829ec7-75b9-40fb-9586-47261d66336b,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
65,2024-07-06,745476,Groundout,field_out,True,693304,673380,Nick Gonzales,Dedniel Núñez,0,06bc4c5b-fa11-4308-812a-183c2038b440,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.002,2.45,,-13.02,1.16,21.74,96.3,,93.7,87.3,84.1,0.217,0.37,0.25,0.4,0.6,0.222,0.153,0.254,0.414,,,,,,,36.0,108.0,101.0,0.009,5.9,91.4,,,,,,,,,,,,
66,2024-07-06,745476,Groundout,field_out,True,641943,673380,Joshua Palacios,Dedniel Núñez,0,0e43bc8f-4fde-4ee8-a1b0-8d8bb1edc098,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.002,2.45,,-13.02,1.16,21.74,96.3,,93.7,87.3,84.1,0.217,0.37,0.25,0.4,0.6,0.222,0.153,0.254,0.414,,,,,,,36.0,108.0,101.0,0.009,5.9,91.4,,,,,,,,,,,,
67,2024-07-06,745476,Strikeout,strikeout,True,663698,673380,Joey Bart,Dedniel Núñez,0,21e7dee0-cd95-4146-9f7a-518d53d057a5,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,30.0,176.0,193.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.002,2.45,,-13.02,1.16,21.74,96.3,,93.7,87.3,84.1,0.217,0.37,0.25,0.4,0.6,0.222,0.153,0.254,0.414,,,,,,,36.0,108.0,101.0,0.009,5.9,91.4,,,,,,,,,,,,
68,2024-07-06,745476,Groundout,field_out,True,578428,676596,Jose Iglesias,Josh Fleming,0,4ca36bf6-3457-4756-88e7-0d82b9be99c6,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
69,2024-07-06,745476,Lineout,field_out,True,664056,676596,Harrison Bader,Josh Fleming,0,a493dd63-2408-40aa-8f59-0d11c27b3d38,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
70,2024-07-06,745476,Pop Out,field_out,True,596019,676596,Francisco Lindor,Josh Fleming,0,a24dd769-55f5-4cb5-bc9e-eaa0c9031b9c,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,,,,0.389,0.004,,,0.057,1.94,,-2.07,,-2.56,89.8,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178,82.0,101.0,93.0,0.264,1.27,87.2,0.261,0.304,0.172
71,2024-07-06,745476,Hit By Pitch,hit_by_pitch,False,665833,621242,Oneil Cruz,Edwin Díaz,0,59eacdc6-027d-4f70-a1c7-c69c4c2aca3a,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,115.0,92.0,97.0,,,,123.0,99.0,113.0,,,,,0.443,,0.557,,0.32,,,-0.32,,97.2,,,89.4,,0.2,0.371,0.373,,,,0.226,0.403,0.366,,,,,,,,,,,,,,,,,,,,,,,,
