,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
37,2024-07-06,746044,Strikeout,strikeout,True,650559,676979,Bryan De La Cruz,Garrett Crochet,0,5028337d-8011-40b0-b7b1-259e0cb9a2e5,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,105.0,103.0,103.0,,,,138.0,99.0,103.0,,,,,0.552,,0.114,1.77,,,-2.87,97.0,,,84.1,,,,0.227,0.614,0.372,0.188,0.274,0.31,,,,69.0,103.0,103.0,92.0,107.0,104.0,0.273,0.061,2.05,-0.38,91.4,90.8,0.213,0.283,0.351,0.179,0.321,0.279
38,2024-07-06,746044,Pop Out,field_out,True,669394,676979,Jake Burger,Garrett Crochet,0,9e4d6ca7-4938-4dba-8c41-ef5e0eeddd95,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,105.0,103.0,103.0,,,,138.0,99.0,103.0,,,,,0.552,,0.114,1.77,,,-2.87,97.0,,,84.1,,,,0.227,0.614,0.372,0.188,0.274,0.31,,,,69.0,103.0,103.0,92.0,107.0,104.0,0.273,0.061,2.05,-0.38,91.4,90.8,0.213,0.283,0.351,0.179,0.321,0.279
39,2024-07-06,746044,Flyout,field_out,True,502054,630023,Tommy Pham,Yonny Chirinos,0,4d98b882-4209-4ad9-b430-379d1a2fd241,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,99.0,97.0,92.0,0.292,0.176,0.159,0.373,-4.05,0.12,-6.55,1.09,93.0,85.6,92.8,85.1,0.514,0.811,0.134,0.2,0.3,0.238,0.3,0.65,0.308,0.158,0.316,0.194,,,,,,,,,,,,,,,,,,
40,2024-07-06,746044,Groundout,field_out,True,643217,630023,Andrew Benintendi,Yonny Chirinos,0,3275b777-ef6d-4bfc-b73f-e957ee69129b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,99.0,97.0,92.0,0.292,0.176,0.159,0.373,-4.05,0.12,-6.55,1.09,93.0,85.6,92.8,85.1,0.514,0.811,0.134,0.2,0.3,0.238,0.3,0.65,0.308,0.158,0.316,0.194,,,,,,,,,,,,,,,,,,
41,2024-07-06,746044,Strikeout,strikeout,True,673357,630023,Luis Robert Jr.,Yonny Chirinos,0,54c4a2b8-fa7b-4df1-813d-d0c18d65a835,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,99.0,97.0,92.0,0.292,0.176,0.159,0.373,-4.05,0.12,-6.55,1.09,93.0,85.6,92.8,85.1,0.514,0.811,0.134,0.2,0.3,0.238,0.3,0.65,0.308,0.158,0.316,0.194,,,,,,,,,,,,,,,,,,
42,2024-07-06,746044,Strikeout,strikeout,True,667472,647336,Dane Myers,Michael Soroka,0,1cd0f048-35ff-472a-aa34-7f1f59bfffce,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
43,2024-07-06,746044,Single,single,False,656896,647336,Emmanuel Rivera,Michael Soroka,0,1a0db54b-6ce3-4959-9f3c-7bc6af638f59,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
44,2024-07-06,746044,Strikeout,strikeout,True,681146,647336,Jonah Bride,Michael Soroka,0,7c5f1f47-d862-4b84-bf1c-97814facb4d1,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
45,2024-07-06,746044,Single,single,False,669364,647336,Xavier Edwards,Michael Soroka,1,75df0580-5115-4a76-ac82-10b4a4d1b7a1,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
46,2024-07-06,746044,Pop Out,field_out,True,645305,647336,Ali Sánchez,Michael Soroka,0,02a9fb9d-0bf3-4165-a466-92c4ffc651ea,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
47,2024-07-06,746044,Strikeout,strikeout,True,657757,623211,Gavin Sheets,Huascar Brazoban,0,3cd087f0-61c8-466c-a171-50e95b038351,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
48,2024-07-06,746044,Groundout,field_out,True,683734,623211,Andrew Vaughn,Huascar Brazoban,0,69b478b0-3cd3-4c33-95dc-685574d92325,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
49,2024-07-06,746044,Strikeout,strikeout,True,657557,623211,Paul DeJong,Huascar Brazoban,0,7bce32a8-80b7-40a7-9779-2f0995dd9599,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
50,2024-07-06,746044,Bunt Groundout,field_out,True,660644,647336,Vidal Bruján,Michael Soroka,0,2044cd5f-75e0-43eb-a2a6-194745b18012,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
51,2024-07-06,746044,Flyout,field_out,True,665862,647336,Jazz Chisholm Jr.,Michael Soroka,0,cf0c282e-1afc-493c-8398-6f26d602fad4,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
52,2024-07-06,746044,Groundout,field_out,True,650559,647336,Bryan De La Cruz,Michael Soroka,0,ddc6eb35-6387-4075-8aac-3d201408d965,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
53,2024-07-06,746044,Strikeout,strikeout,True,672820,623211,Lenyn Sosa,Huascar Brazoban,0,fb8ea045-bd87-420f-9ae3-af43dc884638,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
54,2024-07-06,746044,Walk,walk,False,670032,623211,Nicky Lopez,Huascar Brazoban,0,d005716d-9658-4257-8efc-d805bd3ca930,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
55,2024-07-06,746044,Strikeout,strikeout,True,686676,623211,Korey Lee,Huascar Brazoban,0,fe8c3f88-766d-4620-a256-bb01fc2926e6,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
56,2024-07-06,746044,Strikeout,strikeout,True,502054,623211,Tommy Pham,Huascar Brazoban,0,df3700cd-0a5a-4445-9b5b-0216181a808c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,79.0,94.0,87.0,100.0,89.0,86.0,,,,,,,0.21,0.176,,,0.05,,-0.25,,95.8,,95.6,,0.444,0.667,0.212,,,,0.2,0.267,0.162,,,,118.0,96.0,105.0,89.0,100.0,96.0,0.321,0.293,2.47,0.58,88.4,89.7,0.121,0.182,0.353,0.194,0.278,0.397
57,2024-07-06,746044,Walk,walk,False,669394,647336,Jake Burger,Michael Soroka,0,42f08269-41f7-4d07-a7c0-31f1a5e6b59d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
58,2024-07-06,746044,Home Run,home_run,False,667472,647336,Dane Myers,Michael Soroka,1,f480eba2-85a9-4b82-badc-667b868a7f6d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
59,2024-07-06,746044,Strikeout,strikeout,True,656896,647336,Emmanuel Rivera,Michael Soroka,0,7f61b546-8560-4af6-81ad-5c7c6c87372a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
60,2024-07-06,746044,Strikeout,strikeout,True,660821,647336,Jesús Sánchez,Michael Soroka,0,2615558a-279b-4fc2-ae6b-a15d85ef56a1,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
61,2024-07-06,746044,Single,single,False,669364,647336,Xavier Edwards,Michael Soroka,0,1e6a6348-d9e3-43c4-93c0-56949abca3d4,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
62,2024-07-06,746044,Caught Stealing 2B,caught_stealing_2b,True,645305,647336,Ali Sánchez,Michael Soroka,0,8f5dfcbe-c97f-462c-a333-c83be289cf91,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,0.229,0.306,,0.36,-0.14,,-1.48,0.1,93.3,,92.3,81.9,0.289,0.518,0.08,0.185,0.348,0.408,0.206,0.382,0.177,,,,112.0,84.0,92.0,,,,,0.105,,-3.67,,82.1,,,,0.333,0.667,0.132
63,2024-07-06,746044,Flyout,field_out,True,667452,640462,Corey Julks,A.J. Puk,0,f63b0c30-4d48-4e6a-b270-0ea7ff9a5d70,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,115.0,103.0,113.0,0.191,0.377,0.042,0.366,1.89,-4.04,-1.99,-0.37,94.9,84.4,94.4,82.7,0.37,0.593,0.056,0.071,0.071,0.488,0.152,0.197,0.286,0.444,0.667,0.111,118.0,111.0,110.0,,,,,0.024,,-2.0,,90.3,,,,0.4,0.4,0.4
64,2024-07-06,746044,Strikeout,strikeout,True,673357,640462,Luis Robert Jr.,A.J. Puk,0,c3070e4a-b30d-45ef-95e9-3fb55ee48fd3,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,115.0,103.0,113.0,0.191,0.377,0.042,0.366,1.89,-4.04,-1.99,-0.37,94.9,84.4,94.4,82.7,0.37,0.593,0.056,0.071,0.071,0.488,0.152,0.197,0.286,0.444,0.667,0.111,118.0,111.0,110.0,,,,,0.024,,-2.0,,90.3,,,,0.4,0.4,0.4
65,2024-07-06,746044,Strikeout,strikeout,True,650391,640462,Eloy Jiménez,A.J. Puk,0,cc65ed79-59dc-46be-b392-4519ae6ff204,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,115.0,103.0,113.0,0.191,0.377,0.042,0.366,1.89,-4.04,-1.99,-0.37,94.9,84.4,94.4,82.7,0.37,0.593,0.056,0.071,0.071,0.488,0.152,0.197,0.286,0.444,0.667,0.111,118.0,111.0,110.0,,,,,0.024,,-2.0,,90.3,,,,0.4,0.4,0.4
66,2024-07-06,746044,Groundout,field_out,True,645305,605121,Ali Sánchez,Justin Anderson,0,05ab69ea-7882-4188-8829-07adcbdda4fe,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,,,,0.148,0.311,,0.46,1.78,,-0.95,-1.04,96.1,,94.8,85.6,0.267,0.333,0.192,0.233,0.442,0.439,0.103,0.138,0.208,,,,,,,71.0,114.0,107.0,0.081,,-1.77,,93.0,,0.5,0.5,0.095,,,
67,2024-07-06,746044,Pop Out,field_out,True,660644,605121,Vidal Bruján,Justin Anderson,0,8584113c-d31a-4950-adb6-27fd32456866,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,,,,0.148,0.311,,0.46,1.78,,-0.95,-1.04,96.1,,94.8,85.6,0.267,0.333,0.192,0.233,0.442,0.439,0.103,0.138,0.208,,,,,,,71.0,114.0,107.0,0.081,,-1.77,,93.0,,0.5,0.5,0.095,,,
68,2024-07-06,746044,Groundout,field_out,True,665862,605121,Jazz Chisholm Jr.,Justin Anderson,0,fe7a5913-41f1-4648-bbb4-d385df541cc4,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,,,,0.148,0.311,,0.46,1.78,,-0.95,-1.04,96.1,,94.8,85.6,0.267,0.333,0.192,0.233,0.442,0.439,0.103,0.138,0.208,,,,,,,71.0,114.0,107.0,0.081,,-1.77,,93.0,,0.5,0.5,0.095,,,
69,2024-07-06,746044,Strikeout,strikeout,True,683734,656945,Andrew Vaughn,Tanner Scott,0,05000409-9cbc-4647-8bfb-27c47e786080,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,2.0,,,1.59,96.8,,,88.2,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,0.001,,-2.0,,92.0,,,,,,
70,2024-07-06,746044,Groundout,field_out,True,657557,656945,Paul DeJong,Tanner Scott,0,baf3c7fb-4431-40c4-b485-ecc63436352a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,2.0,,,1.59,96.8,,,88.2,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,0.001,,-2.0,,92.0,,,,,,
71,2024-07-06,746044,Flyout,field_out,True,672820,656945,Lenyn Sosa,Tanner Scott,0,94f1646f-aef1-4a13-87c6-f15da82ea13d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,2.0,,,1.59,96.8,,,88.2,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,0.001,,-2.0,,92.0,,,,,,
