,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-08-23,746597,Single,single,False,665926,543135,Andrés Giménez,Nathan Eovaldi,0,fd94112d-5652-451e-b70d-09536e96a591,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
34,2024-08-23,746597,Strikeout,strikeout,True,657041,543135,Lane Thomas,Nathan Eovaldi,1,bc27e63a-299f-4ced-88f9-8c9a6cd65d83,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
35,2024-08-23,746597,Single,single,False,666310,543135,Bo Naylor,Nathan Eovaldi,1,0c4bfdc5-292f-49c9-8e15-00be9baf9f8b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
36,2024-08-23,746597,Single,single,False,677587,543135,Brayan Rocchio,Nathan Eovaldi,1,3c7121df-6b08-4cbd-ab10-d82163791804,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
37,2024-08-23,746597,Groundout,field_out,True,680757,543135,Steven Kwan,Nathan Eovaldi,0,de7bf03b-461c-4d73-a1fe-3055b6bdc656,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
38,2024-08-23,746597,Strikeout,strikeout,True,608369,676440,Corey Seager,Tanner Bibee,0,67281d79-b071-44be-bb18-9d9b6058ee21,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-23,746597,Single,single,False,669701,676440,Josh Smith,Tanner Bibee,0,d11fedd0-f133-4625-8245-c9b56f6c1799,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-23,746597,Flyout,field_out,True,666969,676440,Adolis García,Tanner Bibee,0,cb5280da-e56d-4a18-b1b1-187717ed6884,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-23,746597,Caught Stealing 2B,caught_stealing_2b,True,663993,676440,Nathaniel Lowe,Tanner Bibee,0,cd2969d1-3060-44fa-b5a6-233500c6828a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-23,746597,Single,single,False,682177,543135,Daniel Schneemann,Nathan Eovaldi,0,ba2393d2-3974-48cb-92b3-202c61c54b72,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
43,2024-08-23,746597,Strikeout,strikeout,True,608070,543135,José Ramírez,Nathan Eovaldi,1,2711391e-18a0-4f1c-8b31-95e4fce577b0,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
44,2024-08-23,746597,Pop Out,field_out,True,647304,543135,Josh Naylor,Nathan Eovaldi,0,dc06e64d-6d77-4cbe-9413-730047de30c6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
45,2024-08-23,746597,Groundout,field_out,True,686823,543135,Will Brennan,Nathan Eovaldi,0,dfab25e8-cba7-4b1f-80ad-11d829c45a02,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
46,2024-08-23,746597,Single,single,False,663993,676440,Nathaniel Lowe,Tanner Bibee,0,95232fd8-d26e-4797-b688-7e9d541116f1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-23,746597,Fielders Choice,fielders_choice,False,673962,676440,Josh Jung,Tanner Bibee,1,d25bd966-56a1-41d9-8189-d8264a0aab6f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-23,746597,Strikeout,strikeout,True,694671,676440,Wyatt Langford,Tanner Bibee,0,d87395b1-5e97-4e5f-9c09-6ea387e9de99,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-23,746597,Pop Out,field_out,True,641680,676440,Jonah Heim,Tanner Bibee,0,2b2171c8-f0c5-421a-ad29-d1a2a9356d45,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,0.0,0.443,0.261,0.11,0.185,-0.86,-3.49,1.5,-0.6,0.44,94.6,82.4,92.5,86.1,81.4,0.29,0.496,0.201,0.162,0.269,0.365,0.241,0.402,0.274,0.187,0.427,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-23,746597,Flyout,field_out,True,665750,671922,Leody Taveras,Cade Smith,0,b970a355-e966-4f0b-9de9-86cfcf631fc2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,,,,,,,
51,2024-08-23,746597,Strikeout,strikeout,True,665926,543135,Andrés Giménez,Nathan Eovaldi,0,3adcffb9-f7e1-4670-8b18-75820797b066,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
52,2024-08-23,746597,Pop Out,field_out,True,657041,543135,Lane Thomas,Nathan Eovaldi,0,6c38de7b-1263-422e-8bb8-aa517c086c5d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
53,2024-08-23,746597,Flyout,field_out,True,666310,543135,Bo Naylor,Nathan Eovaldi,0,b92d34ea-af6e-402c-848d-8741308d1cd7,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,,0.375,0.031,0.135,,1.27,,-1.5,-1.28,,95.5,,,86.2,76.9,0.2,0.312,0.2,0.333,0.571,0.171,,,,0.232,0.518,0.357,92.0,106.0,98.0,126.0,103.0,111.0,0.149,0.311,-0.05,1.64,91.5,88.6,0.199,0.298,0.367,0.304,0.494,0.194,,,,,,,,,,,,,,,
54,2024-08-23,746597,Pop Out,field_out,True,543760,671922,Marcus Semien,Cade Smith,0,c6390c3c-aaaa-43e6-94c5-afbeee3f9735,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,,,,,,,
55,2024-08-23,746597,Strikeout,strikeout,True,608369,671922,Corey Seager,Cade Smith,0,651d0329-8a58-4bef-9929-6226e9529f46,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,,,,,,,
56,2024-08-23,746597,Single,single,False,669701,671922,Josh Smith,Cade Smith,0,b340967f-9bc2-44de-8279-8807a267385c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,,,,,,,
57,2024-08-23,746597,Double,double,False,666969,671922,Adolis García,Cade Smith,1,0598ba7f-6efc-4a40-8a8b-949ff546bb4c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,127.0,95.0,100.0,,0.681,0.108,,,2.65,,-1.84,,,96.0,,,82.0,,0.184,0.272,0.302,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,,,,,,,
58,2024-08-23,746597,Groundout,field_out,True,663993,682120,Nathaniel Lowe,Tim Herrin,0,5a756548-d777-49db-8a7b-cd10f9162051,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,117.0,98.0,102.0,0.131,0.244,0.268,0.356,,1.45,3.49,0.59,1.87,,95.4,,93.9,87.5,81.6,0.182,0.227,0.138,0.263,0.368,0.302,,,,0.15,0.25,0.407,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,101.0,0.045,0.091,0.114,,,,,,
59,2024-08-23,746597,Strikeout,strikeout,True,677587,605177,Brayan Rocchio,Andrew Chafin,0,fc15cc51-96cd-478f-9b95-fe01e64e4e41,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.364,0.169,0.467,,,1.79,-0.98,1.12,,,91.8,,91.8,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,92.0,83.0,0.433,0.567,0.137,,,,,,
60,2024-08-23,746597,Strikeout,strikeout,True,680757,605177,Steven Kwan,Andrew Chafin,0,671d1223-9544-419e-b363-7866d4a28e34,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.364,0.169,0.467,,,1.79,-0.98,1.12,,,91.8,,91.8,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,92.0,83.0,0.433,0.567,0.137,,,,,,
61,2024-08-23,746597,Flyout,field_out,True,671289,605177,Tyler Freeman,Andrew Chafin,0,02606b84-67f9-4c22-a9d4-cc673ae31d0c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.364,0.169,0.467,,,1.79,-0.98,1.12,,,91.8,,91.8,82.1,,0.161,0.355,0.211,0.144,0.211,0.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,92.0,83.0,0.433,0.567,0.137,,,,,,
62,2024-08-23,746597,Flyout,field_out,True,673962,658648,Josh Jung,Pedro Avila,0,d5bb7b9d-a7d9-4057-99a6-6eab03437e29,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,0.136,0.384,0.089,0.17,0.22,0.36,-1.17,-0.35,0.45,1.6,93.6,83.4,93.2,80.7,77.6,0.226,0.387,0.198,0.571,0.714,0.429,0.195,0.329,0.361,0.176,0.235,0.321,,,,,,,,,,,,,,,,,,,0.111,0.111,0.267,85.0,96.0,86.0,0.333,0.5,0.066,,,,,,
63,2024-08-23,746597,Strikeout,strikeout,True,694671,658648,Wyatt Langford,Pedro Avila,0,2df4b60f-dc6a-4610-a479-91767d8f207e,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,0.136,0.384,0.089,0.17,0.22,0.36,-1.17,-0.35,0.45,1.6,93.6,83.4,93.2,80.7,77.6,0.226,0.387,0.198,0.571,0.714,0.429,0.195,0.329,0.361,0.176,0.235,0.321,,,,,,,,,,,,,,,,,,,0.111,0.111,0.267,85.0,96.0,86.0,0.333,0.5,0.066,,,,,,
64,2024-08-23,746597,Pop Out,field_out,True,641680,658648,Jonah Heim,Pedro Avila,0,92d23231-2768-43b4-a629-aa25b98aa79f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,0.136,0.384,0.089,0.17,0.22,0.36,-1.17,-0.35,0.45,1.6,93.6,83.4,93.2,80.7,77.6,0.226,0.387,0.198,0.571,0.714,0.429,0.195,0.329,0.361,0.176,0.235,0.321,,,,,,,,,,,,,,,,,,,0.111,0.111,0.267,85.0,96.0,86.0,0.333,0.5,0.066,,,,,,
65,2024-08-23,746597,Flyout,field_out,True,608070,502085,José Ramírez,David Robertson,0,68ca7001-09cc-4124-ae6c-ecb1c5efa34f,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,0.017,0.002,0.065,0.002,0.02,-2.49,1.85,-3.62,-4.21,6.34,94.1,88.2,94.7,84.0,80.9,,,,0.357,0.643,0.233,0.0,0.0,0.182,0.247,0.329,0.298,121.0,100.0,106.0,,,,0.628,,2.04,,93.5,,,,,0.179,0.231,0.31,,,,107.0,112.0,111.0,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5
66,2024-08-23,746597,Walk,walk,False,647304,502085,Josh Naylor,David Robertson,0,5c856da5-71f0-45f0-ae60-bb5298e8709d,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,0.017,0.002,0.065,0.002,0.02,-2.49,1.85,-3.62,-4.21,6.34,94.1,88.2,94.7,84.0,80.9,,,,0.357,0.643,0.233,0.0,0.0,0.182,0.247,0.329,0.298,121.0,100.0,106.0,,,,0.628,,2.04,,93.5,,,,,0.179,0.231,0.31,,,,107.0,112.0,111.0,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5
67,2024-08-23,746597,Strikeout,strikeout,True,686823,502085,Will Brennan,David Robertson,0,e24dd2f3-d847-4e72-b0a9-37e38a2dc35a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,0.017,0.002,0.065,0.002,0.02,-2.49,1.85,-3.62,-4.21,6.34,94.1,88.2,94.7,84.0,80.9,,,,0.357,0.643,0.233,0.0,0.0,0.182,0.247,0.329,0.298,121.0,100.0,106.0,,,,0.628,,2.04,,93.5,,,,,0.179,0.231,0.31,,,,107.0,112.0,111.0,0.0,0.0,0.25,120.0,95.0,104.0,0.266,-0.61,84.5
