,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-04-17,745105,Single,single,False,694384,641793,Nolan Schanuel,Zack Littell,0,153abf9a-4c63-4387-b18e-009c57b6c614,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-17,745105,Single,single,False,687263,641793,Zach Neto,Zack Littell,1,54e1eb5d-2907-408e-b3ab-31a0dbec8779,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-17,745105,Strikeout,strikeout,True,543685,641793,Anthony Rendon,Zack Littell,0,bdb7f41e-c4aa-4b9f-883d-3d9248ec60cf,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-17,745105,Strikeout,strikeout,True,670623,672282,Isaac Paredes,Reid Detmers,0,6876bc1b-367c-49a1-9cc5-edc8315d0514,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
14,2024-04-17,745105,Single,single,False,642708,672282,Amed Rosario,Reid Detmers,0,10eb3b82-8402-4fd3-a195-d463e535175d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
15,2024-04-17,745105,Single,single,False,676609,672282,José Caballero,Reid Detmers,1,d9688173-a41b-44de-994f-17d3fedaee30,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
16,2024-04-17,745105,Sac Fly,sac_fly,True,642350,672282,Jose Siri,Reid Detmers,1,c537709a-df92-43e0-8cb5-f9099b291d0d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
17,2024-04-17,745105,Flyout,field_out,True,678554,672282,Curtis Mead,Reid Detmers,0,b974a9be-cca8-4554-918e-0565e4b7229c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
18,2024-04-17,745105,Lineout,field_out,True,545361,641793,Mike Trout,Zack Littell,0,e930a0c8-3133-4b52-a74a-d6a8dfb5912c,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-17,745105,Strikeout,strikeout,True,621493,641793,Taylor Ward,Zack Littell,0,cd58efab-ef36-41de-bb82-71296e838d45,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-17,745105,Strikeout,strikeout,True,681351,641793,Logan O'Hoppe,Zack Littell,0,c8faacd0-c88c-4905-a47b-1e6c3fdac6d5,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-17,745105,Groundout,field_out,True,650907,672282,René Pinto,Reid Detmers,0,3bdcd63e-48d3-4586-bc43-e5225f2ab847,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
22,2024-04-17,745105,Double,double,False,650490,672282,Yandy Díaz,Reid Detmers,0,0f601270-620a-4712-8633-04315838d07d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
23,2024-04-17,745105,Groundout,field_out,True,623912,672282,Harold Ramírez,Reid Detmers,0,d575e9e8-a2f7-4efa-9d2e-e2b35caf7267,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
24,2024-04-17,745105,Strikeout,strikeout,True,668227,672282,Randy Arozarena,Reid Detmers,0,9742b1ab-6d90-4a87-90ae-72d856235bb1,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
25,2024-04-17,745105,Groundout,field_out,True,543305,641793,Aaron Hicks,Zack Littell,0,5bf5a2d0-3df8-4e0e-a781-4121887c1da7,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-17,745105,Flyout,field_out,True,666160,641793,Mickey Moniak,Zack Littell,0,15149272-6720-4e6f-8ea8-ef9895711213,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-17,745105,Groundout,field_out,True,650859,641793,Luis Rengifo,Zack Littell,0,b11fcff8-d178-4c18-aa33-a2cb97218b22,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-17,745105,Single,single,False,670623,672282,Isaac Paredes,Reid Detmers,0,9d44c0ea-e0e6-4f5c-bf94-8d5606e2365a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
29,2024-04-17,745105,Grounded Into DP,grounded_into_double_play,True,642708,672282,Amed Rosario,Reid Detmers,1,b0b1b70f-399c-4c28-a43a-82acbe0c4e25,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
30,2024-04-17,745105,Walk,walk,False,676609,672282,José Caballero,Reid Detmers,0,a31ffdb4-910f-4571-a702-2df2d8bafd62,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
31,2024-04-17,745105,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,642350,672282,Jose Siri,Reid Detmers,0,27332d67-6983-4dd6-b4c9-670a5d553dcc,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,0.458,,0.235,-0.61,,,-0.84,94.0,,,86.0,0.247,0.383,0.343,,,,,,,0.253,0.483,0.276,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,
32,2024-04-17,745105,Single,single,False,694384,641793,Nolan Schanuel,Zack Littell,0,b0cf7c04-652b-4196-8825-06a10a190a75,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-17,745105,Pop Out,field_out,True,687263,641793,Zach Neto,Zack Littell,1,4f6d0679-50ee-42fb-bd32-8ae5970b99d0,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-17,745105,Single,single,False,543685,641793,Anthony Rendon,Zack Littell,1,86b00f91-3807-404e-84da-f4946c3959f0,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-17,745105,Strikeout,strikeout,True,545361,641793,Mike Trout,Zack Littell,0,a3c44586-56a5-470e-bfb7-b2754ec5b35c,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-17,745105,Flyout,field_out,True,621493,641793,Taylor Ward,Zack Littell,0,174ab3fe-b7cf-4255-8f25-bd063ef1523e,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
