,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
20,2024-06-04,747196,Single,single,False,621028,690986,Kevin Newman,Kyle Harrison,1,9537ea38-66a2-4b59-8855-042adf2e7012,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
21,2024-06-04,747196,Single,single,False,606466,690986,Ketel Marte,Kyle Harrison,1,216a2089-8956-451d-8fd0-eb1650b5aba2,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
22,2024-06-04,747196,Sac Fly,sac_fly,True,672515,690986,Gabriel Moreno,Kyle Harrison,1,0a64cca8-3dfa-42cf-b3fb-874d7c974851,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
23,2024-06-04,747196,Grounded Into DP,grounded_into_double_play,True,666971,690986,Lourdes Gurriel Jr.,Kyle Harrison,1,9073dd85-0856-4dd6-b346-0a384c725a70,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
24,2024-06-04,747196,Double,double,False,656305,686796,Matt Chapman,Blake Walston,0,5b587cd3-8c6e-4f12-a072-ed9ec8db7c39,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
25,2024-06-04,747196,Groundout,field_out,True,624424,686796,Michael Conforto,Blake Walston,1,506539ea-a9b7-482a-b7bb-0a3dcc6112e9,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
26,2024-06-04,747196,Groundout,field_out,True,624585,686796,Jorge Soler,Blake Walston,1,3803cc30-bc0e-4253-93a7-4109ad3ad933,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
27,2024-06-04,747196,Flyout,field_out,True,527038,686796,Wilmer Flores,Blake Walston,0,bae78ca9-6bbb-4b7b-99c2-cdfe5ecb2ef4,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
28,2024-06-04,747196,Double,double,False,572233,690986,Christian Walker,Kyle Harrison,0,977ba0a6-479b-47af-a0f9-f8edb1444195,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
29,2024-06-04,747196,Field Error,field_error,False,545341,690986,Randal Grichuk,Kyle Harrison,1,427a2571-9b72-43cd-8587-e223bd3b7e12,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
30,2024-06-04,747196,Fielders Choice Out,fielders_choice_out,True,553993,690986,Eugenio Suárez,Kyle Harrison,1,046a7282-0bfa-4040-a27b-07fb45585b45,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
31,2024-06-04,747196,Strikeout,strikeout,True,664983,690986,Jake McCarthy,Kyle Harrison,0,efcbeb78-fcd2-410d-96b1-2c063256bf91,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
32,2024-06-04,747196,Single,single,False,677942,690986,Blaze Alexander,Kyle Harrison,1,862f9c56-6f81-4c18-aab3-e2c1fbbf3170,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
33,2024-06-04,747196,Groundout,field_out,True,621028,690986,Kevin Newman,Kyle Harrison,0,fa3f2be7-3501-4d63-a81b-cbae58aa662c,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
34,2024-06-04,747196,Hit By Pitch,hit_by_pitch,False,669477,686796,Casey Schmitt,Blake Walston,0,0400069e-40fe-4944-abeb-15a6f191c19e,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
35,2024-06-04,747196,Flyout,field_out,True,682641,686796,Luis Matos,Blake Walston,0,bcb263ae-b9f8-47c4-bdde-3e05df33110d,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
36,2024-06-04,747196,Walk,walk,False,671218,686796,Heliot Ramos,Blake Walston,1,4ed19d3c-a99a-441b-b748-6ef77d6348e5,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,2.84,3.88,12.2,87.0,87.0,87.0,0.827,7.82,6.39,6.39,0.0,0.87,0.182,0.394,0.182,0.424,0.409,121.0,86.0,86.0,86.0,84.0,93.0,68.0,89.0,82.0,94.0,89.0,91.0,82.0,85.0,90.0,0.043,0.328,0.194,0.078,0.181,0.177,2.39,2.73,2.48,-8.13,-0.23,-1.12,91.6,87.8,86.2,89.0,81.4,77.2,0.118,0.118,0.25,0.25,0.25,0.278,0.125,0.125,0.042,0.5,0.75,0.333,0.4,0.6,0.333,,,,,,,,,,,,,,,,,,
37,2024-06-04,747196,Strikeout,strikeout,True,642731,656464,Thairo Estrada,Kevin Ginkel,0,a75790e5-7ec0-4a72-aa0a-616a32bebc59,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
38,2024-06-04,747196,Single,single,False,672275,656464,Patrick Bailey,Kevin Ginkel,1,54df1c9b-d07a-4859-862e-32c33613d62b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
39,2024-06-04,747196,Groundout,field_out,True,656305,656464,Matt Chapman,Kevin Ginkel,0,8a1d98f4-01f7-4860-b9ba-9bb22fe1f66b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
40,2024-06-04,747196,Single,single,False,606466,690986,Ketel Marte,Kyle Harrison,0,e92596a4-566d-4fee-b682-4d5e80a1e7cb,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
41,2024-06-04,747196,Groundout,field_out,True,672515,690986,Gabriel Moreno,Kyle Harrison,1,329265d8-f043-4e8e-8755-212af0399a95,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
42,2024-06-04,747196,Strikeout,strikeout,True,666971,690986,Lourdes Gurriel Jr.,Kyle Harrison,0,fac71ab3-a285-4e1c-944f-58cbb69f0fe4,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
43,2024-06-04,747196,Strikeout,strikeout,True,572233,690986,Christian Walker,Kyle Harrison,0,0f6e5ddc-014f-4e3d-bc60-b51904ab079c,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
44,2024-06-04,747196,Flyout,field_out,True,624424,656464,Michael Conforto,Kevin Ginkel,0,522c940e-332d-4265-b02a-594005241329,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
45,2024-06-04,747196,Groundout,field_out,True,624585,656464,Jorge Soler,Kevin Ginkel,0,ac4e4051-8b6b-401d-9bff-e4a3ed584ba7,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
46,2024-06-04,747196,Single,single,False,527038,656464,Wilmer Flores,Kevin Ginkel,0,9caec49f-057b-4687-86b8-7fed0a0dc92a,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,,,,,,,0.246,0.41,0.392,,,,,,,88.0,103.0,101.0,0.286,0.286,0.116,,,,,,,,,
47,2024-06-04,747196,Groundout,field_out,True,689172,573009,Brett Wisely,Joe Mantiply,0,3c3d4919-74a9-493b-a7ed-1200c33bfdfa,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.435,0.036,,,0.254,0.275,1.25,,2.46,,-0.67,-0.83,89.3,,81.1,89.2,,79.5,0.0,0.0,0.6,0.278,0.417,0.333,,,,,,,0.257,0.4,0.337,,,,80.0,104.0,93.0,0.227,0.348,0.154,,,,,,,,,
48,2024-06-04,747196,Strikeout,strikeout,True,545341,690986,Randal Grichuk,Kyle Harrison,0,b2703042-2f98-4b32-9781-1477bc8222d1,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
49,2024-06-04,747196,Flyout,field_out,True,553993,690986,Eugenio Suárez,Kyle Harrison,0,f57b1304-7b56-4607-925f-f6fda63cc25b,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
50,2024-06-04,747196,Groundout,field_out,True,664983,690986,Jake McCarthy,Kyle Harrison,0,783cd5f9-53b6-4504-8010-760eeb314050,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,,,,,0.61,,0.004,0.186,0.2,0.69,,,-11.76,-0.51,-2.37,92.7,,85.4,,88.2,81.3,0.237,0.377,0.212,,,,,,,0.333,0.667,0.5,0.306,0.471,0.224,0.295,0.477,0.302,,,,,,,,,,,,,,,
51,2024-06-04,747196,Single,single,False,682641,679885,Luis Matos,Justin Martinez,0,891733e6-d739-470b-8bd8-29254f4d1265,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
52,2024-06-04,747196,Strikeout,strikeout,True,671218,679885,Heliot Ramos,Justin Martinez,0,91f6a362-4576-463d-a732-074200bf974a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
53,2024-06-04,747196,Groundout,field_out,True,642731,679885,Thairo Estrada,Justin Martinez,1,d4e10d0f-3e25-4b3c-a093-1ac080d89e1d,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
54,2024-06-04,747196,Walk,walk,False,672275,679885,Patrick Bailey,Justin Martinez,1,3783ab8f-250a-4fca-a010-8f74a9a64bb0,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
55,2024-06-04,747196,Strikeout,strikeout,True,656305,679885,Matt Chapman,Justin Martinez,0,ebf173a7-a4fa-4d2a-b875-ad5d9e888b3c,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,,,,115.0,101.0,103.0,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
56,2024-06-04,747196,Single,single,False,677942,592426,Blaze Alexander,Luke Jackson,0,0b2c89a6-fee8-484c-b40b-1a98d7beb9fd,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,97.0,75.0,81.0,,0.313,0.007,0.569,0.111,,-0.65,-1.69,,-0.35,-0.61,,94.7,90.8,,,87.2,84.2,0.25,0.406,0.265,0.294,0.471,0.258,,,,0.286,0.455,0.255,,,,,,,,,,,,,,,,,,,,,
