,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-08-15,746437,Walk,walk,False,593871,628317,Jorge Polanco,Kenta Maeda,1,1f7c4c93-bb7f-4966-92df-9c3611d41fec,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
33,2024-08-15,746437,Flyout,field_out,True,668227,628317,Randy Arozarena,Kenta Maeda,0,f2370537-5fc1-4f06-b2f7-c16416e4121b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
34,2024-08-15,746437,Lineout,field_out,True,663728,628317,Cal Raleigh,Kenta Maeda,0,f85fe211-0d73-4199-807e-501de6f48a6b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
35,2024-08-15,746437,Strikeout,strikeout,True,676632,682243,Bligh Madris,Bryce Miller,0,5f9ab682-d255-427b-8a5b-4c0abe1d1972,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
36,2024-08-15,746437,Single,single,False,678009,682243,Parker Meadows,Bryce Miller,0,0822be71-15ef-4667-893f-9cb9a5e92095,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
37,2024-08-15,746437,Pop Out,field_out,True,628451,682243,Andy Ibáñez,Bryce Miller,0,e9fbafb1-99f2-494a-8a97-0932ebd047c8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
38,2024-08-15,746437,Pop Out,field_out,True,668731,682243,Akil Baddoo,Bryce Miller,1,cf3c889f-6ea6-47d9-9d9c-3f00771ce1b7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
39,2024-08-15,746437,Strikeout,strikeout,True,670042,628317,Luke Raley,Kenta Maeda,0,c7f016cb-579e-494b-8440-99093dec194e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
40,2024-08-15,746437,Strikeout,strikeout,True,457759,628317,Justin Turner,Kenta Maeda,0,c2a66826-1df6-40c0-b7ea-dc966cc352c8,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
41,2024-08-15,746437,Groundout,field_out,True,686527,628317,Dominic Canzone,Kenta Maeda,0,65144ccf-92a8-466d-b0b6-21193cc7481b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
42,2024-08-15,746437,Strikeout,strikeout,True,595879,682243,Javier Báez,Bryce Miller,0,f2c148be-d80e-4112-8b11-427538b12dbd,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
43,2024-08-15,746437,Strikeout,strikeout,True,669234,682243,Justyn-Henry Malloy,Bryce Miller,0,d93f7572-420d-4f11-91d9-a448a7069434,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
44,2024-08-15,746437,Flyout,field_out,True,681481,682243,Kerry Carpenter,Bryce Miller,0,17d87a7b-7527-4b5a-aa24-88b2130828b2,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
45,2024-08-15,746437,Hit By Pitch,hit_by_pitch,False,664238,628317,Dylan Moore,Kenta Maeda,0,c06a0df2-925b-4279-ae48-714eebe1ad67,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
46,2024-08-15,746437,Pop Out,field_out,True,668942,628317,Josh Rojas,Kenta Maeda,1,a0ec36a2-f373-4aba-92f5-7c0b6abae706,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
47,2024-08-15,746437,Lineout,field_out,True,645302,628317,Victor Robles,Kenta Maeda,0,e6d7157d-67b5-4ea6-9c56-d71c304974eb,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.14,4.53,99.2,100.0,91.0,99.0,0.783,7.31,2.62,10.29,1.81,0.82,0.188,0.466,0.169,0.275,0.39,,,,67.0,98.0,90.0,61.0,105.0,94.0,97.0,95.0,96.0,0.072,0.236,0.367,,-3.07,0.65,-0.43,,90.7,,90.4,81.7,0.394,0.732,0.127,0.299,0.535,0.264,,,,0.258,0.29,0.127,,,,,,,109.0,105.0,110.0,,0.309,,,-0.21,,,83.9,,0.213,0.409,0.289,0.289,0.421,0.221,0.667,1.0,0.0,,,,80.0,77.0,79.0,0.017,-5.18,76.5
48,2024-08-15,746437,Flyout,field_out,True,593871,571946,Jorge Polanco,Shelby Miller,0,e1e28f0e-1035-4a4c-a132-8876584b7c8d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,0.205,0.409,0.286,,,,,,,,,,,,,,,
49,2024-08-15,746437,Flyout,field_out,True,690993,682243,Colt Keith,Bryce Miller,0,b74813b0-8a65-4d2f-af08-18d6f1d4242d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
50,2024-08-15,746437,Flyout,field_out,True,693307,682243,Dillon Dingler,Bryce Miller,0,b1f7e038-c87c-43f6-8816-ba2e58933ebf,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
51,2024-08-15,746437,Pop Out,field_out,True,676632,682243,Bligh Madris,Bryce Miller,0,eae9e47d-db5d-46b8-ae2d-cd34842c0176,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,0.177,0.433,0.164,,1.57,1.7,-0.65,,95.1,,94.7,84.3,0.19,0.365,0.268,0.219,0.563,0.243,,,,0.248,0.347,0.09,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.021,0.167,0.037,-0.88,1.14,-0.41,91.9,84.2,85.2,0.165,0.256,0.288,0.275,0.475,0.134,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,
52,2024-08-15,746437,Strikeout,strikeout,True,668227,571946,Randy Arozarena,Shelby Miller,0,d756d3d1-d20c-4de8-ab2d-5d95b91b07e7,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,0.205,0.409,0.286,,,,,,,,,,,,,,,
53,2024-08-15,746437,Pop Out,field_out,True,663728,571946,Cal Raleigh,Shelby Miller,0,6bb23fae-350b-4da0-bab6-e328a9167033,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,0.205,0.409,0.286,,,,,,,,,,,,,,,
54,2024-08-15,746437,Pop Out,field_out,True,670042,571946,Luke Raley,Shelby Miller,0,bf724c5c-b272-4150-a2aa-60f37b9ae78a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,0.186,0.32,0.241,0.231,0.436,0.227,,,,,,,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.003,0.195,,-2.75,-0.18,,88.4,86.7,,0.205,0.409,0.286,,,,,,,,,,,,,,,
55,2024-08-15,746437,Walk,walk,False,678009,554340,Parker Meadows,Yimi García,0,e58142bc-386f-4ece-9fb0-40754dec4f09,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,100.0,90.0,81.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,0.165,0.366,0.176,0.095,1.64,1.56,1.71,-0.89,96.5,88.7,95.8,86.8,0.143,0.365,0.317,0.167,0.167,0.077,0.154,0.462,0.429,0.238,0.333,0.179,,,,,,,,,,,,,,,,,,,,,,0.111,0.222,0.314,0.235,0.412,0.283,,,,110.0,103.0,109.0,0.197,1.02,84.3
56,2024-08-15,746437,Pop Out,field_out,True,656716,554340,Zach McKinstry,Yimi García,1,20129937-f0e1-46ed-9d4e-82edaf796ecf,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,100.0,90.0,81.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,0.165,0.366,0.176,0.095,1.64,1.56,1.71,-0.89,96.5,88.7,95.8,86.8,0.143,0.365,0.317,0.167,0.167,0.077,0.154,0.462,0.429,0.238,0.333,0.179,,,,,,,,,,,,,,,,,,,,,,0.111,0.222,0.314,0.235,0.412,0.283,,,,110.0,103.0,109.0,0.197,1.02,84.3
57,2024-08-15,746437,Groundout,field_out,True,668731,554340,Akil Baddoo,Yimi García,1,49a8d230-0d42-4169-84bb-e3594a84ba82,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,100.0,90.0,81.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,0.165,0.366,0.176,0.095,1.64,1.56,1.71,-0.89,96.5,88.7,95.8,86.8,0.143,0.365,0.317,0.167,0.167,0.077,0.154,0.462,0.429,0.238,0.333,0.179,,,,,,,,,,,,,,,,,,,,,,0.111,0.222,0.314,0.235,0.412,0.283,,,,110.0,103.0,109.0,0.197,1.02,84.3
58,2024-08-15,746437,Home Run,home_run,False,595879,662253,Javier Báez,Andrés Muñoz,1,09964538-1035-4381-94df-1604a1ea0597,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,0.212,0.307,0.481,,1.16,1.24,2.19,,98.3,,97.4,87.6,0.174,0.326,0.205,0.135,0.219,0.478,,,,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-15,746437,Strikeout,strikeout,True,669234,662253,Justyn-Henry Malloy,Andrés Muñoz,0,6dbe40e1-180b-4317-9104-d0a61e1c57bd,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,0.212,0.307,0.481,,1.16,1.24,2.19,,98.3,,97.4,87.6,0.174,0.326,0.205,0.135,0.219,0.478,,,,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-15,746437,Flyout,field_out,True,457759,671345,Justin Turner,Jason Foley,0,f7ad8f06-8810-449f-be33-554ee35251f7,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-15,746437,Strikeout,strikeout,True,686527,671345,Dominic Canzone,Jason Foley,0,c1b18d73-756c-4339-89c4-f5b6b6c80895,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-15,746437,Groundout,field_out,True,664238,671345,Dylan Moore,Jason Foley,0,00fdb612-f544-44cb-a01a-85d447147715,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.118,0.471,0.371,0.08,0.1,0.333,0.3,0.3,0.19,0.324,0.476,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
