,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-04-16,745108,Walk,walk,False,670623,667755,Isaac Paredes,José Soriano,0,6cfff230-2da1-4baf-99e1-fcb3659300a2,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
11,2024-04-16,745108,Forceout,force_out,True,623912,667755,Harold Ramírez,José Soriano,1,bd250032-b948-4be8-8b1a-4be918f68e2b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
12,2024-04-16,745108,Flyout,field_out,True,642708,667755,Amed Rosario,José Soriano,0,063e438b-c64c-45ae-920e-cab0c0e1f44f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
13,2024-04-16,745108,Strikeout,strikeout,True,676609,667755,José Caballero,José Soriano,0,24345561-f6a4-4983-985a-6a610d7fad8a,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
14,2024-04-16,745108,Single,single,False,666176,650644,Jo Adell,Aaron Civale,0,b7a18f3e-1c89-4f57-bda4-967ea676381d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
15,2024-04-16,745108,Groundout,field_out,True,687263,650644,Zach Neto,Aaron Civale,1,1f5b12a0-6af2-4641-bca1-4b78e4f8c1eb,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
16,2024-04-16,745108,Strikeout,strikeout,True,543685,650644,Anthony Rendon,Aaron Civale,0,101f8f96-8b3d-4623-b22c-f80e35e1ee9e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
17,2024-04-16,745108,Strikeout,strikeout,True,642350,667755,Jose Siri,José Soriano,0,53c8d1d9-39cf-425a-92ef-641357f9feb3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
18,2024-04-16,745108,Walk,walk,False,666163,667755,Ben Rortvedt,José Soriano,0,4652b371-ad6e-4552-a629-c43270ccf929,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
19,2024-04-16,745108,Groundout,field_out,True,650490,667755,Yandy Díaz,José Soriano,1,5f079a20-7042-42ec-be45-343de54c89dc,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
20,2024-04-16,745108,Flyout,field_out,True,545361,650644,Mike Trout,Aaron Civale,0,1f0ad9db-2cce-4802-aee1-259fb779621c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
21,2024-04-16,745108,Strikeout,strikeout,True,621493,650644,Taylor Ward,Aaron Civale,0,dc07b19a-fc0b-4499-9402-73a1e31b12a2,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
22,2024-04-16,745108,Single,single,False,593934,650644,Miguel Sanó,Aaron Civale,0,93264dc9-7ce2-4a79-a5c0-d88df4f17a6c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
23,2024-04-16,745108,Home Run,home_run,False,666160,650644,Mickey Moniak,Aaron Civale,1,ee6597eb-3cf0-4d2c-9726-1c27ab447d90,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
24,2024-04-16,745108,Home Run,home_run,False,681351,650644,Logan O'Hoppe,Aaron Civale,0,521cc8b4-6998-4b4d-ae25-d8f6843bc273,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
25,2024-04-16,745108,Groundout,field_out,True,650859,650644,Luis Rengifo,Aaron Civale,0,57c90aa7-f1e8-4644-ae1c-fb74268fe64e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
26,2024-04-16,745108,Walk,walk,False,668227,667755,Randy Arozarena,José Soriano,0,6a4919e4-e439-4fa1-ac14-1c3bf878ead3,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
27,2024-04-16,745108,Single,single,False,680700,667755,Richie Palacios,José Soriano,1,3406a8a3-52a0-4ca1-9f14-b3976bfcecfa,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
28,2024-04-16,745108,Flyout,field_out,True,670623,667755,Isaac Paredes,José Soriano,1,59c709eb-533e-4d86-bfd6-8c7c77a90f98,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
29,2024-04-16,745108,Groundout,field_out,True,623912,667755,Harold Ramírez,José Soriano,1,c11f5083-1563-4cd8-8b4d-1e1baf4a228d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
30,2024-04-16,745108,Groundout,field_out,True,642708,667755,Amed Rosario,José Soriano,0,1014b154-f2ca-48bf-81be-5132139ec54d,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,,-1.88,,0.64,1.84,0.95,,98.9,,93.0,97.8,91.6,,,,,0.237,0.288,0.148,0.091,0.182,0.484,0.205,0.397,0.403,0.342,0.605,0.122,0.143,0.314,0.323,99.0,97.0,108.0,0.265,-0.32,86.3,,,,,,,,,
31,2024-04-16,745108,Strikeout,strikeout,True,666176,650644,Jo Adell,Aaron Civale,0,f5500836-c7a3-4455-b9cc-ef5c47109997,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,,,,,,,
