,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
39,2024-07-03,745888,Strikeout,strikeout,True,608348,701581,Carson Kelly,David Festa,0,3e79be4a-b55a-4e35-90c3-edbb2cb08463,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,10.8,6.14,10.0,104.0,101.0,108.0,0.798,7.2,0.9,14.4,3.6,0.76,0.211,0.5,0.184,0.263,0.453,66.0,110.0,113.0,105.0,101.0,103.0,120.0,104.0,110.0,0.428,0.333,0.239,-1.27,-4.0,-7.45,95.5,88.5,86.8,0.316,0.632,0.2,0.385,0.615,0.158,0.357,0.929,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-03,745888,Flyout,field_out,True,672761,701581,Wenceel Pérez,David Festa,0,abdba0b2-1375-4728-bd83-9b445a8d3d34,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,10.8,6.14,10.0,104.0,101.0,108.0,0.798,7.2,0.9,14.4,3.6,0.76,0.211,0.5,0.184,0.263,0.453,66.0,110.0,113.0,105.0,101.0,103.0,120.0,104.0,110.0,0.428,0.333,0.239,-1.27,-4.0,-7.45,95.5,88.5,86.8,0.316,0.632,0.2,0.385,0.615,0.158,0.357,0.929,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-03,745888,Strikeout,strikeout,True,669234,701581,Justyn-Henry Malloy,David Festa,0,60953e6f-578f-44ac-a6c1-4aca9f83fc8a,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,10.8,6.14,10.0,104.0,101.0,108.0,0.798,7.2,0.9,14.4,3.6,0.76,0.211,0.5,0.184,0.263,0.453,66.0,110.0,113.0,105.0,101.0,103.0,120.0,104.0,110.0,0.428,0.333,0.239,-1.27,-4.0,-7.45,95.5,88.5,86.8,0.316,0.632,0.2,0.385,0.615,0.158,0.357,0.929,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-03,745888,Hit By Pitch,hit_by_pitch,False,650489,672456,Willi Castro,Keider Montero,0,937261f7-0e2a-41a0-8296-7fa0694a83e4,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-03,745888,Grounded Into DP,grounded_into_double_play,True,663616,672456,Trevor Larnach,Keider Montero,1,5796a4ae-7339-47e9-8a3e-916367f72b64,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-03,745888,Groundout,field_out,True,621043,672456,Carlos Correa,Keider Montero,0,1e9c55a2-6673-48bc-a85f-0e27f84e6024,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-03,745888,Strikeout,strikeout,True,656716,622251,Zach McKinstry,Josh Staumont,0,91408a7a-de62-43c3-9e4f-d1a1945ad44b,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,,1.94,3.22,,94.2,,86.4,0.122,0.122,0.283,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,95.0,94.0,91.0,0.26,0.015,1.5,-8.97,95.2,79.1,0.188,0.25,0.242,,,,,,,,,
46,2024-07-03,745888,Groundout,field_out,True,570482,622251,Gio Urshela,Josh Staumont,0,18bdbeec-1f0a-492f-ba7b-f5a1678b22f6,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,,1.94,3.22,,94.2,,86.4,0.122,0.122,0.283,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,95.0,94.0,91.0,0.26,0.015,1.5,-8.97,95.2,79.1,0.188,0.25,0.242,,,,,,,,,
47,2024-07-03,745888,Pop Out,field_out,True,668731,622251,Akil Baddoo,Josh Staumont,0,e11db038-eaf6-43a4-993f-4075a3c3ca73,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,93.0,99.0,98.0,129.0,95.0,105.0,0.11,0.615,,1.94,3.22,,94.2,,86.4,0.122,0.122,0.283,0.0,0.0,0.5,,,,,,,,,,,,,76.0,95.0,102.0,95.0,94.0,91.0,0.26,0.015,1.5,-8.97,95.2,79.1,0.188,0.25,0.242,,,,,,,,,
48,2024-07-03,745888,Strikeout,strikeout,True,467793,672456,Carlos Santana,Keider Montero,0,fc72728e-7546-49c0-be83-9f30a011f7eb,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-03,745888,Groundout,field_out,True,669304,672456,Jose Miranda,Keider Montero,0,3363dc78-d69a-4aab-b520-3ca6042e917e,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-03,745888,Groundout,field_out,True,596146,672456,Max Kepler,Keider Montero,0,5f8ab29e-b781-463c-9219-89fcac5963ed,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-03,745888,Lineout,field_out,True,663837,573204,Matt Vierling,Caleb Thielbar,0,4c7f5981-783c-44d1-9448-0133ff5f0c50,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,,-1.71,-0.89,,93.3,,80.9,0.28,0.48,0.302,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,,,,,,,,,
52,2024-07-03,745888,Strikeout,strikeout,True,690993,573204,Colt Keith,Caleb Thielbar,0,ef0a676d-15db-49f5-99b1-c907873d5e46,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,,-1.71,-0.89,,93.3,,80.9,0.28,0.48,0.302,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,,,,,,,,,
53,2024-07-03,745888,Groundout,field_out,True,682985,573204,Riley Greene,Caleb Thielbar,0,61cde673-8845-4455-a51e-f8d46153058a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,81.0,102.0,95.0,126.0,104.0,107.0,0.446,0.315,,-1.71,-0.89,,93.3,,80.9,0.28,0.48,0.302,0.333,0.471,0.171,,,,,,,,,,0.167,0.333,0.412,109.0,106.0,109.0,,,,,0.239,,-0.82,,74.0,,,,,,,,,,,,
54,2024-07-03,745888,Double,double,False,621439,672456,Byron Buxton,Keider Montero,0,aa008ab2-84ed-4c1d-9b55-b53746a0f369,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-03,745888,Single,single,False,686797,672456,Brooks Lee,Keider Montero,1,f0438d54-711c-418e-aef3-d73b83633232,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-03,745888,Lineout,field_out,True,543877,672456,Christian Vázquez,Keider Montero,0,51245079-0802-4eab-be8b-817ba233786d,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,93.0,103.0,99.0,106.0,94.0,100.0,0.444,0.333,0.103,-0.18,2.93,-8.6,95.3,85.9,83.1,0.103,0.103,0.359,0.265,0.51,0.191,0.667,1.5,0.533,93.0,100.0,109.0,0.12,-5.91,79.1,0.375,0.688,0.185,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-03,745888,Walk,walk,False,650489,656412,Willi Castro,Alex Faedo,1,3fa81f1e-6ee5-41a4-865c-5e291615b0aa,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
58,2024-07-03,745888,Forceout,force_out,True,663616,656412,Trevor Larnach,Alex Faedo,1,c4d4c212-a00e-473b-a0ce-944d3a2ac209,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
59,2024-07-03,745888,Walk,walk,False,621043,656412,Carlos Correa,Alex Faedo,1,5d5d1dae-b905-4734-a06e-c125aa1dac9d,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
60,2024-07-03,745888,Groundout,field_out,True,467793,656412,Carlos Santana,Alex Faedo,0,e33c9b2f-8a3b-4238-8779-3c6f65ba1fd2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
61,2024-07-03,745888,Groundout,field_out,True,608348,681892,Carson Kelly,Kody Funderburk,0,370e54a5-3176-456d-a219-db7fb2c843f0,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
62,2024-07-03,745888,Groundout,field_out,True,672761,681892,Wenceel Pérez,Kody Funderburk,0,ed44d472-f814-4370-91ae-7f5a13a0ff8f,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
63,2024-07-03,745888,Flyout,field_out,True,669234,681892,Justyn-Henry Malloy,Kody Funderburk,0,ef2e29c3-2bba-48f8-946d-af1329ecd654,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
64,2024-07-03,745888,Single,single,False,669304,656412,Jose Miranda,Alex Faedo,0,133f896c-0694-42f8-afa5-3e7e7f5b04d1,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
65,2024-07-03,745888,Strikeout,strikeout,True,596146,656412,Max Kepler,Alex Faedo,0,5faf08be-d055-48d8-b3d8-7512227e76fe,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
66,2024-07-03,745888,Pop Out,field_out,True,621439,656412,Byron Buxton,Alex Faedo,0,74c53332-6b44-47b3-b10f-2a72a584fe2e,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,92.0,94.0,89.0,111.0,107.0,112.0,0.318,0.424,0.207,1.28,0.64,-1.0,94.0,89.0,83.1,0.193,0.368,0.407,0.167,0.317,0.25,0.294,0.412,0.274,,,,,,,,,,,,,81.0,89.0,88.0,0.051,,-7.0,,93.5,,0.625,0.875,0.0,,,,,,,,,
67,2024-07-03,745888,Flyout,field_out,True,686797,663947,Brooks Lee,Tyler Holton,0,4fb00f03-a159-4108-813c-bf026f8cb4a8,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,0.133,0.172,0.214,3.56,2.57,-0.76,92.2,83.4,81.3,0.103,0.103,0.404,0.091,0.091,0.244,0.288,0.462,0.269,,,,,,,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
68,2024-07-03,745888,Strikeout,strikeout,True,628451,681892,Andy Ibáñez,Kody Funderburk,0,d3d2e987-2ab3-4b5c-8c0d-4d9ff54cb382,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
69,2024-07-03,745888,Groundout,field_out,True,570482,681892,Gio Urshela,Kody Funderburk,0,0dc7073a-f76b-41c6-9c6a-fa5debb16af2,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
70,2024-07-03,745888,Triple,triple,False,668731,681892,Akil Baddoo,Kody Funderburk,0,5d151aa6-a810-4b71-b2e8-b012aaeafbc5,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
71,2024-07-03,745888,Home Run,home_run,False,663837,681892,Matt Vierling,Kody Funderburk,1,004a8dee-6ea8-4ecf-a3a6-ec8a46ef38ab,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
72,2024-07-03,745888,Strikeout,strikeout,True,690993,681892,Colt Keith,Kody Funderburk,0,8570955c-0cf0-4c55-bb7e-f03b5f2d696b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,122.0,88.0,95.0,,0.326,0.029,,-2.42,1.2,,88.6,82.7,0.25,0.462,0.337,,,,0.333,0.667,0.0,,,,,,,,,,,,,98.0,95.0,94.0,0.203,,-0.34,,93.3,,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254
73,2024-07-03,745888,Single,single,False,543877,663947,Christian Vázquez,Tyler Holton,0,1100be48-13df-4972-9b67-772c0d4e820d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,0.133,0.172,0.214,3.56,2.57,-0.76,92.2,83.4,81.3,0.103,0.103,0.404,0.091,0.091,0.244,0.288,0.462,0.269,,,,,,,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
74,2024-07-03,745888,Pop Out,field_out,True,571657,663947,Kyle Farmer,Tyler Holton,0,c151ff37-6f89-4812-9580-ae213e9cf008,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,0.133,0.172,0.214,3.56,2.57,-0.76,92.2,83.4,81.3,0.103,0.103,0.404,0.091,0.091,0.244,0.288,0.462,0.269,,,,,,,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
75,2024-07-03,745888,Flyout,field_out,True,622534,663947,Manuel Margot,Tyler Holton,0,a5b26c14-500c-4e7e-8668-828b92e59183,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,0.133,0.172,0.214,3.56,2.57,-0.76,92.2,83.4,81.3,0.103,0.103,0.404,0.091,0.091,0.244,0.288,0.462,0.269,,,,,,,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
76,2024-07-03,745888,Forceout,force_out,True,668885,663947,Austin Martin,Tyler Holton,1,8271be65-eb87-47d1-997f-b5dd330a869a,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,80.0,96.0,87.0,114.0,95.0,103.0,0.133,0.172,0.214,3.56,2.57,-0.76,92.2,83.4,81.3,0.103,0.103,0.404,0.091,0.091,0.244,0.288,0.462,0.269,,,,,,,,,,109.0,84.0,91.0,77.0,104.0,96.0,0.214,0.014,1.58,2.27,91.8,79.3,0.184,0.388,0.111,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
