,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-04-05,746576,Flyout,field_out,True,660707,641793,Elehuris Montero,Zack Littell,0,8e9f0e7e-8e53-45f9-ab8c-72ca63836d5c,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,,,,0.154,0.207,0.413,,,-0.92,-1.56,1.08,,,92.6,,91.9,85.7,,0.313,0.484,0.209,,,,,,,0.375,0.5,0.085,99.0,106.0,112.0,0.226,-1.86,83.0,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,,,,,,,
36,2024-04-05,746576,Lineout,field_out,True,623912,663567,Harold Ramírez,Peter Lambert,0,91031f39-3b8d-4264-a4aa-99fc38a9cd5b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
37,2024-04-05,746576,Strikeout,strikeout,True,668227,663567,Randy Arozarena,Peter Lambert,0,79cbed6e-7ba0-4696-9a31-ece39220a733,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
38,2024-04-05,746576,Strikeout,strikeout,True,670623,663567,Isaac Paredes,Peter Lambert,0,64d99217-5c36-4017-854a-121b505e7e1c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
39,2024-04-05,746576,Groundout,field_out,True,686668,641793,Brenton Doyle,Zack Littell,0,3be81410-6e8a-42f7-b670-3e73da97cb0d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,,,,0.154,0.207,0.413,,,-0.92,-1.56,1.08,,,92.6,,91.9,85.7,,0.313,0.484,0.209,,,,,,,0.375,0.5,0.085,99.0,106.0,112.0,0.226,-1.86,83.0,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,,,,,,,
40,2024-04-05,746576,Flyout,field_out,True,453568,641793,Charlie Blackmon,Zack Littell,0,4cac1b07-c692-4e6a-abcd-e41cb98fa370,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,,,,0.154,0.207,0.413,,,-0.92,-1.56,1.08,,,92.6,,91.9,85.7,,0.313,0.484,0.209,,,,,,,0.375,0.5,0.085,99.0,106.0,112.0,0.226,-1.86,83.0,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,,,,,,,
41,2024-04-05,746576,Groundout,field_out,True,663898,641793,Brendan Rodgers,Zack Littell,0,d9f8bfe9-6e74-4f17-831d-5a48d58169ff,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,,,,0.154,0.207,0.413,,,-0.92,-1.56,1.08,,,92.6,,91.9,85.7,,0.313,0.484,0.209,,,,,,,0.375,0.5,0.085,99.0,106.0,112.0,0.226,-1.86,83.0,0.283,0.485,0.346,0.309,0.485,0.147,,,,,,,,,,,,,,,
42,2024-04-05,746576,Single,single,False,642708,663567,Amed Rosario,Peter Lambert,0,dc306065-f86b-45b3-831b-63e2c39f1983,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
43,2024-04-05,746576,Grounded Into DP,grounded_into_double_play,True,678554,663567,Curtis Mead,Peter Lambert,1,c83e644e-34a8-4340-95d8-93a4be83b84f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
44,2024-04-05,746576,Single,single,False,676609,663567,José Caballero,Peter Lambert,0,e4cea47f-a51d-4e19-aa54-bdf5c1b036b1,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
45,2024-04-05,746576,Walk,walk,False,642350,663567,Jose Siri,Peter Lambert,1,2fc81cdf-4219-4c25-b493-4095e1c46b1b,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
46,2024-04-05,746576,Groundout,field_out,True,664040,663567,Brandon Lowe,Peter Lambert,0,66deae0d-4d98-49ff-bc2d-9462238bb838,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,0.306,,0.228,-0.75,-1.55,0.45,,0.42,94.5,86.9,93.8,85.8,,0.276,0.534,0.11,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,0.333,0.333,0.0,80.0,96.0,95.0,0.052,-5.77,78.0,,,,,,,,,
47,2024-04-05,746576,Single,single,False,666134,621363,Nolan Jones,Colin Poche,0,a17a7677-5ca6-42e8-a35f-df66afe0c695,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-05,746576,Flyout,field_out,True,592178,621363,Kris Bryant,Colin Poche,0,49d563b6-4cab-4df6-830b-904f273578e8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-05,746576,Double,double,False,641857,621363,Ryan McMahon,Colin Poche,1,57936513-8acf-41a6-9364-bf72691b0e2e,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-05,746576,Sac Fly,sac_fly,True,553869,621363,Elias Díaz,Colin Poche,1,9e1b5f95-009c-49f1-a489-b6921d5e16b2,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-05,746576,Home Run,home_run,False,678662,621363,Ezequiel Tovar,Colin Poche,1,587ef80c-82b2-44df-87cb-3d9a8b4b875b,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-05,746576,Lineout,field_out,True,660707,621363,Elehuris Montero,Colin Poche,0,2f539023-24a4-4112-ad93-de12fbf070f1,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,0.695,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-05,746576,Strikeout,strikeout,True,650490,656234,Yandy Díaz,Jake Bird,0,3268d5c4-52d0-4bb2-8305-43d83fce9c7a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,,,,,,,,,,0.318,0.432,0.123,133.0,94.0,101.0,0.169,-2.8,81.4,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
54,2024-04-05,746576,Single,single,False,623912,656234,Harold Ramírez,Jake Bird,0,9b7d2164-4381-40fe-b491-83907bc73c1d,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,,,,,,,,,,0.318,0.432,0.123,133.0,94.0,101.0,0.169,-2.8,81.4,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
55,2024-04-05,746576,Strikeout,strikeout,True,668227,656234,Randy Arozarena,Jake Bird,0,92a01b51-652c-47ae-93f6-8f3ff0dc1109,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,,,,,,,,,,0.318,0.432,0.123,133.0,94.0,101.0,0.169,-2.8,81.4,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
56,2024-04-05,746576,Forceout,force_out,True,670623,656234,Isaac Paredes,Jake Bird,1,e737c1f3-a685-44af-8fe3-6b6fa550c119,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,0.305,,,-6.25,-1.3,0.62,,,94.5,,95.3,85.0,,,,,0.273,0.545,0.304,,,,0.185,0.259,0.302,,,,,,,,,,0.318,0.432,0.123,133.0,94.0,101.0,0.169,-2.8,81.4,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
57,2024-04-05,746576,Strikeout,strikeout,True,686668,621097,Brenton Doyle,Jacob Waguespack,0,95eb17e2-6b6d-4a6e-81ee-a4f51b798a0a,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
58,2024-04-05,746576,Groundout,field_out,True,453568,621097,Charlie Blackmon,Jacob Waguespack,0,8892e82b-ac46-420c-b2cf-ccd44451f3dd,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
59,2024-04-05,746576,Groundout,field_out,True,663898,621097,Brendan Rodgers,Jacob Waguespack,0,5373b8c2-4eef-48e5-8669-a3e0bea8fce8,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
60,2024-04-05,746576,Single,single,False,642708,683232,Amed Rosario,Nick Mears,0,e1d00aed-dfb0-465a-949e-20e7c983a980,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,
61,2024-04-05,746576,Strikeout,strikeout,True,666163,683232,Ben Rortvedt,Nick Mears,0,65b74cf1-ecf2-4d17-9b9c-c61562f93a97,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,
62,2024-04-05,746576,Strikeout,strikeout,True,676609,683232,José Caballero,Nick Mears,0,24265b8a-2bea-410c-a289-ada3f7bb05f0,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,
63,2024-04-05,746576,Walk,walk,False,642350,683232,Jose Siri,Nick Mears,1,d2de2955-2ee7-4d59-92b6-0aa140f3be36,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,
64,2024-04-05,746576,Flyout,field_out,True,664040,683232,Brandon Lowe,Nick Mears,0,09f8fe24-e027-48ab-95d5-8a68aeb40a22,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,,,,,,,
65,2024-04-05,746576,Walk,walk,False,666134,621097,Nolan Jones,Jacob Waguespack,0,7c592748-73fe-401b-92a8-585a0160de38,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
66,2024-04-05,746576,Home Run,home_run,False,592178,621097,Kris Bryant,Jacob Waguespack,1,87698530-511f-4965-a73a-dbfe906d4881,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
67,2024-04-05,746576,Single,single,False,641857,621097,Ryan McMahon,Jacob Waguespack,0,7e041234-afa0-45d3-a353-f5693323c9c2,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
68,2024-04-05,746576,Single,single,False,553869,621097,Elias Díaz,Jacob Waguespack,1,021f3f86-8a7b-4dbf-a3e3-bf43a727f4ea,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
69,2024-04-05,746576,Strikeout,strikeout,True,678662,621097,Ezequiel Tovar,Jacob Waguespack,0,e1fb8cba-e0ac-4356-bfcb-7554b5db04e6,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
70,2024-04-05,746576,Flyout,field_out,True,660707,621097,Elehuris Montero,Jacob Waguespack,0,a140f4d8-d4db-477f-be91-02b57f1d0036,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
71,2024-04-05,746576,Strikeout,strikeout,True,686668,621097,Brenton Doyle,Jacob Waguespack,0,f17f4937-2e2b-4fbb-bd6c-b77ac2607a0f,621097.0,jacobwaguespack,Waguespack,Right,Jacob Waguespack,TBR,5.4,6.79,10.0,95.0,86.0,90.0,0.652,9.9,9.0,11.7,0.9,1.88,0.033,0.5,0.133,0.4,0.376,90.0,88.0,102.0,96.0,88.0,86.0,,,,,,,,,,,0.389,,,0.118,-0.65,,,,-10.78,93.6,85.6,,,,0.333,0.333,0.343,0.25,0.25,0.3,0.6,1.2,0.375,,,,,,,,,,,,,,,,112.0,101.0,93.0,0.14,-0.29,76.0,63.0,104.0,92.0,0.353,0.31,86.3,0.235,0.353,0.444
72,2024-04-05,746576,Double,double,False,650490,664875,Yandy Díaz,Justin Lawrence,0,170683a1-ef6e-4c40-a48a-fefb7c461b81,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,,,,0.579,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,,,,,,,,0.204,0.296,0.303,,,,,,,,,,0.375,0.563,0.173,,,,,,,,,,,,,,,
