,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-15,747123,Strikeout,strikeout,True,542303,665871,Marcell Ozuna,Javier Assad,0,f294b171-34b3-487c-aca1-4e2a61120008,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
34,2024-05-15,747123,Groundout,field_out,True,621566,665871,Matt Olson,Javier Assad,0,c5c218dc-6114-48a4-b8db-baa590ddeb0d,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
35,2024-05-15,747123,Walk,walk,False,518595,665871,Travis d'Arnaud,Javier Assad,0,48721d6a-64bc-4cf5-9dfa-cca0b5fc9438,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
36,2024-05-15,747123,Flyout,field_out,True,594807,665871,Adam Duvall,Javier Assad,0,8139aef1-7ff4-42c0-bbb7-30602a2a5d6c,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
37,2024-05-15,747123,Single,single,False,683737,678061,Michael Busch,Ray Kerr,0,5780ecfb-3ce4-4ef3-b6f3-cfdadb4d5ca0,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
38,2024-05-15,747123,Flyout,field_out,True,670156,678061,Miles Mastrobuoni,Ray Kerr,0,e70f4538-45a9-4f01-bb3e-0859aa95fc25,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
39,2024-05-15,747123,Single,single,True,663611,678061,Nick Madrigal,Ray Kerr,1,5213bb0e-e6a1-4d02-8b8a-2c0300d0afda,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
40,2024-05-15,747123,Single,single,False,691718,678061,Pete Crow-Armstrong,Ray Kerr,1,70773c3e-6bfc-4ce1-b1a3-2da053d5abf3,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
41,2024-05-15,747123,Strikeout,strikeout,True,543228,678061,Yan Gomes,Ray Kerr,1,b5986293-3ff4-4f30-8da0-3225e52713ad,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
42,2024-05-15,747123,Groundout,field_out,True,606115,665871,Orlando Arcia,Javier Assad,0,d3e9765b-819e-4d0b-be1a-0099d83ce046,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
43,2024-05-15,747123,Strikeout,strikeout,True,672284,665871,Jarred Kelenic,Javier Assad,0,73a770c9-f83f-4771-9425-2bf2d0ff63a7,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
44,2024-05-15,747123,Single,single,False,670097,665871,Zack Short,Javier Assad,0,844a9328-2aae-46cd-aac1-2221974e5b2a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
45,2024-05-15,747123,Groundout,field_out,True,671739,665871,Michael Harris II,Javier Assad,0,4a1ae71e-a1fa-4dee-95a4-2502cf1180ae,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
46,2024-05-15,747123,Single,single,False,643565,678061,Mike Tauchman,Ray Kerr,0,1094eaf6-acc7-4e81-8389-1fc844b3d383,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
47,2024-05-15,747123,Lineout,field_out,True,673548,678061,Seiya Suzuki,Ray Kerr,0,44853161-2aad-4655-9dac-f0aa1de63732,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
48,2024-05-15,747123,Flyout,field_out,True,641355,678061,Cody Bellinger,Ray Kerr,0,4b101949-5024-4425-b017-adf43676456d,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
49,2024-05-15,747123,Groundout,field_out,True,666624,678061,Christopher Morel,Ray Kerr,0,5f64f3a4-e7b5-40ac-9e37-890df0df03cf,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,,,,110.0,90.0,93.0,97.0,97.0,94.0,,,,98.0,81.0,74.0,,0.446,0.039,0.47,,-5.01,-0.01,,1.97,,95.2,90.1,,,82.0,0.118,0.206,0.506,0.407,0.704,0.217,,,,,,,,,,,,,,,,,,,55.0,116.0,119.0,0.044,-10.02,89.4,0.75,1.0,0.167,,,,,,
50,2024-05-15,747123,Strikeout,strikeout,True,645277,665871,Ozzie Albies,Javier Assad,0,ea9767a8-3a95-4eca-a816-b7a166d0692b,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
51,2024-05-15,747123,Single,single,False,542303,665871,Marcell Ozuna,Javier Assad,0,1b70bae2-f8ab-4ff7-984c-39d33f3350ff,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
52,2024-05-15,747123,Strikeout,strikeout,True,621566,665871,Matt Olson,Javier Assad,0,16e48e75-c3d5-4ef3-bc64-c22be8743fd6,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
53,2024-05-15,747123,Groundout,field_out,True,518595,665871,Travis d'Arnaud,Javier Assad,0,dab6a5e5-eb77-4d34-9c91-b9a5e078e62a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.185,0.202,0.11,0.037,-0.69,-1.88,1.32,0.3,-1.03,91.9,87.9,84.3,91.7,76.7,0.163,0.245,0.31,0.326,0.478,0.238,0.25,0.25,0.091,0.213,0.309,0.097,0.333,0.737,0.174,121.0,99.0,106.0,0.096,-3.1,80.2,0.261,0.609,0.318,,,,,,,,,,,,,,,
54,2024-05-15,747123,Groundout,field_out,True,683737,445926,Michael Busch,Jesse Chavez,0,0fed535f-33e8-4234-98a5-788214d9db34,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
55,2024-05-15,747123,Groundout,field_out,True,670156,445926,Miles Mastrobuoni,Jesse Chavez,0,b860f3be-31cf-4996-bf1a-24ff98768778,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
56,2024-05-15,747123,Groundout,field_out,True,663611,445926,Nick Madrigal,Jesse Chavez,0,88f90942-f940-4080-9304-36bc22b2a17e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
57,2024-05-15,747123,Lineout,field_out,True,594807,676962,Adam Duvall,Ben Brown,0,ef96d3fe-02f0-4fc6-806b-21a444f98d00,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
58,2024-05-15,747123,Double,double,False,606115,676962,Orlando Arcia,Ben Brown,0,7dd37508-37b2-4d02-985a-6ed4b177a1dd,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
59,2024-05-15,747123,Strikeout,strikeout,True,672284,676962,Jarred Kelenic,Ben Brown,0,b5253e86-483b-4ecd-b057-2709488a8585,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
60,2024-05-15,747123,Double,double,False,670097,676962,Zack Short,Ben Brown,1,ff6d060e-b271-4504-ac9e-5c451c99070b,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
61,2024-05-15,747123,Strikeout,strikeout,True,671739,676962,Michael Harris II,Ben Brown,0,13c4b20e-63cb-42a0-bf0a-114fc3c76296,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
62,2024-05-15,747123,Triple,triple,False,691718,445926,Pete Crow-Armstrong,Jesse Chavez,0,51f96cad-960a-46e5-aa76-c4c624d81adb,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
63,2024-05-15,747123,Sac Fly,sac_fly,True,543228,445926,Yan Gomes,Jesse Chavez,1,bb073ae8-2079-48ab-9f7b-2e090d026f09,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
64,2024-05-15,747123,Strikeout,strikeout,True,643565,445926,Mike Tauchman,Jesse Chavez,0,b747d481-7f3f-478e-8121-deb907a57df8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
65,2024-05-15,747123,Home Run,home_run,False,673548,445926,Seiya Suzuki,Jesse Chavez,0,7c266f01-51f0-4ee8-9001-42d680f11f3f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
66,2024-05-15,747123,Flyout,field_out,True,641355,445926,Cody Bellinger,Jesse Chavez,0,ce63678f-3c4f-47a3-b956-9785251a8cb8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,,0.523,0.092,0.112,,1.99,-0.24,0.54,-2.0,,88.8,85.2,90.7,75.7,0.214,0.286,0.267,,,,0.3,0.55,0.111,0.282,0.538,0.121,0.162,0.257,0.196,98.0,133.0,127.0,0.011,-4.71,81.8,0.333,0.667,0.25,,,,,,,,,,,,,,,
67,2024-05-15,747123,Single,single,False,645277,676962,Ozzie Albies,Ben Brown,0,5de0a09d-b559-4175-aa2e-e95e4a721a9b,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
68,2024-05-15,747123,Grounded Into DP,grounded_into_double_play,True,542303,676962,Marcell Ozuna,Ben Brown,1,414a13d0-121d-4604-81c2-b5c762bdbc1e,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,0.627,,,0.016,0.78,,,,-3.6,96.4,,90.6,,,0.141,0.294,0.51,0.25,0.352,0.185,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
