,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
13,2024-04-06,746006,Strikeout,strikeout,True,641343,682243,Jake Bauers,Bryce Miller,0,05539beb-086b-450b-a95f-75ee75867640,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
14,2024-04-06,746006,Forceout,force_out,True,596142,682243,Gary Sánchez,Bryce Miller,1,aa03c121-17a5-4a54-a1c9-90317e8f39b8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
15,2024-04-06,746006,Single,single,False,669392,669084,Samad Taylor,DL Hall,0,6db47ec4-4bb2-40ed-95d9-77986a815323,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-06,746006,Single,single,False,641487,669084,J.P. Crawford,DL Hall,1,15a01afe-fb1c-4b5f-aa7c-100da5a27e91,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-06,746006,Single,single,False,677594,669084,Julio Rodríguez,DL Hall,1,fff0161d-22e9-4196-95f0-7ec3243cecf1,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-06,746006,Forceout,force_out,True,593871,669084,Jorge Polanco,DL Hall,1,de4387dd-a084-49b6-aedf-4ee246f74ce6,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-06,746006,Single,single,False,571745,669084,Mitch Haniger,DL Hall,1,9f1cf68e-e05c-4aed-b790-a6a8a4c9fec1,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-06,746006,Single,single,False,641598,669084,Mitch Garver,DL Hall,1,f3f0c25c-21e5-4b10-8012-f1b401f0e41e,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-06,746006,Grounded Into DP,grounded_into_double_play,True,663728,669084,Cal Raleigh,DL Hall,1,5e20ddb1-2207-42c7-b0b9-b2ea00133a8c,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-06,746006,Strikeout,strikeout,True,668930,682243,Brice Turang,Bryce Miller,0,07a094ec-9fee-4924-a18b-72b6a69dc022,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
23,2024-04-06,746006,Groundout,field_out,True,694192,682243,Jackson Chourio,Bryce Miller,0,7f426dd0-3869-48b1-8925-d90cef37c4f5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
24,2024-04-06,746006,Groundout,field_out,True,686217,682243,Sal Frelick,Bryce Miller,0,3ea47fe5-e1ea-4dcd-a38b-4d20f9b126ec,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
25,2024-04-06,746006,Walk,walk,False,664238,669084,Dylan Moore,DL Hall,0,9c189c93-ed0d-4727-b5db-8d054c0f1c02,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-06,746006,Strikeout,strikeout,True,649966,669084,Luis Urías,DL Hall,0,6e7f4a6f-bd27-49ec-a62f-8f8f71466dd0,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-06,746006,Strikeout,strikeout,True,669392,669084,Samad Taylor,DL Hall,1,79683d9b-f47d-47a5-be67-04809fdc20be,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-06,746006,Pop Out,field_out,True,641487,669084,J.P. Crawford,DL Hall,0,98217668-043b-487a-9df1-f5f59f97d024,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-06,746006,Double,double,False,661388,682243,William Contreras,Bryce Miller,0,666cb634-820d-4390-bc65-bb627ba0c0f9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
30,2024-04-06,746006,Lineout,field_out,True,592885,682243,Christian Yelich,Bryce Miller,0,a81233fe-78fc-4597-abaf-510d36dbc292,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
31,2024-04-06,746006,Groundout,field_out,True,642715,682243,Willy Adames,Bryce Miller,0,0efee52b-67f3-41f7-9e82-c808e8dcac9a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
32,2024-04-06,746006,Strikeout,strikeout,True,686554,682243,Oliver Dunn,Bryce Miller,0,de0f6d6c-13b6-4c46-a084-b7c8425e1736,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.0,0.0,0.25,,,,0.333,0.593,0.118,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
33,2024-04-06,746006,Strikeout,strikeout,True,677594,669084,Julio Rodríguez,DL Hall,0,3ccdc64f-30a4-4a86-9e3f-75015002c205,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,7.71,7.05,16.1,99.0,72.0,92.0,0.806,7.16,5.51,14.88,2.2,1.15,0.186,0.39,0.136,0.305,0.427,81.0,92.0,83.0,88.0,106.0,104.0,55.0,101.0,91.0,99.0,90.0,93.0,0.497,0.119,0.186,0.198,-3.41,-3.94,-1.15,-2.03,92.3,84.3,83.3,79.0,0.452,0.619,0.105,0.25,0.5,0.182,0.2,0.5,0.435,0.429,0.571,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
