,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-14,747191,Single,single,True,672695,623167,Geraldo Perdomo,Chris Flexen,1,267de6f0-a9d9-403a-9c06-11e95a1ef73a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.258,0.387,0.286,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,,,,,,,,,,
34,2024-06-14,747191,Single,single,False,682998,623167,Corbin Carroll,Chris Flexen,1,fc22a116-00de-47e3-a876-672f682edec3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.258,0.387,0.286,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,,,,,,,,,,
35,2024-06-14,747191,Walk,walk,False,606466,623167,Ketel Marte,Chris Flexen,1,95dccb5f-a12e-4e9e-a3b3-8aefd2c1ff55,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,148.0,100.0,103.0,47.0,103.0,93.0,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,-1.07,0.1,-1.45,91.3,87.3,81.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.258,0.387,0.286,0.282,0.462,0.289,87.0,119.0,94.0,0.003,2.95,91.3,,,,,,,,,,,,
36,2024-06-14,747191,Groundout,field_out,True,592626,647336,Joc Pederson,Michael Soroka,1,8bd85cd4-7caa-483b-9992-c9b98f2ea934,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
37,2024-06-14,747191,Groundout,field_out,True,572233,647336,Christian Walker,Michael Soroka,0,a1cb6ff6-30f5-41ec-9f8f-cc003f84713b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
38,2024-06-14,747191,Lineout,field_out,True,686676,669194,Korey Lee,Ryne Nelson,0,68c5631f-0a46-4d68-8609-c592705c7754,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
39,2024-06-14,747191,Double,double,False,672820,669194,Lenyn Sosa,Ryne Nelson,0,67d33524-e311-4411-b611-01d020c9bcd4,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
40,2024-06-14,747191,Strikeout,strikeout,True,502054,669194,Tommy Pham,Ryne Nelson,0,d742e7d1-ff55-4414-8ec7-2caf86c16ed3,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
41,2024-06-14,747191,Groundout,field_out,True,657757,669194,Gavin Sheets,Ryne Nelson,0,cce636d2-6b49-44a4-be8d-653fa8d1a619,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
42,2024-06-14,747191,Strikeout,strikeout,True,666971,647336,Lourdes Gurriel Jr.,Michael Soroka,0,c9f920ae-46cb-4ab7-b02c-e06f016b1305,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
43,2024-06-14,747191,Groundout,field_out,True,545341,647336,Randal Grichuk,Michael Soroka,0,16c9a439-86e1-40d5-9a20-8a422796699a,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
44,2024-06-14,747191,Walk,walk,False,553993,647336,Eugenio Suárez,Michael Soroka,0,c66cecda-c6b6-4799-98f6-9d3bfe88f7f6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
45,2024-06-14,747191,Pop Out,field_out,True,571466,647336,Tucker Barnhart,Michael Soroka,0,501e6fdc-35fa-4757-b00b-18d0bcc32024,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
46,2024-06-14,747191,Groundout,field_out,True,673357,669194,Luis Robert Jr.,Ryne Nelson,0,8ff25502-e728-46b0-9464-d9bc86b4e43f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
47,2024-06-14,747191,Flyout,field_out,True,683734,669194,Andrew Vaughn,Ryne Nelson,0,d443ab72-f3e5-4774-86be-811aaabecde0,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
48,2024-06-14,747191,Single,single,False,643217,669194,Andrew Benintendi,Ryne Nelson,0,f0e9b7f6-4359-406c-950c-571587f8cab5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
49,2024-06-14,747191,Strikeout,strikeout,True,657557,669194,Paul DeJong,Ryne Nelson,0,475cdbf6-e539-43ae-9ea2-2a4adf7b9dd4,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,ARI,4.78,4.39,92.1,105.0,97.0,103.0,0.842,6.63,2.14,10.33,0.97,1.13,0.27,0.375,0.14,0.358,0.471,105.0,100.0,109.0,91.0,98.0,96.0,101.0,107.0,105.0,108.0,112.0,110.0,76.0,103.0,92.0,0.531,0.203,0.107,0.064,0.094,0.45,-1.15,-1.78,2.02,-4.16,95.0,91.4,83.4,84.5,77.5,0.261,0.415,0.217,0.341,0.518,0.124,0.368,0.737,0.208,0.4,0.733,0.167,0.16,0.24,0.116,,,,,,,,,,,,,,,,,,
50,2024-06-14,747191,Flyout,field_out,True,672695,647336,Geraldo Perdomo,Michael Soroka,0,cce6e5ef-94c4-4397-837f-d70bb01dc689,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
51,2024-06-14,747191,Strikeout,strikeout,True,682998,647336,Corbin Carroll,Michael Soroka,0,d66d141c-07fe-4de3-b5bf-40fa953a95ab,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
52,2024-06-14,747191,Flyout,field_out,True,606466,647336,Ketel Marte,Michael Soroka,0,a29f53e2-1253-4a0a-ab3a-7c7edd69ac48,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
53,2024-06-14,747191,Single,single,False,670032,679885,Nicky Lopez,Justin Martinez,0,7c58795b-1739-431e-aa79-1ea7107e5d80,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
54,2024-06-14,747191,Groundout,field_out,True,686676,679885,Korey Lee,Justin Martinez,1,819d228f-2b55-48e7-ba0b-09f642b094bf,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
55,2024-06-14,747191,Groundout,field_out,True,672820,679885,Lenyn Sosa,Justin Martinez,0,c9647b0b-e518-49b0-bf8d-db00758eb2a4,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
56,2024-06-14,747191,Groundout,field_out,True,502054,679885,Tommy Pham,Justin Martinez,0,3f162325-fad5-4584-a1a1-31da7adca31c,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,118.0,100.0,108.0,,,,0.094,,0.218,,,0.24,,2.47,,,100.0,,,89.5,,0.231,0.231,0.306,,,,,,,0.091,0.227,0.492,,,,115.0,101.0,103.0,0.462,1.03,100.1,0.318,0.333,0.203,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
57,2024-06-14,747191,Home Run,home_run,False,592626,647336,Joc Pederson,Michael Soroka,0,47253ef5-6103-434b-9a1b-1a81d495b1ae,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
58,2024-06-14,747191,Strikeout,strikeout,True,572233,647336,Christian Walker,Michael Soroka,0,4944fd72-9675-4a8f-a65a-6b8b57caba9c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
59,2024-06-14,747191,Strikeout,strikeout,True,666971,647336,Lourdes Gurriel Jr.,Michael Soroka,0,3cd68643-bb21-40fe-8f72-eadbdf0eccf7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
60,2024-06-14,747191,Groundout,field_out,True,545341,647336,Randal Grichuk,Michael Soroka,0,a165414d-46d4-48a7-bb86-1f03e0d959c6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,,,,0.306,,0.36,,0.105,-0.14,,0.1,,-3.67,93.3,,82.1,81.9,,0.206,0.382,0.177,,,,0.333,0.667,0.132,0.185,0.348,0.408,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,
61,2024-06-14,747191,Groundout,field_out,True,657757,686826,Gavin Sheets,Bryce Jarvis,0,92a6c4f3-bd5a-4d10-aac6-ea2fc2389b89,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.9,5.82,-1.82,95.6,89.6,85.1,86.4,83.2,0.234,0.313,0.147,0.364,0.773,0.224,0.176,0.353,0.326,0.221,0.279,0.298,,,,87.0,94.0,90.0,0.132,0.74,95.2,0.28,0.52,0.132,,,,,,,,,
62,2024-06-14,747191,Flyout,field_out,True,673357,686826,Luis Robert Jr.,Bryce Jarvis,0,d0b4979d-9dac-45a9-8c10-77611a453f05,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.9,5.82,-1.82,95.6,89.6,85.1,86.4,83.2,0.234,0.313,0.147,0.364,0.773,0.224,0.176,0.353,0.326,0.221,0.279,0.298,,,,87.0,94.0,90.0,0.132,0.74,95.2,0.28,0.52,0.132,,,,,,,,,
63,2024-06-14,747191,Flyout,field_out,True,683734,686826,Andrew Vaughn,Bryce Jarvis,0,20613cf0-323f-4636-9e78-1998884484b1,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.9,5.82,-1.82,95.6,89.6,85.1,86.4,83.2,0.234,0.313,0.147,0.364,0.773,0.224,0.176,0.353,0.326,0.221,0.279,0.298,,,,87.0,94.0,90.0,0.132,0.74,95.2,0.28,0.52,0.132,,,,,,,,,
64,2024-06-14,747191,Lineout,field_out,True,553993,694363,Eugenio Suárez,Jared Shuster,0,ac52703b-4e9b-422f-9401-d984e49b8c9c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,0.27,0.405,0.268,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
65,2024-06-14,747191,Groundout,field_out,True,571466,694363,Tucker Barnhart,Jared Shuster,0,640d4e88-1bc7-4868-9047-6d805ab65694,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,0.27,0.405,0.268,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
66,2024-06-14,747191,Groundout,field_out,True,672695,694363,Geraldo Perdomo,Jared Shuster,0,1289342f-cdfa-49b2-bb0e-681c43dbfd04,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,,0.29,1.28,,-0.59,,0.46,92.1,,83.4,85.5,,0.227,0.318,0.174,,,,0.205,0.359,0.292,0.27,0.405,0.268,,,,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
67,2024-06-14,747191,Groundout,field_out,True,664901,573009,Danny Mendick,Joe Mantiply,0,5c6ac421-50d5-4d30-be2b-5110b524dccd,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,,,,
68,2024-06-14,747191,Single,single,False,657557,573009,Paul DeJong,Joe Mantiply,0,030078b8-771f-49f7-b579-f49f29cbc489,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,,,,,,,0.036,,,0.254,0.275,1.25,,,-0.67,-0.83,89.3,,81.1,,79.5,0.0,0.0,0.6,,,,0.257,0.4,0.337,,,,0.278,0.417,0.333,80.0,104.0,93.0,0.435,2.46,89.2,0.227,0.348,0.154,,,,,,,,,
