,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff
37,2024-06-22,745644,Strikeout,strikeout,True,571657,674370,Kyle Farmer,Osvaldo Bido,0,d7808e25-8df7-41a2-87fd-73fc89f9fa49,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
38,2024-06-22,745644,Lineout,field_out,True,622534,674370,Manuel Margot,Osvaldo Bido,0,e5a7a027-e6d8-49e4-9697-ad0f241d9457,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
39,2024-06-22,745644,Flyout,field_out,True,609280,641927,Miguel Andujar,Bailey Ober,0,74393166-9b22-488b-8604-c1a035fd6d1f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
40,2024-06-22,745644,Double,double,False,667670,641927,Brent Rooker,Bailey Ober,0,fc5cbf7c-e5d9-4051-9a4d-2c9410d86322,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
41,2024-06-22,745644,Flyout,field_out,True,691016,641927,Tyler Soderstrom,Bailey Ober,0,0dd28363-e642-4869-94c4-45f62af63b9f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
42,2024-06-22,745644,Groundout,field_out,True,663527,641927,Tyler Nevin,Bailey Ober,0,06b95382-a14d-4e1c-ac7f-13db8e58f7be,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
43,2024-06-22,745644,Strikeout,strikeout,True,621043,674370,Carlos Correa,Osvaldo Bido,0,d0332aa0-e36d-41b4-acea-04c1a31c369e,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
44,2024-06-22,745644,Lineout,field_out,True,668904,674370,Royce Lewis,Osvaldo Bido,0,a5cbee7b-b7a6-45eb-9d54-50e35b5fea1f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
45,2024-06-22,745644,Single,single,False,669304,674370,Jose Miranda,Osvaldo Bido,0,d725ea10-6249-4d16-81bd-7658029035a6,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
46,2024-06-22,745644,Flyout,field_out,True,467793,674370,Carlos Santana,Osvaldo Bido,0,9988f8a9-da51-4e7c-8466-d5bd29e11ade,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
47,2024-06-22,745644,Flyout,field_out,True,671732,641927,Lawrence Butler,Bailey Ober,0,09405ebd-2d21-4357-8170-94db75791853,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
48,2024-06-22,745644,Lineout,field_out,True,680869,641927,Zack Gelof,Bailey Ober,0,9c98aade-6a71-4723-b999-bf9d41e7c8f0,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
49,2024-06-22,745644,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,28b91393-d772-42a0-939b-13bda47a7293,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
50,2024-06-22,745644,Field Error,field_error,False,680777,674370,Ryan Jeffers,Osvaldo Bido,1,7b7e0bac-ac7e-46df-aa1d-1d0292866adc,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
51,2024-06-22,745644,Strikeout,strikeout,True,621439,674370,Byron Buxton,Osvaldo Bido,0,60c5f98a-8b21-4cbc-85ac-17f3774074b1,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
52,2024-06-22,745644,Pop Out,field_out,True,650489,674370,Willi Castro,Osvaldo Bido,0,a76b41f5-71f1-4eb5-9b47-8f62556a810d,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
53,2024-06-22,745644,Groundout,field_out,True,571657,674370,Kyle Farmer,Osvaldo Bido,0,b4284a77-2549-476c-a5cf-a6fa9239663f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
54,2024-06-22,745644,Strikeout,strikeout,True,680474,641927,Max Schuemann,Bailey Ober,0,243b1a8b-0646-433f-90b2-b535237439af,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
55,2024-06-22,745644,Lineout,field_out,True,668709,641927,JJ Bleday,Bailey Ober,0,70668772-37da-4b10-a10f-e7399e3a058d,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
56,2024-06-22,745644,Flyout,field_out,True,609280,641927,Miguel Andujar,Bailey Ober,0,1b2c4b51-b1e3-49ac-8058-56c9f97259d9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
57,2024-06-22,745644,Hit By Pitch,hit_by_pitch,False,622534,674370,Manuel Margot,Osvaldo Bido,0,7336c857-9591-457a-8f30-fb74dd9bc0dc,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
58,2024-06-22,745644,Double,double,False,621043,674370,Carlos Correa,Osvaldo Bido,1,48effb68-e66d-4808-8fac-1a5c2b091d16,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
59,2024-06-22,745644,Groundout,field_out,True,668904,674370,Royce Lewis,Osvaldo Bido,1,6abd0443-5b7b-43c9-8dd6-5714868314ef,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
60,2024-06-22,745644,Walk,walk,False,669304,674370,Jose Miranda,Osvaldo Bido,0,4b8e5127-5b01-484a-af33-40df3c7403e7,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,0.125,0.353,0.263,0.109,1.42,-0.99,1.73,-1.61,94.6,89.5,95.0,86.1,0.105,0.158,0.25,0.208,0.25,0.259,0.286,0.429,0.231,0.375,0.5,0.25,,,,100.0,81.0,77.0,0.15,,1.23,,87.4,,0.0,0.0,0.25,,,,,,
61,2024-06-22,745644,Walk,walk,False,467793,519008,Carlos Santana,T.J. McFarland,1,5f3cc1ec-9e13-4a57-9246-c7d15e16f1aa,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,
62,2024-06-22,745644,Grounded Into DP,grounded_into_double_play,True,680777,519008,Ryan Jeffers,T.J. McFarland,1,7d6a918f-d67c-4939-90b0-35630659cf8c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,0.113,7.5,1.3,0.24,-2.63,88.2,81.2,87.9,78.1,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,,,,62.0,114.0,74.0,0.002,,5.39,,82.2,,,,,,,,,,
63,2024-06-22,745644,Strikeout,strikeout,True,667670,641927,Brent Rooker,Bailey Ober,0,947fa4e5-870a-45a8-b506-9275405cf651,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
64,2024-06-22,745644,Flyout,field_out,True,691016,641927,Tyler Soderstrom,Bailey Ober,0,153563b0-a31b-4b1e-8917-2acb9b280978,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
65,2024-06-22,745644,Flyout,field_out,True,663527,641927,Tyler Nevin,Bailey Ober,0,418918d4-2253-468a-b81d-51516e5b48d5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
66,2024-06-22,745644,Strikeout,strikeout,True,621439,656794,Byron Buxton,Sean Newcomb,0,0bbe412e-7218-454c-a8cb-b81bd3af67bd,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,0.038,-2.34,2.91,,4.1,93.7,85.2,93.1,,0.385,0.692,0.196,,,,,,,0.143,0.143,0.0,104.0,83.0,91.0,,,,,0.37,,-1.47,,81.1,,,,0.143,0.143,0.25,0.333,0.833,0.3
67,2024-06-22,745644,Groundout,field_out,True,650489,656794,Willi Castro,Sean Newcomb,0,21551b9c-079c-44fb-850e-41fc3a471706,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,0.038,-2.34,2.91,,4.1,93.7,85.2,93.1,,0.385,0.692,0.196,,,,,,,0.143,0.143,0.0,104.0,83.0,91.0,,,,,0.37,,-1.47,,81.1,,,,0.143,0.143,0.25,0.333,0.833,0.3
68,2024-06-22,745644,Groundout,field_out,True,571657,656794,Kyle Farmer,Sean Newcomb,0,c5498903-7789-4984-ba54-2244536269b0,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,0.038,-2.34,2.91,,4.1,93.7,85.2,93.1,,0.385,0.692,0.196,,,,,,,0.143,0.143,0.0,104.0,83.0,91.0,,,,,0.37,,-1.47,,81.1,,,,0.143,0.143,0.25,0.333,0.833,0.3
69,2024-06-22,745644,Strikeout,strikeout,True,671732,641927,Lawrence Butler,Bailey Ober,0,01abd16a-baf6-4c8c-ac57-935edcf5282d,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
70,2024-06-22,745644,Strikeout,strikeout,True,680869,641927,Zack Gelof,Bailey Ober,0,51251bc4-5168-4fc7-b4c8-4d501533bb3a,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
71,2024-06-22,745644,Strikeout,strikeout,True,668832,641927,Kyle McCann,Bailey Ober,0,076988d0-7c1b-43af-ab4e-327c0b2f9720,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.307,0.606,0.247,0.098,0.196,0.319,0.173,0.337,0.37,,,,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,
72,2024-06-22,745644,Single,single,False,622534,656794,Manuel Margot,Sean Newcomb,0,819c05b1-e4f1-4f27-9608-38b6436fcc3d,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,0.038,-2.34,2.91,,4.1,93.7,85.2,93.1,,0.385,0.692,0.196,,,,,,,0.143,0.143,0.0,104.0,83.0,91.0,,,,,0.37,,-1.47,,81.1,,,,0.143,0.143,0.25,0.333,0.833,0.3
73,2024-06-22,745644,Flyout,field_out,True,621043,656794,Carlos Correa,Sean Newcomb,0,0b36bf1b-cd67-4b29-a4c1-f9e417a6cb96,656794.0,seannewcomb,"Newcomb, S",Left,Sean Newcomb,OAK,6.3,5.5,10.0,90.0,99.0,92.0,0.816,6.3,7.2,8.1,1.8,1.4,0.276,0.517,0.207,0.31,0.402,95.0,81.0,95.0,99.0,96.0,96.0,90.0,83.0,80.0,,,,0.12,0.473,,0.038,-2.34,2.91,,4.1,93.7,85.2,93.1,,0.385,0.692,0.196,,,,,,,0.143,0.143,0.0,104.0,83.0,91.0,,,,,0.37,,-1.47,,81.1,,,,0.143,0.143,0.25,0.333,0.833,0.3
