,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-08,746717,Groundout,field_out,True,670770,656756,TJ Friedl,Jordan Montgomery,0,33fbfcac-70ce-4f6a-b827-d66bd709a451,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
35,2024-05-08,746717,Field Error,field_error,False,682998,668933,Corbin Carroll,Graham Ashcraft,1,2fada513-c5fb-49a7-9f1e-4bbd1c3c8cd8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-08,746717,Strikeout,strikeout,True,606466,668933,Ketel Marte,Graham Ashcraft,0,a852ba4d-2478-4295-927d-bac2fb1027df,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-08,746717,Walk,walk,False,592626,668933,Joc Pederson,Graham Ashcraft,0,f7c570c8-f408-46f3-83e2-96e56b1a43f4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-08,746717,Grounded Into DP,grounded_into_double_play,True,572233,668933,Christian Walker,Graham Ashcraft,1,507f7a71-74e3-4cfd-9fdd-5d73a2fd70ec,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-08,746717,Walk,walk,False,571912,656756,Luke Maile,Jordan Montgomery,0,9eb6a4ff-a7c1-4a53-8229-5210f9e43557,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
40,2024-05-08,746717,Forceout,force_out,True,663697,656756,Jonathan India,Jordan Montgomery,1,456d1796-ec68-4c21-a040-90ec95e5d910,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
41,2024-05-08,746717,Forceout,force_out,True,682829,656756,Elly De La Cruz,Jordan Montgomery,1,89e21e59-9536-4e86-8510-76af8492336d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
42,2024-05-08,746717,Walk,walk,False,668715,656756,Spencer Steer,Jordan Montgomery,1,f87cafd8-06cd-48eb-9f7e-bfff41bcc5b4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
43,2024-05-08,746717,Pop Out,field_out,True,663886,656756,Tyler Stephenson,Jordan Montgomery,1,1ef14c24-1020-4c21-92e4-f96fbdf69292,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
44,2024-05-08,746717,Single,single,False,666971,668933,Lourdes Gurriel Jr.,Graham Ashcraft,0,1a43fa3d-8aec-43bb-b9df-a6ee94f145af,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-08,746717,Single,single,False,553993,668933,Eugenio Suárez,Graham Ashcraft,1,45073c29-09db-426b-9de6-8160d034704d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-08,746717,Single,single,False,672515,518585,Gabriel Moreno,Fernando Cruz,1,a59191c7-8f28-4682-a499-aeb4184aff63,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
47,2024-05-08,746717,Grounded Into DP,grounded_into_double_play,True,656976,518585,Pavin Smith,Fernando Cruz,1,644ab8b9-b5d9-43c2-9599-86791c89caeb,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
48,2024-05-08,746717,Lineout,field_out,True,621028,518585,Kevin Newman,Fernando Cruz,0,74beedc8-b5c9-4a3f-947e-855fb865fd82,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
49,2024-05-08,746717,Groundout,field_out,True,669289,656756,Santiago Espinal,Jordan Montgomery,0,63373af2-0f11-477b-953a-57f04f56964a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
50,2024-05-08,746717,Lineout,field_out,True,656413,656756,Stuart Fairchild,Jordan Montgomery,0,5d2c50b1-1e59-42f2-80bc-333f1c9737d4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
51,2024-05-08,746717,Pop Out,field_out,True,600869,656756,Jeimer Candelario,Jordan Montgomery,0,e66c10ba-34e8-493e-b8bb-c2428708fd69,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
52,2024-05-08,746717,Strikeout,strikeout,True,682998,518585,Corbin Carroll,Fernando Cruz,0,51310c05-582e-4194-83a6-ebbd053bf739,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
53,2024-05-08,746717,Strikeout,strikeout,True,606466,518585,Ketel Marte,Fernando Cruz,0,998ed367-ed59-4ef5-a4df-3b8f20bc35e1,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
54,2024-05-08,746717,Strikeout,strikeout,True,592626,518585,Joc Pederson,Fernando Cruz,0,c32664d7-dfe2-48fa-9098-eb80984baac5,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,,,,82.0,94.0,95.0,,0.268,,,-1.25,,,,88.8,,,,0.344,0.719,0.317,,,,,,,,,,,,,90.0,95.0,89.0,0.301,,-0.28,,94.7,,,,,0.316,0.553,0.178,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
55,2024-05-08,746717,Bunt Groundout,field_out,True,670770,656756,TJ Friedl,Jordan Montgomery,0,eb83070f-3c13-4e9b-9c93-3afbfe4ead39,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
56,2024-05-08,746717,Strikeout,strikeout,True,571912,656756,Luke Maile,Jordan Montgomery,0,88a0aace-93b1-46cc-9842-3af1740aaf16,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
57,2024-05-08,746717,Groundout,field_out,True,663697,656756,Jonathan India,Jordan Montgomery,0,7d75ac6a-8573-440c-b3b5-7bacb825a5d2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,,,,0.332,,0.022,0.19,,-1.73,4.12,-2.03,,82.8,91.7,83.4,,,,0.0,0.0,0.7,0.371,0.567,0.135,0.319,0.638,0.382,108.0,102.0,105.0,69.0,99.0,90.0,0.164,0.292,-1.97,-0.37,91.9,79.0,0.268,0.437,0.315,0.34,0.44,0.17,,,,,,,,,
58,2024-05-08,746717,Strikeout,strikeout,True,572233,608371,Christian Walker,Lucas Sims,0,5c48f51a-6101-4a07-b7fe-79f1b6ad168d,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,105.0,98.0,101.0,114.0,90.0,94.0,0.379,0.06,-2.13,-1.85,94.2,79.9,0.4,0.4,0.364,0.265,0.551,0.248,29.0,81.0,73.0,0.003,9.84,88.3,,,
59,2024-05-08,746717,Flyout,field_out,True,666971,608371,Lourdes Gurriel Jr.,Lucas Sims,0,6586d4cf-1653-49b2-8696-5c0a65af301a,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,105.0,98.0,101.0,114.0,90.0,94.0,0.379,0.06,-2.13,-1.85,94.2,79.9,0.4,0.4,0.364,0.265,0.551,0.248,29.0,81.0,73.0,0.003,9.84,88.3,,,
60,2024-05-08,746717,Home Run,home_run,False,553993,608371,Eugenio Suárez,Lucas Sims,0,97a84911-af3c-4ce6-bc05-4bc8ad00b85d,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,105.0,98.0,101.0,114.0,90.0,94.0,0.379,0.06,-2.13,-1.85,94.2,79.9,0.4,0.4,0.364,0.265,0.551,0.248,29.0,81.0,73.0,0.003,9.84,88.3,,,
61,2024-05-08,746717,Strikeout,strikeout,True,672515,608371,Gabriel Moreno,Lucas Sims,0,744b5dce-21ca-48e7-8646-763ef11e8d8e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.065,0.492,,3.57,,0.59,,91.6,,,84.1,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,105.0,98.0,101.0,114.0,90.0,94.0,0.379,0.06,-2.13,-1.85,94.2,79.9,0.4,0.4,0.364,0.265,0.551,0.248,29.0,81.0,73.0,0.003,9.84,88.3,,,
62,2024-05-08,746717,Strikeout,strikeout,True,682829,657044,Elly De La Cruz,Ryan Thompson,0,97a480ec-a78e-4530-9bb5-48e02271d986,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,,0.238,,,1.32,0.21,,,,90.9,78.7,,,,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,127.0,123.0,115.0,0.094,,0.23,,92.4,,,,,0.091,0.273,0.24,,,,,,,,,
63,2024-05-08,746717,Pop Out,field_out,True,668715,657044,Spencer Steer,Ryan Thompson,0,5c05d76a-07d1-420c-98ca-ba554829e384,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,,0.238,,,1.32,0.21,,,,90.9,78.7,,,,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,127.0,123.0,115.0,0.094,,0.23,,92.4,,,,,0.091,0.273,0.24,,,,,,,,,
64,2024-05-08,746717,Lineout,field_out,True,663886,657044,Tyler Stephenson,Ryan Thompson,0,db04388f-d88d-431c-8c4b-8a50c9a38787,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,,0.238,,,1.32,0.21,,,,90.9,78.7,,,,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,127.0,123.0,115.0,0.094,,0.23,,92.4,,,,,0.091,0.273,0.24,,,,,,,,,
65,2024-05-08,746717,Groundout,field_out,True,545341,608718,Randal Grichuk,Brent Suter,0,311b60da-2666-4d63-b9f5-6dd2d87d6dd0,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,,,,0.277,0.446,0.198,,,,,,,,,
66,2024-05-08,746717,Pop Out,field_out,True,621028,608718,Kevin Newman,Brent Suter,0,a1847dac-e5e9-4cc6-99a4-570b351d0411,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,,,,0.277,0.446,0.198,,,,,,,,,
67,2024-05-08,746717,Groundout,field_out,True,682998,608718,Corbin Carroll,Brent Suter,0,26e6ad96-b04d-4dd4-8ea7-937d39729e0e,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,0.215,,0.171,0.196,,0.2,-0.29,-0.48,,75.8,87.4,78.7,,,,0.243,0.459,0.225,0.25,0.472,0.2,0.227,0.364,0.28,,,,116.0,99.0,108.0,0.418,,0.28,,85.9,,,,,0.277,0.446,0.198,,,,,,,,,
68,2024-05-08,746717,Walk,walk,False,641584,656464,Jake Fraley,Kevin Ginkel,0,7b92d1eb-113d-4346-bd43-e310e8e8c665,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,,0.369,,,1.28,-0.37,,,,94.5,87.6,,,,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,89.0,105.0,99.0,0.523,,0.98,,96.0,,,,,0.235,0.346,0.184,,,,,,,,,
69,2024-05-08,746717,Flyout,field_out,True,645801,656464,Mike Ford,Kevin Ginkel,0,8d32aac8-3733-494a-978c-3a300ef873fb,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,,0.369,,,1.28,-0.37,,,,94.5,87.6,,,,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,89.0,105.0,99.0,0.523,,0.98,,96.0,,,,,0.235,0.346,0.184,,,,,,,,,
70,2024-05-08,746717,Single,single,False,600869,656464,Jeimer Candelario,Kevin Ginkel,1,13024849-7b33-4b36-b712-03a90bcf5655,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,88.0,103.0,101.0,134.0,103.0,115.0,,,,0.108,,0.369,,,1.28,-0.37,,,,94.5,87.6,,,,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,89.0,105.0,99.0,0.523,,0.98,,96.0,,,,,0.235,0.346,0.184,,,,,,,,,
