,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
0,2024-07-21,746528,Home Run,home_run,False,624585,663372,Jorge Soler,Ryan Feltner,0,0c0696f7-f3b6-4668-9528-0dbd60508f54,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
1,2024-07-21,746528,Single,single,False,664774,663372,LaMonte Wade Jr.,Ryan Feltner,0,47356577-461e-41bb-9f99-d37381e74836,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
2,2024-07-21,746528,Grounded Into DP,grounded_into_double_play,True,671218,663372,Heliot Ramos,Ryan Feltner,1,3857e621-f4af-4e84-98e9-6a1667385903,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
3,2024-07-21,746528,Lineout,field_out,True,672275,663372,Patrick Bailey,Ryan Feltner,0,9db4c112-4e82-45a9-9656-9263522210af,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
4,2024-07-21,746528,Groundout,field_out,True,453568,806185,Charlie Blackmon,Hayden Birdsong,0,4692886f-e2fb-4d63-bdae-b8b4dc72a830,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.15,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,100.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.54,4.34,-5.36,95.8,88.2,,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,,,,0.467,0.733,0.444,0.0,0.0,0.353,,,,,,,,,
5,2024-07-21,746528,Strikeout,strikeout,True,686668,806185,Brenton Doyle,Hayden Birdsong,0,d8ed1674-943c-4d8a-81a5-fecf160b7e7a,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.15,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,100.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.54,4.34,-5.36,95.8,88.2,,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,,,,0.467,0.733,0.444,0.0,0.0,0.353,,,,,,,,,
6,2024-07-21,746528,Walk,walk,False,641857,806185,Ryan McMahon,Hayden Birdsong,0,21c4819c-824b-411d-9e83-20055cf0fddc,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.15,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,100.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.54,4.34,-5.36,95.8,88.2,,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,,,,0.467,0.733,0.444,0.0,0.0,0.353,,,,,,,,,
7,2024-07-21,746528,Strikeout,strikeout,True,669911,806185,Michael Toglia,Hayden Birdsong,0,7c37c9c0-1f9b-4d90-9d89-c438dfb83d9c,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.15,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,100.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.54,4.34,-5.36,95.8,88.2,,86.0,81.1,0.25,0.5,0.141,0.154,0.231,0.308,,,,0.467,0.733,0.444,0.0,0.0,0.353,,,,,,,,,
8,2024-07-21,746528,Flyout,field_out,True,624424,663372,Michael Conforto,Ryan Feltner,0,3357ec5b-263a-49d4-bddc-63f55892edf4,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
9,2024-07-21,746528,Groundout,field_out,True,656305,663372,Matt Chapman,Ryan Feltner,0,8215a2ca-9063-406a-b16f-243950de1139,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.09,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,115.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.1,0.4,-1.06,-0.08,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
