,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
32,2024-07-02,745482,Strikeout,strikeout,True,665833,502043,Oneil Cruz,Kyle Gibson,0,cfbd9d1a-7718-4ec0-8305-ec492d0adcf7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
33,2024-07-02,745482,Strikeout,strikeout,True,656582,502043,Connor Joe,Kyle Gibson,0,2b3fe10d-ab9a-40bc-a5d5-bc344b157acd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
34,2024-07-02,745482,Double,double,False,502671,656605,Paul Goldschmidt,Mitch Keller,0,159e447e-9e8e-46f0-9da2-da5a5c3e9239,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
35,2024-07-02,745482,Lineout,field_out,True,680977,656605,Brendan Donovan,Mitch Keller,0,f5def8c7-0e30-42cf-9bc1-7e9fc8afa8ac,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
36,2024-07-02,745482,Groundout,field_out,True,571448,656605,Nolan Arenado,Mitch Keller,0,c3f7ad36-a636-4ba2-8ffd-59ccedcbb5cf,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
37,2024-07-02,745482,Strikeout,strikeout,True,572761,656605,Matt Carpenter,Mitch Keller,0,a4d36c5b-2f39-4cc3-b6fa-7e29b9fe4bdc,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.23,0.475,0.197,0.217,0.391,0.333,0.75,1.25,0.0
38,2024-07-02,745482,Single,single,False,642133,502043,Rowdy Tellez,Kyle Gibson,0,7fada102-9c7f-47e7-a331-6ab6e6e2dfc1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
39,2024-07-02,745482,Single,single,False,693304,502043,Nick Gonzales,Kyle Gibson,1,2ffffacf-9bc8-4ce4-a833-9410339703d8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
40,2024-07-02,745482,Flyout,field_out,True,663647,502043,Ke'Bryan Hayes,Kyle Gibson,0,9b672344-e6f2-4261-99cf-f476d63d8d24,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
41,2024-07-02,745482,Home Run,home_run,False,669261,502043,Jack Suwinski,Kyle Gibson,1,1b19de2d-9f40-4ce2-9c05-f9ea35cda5e8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
42,2024-07-02,745482,Lineout,field_out,True,518735,502043,Yasmani Grandal,Kyle Gibson,0,824e31f8-194d-41a1-81ee-d2fdbf545f99,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
43,2024-07-02,745482,Home Run,home_run,False,457705,502043,Andrew McCutchen,Kyle Gibson,0,715ba9fd-d4fd-47ec-a149-71d8c83b9968,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
44,2024-07-02,745482,Lineout,field_out,True,668804,502043,Bryan Reynolds,Kyle Gibson,0,bf202161-16ad-4cf5-af96-81b0a1a7cd13,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.293,0.683,0.076,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.304,0.739,0.493,0.167,0.194,0.342
45,2024-07-02,745482,Single,single,False,669357,676596,Nolan Gorman,Josh Fleming,0,271af7b0-922f-4ea1-a68e-5e3216b2c553,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.94,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.261,0.304,0.172,0.286,0.429,0.308,0.171,0.22,0.178
46,2024-07-02,745482,Forceout,force_out,True,672279,676596,Michael Siani,Josh Fleming,1,4953096a-27c6-4d63-b4d4-9580925536dc,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.94,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.261,0.304,0.172,0.286,0.429,0.308,0.171,0.22,0.178
47,2024-07-02,745482,Groundout,field_out,True,691026,676596,Masyn Winn,Josh Fleming,1,f10f6e6c-0932-46ca-85d8-ba44a09edcb9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.94,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.261,0.304,0.172,0.286,0.429,0.308,0.171,0.22,0.178
48,2024-07-02,745482,Lineout,field_out,True,676475,676596,Alec Burleson,Josh Fleming,0,59e38509-061f-4617-8442-99a85786e7d2,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.94,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.261,0.304,0.172,0.286,0.429,0.308,0.171,0.22,0.178
49,2024-07-02,745482,Groundout,field_out,True,665833,667463,Oneil Cruz,John King,0,e9e5d479-9f40-40ef-8e9c-8684f11d8a49,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253
50,2024-07-02,745482,Single,single,False,656582,667463,Connor Joe,John King,0,0bc2a62e-93c2-49c9-9d2f-8a6641640d97,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253
51,2024-07-02,745482,Strikeout,strikeout,True,658668,667463,Edward Olivares,John King,1,d033f913-b412-490e-b064-9a6f847352dd,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,,,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253
52,2024-07-02,745482,Groundout,field_out,True,693304,681676,Nick Gonzales,Ryan Fernandez,0,d608c6c2-4a4d-462f-99c8-c32ca9cb7c2b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,,,,,,
53,2024-07-02,745482,Strikeout,strikeout,True,575929,682847,Willson Contreras,Luis L. Ortiz,0,a450786e-b5f3-43fa-be8b-c402f6cf28e9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
54,2024-07-02,745482,Double,double,False,502671,682847,Paul Goldschmidt,Luis L. Ortiz,0,7b7f960b-5001-4911-9e22-3af23f56ef8b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
55,2024-07-02,745482,Single,single,False,680977,682847,Brendan Donovan,Luis L. Ortiz,1,b77f0293-c0b5-473b-9ed5-427934bd8f95,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
56,2024-07-02,745482,Groundout,field_out,True,571448,682847,Nolan Arenado,Luis L. Ortiz,0,a8312a18-0338-43ec-a52a-a6c6514fde6a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
57,2024-07-02,745482,Strikeout,strikeout,True,572761,682847,Matt Carpenter,Luis L. Ortiz,0,90c2940f-dd40-471a-ac61-10a14cb061a0,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
58,2024-07-02,745482,Groundout,field_out,True,663647,681676,Ke'Bryan Hayes,Ryan Fernandez,0,011f8682-d87f-4adc-9075-f4771f70f53a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,,,,,,
59,2024-07-02,745482,Single,single,False,669261,681676,Jack Suwinski,Ryan Fernandez,0,e1de1a98-ddf1-44b2-8a09-0b65a28e2341,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,,,,,,
60,2024-07-02,745482,Grounded Into DP,grounded_into_double_play,True,518735,681676,Yasmani Grandal,Ryan Fernandez,1,321b2954-2337-47ee-8702-c896b7a8457b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.241,0.259,0.214,0.153,0.222,0.408,0.28,0.44,0.188,,,,,,
61,2024-07-02,745482,Strikeout,strikeout,True,669357,682847,Nolan Gorman,Luis L. Ortiz,0,d3db7ace-90d0-4b55-bf9d-d2bf13e9d96b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
62,2024-07-02,745482,Groundout,field_out,True,672279,682847,Michael Siani,Luis L. Ortiz,0,1c270088-babc-4b57-9b4c-47fa00819f59,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
63,2024-07-02,745482,Single,single,False,691026,682847,Masyn Winn,Luis L. Ortiz,0,d50b34b1-acc9-4eb5-b14c-a1d74f5212c4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
64,2024-07-02,745482,Strikeout,strikeout,True,676475,682847,Alec Burleson,Luis L. Ortiz,0,3f58c20a-0143-4793-a272-6d13ae74434a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.25,0.353,0.134,0.21,0.346,0.293,0.286,0.343,0.187,,,,,,
65,2024-07-02,745482,Lineout,field_out,True,457705,668941,Andrew McCutchen,JoJo Romero,0,3d81b0a5-f416-4169-b2d5-344ab6709cc6,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.259,0.315,0.098,0.059,0.118,0.448,,,,,,,0.379,0.759,0.27
66,2024-07-02,745482,Flyout,field_out,True,668804,668941,Bryan Reynolds,JoJo Romero,0,e4184982-656f-499d-bbb3-a33ffe8fb3c8,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.259,0.315,0.098,0.059,0.118,0.448,,,,,,,0.379,0.759,0.27
67,2024-07-02,745482,Flyout,field_out,True,665833,668941,Oneil Cruz,JoJo Romero,0,13260039-f600-4f75-975a-39caa46e33c4,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.357,0.429,0.132,0.259,0.315,0.098,0.059,0.118,0.448,,,,,,,0.379,0.759,0.27
68,2024-07-02,745482,Strikeout,strikeout,True,575929,642701,Willson Contreras,Dennis Santana,0,4bb5e772-a5f6-4f2d-9372-5a571078cada,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,0.188,0.25,0.308
69,2024-07-02,745482,Strikeout,strikeout,True,502671,642701,Paul Goldschmidt,Dennis Santana,0,bab5e08f-cb73-48d8-9e18-522ef9d9a9d6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,0.188,0.25,0.308
70,2024-07-02,745482,Walk,walk,False,680977,642701,Brendan Donovan,Dennis Santana,0,b38df058-ad06-417c-8020-a599603e4a57,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,0.188,0.25,0.308
71,2024-07-02,745482,Walk,walk,False,571448,642701,Nolan Arenado,Dennis Santana,1,9bd858f2-03e1-497b-9765-ca6c6e7baa3c,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,0.188,0.25,0.308
