,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-07-24,747091,Pop Out,field_out,True,672284,593423,Jarred Kelenic,Frankie Montas,0,c1aea7d6-739d-4156-88ef-1c4528fd4431,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
36,2024-07-24,747091,Strikeout,strikeout,True,666181,656550,Will Benson,Grant Holmes,0,a770695d-89cd-43a5-8792-07068ebeea6c,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
37,2024-07-24,747091,Pop Out,field_out,True,663697,656550,Jonathan India,Grant Holmes,0,a55ecd1d-367d-4d9e-9cad-6f346e5ba90f,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
38,2024-07-24,747091,Single,single,False,682829,656550,Elly De La Cruz,Grant Holmes,0,82797f1f-d8e4-4492-8656-cdd6eeeb14bf,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
39,2024-07-24,747091,Hit By Pitch,hit_by_pitch,False,600869,656550,Jeimer Candelario,Grant Holmes,1,2ff8e164-6ea8-42ee-b53a-c51b6f9c85e5,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
40,2024-07-24,747091,Double,double,False,668715,656550,Spencer Steer,Grant Holmes,1,b1574972-e107-4a32-a116-dc3556edc19a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
41,2024-07-24,747091,Strikeout,strikeout,True,663886,656550,Tyler Stephenson,Grant Holmes,0,a5d0e11b-b8d2-45d2-89ea-46dcaf6bae12,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
42,2024-07-24,747091,Lineout,field_out,True,805373,593423,Nacho Alvarez Jr.,Frankie Montas,0,14dcf9a7-be4f-4634-9226-ed8238c150dc,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
43,2024-07-24,747091,Strikeout,strikeout,True,542303,593423,Marcell Ozuna,Frankie Montas,0,2ac1d13a-a940-4418-b565-617aebf8cdbb,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
44,2024-07-24,747091,Single,single,False,621566,593423,Matt Olson,Frankie Montas,0,8e49c393-108f-4b77-b317-b9bb5f859b73,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
45,2024-07-24,747091,Strikeout,strikeout,True,594807,593423,Adam Duvall,Frankie Montas,0,2a914397-e0f4-4aea-9459-b85161400ead,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
46,2024-07-24,747091,Single,single,False,641584,656550,Jake Fraley,Grant Holmes,0,d7a68c1d-2c5d-4b80-8b73-af4be926e283,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
47,2024-07-24,747091,Strikeout,strikeout,True,682622,656550,Noelvi Marte,Grant Holmes,0,6c76713b-b603-40d5-8c5e-de2a40ce39a7,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
48,2024-07-24,747091,Pop Out,field_out,True,677956,656550,Rece Hinds,Grant Holmes,0,6fe282a3-c84c-4e44-ab17-f0b7da307d6f,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
49,2024-07-24,747091,Flyout,field_out,True,666181,656550,Will Benson,Grant Holmes,1,8a2f2c49-dfbc-410c-912c-1d2c196eef33,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
50,2024-07-24,747091,Flyout,field_out,True,592696,593423,Eddie Rosario,Frankie Montas,0,92ccc4e7-d46c-455d-b39f-bb1ed800e167,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
51,2024-07-24,747091,Single,single,False,669221,593423,Sean Murphy,Frankie Montas,0,2750e6fd-42bf-46d9-b38f-89d5cb60d5c9,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
52,2024-07-24,747091,Walk,walk,False,606115,593423,Orlando Arcia,Frankie Montas,1,6f828b03-cb97-4680-8862-3f4491715a3a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
53,2024-07-24,747091,Walk,walk,False,670097,593423,Zack Short,Frankie Montas,1,2990e761-0b9c-4f7e-8309-26d005419352,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,5.01,4.76,93.1,100.0,99.0,99.0,0.789,7.52,3.95,8.97,1.35,1.12,0.216,0.394,0.174,0.293,0.422,,,,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,0.162,0.34,0.115,,-0.22,0.94,-1.25,,95.3,,94.3,84.9,,,,0.247,0.37,0.112,0.227,0.418,0.197,0.296,0.481,0.28,106.0,94.0,92.0,120.0,97.0,107.0,0.172,0.212,-2.54,-0.21,90.2,85.7,0.219,0.329,0.41,0.388,0.694,0.205,,,,,,,,,
54,2024-07-24,747091,Strikeout,strikeout,True,672284,594580,Jarred Kelenic,Sam Moll,0,961f5970-e6cd-40b2-bfab-4f44fb9ac9ff,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.63,1.8,24.0,100.0,103.0,99.0,0.757,9.75,2.25,6.38,0.38,1.17,0.217,0.467,0.15,0.183,0.423,66.0,89.0,96.0,144.0,105.0,107.0,70.0,99.0,85.0,95.0,97.0,107.0,0.31,0.368,0.248,0.075,0.3,2.9,2.87,-1.79,93.3,84.6,91.9,81.2,0.4,0.4,0.429,0.208,0.333,0.102,0.229,0.343,0.247,0.095,0.095,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-24,747091,Strikeout,strikeout,True,805373,594580,Nacho Alvarez Jr.,Sam Moll,0,d33d1207-08ad-44ad-aa08-2d5d804584d0,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.63,1.8,24.0,100.0,103.0,99.0,0.757,9.75,2.25,6.38,0.38,1.17,0.217,0.467,0.15,0.183,0.423,66.0,89.0,96.0,144.0,105.0,107.0,70.0,99.0,85.0,95.0,97.0,107.0,0.31,0.368,0.248,0.075,0.3,2.9,2.87,-1.79,93.3,84.6,91.9,81.2,0.4,0.4,0.429,0.208,0.333,0.102,0.229,0.343,0.247,0.095,0.095,0.457,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-24,747091,Strikeout,strikeout,True,663697,656550,Jonathan India,Grant Holmes,0,705379b1-f435-4e6f-8a12-1c35eee02335,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
57,2024-07-24,747091,Strikeout,strikeout,True,682829,656550,Elly De La Cruz,Grant Holmes,0,6ce7c81d-d34b-4ef0-963c-a5b43eba19d0,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
58,2024-07-24,747091,Flyout,field_out,True,600869,656550,Jeimer Candelario,Grant Holmes,0,8585a806-5d06-4387-993d-ba28fa0297f9,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,2.7,3.2,23.1,102.0,100.0,100.0,0.71,8.1,1.93,6.56,0.0,1.09,0.323,0.306,0.129,0.29,0.461,90.0,109.0,54.0,84.0,102.0,94.0,,,,117.0,110.0,112.0,,0.383,0.234,0.003,6.42,,0.76,-4.87,94.9,91.2,,87.3,,,,,,,0.118,0.118,0.231,0.261,0.348,0.37,97.0,81.0,84.0,,,,0.101,,-3.53,,93.2,,,,,0.6,0.6,0.231,109.0,104.0,107.0,0.279,1.33,84.0,0.2,0.25,0.356
59,2024-07-24,747091,Flyout,field_out,True,542303,608371,Marcell Ozuna,Lucas Sims,0,30011a6e-519b-4e1b-9c73-5be674bb8660,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.71,4.31,34.0,95.0,132.0,105.0,0.758,10.06,5.03,7.94,1.59,0.51,0.264,0.352,0.308,0.275,0.401,,,,115.0,90.0,94.0,,,,151.0,97.0,115.0,,0.369,0.496,,-2.37,,0.62,,94.2,,,84.1,,,,,,,0.28,0.56,0.246,0.22,0.373,0.269,117.0,110.0,106.0,29.0,81.0,73.0,0.07,0.003,5.45,9.79,91.4,88.3,,,,0.1,0.1,0.444,102.0,97.0,100.0,0.062,-1.67,79.8,0.4,0.4,0.333
60,2024-07-24,747091,Flyout,field_out,True,621566,608371,Matt Olson,Lucas Sims,0,66e1dab5-8e83-4059-bd45-09792cd76a94,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.71,4.31,34.0,95.0,132.0,105.0,0.758,10.06,5.03,7.94,1.59,0.51,0.264,0.352,0.308,0.275,0.401,,,,115.0,90.0,94.0,,,,151.0,97.0,115.0,,0.369,0.496,,-2.37,,0.62,,94.2,,,84.1,,,,,,,0.28,0.56,0.246,0.22,0.373,0.269,117.0,110.0,106.0,29.0,81.0,73.0,0.07,0.003,5.45,9.79,91.4,88.3,,,,0.1,0.1,0.444,102.0,97.0,100.0,0.062,-1.67,79.8,0.4,0.4,0.333
61,2024-07-24,747091,Strikeout,strikeout,True,594807,608371,Adam Duvall,Lucas Sims,0,9fc364bc-d13f-478b-8294-9cb46f86901d,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.71,4.31,34.0,95.0,132.0,105.0,0.758,10.06,5.03,7.94,1.59,0.51,0.264,0.352,0.308,0.275,0.401,,,,115.0,90.0,94.0,,,,151.0,97.0,115.0,,0.369,0.496,,-2.37,,0.62,,94.2,,,84.1,,,,,,,0.28,0.56,0.246,0.22,0.373,0.269,117.0,110.0,106.0,29.0,81.0,73.0,0.07,0.003,5.45,9.79,91.4,88.3,,,,0.1,0.1,0.444,102.0,97.0,100.0,0.062,-1.67,79.8,0.4,0.4,0.333
62,2024-07-24,747091,Pop Out,field_out,True,668715,669276,Spencer Steer,Dylan Lee,0,7c252ee2-9391-4428-84c1-ae90f60d5521,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-24,747091,Flyout,field_out,True,663886,669276,Tyler Stephenson,Dylan Lee,0,5e8d0218-5c19-4166-ab8c-49a40de00b27,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-24,747091,Pop Out,field_out,True,641584,669276,Jake Fraley,Dylan Lee,0,013f9643-5c1c-43dc-a60e-5ea5db687271,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-24,747091,Strikeout,strikeout,True,592696,663574,Eddie Rosario,Tony Santillan,0,4dc69804-5694-479f-8fd8-9ef8d42813f7,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-24,747091,Field Error,field_error,False,669221,663574,Sean Murphy,Tony Santillan,0,a4e3306d-91c6-4da2-ae37-535507917422,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-24,747091,Lineout,field_out,True,606115,663574,Orlando Arcia,Tony Santillan,0,bcffe6d3-4a68-4a55-85f9-fef1eb31a3a8,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-24,747091,Strikeout,strikeout,True,670097,663574,Zack Short,Tony Santillan,0,2acaa92b-4d10-4800-b2c0-a454881edd71,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,0.0,1.5,4.0,113.0,91.0,108.0,0.846,15.75,0.0,4.5,0.0,0.67,0.375,0.125,0.0,0.125,0.538,,,,83.0,124.0,109.0,,,,103.0,97.0,107.0,,0.615,0.385,,5.07,,0.92,,97.1,,,86.5,,,,,,,0.1,0.1,0.357,0.2,0.2,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-24,747091,Strikeout,strikeout,True,682622,669276,Noelvi Marte,Dylan Lee,0,8d4607c2-e9b5-4bce-8a3e-fe300134a38c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-24,747091,Strikeout,strikeout,True,677956,669276,Rece Hinds,Dylan Lee,0,86a0ed36-77a1-440a-9cc4-6fdec4ebee3d,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-24,747091,Double,double,False,666181,669276,Will Benson,Dylan Lee,0,e6a8f782-f075-4222-8859-3f79e438253d,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-07-24,747091,Walk,walk,False,663697,669276,Jonathan India,Dylan Lee,0,b9743fe9-3107-468d-be9a-4faa2bbdafd8,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.98,2.62,41.0,104.0,97.0,105.0,0.663,9.88,2.63,7.68,0.88,0.85,0.156,0.495,0.083,0.275,0.438,110.0,103.0,99.0,88.0,103.0,101.0,,,,100.0,104.0,109.0,,0.346,0.519,0.135,-0.69,,2.0,0.12,92.0,85.5,,83.9,0.24,0.36,0.413,,,,0.333,0.569,0.115,0.158,0.237,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
