,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
36,2024-06-01,747029,Double,double,False,669065,671737,Kyle Stowers,Taj Bradley,1,53af679a-c2c8-44a3-9e33-ee24483faf68,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
37,2024-06-01,747029,Sac Fly,sac_fly,True,622761,671737,Jorge Mateo,Taj Bradley,1,de0086b1-5f71-453d-94be-6feed7366a1b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
38,2024-06-01,747029,Strikeout,strikeout,True,683002,671737,Gunnar Henderson,Taj Bradley,0,3d967e2a-1707-47b9-9086-290cbef0e9c9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
39,2024-06-01,747029,Pop Out,field_out,True,670623,657097,Isaac Paredes,Jacob Webb,0,d7304e8c-553a-4dbc-8bee-12dbe2ed8622,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
40,2024-06-01,747029,Strikeout,strikeout,True,666018,657097,Jonathan Aranda,Jacob Webb,0,7fd19ff3-2baa-4453-8d23-82c9ca5fe859,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
41,2024-06-01,747029,Walk,walk,False,668227,657097,Randy Arozarena,Jacob Webb,0,7f0533c8-cc3a-4218-98e0-bd3096ad54c0,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
42,2024-06-01,747029,Flyout,field_out,True,680700,657097,Richie Palacios,Jacob Webb,0,3a5a1e9c-fdfc-49b5-889f-75db2a7f913a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
43,2024-06-01,747029,Groundout,field_out,True,668939,671737,Adley Rutschman,Taj Bradley,0,22e8c7f5-1778-40b6-beb3-5115eb1a49c1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
44,2024-06-01,747029,Single,single,False,656811,671737,Ryan O'Hearn,Taj Bradley,0,013c982e-58f1-41f3-a962-af49b763d545,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
45,2024-06-01,747029,Home Run,home_run,False,663624,671737,Ryan Mountcastle,Taj Bradley,1,958c2182-7ad6-4298-a00d-ddcd8ff76ac9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,,,,,0.424,,0.09,,-0.12,,,-0.92,,96.3,,,,78.8,,,,,,,0.182,0.455,0.333,0.275,0.486,0.223,90.0,99.0,96.0,124.0,100.0,116.0,0.206,0.28,1.83,2.2,90.8,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,
46,2024-06-01,747029,Single,single,False,623993,606965,Anthony Santander,Chris Devenski,0,3948e5b4-81de-497e-963f-02a80110abc6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
47,2024-06-01,747029,Groundout,field_out,True,681297,606965,Colton Cowser,Chris Devenski,1,d255a5d4-9002-40dc-936c-5f2ec8cd7cc1,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
48,2024-06-01,747029,Groundout,field_out,True,676059,606965,Jordan Westburg,Chris Devenski,0,a7ffa911-0f62-416a-a957-ee9fd5ceb99b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
49,2024-06-01,747029,Pop Out,field_out,True,642350,657097,Jose Siri,Jacob Webb,0,447ffe66-d53e-4c51-854a-8146912b6cd7,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
50,2024-06-01,747029,Flyout,field_out,True,666163,657097,Ben Rortvedt,Jacob Webb,0,b0e10a71-ea72-4f15-8a12-d6575a2af7d5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
51,2024-06-01,747029,Pop Out,field_out,True,676609,657097,José Caballero,Jacob Webb,0,ae8ac8a5-84f5-4bd7-8b38-2701e12213e5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,,0.265,0.15,,1.42,,2.39,93.5,84.4,,82.6,,,,,0.209,0.256,0.205,,,,0.182,0.333,0.248,,,,,,,,,,,,,,,,,,,0.111,0.178,0.392
52,2024-06-01,747029,Flyout,field_out,True,669065,606965,Kyle Stowers,Chris Devenski,0,f67ce660-d892-4db6-97c0-f6b5553b67d0,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
53,2024-06-01,747029,Groundout,field_out,True,622761,606965,Jorge Mateo,Chris Devenski,0,50009afc-211d-4a15-a538-d35265c7da9a,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
54,2024-06-01,747029,Flyout,field_out,True,683002,606965,Gunnar Henderson,Chris Devenski,0,c1b6a074-eac4-45c1-a293-ad4738403af4,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
55,2024-06-01,747029,Groundout,field_out,True,650490,622253,Yandy Díaz,Dillon Tate,0,cdb99c1b-1424-4009-878d-abac5af36194,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,0.194,0.226,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.389,0.278
56,2024-06-01,747029,Groundout,field_out,True,664040,622253,Brandon Lowe,Dillon Tate,0,0a23bb9b-a08b-4000-87ca-22b3fa7697cc,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,0.194,0.226,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.389,0.278
57,2024-06-01,747029,Groundout,field_out,True,670623,622253,Isaac Paredes,Dillon Tate,0,2994127a-b6dc-4b8b-a883-e3903c478400,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,0.194,0.226,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.389,0.278
58,2024-06-01,747029,Strikeout,strikeout,True,668939,606965,Adley Rutschman,Chris Devenski,0,4251aaca-6b8d-4557-b654-0fac970b5359,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
59,2024-06-01,747029,Strikeout,strikeout,True,656811,606965,Ryan O'Hearn,Chris Devenski,0,8ee7d786-3b68-497a-934d-18082dc9bb2d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
60,2024-06-01,747029,Flyout,field_out,True,663624,606965,Ryan Mountcastle,Chris Devenski,0,0756a34a-f917-44d2-8df0-b7055cab8644,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,,,,0.25,0.25,0.467,,,,0.289,0.974,0.151,38.0,94.0,74.0,,,,0.139,,-5.56,,85.2,,,,,0.538,0.923,0.242,0.163,0.245,0.364
61,2024-06-01,747029,Single,single,False,666018,622253,Jonathan Aranda,Dillon Tate,0,c82a630c-d57d-4d3b-9a54-92125733ed33,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,0.194,0.226,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.389,0.278
62,2024-06-01,747029,Single,single,False,668227,622253,Randy Arozarena,Dillon Tate,1,20d4bdd5-d148-4710-b2cb-4739a0568298,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,0.56,0.002,0.319,,0.119,-3.42,0.02,0.18,,-2.74,94.0,83.9,92.6,79.4,,0.318,0.435,0.062,0.194,0.226,0.387,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.389,0.278
63,2024-06-01,747029,Strikeout,strikeout,True,680700,672335,Richie Palacios,Cionel Pérez,0,917d47bb-fcc4-4a4e-9300-25afff00d92b,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,
64,2024-06-01,747029,Strikeout,strikeout,True,642350,672335,Jose Siri,Cionel Pérez,0,70ea7830-6bca-439e-b8d9-4d0e2b4a40e0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,
65,2024-06-01,747029,Groundout,field_out,True,623912,672335,Harold Ramírez,Cionel Pérez,0,fd3bdce4-86db-4ee6-8407-49fea3b5c233,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,0.373,0.222,0.405,,,-1.5,0.35,1.36,,,96.6,,96.2,83.4,,0.227,0.273,0.156,0.171,0.317,0.365,,,,0.318,0.409,0.186,,,,,,,,,,,,,,,,,,,,,
66,2024-06-01,747029,Groundout,field_out,True,623993,687330,Anthony Santander,Kevin Kelly,0,5591e288-cd7e-433b-8dc8-e41f44f88933,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
67,2024-06-01,747029,Flyout,field_out,True,681297,687330,Colton Cowser,Kevin Kelly,0,1ebcceb6-3d06-4122-958b-23c73f7464d6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
68,2024-06-01,747029,Lineout,field_out,True,676059,687330,Jordan Westburg,Kevin Kelly,0,60303d7e-7f06-4d5b-bf96-a99bc5ee1e41,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
69,2024-06-01,747029,Strikeout,strikeout,True,676609,666974,José Caballero,Yennier Cano,0,5f01a52b-bef3-4930-b6f8-6d7113625436,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.115,0.107,,0.279,2.39,0.62,-3.54,,0.32,96.5,90.7,95.8,87.0,,0.288,0.409,0.244,0.3,0.9,0.526,,,,0.077,0.077,0.406,,,,,,,,,,,,,,,,,,,0.176,0.294,0.317
70,2024-06-01,747029,Strikeout,strikeout,True,650490,666974,Yandy Díaz,Yennier Cano,0,e557220b-76be-4e8f-abb8-07dfeeb18374,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.115,0.107,,0.279,2.39,0.62,-3.54,,0.32,96.5,90.7,95.8,87.0,,0.288,0.409,0.244,0.3,0.9,0.526,,,,0.077,0.077,0.406,,,,,,,,,,,,,,,,,,,0.176,0.294,0.317
71,2024-06-01,747029,Groundout,field_out,True,664040,666974,Brandon Lowe,Yennier Cano,0,02f44c3a-5426-446b-aed9-aecb4c2a05d3,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,0.498,0.115,0.107,,0.279,2.39,0.62,-3.54,,0.32,96.5,90.7,95.8,87.0,,0.288,0.409,0.244,0.3,0.9,0.526,,,,0.077,0.077,0.406,,,,,,,,,,,,,,,,,,,0.176,0.294,0.317
72,2024-06-01,747029,Strikeout,strikeout,True,669065,687330,Kyle Stowers,Kevin Kelly,0,5248c59d-08b0-4c45-bcf0-6ad52d22d0f4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
73,2024-06-01,747029,Strikeout,strikeout,True,622761,687330,Jorge Mateo,Kevin Kelly,0,b614218c-6221-44b6-ae29-2c0f7aed6354,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
74,2024-06-01,747029,Groundout,field_out,True,683002,687330,Gunnar Henderson,Kevin Kelly,0,5b384c12-ac97-444a-b0ce-87ecf848ea0f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.003,0.278,,,-70.48,0.02,0.41,,,90.7,,90.7,77.3,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,91.0,102.0,102.0,,,,0.098,,1.24,,87.7,,,,,0.154,0.154,0.185,,,
