,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-13,747204,Grounded Into DP,grounded_into_double_play,True,669289,656756,Santiago Espinal,Jordan Montgomery,1,8f2c8a23-5ce0-4f4b-870b-a9c8fbf92c10,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
35,2024-05-13,747204,Walk,walk,False,682998,668933,Corbin Carroll,Graham Ashcraft,0,76ba64b1-ce79-4735-ac0e-203ad87d7563,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,,0.03,,-2.75,1.37,,-3.79,,90.5,94.8,88.4,,0.333,0.5,0.119,,,,,,,0.333,0.333,0.2,0.145,0.217,0.367,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,
36,2024-05-13,747204,Strikeout Double Play,strikeout_double_play,True,606466,668933,Ketel Marte,Graham Ashcraft,1,9c9059ab-8a88-40f2-8607-76028041c99b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,,0.03,,-2.75,1.37,,-3.79,,90.5,94.8,88.4,,0.333,0.5,0.119,,,,,,,0.333,0.333,0.2,0.145,0.217,0.367,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,
37,2024-05-13,747204,Strikeout,strikeout,True,592626,668933,Joc Pederson,Graham Ashcraft,0,e4b78203-a182-4fe4-8de8-1367b760f32e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,,0.03,,-2.75,1.37,,-3.79,,90.5,94.8,88.4,,0.333,0.5,0.119,,,,,,,0.333,0.333,0.2,0.145,0.217,0.367,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,
38,2024-05-13,747204,Walk,walk,False,666181,656756,Will Benson,Jordan Montgomery,0,0d6b0ff0-15ac-4747-87c1-b9fa938fee3b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
39,2024-05-13,747204,Grounded Into DP,grounded_into_double_play,True,663697,656756,Jonathan India,Jordan Montgomery,1,5a155565-bbd9-4bbe-ac3e-e597ac72b805,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
40,2024-05-13,747204,Strikeout,strikeout,True,682829,656756,Elly De La Cruz,Jordan Montgomery,0,e97ce5f9-3b74-4568-8b58-97ce20891ac4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
41,2024-05-13,747204,Strikeout,strikeout,True,572233,641941,Christian Walker,Emilio Pagán,0,67a5e083-c8d0-4034-8522-75447997dc9f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,,0.566,,,,0.51,,,,,94.3,,,,,,,,,,,0.224,0.388,0.275,,,,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
42,2024-05-13,747204,Strikeout,strikeout,True,666971,641941,Lourdes Gurriel Jr.,Emilio Pagán,0,1338ae6c-a4ea-42cf-96f9-a1b7dff236cc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,,0.566,,,,0.51,,,,,94.3,,,,,,,,,,,0.224,0.388,0.275,,,,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
43,2024-05-13,747204,Strikeout,strikeout,True,553993,641941,Eugenio Suárez,Emilio Pagán,0,36a7016d-99a1-4676-816e-33ba1b141096,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,,,,,0.566,,,,0.51,,,,,94.3,,,,,,,,,,,0.224,0.388,0.275,,,,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
44,2024-05-13,747204,Groundout,field_out,True,668715,656756,Spencer Steer,Jordan Montgomery,0,bf21c5e6-79a3-434b-a91f-f696c4ca1fbc,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
45,2024-05-13,747204,Double,double,False,663886,656756,Tyler Stephenson,Jordan Montgomery,0,3c70c009-691d-4bee-87ed-fb8be566a1c3,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
46,2024-05-13,747204,Single,single,False,600869,656756,Jeimer Candelario,Jordan Montgomery,1,07cf24e6-526e-4135-9f66-a3ae0c9abdc8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
47,2024-05-13,747204,Single,single,False,645801,656756,Mike Ford,Jordan Montgomery,1,12ca9eca-94a9-43a4-bd48-7bab9b045c08,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
48,2024-05-13,747204,Forceout,force_out,True,641584,657044,Jake Fraley,Ryan Thompson,1,9d98ea25-1985-48b4-b856-db6f3eb1bbb3,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,,,,,,
49,2024-05-13,747204,Groundout,field_out,True,669289,657044,Santiago Espinal,Ryan Thompson,1,50cf403e-058f-4b70-b8e4-071ce128cd8a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,,,,,,,,,,
50,2024-05-13,747204,Groundout,field_out,True,672515,608718,Gabriel Moreno,Brent Suter,0,ec34e61e-e352-402c-a095-255ccd85f8f7,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.25,0.472,0.2,,,,0.277,0.446,0.198,0.227,0.364,0.28,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
51,2024-05-13,747204,Pop Out,field_out,True,545341,608718,Randal Grichuk,Brent Suter,0,3b60256b-4ca0-4248-af85-b422cb9094de,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.25,0.472,0.2,,,,0.277,0.446,0.198,0.227,0.364,0.28,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
52,2024-05-13,747204,Double,double,False,621028,608718,Kevin Newman,Brent Suter,0,4277f741-0dc0-41af-9ad0-270075b68c20,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.25,0.472,0.2,,,,0.277,0.446,0.198,0.227,0.364,0.28,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
53,2024-05-13,747204,Groundout,field_out,True,682998,608718,Corbin Carroll,Brent Suter,0,c4499ea7-f2c5-40b4-898a-659fdea6c0cf,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,0.215,0.418,0.171,,0.196,0.28,0.2,-0.29,,-0.48,85.9,75.8,87.4,78.7,,0.25,0.472,0.2,,,,0.277,0.446,0.198,0.227,0.364,0.28,0.243,0.459,0.225,,,,,,,,,,,,,,,,,,
54,2024-05-13,747204,Strikeout,strikeout,True,666181,573009,Will Benson,Joe Mantiply,0,6246fa4c-ce4d-4193-a261-091bd9ffe66f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,0.254,0.275,1.25,2.46,,-0.67,-0.83,89.3,81.1,89.2,,79.5,0.227,0.348,0.154,0.278,0.417,0.333,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,,,,,,,,,,,,,,,
55,2024-05-13,747204,Walk,walk,False,663697,573009,Jonathan India,Joe Mantiply,0,e303a94a-a428-44f6-b202-f9fb9d09ca1c,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,0.254,0.275,1.25,2.46,,-0.67,-0.83,89.3,81.1,89.2,,79.5,0.227,0.348,0.154,0.278,0.417,0.333,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,,,,,,,,,,,,,,,
56,2024-05-13,747204,Single,single,True,682829,573009,Elly De La Cruz,Joe Mantiply,1,fe6eca9b-140d-4c1a-9f0d-6ec182022a6b,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,0.254,0.275,1.25,2.46,,-0.67,-0.83,89.3,81.1,89.2,,79.5,0.227,0.348,0.154,0.278,0.417,0.333,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,,,,,,,,,,,,,,,
57,2024-05-13,747204,Strikeout,strikeout,True,606466,518585,Ketel Marte,Fernando Cruz,0,6651df38-f5e6-4b3b-a489-29574d95c14b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
58,2024-05-13,747204,Strikeout,strikeout,True,592626,518585,Joc Pederson,Fernando Cruz,0,08a23857-1969-44fe-bb21-09a00f7c082a,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
59,2024-05-13,747204,Walk,walk,False,572233,518585,Christian Walker,Fernando Cruz,0,07112dd7-53ab-4b38-88d3-f5807ef79bd1,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
60,2024-05-13,747204,Walk,walk,False,666971,518585,Lourdes Gurriel Jr.,Fernando Cruz,1,34911993-7aea-438a-8ac6-cc65af88f0d6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
61,2024-05-13,747204,Single,single,False,553993,518585,Eugenio Suárez,Fernando Cruz,1,695ff715-7688-45ed-9962-14ba7482d98b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
62,2024-05-13,747204,Walk,walk,False,672515,518585,Gabriel Moreno,Fernando Cruz,1,8b875711-6429-4b23-be97-560476142606,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
63,2024-05-13,747204,Flyout,field_out,True,545341,518585,Randal Grichuk,Fernando Cruz,0,ae6248f0-93d8-4b03-b00a-249dbea4bba9,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,,,,0.301,,,,-0.28,,,,,94.7,,,,,,,,,,,0.316,0.553,0.178,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
64,2024-05-13,747204,Walk,walk,False,668715,656464,Spencer Steer,Kevin Ginkel,0,157d46ba-87b8-4257-a7ba-4f9ef3ccb333,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
65,2024-05-13,747204,Groundout,field_out,True,663886,656464,Tyler Stephenson,Kevin Ginkel,1,6474b7a8-1785-4aaa-bbe6-3fbc4d694586,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
66,2024-05-13,747204,Single,single,False,600869,656464,Jeimer Candelario,Kevin Ginkel,1,a940255e-80de-4e0e-afd6-c7cbe468fa61,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
67,2024-05-13,747204,Triple,triple,False,645801,656464,Mike Ford,Kevin Ginkel,1,e3a5e65c-de7e-4c12-8c59-394e845a097f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
68,2024-05-13,747204,Strikeout,strikeout,True,641584,656464,Jake Fraley,Kevin Ginkel,0,7300429e-e7ac-47ab-8ba8-5c2362d66a9d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
69,2024-05-13,747204,Flyout,field_out,True,669289,656464,Santiago Espinal,Kevin Ginkel,0,9069365b-1f6b-49ea-b850-fe7a4a555a8b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,0.369,,,0.98,1.28,-0.37,,,96.0,,94.5,87.6,,0.286,0.286,0.116,,,,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,,,,,,,,,,,,,,,
70,2024-05-13,747204,Single,single,False,621028,458677,Kevin Newman,Justin Wilson,0,a71aecac-e078-4311-82ce-fe7a5de137af,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,,-1.47,,-0.34,,,95.3,,,88.2,,,,,,,,0.304,0.478,0.32,,,,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
71,2024-05-13,747204,Hit By Pitch,hit_by_pitch,False,682998,458677,Corbin Carroll,Justin Wilson,1,32d74c0d-ba2c-4cbf-885a-17b4cba4728a,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,,-1.47,,-0.34,,,95.3,,,88.2,,,,,,,,0.304,0.478,0.32,,,,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,
