,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
34,2024-04-17,746809,Walk,walk,False,686676,608379,Korey Lee,Michael Wacha,0,615313d6-af98-49ac-abd2-96566a47998e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
35,2024-04-17,746809,Sac Bunt,sac_bunt,True,670032,608379,Nicky Lopez,Michael Wacha,1,68e9843b-d4f1-411f-92ba-4dc398dd609c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
36,2024-04-17,746809,Pop Out,field_out,True,543257,608379,Robbie Grossman,Michael Wacha,0,38233e69-8a97-42c0-b27f-85e0d6bc745c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
37,2024-04-17,746809,Flyout,field_out,True,683734,608379,Andrew Vaughn,Michael Wacha,0,43607f24-883a-489b-9f6d-57213215f9b3,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
38,2024-04-17,746809,Single,single,False,641658,607200,Garrett Hampson,Erick Fedde,0,eebadea8-c19e-4e92-b7f1-d82def9769ab,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
39,2024-04-17,746809,Grounded Into DP,grounded_into_double_play,True,677951,607200,Bobby Witt Jr.,Erick Fedde,1,f21d291f-e2ae-452a-8bf7-32c0d7dfe826,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
40,2024-04-17,746809,Double,double,False,686469,607200,Vinnie Pasquantino,Erick Fedde,0,ff1efa8b-1fb9-437b-8c26-89f7920cce8f,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
41,2024-04-17,746809,Walk,walk,False,521692,607200,Salvador Perez,Erick Fedde,0,9fcae93a-fabd-4506-8261-e107a2e574d3,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
42,2024-04-17,746809,Strikeout,strikeout,True,669004,621383,MJ Melendez,Tanner Banks,0,4548ba6f-f685-48ab-838f-a3286680ba45,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,0.273,0.273,0.444,,,,0.29,0.516,0.185,0.326,0.5,0.213,119.0,108.0,107.0,0.149,1.52,82.2,0.226,0.358,0.279,0.154,0.192,0.347
43,2024-04-17,746809,Home Run,home_run,False,657757,608379,Gavin Sheets,Michael Wacha,0,42e49955-54d0-42b6-a405-4b60e2c90d68,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
44,2024-04-17,746809,Flyout,field_out,True,650391,608379,Eloy Jiménez,Michael Wacha,0,cdecc078-b5f5-41c4-99a9-1b9a049cee64,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
45,2024-04-17,746809,Flyout,field_out,True,666150,608379,Dominic Fletcher,Michael Wacha,0,cd6a6184-c0af-4707-b1ee-b9be0f159ffb,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
46,2024-04-17,746809,Lineout,field_out,True,672820,608379,Lenyn Sosa,Michael Wacha,0,c0a6e762-2069-452f-9ff3-04d69d7787e5,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,0.152,0.233,0.109,0.101,0.318,-0.61,-0.79,0.86,-0.72,2.13,93.5,88.6,81.4,93.4,84.0,0.214,0.257,0.06,0.302,0.442,0.139,0.18,0.316,0.352,0.3,0.4,0.442,71.0,88.0,91.0,0.087,-0.88,75.0,0.321,0.513,0.15,0.278,0.556,0.138
47,2024-04-17,746809,Single,single,False,679845,621383,Nick Loftin,Tanner Banks,0,c7ed4253-a771-4226-bdea-b61eeb3fe7eb,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,0.273,0.273,0.444,,,,0.29,0.516,0.185,0.326,0.5,0.213,119.0,108.0,107.0,0.149,1.52,82.2,0.226,0.358,0.279,0.154,0.192,0.347
48,2024-04-17,746809,Groundout,field_out,True,624428,621383,Adam Frazier,Tanner Banks,1,c1e921c9-d47c-4b02-ac07-d411b0ce6167,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,0.273,0.273,0.444,,,,0.29,0.516,0.185,0.326,0.5,0.213,119.0,108.0,107.0,0.149,1.52,82.2,0.226,0.358,0.279,0.154,0.192,0.347
49,2024-04-17,746809,Groundout,field_out,True,592669,621383,Hunter Renfroe,Tanner Banks,1,0b7589c1-2241-4835-ab15-50a35e87067d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,0.273,0.273,0.444,,,,0.29,0.516,0.185,0.326,0.5,0.213,119.0,108.0,107.0,0.149,1.52,82.2,0.226,0.358,0.279,0.154,0.192,0.347
50,2024-04-17,746809,Flyout,field_out,True,666023,621383,Freddy Fermin,Tanner Banks,0,823041cc-dcf8-4e8c-8f49-64ee3b6cde7c,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,0.273,0.273,0.444,,,,0.29,0.516,0.185,0.326,0.5,0.213,119.0,108.0,107.0,0.149,1.52,82.2,0.226,0.358,0.279,0.154,0.192,0.347
51,2024-04-17,746809,Single,single,False,657557,672582,Paul DeJong,Angel Zerpa,0,21abf158-0967-4d41-a592-295a7bdc159d,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,0.114,0.75,,-0.16,0.58,-3.88,95.4,,88.5,96.0,86.3,0.297,0.311,0.13,,,,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,0.273,0.273,0.146,,,
52,2024-04-17,746809,Flyout,field_out,True,686676,672582,Korey Lee,Angel Zerpa,0,219e356c-48d4-4688-9a7c-05a588766cbf,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,0.114,0.75,,-0.16,0.58,-3.88,95.4,,88.5,96.0,86.3,0.297,0.311,0.13,,,,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,0.273,0.273,0.146,,,
53,2024-04-17,746809,Single,single,False,670032,672582,Nicky Lopez,Angel Zerpa,1,78384065-3cd0-45eb-9902-526069edc18d,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,0.114,0.75,,-0.16,0.58,-3.88,95.4,,88.5,96.0,86.3,0.297,0.311,0.13,,,,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,0.273,0.273,0.146,,,
54,2024-04-17,746809,Groundout,field_out,True,543257,672582,Robbie Grossman,Angel Zerpa,1,061a4431-f2c5-4149-ab1c-3e835a647fd2,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,0.215,,0.251,0.114,0.75,,-0.16,0.58,-3.88,95.4,,88.5,96.0,86.3,0.297,0.311,0.13,,,,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,0.273,0.273,0.146,,,
55,2024-04-17,746809,Flyout,field_out,True,683734,608717,Andrew Vaughn,Chris Stratton,0,90d7111c-9664-43dd-8bfb-a590d10a9e4b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.072,-0.05,,0.21,1.37,1.81,92.0,,85.2,91.7,85.9,0.211,0.474,0.179,,,,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,0.204,0.57,79.2,0.231,0.333,0.25,0.156,0.281,0.322
56,2024-04-17,746809,Pop Out,field_out,True,641658,665620,Garrett Hampson,Deivi García,0,1b8bb384-e065-4144-aba4-1c507555a5a2,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
57,2024-04-17,746809,Flyout,field_out,True,677951,665620,Bobby Witt Jr.,Deivi García,0,275747a0-4d6e-4139-9596-f0f666c20374,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
58,2024-04-17,746809,Walk,walk,False,686469,665620,Vinnie Pasquantino,Deivi García,0,0feb0910-6423-4a51-878d-d045dc6ca8df,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
59,2024-04-17,746809,Caught Stealing 2B,caught_stealing_2b,True,521692,665620,Salvador Perez,Deivi García,0,6ece8c30-25d7-4438-9d52-90faab1e22cf,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
60,2024-04-17,746809,Walk,walk,False,657757,608717,Gavin Sheets,Chris Stratton,0,ec498c9e-4263-4b70-aa4f-39939e6a0d0c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.072,-0.05,,0.21,1.37,1.81,92.0,,85.2,91.7,85.9,0.211,0.474,0.179,,,,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,0.204,0.57,79.2,0.231,0.333,0.25,0.156,0.281,0.322
61,2024-04-17,746809,Walk,walk,False,650391,608717,Eloy Jiménez,Chris Stratton,1,2a1d84f3-e05f-417f-8324-77fb7ca213bf,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.072,-0.05,,0.21,1.37,1.81,92.0,,85.2,91.7,85.9,0.211,0.474,0.179,,,,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,0.204,0.57,79.2,0.231,0.333,0.25,0.156,0.281,0.322
62,2024-04-17,746809,Flyout,field_out,True,666150,608717,Dominic Fletcher,Chris Stratton,0,fcf12bcd-adc5-4367-b813-54561dc1f70a,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.072,-0.05,,0.21,1.37,1.81,92.0,,85.2,91.7,85.9,0.211,0.474,0.179,,,,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,0.204,0.57,79.2,0.231,0.333,0.25,0.156,0.281,0.322
63,2024-04-17,746809,Grounded Into DP,grounded_into_double_play,True,672820,608717,Lenyn Sosa,Chris Stratton,1,11e72709-671a-449a-aee8-7473ab669909,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,0.119,0.381,,0.225,0.072,-0.05,,0.21,1.37,1.81,92.0,,85.2,91.7,85.9,0.211,0.474,0.179,,,,0.2,0.2,0.4,0.176,0.294,0.172,123.0,98.0,108.0,0.204,0.57,79.2,0.231,0.333,0.25,0.156,0.281,0.322
64,2024-04-17,746809,Flyout,field_out,True,521692,665620,Salvador Perez,Deivi García,0,8317952a-86b0-4cf7-a7fe-a62400207c97,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
65,2024-04-17,746809,Pop Out,field_out,True,669004,665620,MJ Melendez,Deivi García,0,1323e146-0731-46ac-bca2-9ab7a0761e89,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
66,2024-04-17,746809,Single,single,False,679845,665620,Nick Loftin,Deivi García,0,97915500-3f9b-47ca-abc5-637801b06432,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
67,2024-04-17,746809,Pop Out,field_out,True,624428,665620,Adam Frazier,Deivi García,0,b480c45c-0113-48f3-89f6-6a66a081704e,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,,,,0.558,,0.159,0.124,-0.51,,,-1.33,2.5,95.1,,85.3,,79.8,,,,,,,0.143,0.143,0.333,0.25,0.25,0.214,78.0,92.0,90.0,0.159,-4.96,77.5,0.278,0.389,0.347,0.444,0.778,0.333
