,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-06-19,746781,Strikeout,strikeout,True,514888,676979,Jose Altuve,Garrett Crochet,0,4c61d795-e523-4ad5-b807-75d39c92b0bd,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-19,746781,Single,single,False,643289,676979,Mauricio Dubón,Garrett Crochet,0,cad7dff8-2f07-43c9-b196-17d0eaf20ac1,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-19,746781,Single,single,False,608324,676979,Alex Bregman,Garrett Crochet,1,3543d807-cabb-4142-a841-630b11d9441a,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-19,746781,Strikeout,strikeout,True,673237,676979,Yainer Diaz,Garrett Crochet,1,086b17db-470f-495f-845a-b911088d0492,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-19,746781,Single,single,False,686676,686613,Korey Lee,Hunter Brown,0,735ec03a-4185-4844-b124-a7c26367d0d9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
39,2024-06-19,746781,Strikeout,strikeout,True,670032,686613,Nicky Lopez,Hunter Brown,0,95562875-7c28-4677-8b99-3ac78d604be7,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
40,2024-06-19,746781,Single,single,False,502054,686613,Tommy Pham,Hunter Brown,1,8f244f6e-e44f-4ade-9870-ee7481fa2506,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
41,2024-06-19,746781,Grounded Into DP,grounded_into_double_play,True,657757,686613,Gavin Sheets,Hunter Brown,1,40c76ade-c9f6-4861-9be5-c2203a2b6b47,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
42,2024-06-19,746781,Flyout,field_out,True,665161,676979,Jeremy Peña,Garrett Crochet,0,16557832-2f2d-40af-8569-f790f4d0f583,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,746781,Double,double,False,676694,676979,Jake Meyers,Garrett Crochet,0,5b9bc15e-5ba0-4d56-bf37-b1043a2c7461,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-19,746781,Single,single,False,663967,676979,César Salazar,Garrett Crochet,1,b3d236f6-9e39-4e92-b77c-358a697e0ec0,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-19,746781,Flyout,field_out,True,676801,676979,Chas McCormick,Garrett Crochet,0,bba62f8f-4d2f-4e7d-80a4-e16ada152343,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-19,746781,Lineout,field_out,True,669450,676979,Cooper Hummel,Garrett Crochet,0,aed98ade-d02c-4b04-9edd-e14beaf49239,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-19,746781,Single,single,False,673357,686613,Luis Robert Jr.,Hunter Brown,0,34367e2d-00cb-47c0-bec7-b1c30c887290,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
48,2024-06-19,746781,Strikeout,strikeout,True,683734,686613,Andrew Vaughn,Hunter Brown,1,7fca4c97-c25f-4c8f-9d5e-788880f939b5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
49,2024-06-19,746781,Pop Out,field_out,True,643217,686613,Andrew Benintendi,Hunter Brown,0,5a70a77d-b535-4195-86ae-95ee6895bed5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
50,2024-06-19,746781,Groundout,field_out,True,657557,686613,Paul DeJong,Hunter Brown,0,5abb42a3-c076-41a2-8d95-35579ce969dc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,114.0,105.0,107.0,95.0,107.0,105.0,0.376,0.157,0.071,0.134,-0.55,0.16,1.74,1.13,95.7,92.3,88.4,89.0,0.272,0.483,0.287,0.236,0.375,0.185,0.192,0.192,0.25,0.208,0.271,0.327,90.0,100.0,98.0,130.0,99.0,106.0,0.134,0.127,0.46,-1.93,95.5,82.4,0.268,0.304,0.172,0.28,0.5,0.281,,,,,,
51,2024-06-19,746781,Single,single,False,514888,605121,Jose Altuve,Justin Anderson,0,9962bcf7-f0a0-478f-bfcf-e162fed37095,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,1.78,-1.77,-1.04,,96.1,93.0,,85.6,0.103,0.138,0.208,0.5,0.5,0.095,0.233,0.442,0.439,,,,95.0,100.0,93.0,,,,0.148,,-0.95,,94.8,,0.267,0.333,0.192,,,,,,,,,
52,2024-06-19,746781,Forceout,force_out,True,643289,605121,Mauricio Dubón,Justin Anderson,1,e25a2b62-8326-4708-aec6-b37bb667fbbc,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,1.78,-1.77,-1.04,,96.1,93.0,,85.6,0.103,0.138,0.208,0.5,0.5,0.095,0.233,0.442,0.439,,,,95.0,100.0,93.0,,,,0.148,,-0.95,,94.8,,0.267,0.333,0.192,,,,,,,,,
53,2024-06-19,746781,Flyout,field_out,True,608324,605121,Alex Bregman,Justin Anderson,0,fd4f311a-2c62-43a9-8874-83f81c33d2f0,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,1.78,-1.77,-1.04,,96.1,93.0,,85.6,0.103,0.138,0.208,0.5,0.5,0.095,0.233,0.442,0.439,,,,95.0,100.0,93.0,,,,0.148,,-0.95,,94.8,,0.267,0.333,0.192,,,,,,,,,
54,2024-06-19,746781,Double,double,False,673237,605121,Yainer Diaz,Justin Anderson,1,6ab5352c-5ee9-4be8-8f17-b0b2faddb8ba,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,1.78,-1.77,-1.04,,96.1,93.0,,85.6,0.103,0.138,0.208,0.5,0.5,0.095,0.233,0.442,0.439,,,,95.0,100.0,93.0,,,,0.148,,-0.95,,94.8,,0.267,0.333,0.192,,,,,,,,,
55,2024-06-19,746781,Lineout,field_out,True,665161,605121,Jeremy Peña,Justin Anderson,0,6e62a18c-5ff2-4362-96f2-a596231d4c62,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,126.0,102.0,107.0,71.0,114.0,107.0,0.311,0.081,0.46,,1.78,-1.77,-1.04,,96.1,93.0,,85.6,0.103,0.138,0.208,0.5,0.5,0.095,0.233,0.442,0.439,,,,95.0,100.0,93.0,,,,0.148,,-0.95,,94.8,,0.267,0.333,0.192,,,,,,,,,
56,2024-06-19,746781,Strikeout,strikeout,True,672820,650556,Lenyn Sosa,Bryan Abreu,0,2062cd54-49e2-4076-80db-fbacea644046,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,0.007,-0.78,,1.09,-4.48,96.6,,89.9,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-19,746781,Pop Out,field_out,True,686676,650556,Korey Lee,Bryan Abreu,0,e05bbb8c-f7ce-4ebd-8544-a51e2730db84,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,0.007,-0.78,,1.09,-4.48,96.6,,89.9,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-19,746781,Groundout,field_out,True,670032,650556,Nicky Lopez,Bryan Abreu,0,845f746d-bb9b-4161-9f37-6d292ca31560,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,0.007,-0.78,,1.09,-4.48,96.6,,89.9,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-19,746781,Double,double,False,676694,621051,Jake Meyers,Steven Wilson,0,3c011cd8-125c-4112-b36e-fd2fb370ddde,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,0.104,-0.48,-1.41,-0.09,-0.37,93.4,86.6,81.5,82.7,0.205,0.385,0.147,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-19,746781,Sac Bunt,sac_bunt,True,663967,621051,César Salazar,Steven Wilson,1,95cfd632-6faf-41e9-93d4-b7feb681f8bf,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,0.104,-0.48,-1.41,-0.09,-0.37,93.4,86.6,81.5,82.7,0.205,0.385,0.147,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-19,746781,Sac Fly,sac_fly,True,676801,621051,Chas McCormick,Steven Wilson,1,0e2f1ee4-a0e5-47c0-ae88-baf0e6700101,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,0.104,-0.48,-1.41,-0.09,-0.37,93.4,86.6,81.5,82.7,0.205,0.385,0.147,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-19,746781,Groundout,field_out,True,663550,621051,Trey Cabbage,Steven Wilson,0,9f7e2c48-63d8-4f32-833f-0cd097866882,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,126.0,96.0,103.0,43.0,69.0,67.0,0.411,0.013,0.472,0.104,-0.48,-1.41,-0.09,-0.37,93.4,86.6,81.5,82.7,0.205,0.385,0.147,,,,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-19,746781,Groundout,field_out,True,502054,519151,Tommy Pham,Ryan Pressly,0,65a9a416-3305-4e05-a6d3-5abfd33da3db,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.091,0.65,,-0.01,-2.11,93.9,,89.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4
64,2024-06-19,746781,Lineout,field_out,True,657757,519151,Gavin Sheets,Ryan Pressly,0,5e7e7146-8a95-48b9-a489-5d4d4248def5,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.091,0.65,,-0.01,-2.11,93.9,,89.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4
65,2024-06-19,746781,Walk,walk,False,673357,519151,Luis Robert Jr.,Ryan Pressly,0,5db1fc99-960f-48bd-9947-d89fd17ff585,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.091,0.65,,-0.01,-2.11,93.9,,89.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4
66,2024-06-19,746781,Strikeout,strikeout,True,683734,519151,Andrew Vaughn,Ryan Pressly,0,a92331bc-bd4c-4ead-9f1d-696db0397e5a,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,152.0,100.0,113.0,,,,0.331,,0.292,0.091,0.65,,-0.01,-2.11,93.9,,89.4,89.7,0.25,0.425,0.198,,,,0.255,0.353,0.32,0.364,0.636,0.25,75.0,95.0,91.0,,,,0.027,,-2.9,,93.4,,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4
67,2024-06-19,746781,Strikeout,strikeout,True,514888,641771,Jose Altuve,Chad Kuhl,0,958e47b9-c12f-4d8c-9089-6c2e3c827f3f,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,141.0,99.0,106.0,86.0,92.0,88.0,0.054,0.107,0.393,0.112,-6.87,0.12,1.3,-0.08,95.2,92.1,87.5,85.5,0.5,1.0,0.375,0.0,0.0,0.385,0.0,0.0,0.333,0.308,0.385,0.2,85.0,85.0,81.0,,,,0.335,,-1.36,,94.2,,0.4,0.633,0.119,,,,,,,,,
68,2024-06-19,746781,Flyout,field_out,True,643289,641771,Mauricio Dubón,Chad Kuhl,0,24c52744-93c0-49d6-ac58-1cff7e07d13e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,141.0,99.0,106.0,86.0,92.0,88.0,0.054,0.107,0.393,0.112,-6.87,0.12,1.3,-0.08,95.2,92.1,87.5,85.5,0.5,1.0,0.375,0.0,0.0,0.385,0.0,0.0,0.333,0.308,0.385,0.2,85.0,85.0,81.0,,,,0.335,,-1.36,,94.2,,0.4,0.633,0.119,,,,,,,,,
69,2024-06-19,746781,Walk,walk,False,608324,641771,Alex Bregman,Chad Kuhl,0,03ed3fe7-9a4d-45ce-89f0-554fa49d3e01,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,141.0,99.0,106.0,86.0,92.0,88.0,0.054,0.107,0.393,0.112,-6.87,0.12,1.3,-0.08,95.2,92.1,87.5,85.5,0.5,1.0,0.375,0.0,0.0,0.385,0.0,0.0,0.333,0.308,0.385,0.2,85.0,85.0,81.0,,,,0.335,,-1.36,,94.2,,0.4,0.633,0.119,,,,,,,,,
70,2024-06-19,746781,Pop Out,field_out,True,673237,641771,Yainer Diaz,Chad Kuhl,0,2f921021-1948-47d0-b194-e32f00778ee5,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.38,3.67,24.2,90.0,104.0,90.0,0.795,8.03,5.11,8.39,0.73,1.31,0.236,0.319,0.222,0.292,0.383,69.0,93.0,94.0,73.0,87.0,80.0,141.0,99.0,106.0,86.0,92.0,88.0,0.054,0.107,0.393,0.112,-6.87,0.12,1.3,-0.08,95.2,92.1,87.5,85.5,0.5,1.0,0.375,0.0,0.0,0.385,0.0,0.0,0.333,0.308,0.385,0.2,85.0,85.0,81.0,,,,0.335,,-1.36,,94.2,,0.4,0.633,0.119,,,,,,,,,
