,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-08-11,745057,Strikeout,strikeout,True,666163,544150,Ben Rortvedt,Albert Suárez,0,993b6845-3c13-418e-9905-d584efa81246,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
37,2024-08-11,745057,Pop Out,field_out,True,670764,544150,Taylor Walls,Albert Suárez,0,d0867fb7-4c03-449d-8928-73d5915d08fd,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
38,2024-08-11,745057,Single,single,False,676356,544150,Jonny DeLuca,Albert Suárez,0,0ee5020c-0926-410b-b873-35bd9dd2c4df,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
39,2024-08-11,745057,Flyout,field_out,True,664040,544150,Brandon Lowe,Albert Suárez,1,14a9f09d-142f-4a00-a181-63e7768b8fdc,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
40,2024-08-11,745057,Single,single,False,683002,605488,Gunnar Henderson,Jeffrey Springs,0,5803755d-6789-4f16-acb8-e253d5d024e3,605488.0,jeffreysprings,Springs,Left,Jeffrey Springs,TBR,3.67,3.73,27.0,99.0,88.0,95.0,0.719,11.0,3.0,10.0,1.33,0.84,0.24,0.44,0.16,0.347,0.361,105.0,100.0,98.0,75.0,98.0,91.0,48.0,55.0,53.0,95.0,107.0,107.0,0.002,0.42,0.019,0.24,0.319,-1.0,-2.47,-3.49,3.59,-2.5,89.8,85.1,79.5,89.8,82.3,0.375,0.5,0.466,0.244,0.512,0.18,0.133,0.133,0.255,0.0,0.0,0.571,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-11,745057,Lineout,field_out,True,663624,670955,Ryan Mountcastle,Edwin Uceta,0,25c0257a-6938-45ef-963f-202b65ffb5d1,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
42,2024-08-11,745057,Flyout,field_out,True,650391,670955,Eloy Jiménez,Edwin Uceta,0,473b4e2d-d9e5-4f62-b663-ab3c44feb7a1,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
43,2024-08-11,745057,Single,single,False,596103,670955,Austin Slater,Edwin Uceta,1,d0412e79-687e-4191-894c-dc2c2298cd73,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
44,2024-08-11,745057,Pop Out,field_out,True,656811,670955,Ryan O'Hearn,Edwin Uceta,0,02bba1e7-3731-4685-acd8-67635618d998,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
45,2024-08-11,745057,Flyout,field_out,True,650490,544150,Yandy Díaz,Albert Suárez,0,69734051-74c6-4060-8f79-7c73c87896c6,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
46,2024-08-11,745057,Strikeout,strikeout,True,666624,544150,Christopher Morel,Albert Suárez,0,0c794891-1817-4255-a510-d177f08f3b00,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
47,2024-08-11,745057,Strikeout,strikeout,True,666139,544150,Josh Lowe,Albert Suárez,0,917f30b0-fc7e-4da7-95a6-90a516cf31f0,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
48,2024-08-11,745057,Flyout,field_out,True,702616,670955,Jackson Holliday,Edwin Uceta,0,46190786-edde-4b7e-b370-0ef223cd2a4e,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
49,2024-08-11,745057,Strikeout,strikeout,True,543510,670955,James McCann,Edwin Uceta,0,7de93c1a-5e93-4fea-ad0f-21b3097d2d35,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
50,2024-08-11,745057,Groundout,field_out,True,681297,670955,Colton Cowser,Edwin Uceta,0,1009424b-0bab-4a01-9bed-ba84bb804578,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.84,1.65,32.1,106.0,117.0,107.0,0.711,11.69,1.39,4.45,0.28,0.77,0.229,0.443,0.229,0.229,0.404,110.0,109.0,105.0,,,,131.0,104.0,109.0,91.0,103.0,104.0,0.345,,0.239,0.052,0.357,,0.9,3.1,2.05,3.98,,89.2,88.1,93.9,81.0,0.089,0.111,0.407,,,,,,,,,,101.0,123.0,108.0,128.0,104.0,105.0,0.006,5.36,81.6,0.25,0.375,0.221,,,,0.129,0.161,0.301,,,,,,
51,2024-08-11,745057,Groundout,field_out,True,678554,544150,Curtis Mead,Albert Suárez,0,d85104da-4684-4f18-bae5-647398fc0c27,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
52,2024-08-11,745057,Flyout,field_out,True,642350,544150,Jose Siri,Albert Suárez,0,f49a53ed-5b87-41f7-b31e-0657bea792e9,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,91.0,100.0,95.0,,,,,,,,0.516,0.198,,0.171,0.14,0.8,,,0.45,94.9,86.4,86.0,,,0.231,0.346,0.218,0.26,0.418,0.226,,,,,,,95.0,96.0,95.0,75.0,100.0,91.0,0.114,-0.05,78.8,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,
53,2024-08-11,745057,Double,double,False,676609,672335,José Caballero,Cionel Pérez,0,d8c08a8c-82e7-42e5-8544-69d63d0cd3a8,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,,,,0.25,0.3,0.203,0.182,0.327,0.321,,,,,,,,,,,,,,,,,,,0.219,0.281,0.191,,,,,,
54,2024-08-11,745057,Single,single,False,666185,672335,Dylan Carlson,Cionel Pérez,1,ed1743df-ffb4-46ed-9682-c6d271e9fd00,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,,,,0.25,0.3,0.203,0.182,0.327,0.321,,,,,,,,,,,,,,,,,,,0.219,0.281,0.191,,,,,,
55,2024-08-11,745057,Pop Out,field_out,True,676356,672335,Jonny DeLuca,Cionel Pérez,0,d6b1d8e5-d95b-4205-8cf8-74ed491467d7,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,101.0,90.0,86.0,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.257,,0.376,,-0.41,,1.09,0.81,,96.5,,,96.2,83.3,,,,0.25,0.3,0.203,0.182,0.327,0.321,,,,,,,,,,,,,,,,,,,0.219,0.281,0.191,,,,,,
56,2024-08-11,745057,Strikeout,strikeout,True,623993,655889,Anthony Santander,Manuel Rodríguez,0,869015f4-06d5-4dac-9729-8590dbbbad23,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
57,2024-08-11,745057,Double,double,False,683002,655889,Gunnar Henderson,Manuel Rodríguez,0,7871a069-8cb5-4948-85be-d316fb4a58f6,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
58,2024-08-11,745057,Lineout,field_out,True,663624,655889,Ryan Mountcastle,Manuel Rodríguez,0,b0fecdb4-6af8-4347-af79-a321ff65985b,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
59,2024-08-11,745057,Walk,walk,False,650391,655889,Eloy Jiménez,Manuel Rodríguez,0,ce8a0f00-da50-4541-9624-f1d777dfb137,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
60,2024-08-11,745057,Flyout,field_out,True,668939,655889,Adley Rutschman,Manuel Rodríguez,0,9ee79b5f-ed75-492f-9510-4b2b243efa23,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,,0.484,,0.61,,-0.78,2.23,,96.7,,,96.8,89.3,,,,0.133,0.133,0.303,0.175,0.316,0.351,,,,,,,,,,,,,,,,,,,0.308,0.385,0.123,,,,,,
61,2024-08-11,745057,Walk,walk,False,664040,518886,Brandon Lowe,Craig Kimbrel,0,94599225-5f50-439f-9267-c16347876960,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
62,2024-08-11,745057,Strikeout,strikeout,True,650490,518886,Yandy Díaz,Craig Kimbrel,0,694a248c-46a0-4ef4-a77d-3e0ec68f048c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
63,2024-08-11,745057,Walk,walk,False,666624,518886,Christopher Morel,Craig Kimbrel,1,e787b979-e3e0-4ef0-989a-a95d0180b32b,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
64,2024-08-11,745057,Intent Walk,intent_walk,False,666139,518886,Josh Lowe,Craig Kimbrel,1,07450576-0656-1023-000c-f08cd117d70a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
65,2024-08-11,745057,Sac Fly,sac_fly,True,678554,518886,Curtis Mead,Craig Kimbrel,1,3288fa8f-1e0b-4adc-ac7e-99c7b1342e94,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
66,2024-08-11,745057,Strikeout,strikeout,True,642350,518886,Jose Siri,Craig Kimbrel,1,9810f82e-4512-44ef-bbed-56cc3d8b644d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,,,,112.0,97.0,98.0,,,,87.0,115.0,128.0,,0.67,,0.057,,0.25,,,1.25,,93.9,,,,85.6,,,,0.185,0.395,0.294,,,,0.077,0.077,0.5,,,,,,,,,,,,,0.216,0.216,0.319,,,,119.0,95.0,106.0,0.273,0.34,84.3
67,2024-08-11,745057,Strikeout,strikeout,True,602104,664126,Ramón Urías,Pete Fairbanks,0,8379fc10-d907-419f-bb15-393bce927c2d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,109.0,95.0,100.0,,,,138.0,100.0,106.0,,0.522,,0.448,0.03,0.16,,,2.06,-1.43,97.3,,93.8,,85.0,0.125,0.5,0.5,0.28,0.341,0.185,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-11,745057,Strikeout,strikeout,True,702616,664126,Jackson Holliday,Pete Fairbanks,0,baafaaf2-4c86-47e7-95b1-522733a6cbf7,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,109.0,95.0,100.0,,,,138.0,100.0,106.0,,0.522,,0.448,0.03,0.16,,,2.06,-1.43,97.3,,93.8,,85.0,0.125,0.5,0.5,0.28,0.341,0.185,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-11,745057,Single,single,False,656775,664126,Cedric Mullins,Pete Fairbanks,0,35977790-5da1-43b8-b50e-a2589e2b5d48,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,109.0,95.0,100.0,,,,138.0,100.0,106.0,,0.522,,0.448,0.03,0.16,,,2.06,-1.43,97.3,,93.8,,85.0,0.125,0.5,0.5,0.28,0.341,0.185,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-11,745057,Strikeout,strikeout,True,681297,664126,Colton Cowser,Pete Fairbanks,0,c8b13b36-0bfe-41f0-81fa-2159ef691c7a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.57,3.97,45.1,98.0,123.0,104.0,0.788,8.74,3.38,7.15,0.79,1.15,0.226,0.411,0.202,0.298,0.466,120.0,120.0,135.0,109.0,95.0,100.0,,,,138.0,100.0,106.0,,0.522,,0.448,0.03,0.16,,,2.06,-1.43,97.3,,93.8,,85.0,0.125,0.5,0.5,0.28,0.341,0.185,0.158,0.263,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
