,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-23,745378,Strikeout,strikeout,True,630105,592773,Jake Cronenworth,Ryne Stanek,0,38091cc0-de91-4a85-9d77-3b57edd59d95,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,,0.22,,5.19,-0.2,,,97.8,,,95.2,87.9,,0.248,0.41,0.256,,,,,,,,,,,,,0.0,0.0,0.111,0.261,0.565,0.463,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
33,2024-08-23,745378,Flyout,field_out,True,592518,592773,Manny Machado,Ryne Stanek,0,e59987b8-ead3-4d49-a592-5a9e817814e7,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,,0.22,,5.19,-0.2,,,97.8,,,95.2,87.9,,0.248,0.41,0.256,,,,,,,,,,,,,0.0,0.0,0.111,0.261,0.565,0.463,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
34,2024-08-23,745378,Flyout,field_out,True,593428,592773,Xander Bogaerts,Ryne Stanek,0,32e9d0ad-ee11-4e97-a023-1b0d32dcdafd,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,5.1,3.62,47.2,96.0,127.0,104.0,0.71,10.2,4.34,7.93,1.32,0.73,0.267,0.389,0.13,0.328,0.424,,,,,,,131.0,96.0,103.0,94.0,96.0,96.0,150.0,96.0,109.0,,,,0.024,0.597,,0.166,,,0.22,,5.19,-0.2,,,97.8,,,95.2,87.9,,0.248,0.41,0.256,,,,,,,,,,,,,0.0,0.0,0.111,0.261,0.565,0.463,114.0,100.0,111.0,0.213,-1.54,89.2,0.189,0.302,0.43
35,2024-08-23,745378,Lineout,field_out,True,624413,605397,Pete Alonso,Joe Musgrove,0,8b9cdded-6c27-457e-ade0-9e290001f770,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
36,2024-08-23,745378,Double,double,False,516782,605397,Starling Marte,Joe Musgrove,0,af921d93-1ce1-44c1-a7c0-0207fb2a6341,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
37,2024-08-23,745378,Flyout,field_out,True,578428,605397,Jose Iglesias,Joe Musgrove,0,dfe2f97a-617d-451c-a5f1-99e1706d4369,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
38,2024-08-23,745378,Groundout,field_out,True,643446,605397,Jeff McNeil,Joe Musgrove,0,12050e44-07ff-4d89-a68d-5864563ca8ed,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
39,2024-08-23,745378,Groundout,field_out,True,701538,664849,Jackson Merrill,Danny Young,0,5e299d0c-38e7-4b53-be05-9041c6c1047d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
40,2024-08-23,745378,Walk,walk,False,444482,664849,David Peralta,Danny Young,0,6f63b98d-4c13-4dd3-8075-ab3445966c93,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
41,2024-08-23,745378,Flyout,field_out,True,543309,664849,Kyle Higashioka,Danny Young,0,aa74c955-34d8-4452-aaca-c9132ed68e2e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
42,2024-08-23,745378,Strikeout,strikeout,True,669200,664849,Mason McCoy,Danny Young,0,310b1832-4d45-4d41-bd6c-375cb40cba1e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
43,2024-08-23,745378,Flyout,field_out,True,682626,605397,Francisco Alvarez,Joe Musgrove,0,2b532f97-b8a4-4de9-9514-6f862e3d0318,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
44,2024-08-23,745378,Groundout,field_out,True,664056,605397,Harrison Bader,Joe Musgrove,0,9fe45546-b369-4a73-9bef-ed24be740ee5,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
45,2024-08-23,745378,Groundout,field_out,True,596019,605397,Francisco Lindor,Joe Musgrove,0,d78a5944-787b-4665-a858-f6c28ea49f39,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
46,2024-08-23,745378,Groundout,field_out,True,650333,664849,Luis Arraez,Danny Young,0,925af594-e30f-44f0-bf24-b3f62043da39,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
47,2024-08-23,745378,Flyout,field_out,True,595777,664849,Jurickson Profar,Danny Young,0,387aa893-572e-48e6-9e89-acd03302ff6f,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
48,2024-08-23,745378,Groundout,field_out,True,630105,664849,Jake Cronenworth,Danny Young,0,1922efd6-3207-462c-9f4a-c016690c8da9,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,0.474,,0.007,0.518,,,,-39.04,1.45,0.4,,,,87.1,,91.3,80.4,,,,,0.114,0.205,0.505,,,,,,,,,,0.234,0.297,0.156,,,,,,,,,,,,
49,2024-08-23,745378,Strikeout,strikeout,True,668901,605397,Mark Vientos,Joe Musgrove,0,202b4de6-beda-4d3f-b8d4-3dcbb96242f0,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
50,2024-08-23,745378,Strikeout,strikeout,True,502110,605397,J.D. Martinez,Joe Musgrove,0,db1e3c84-d0fb-4d20-9517-8075025880c1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
51,2024-08-23,745378,Strikeout,strikeout,True,624413,605397,Pete Alonso,Joe Musgrove,0,dd5ecb0d-25dc-4ac1-a113-f1fad19aad28,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,4.44,5.14,71.0,101.0,118.0,101.0,0.741,7.99,2.41,9.0,1.27,1.23,0.196,0.456,0.103,0.338,0.445,123.0,99.0,105.0,148.0,102.0,107.0,91.0,97.0,92.0,65.0,110.0,94.0,147.0,95.0,104.0,102.0,105.0,101.0,0.051,0.249,0.197,0.208,0.216,0.08,-1.12,1.59,0.22,0.76,-0.52,-3.19,92.7,90.1,87.0,92.5,82.0,81.4,0.254,0.492,0.243,0.182,0.364,0.296,0.328,0.414,0.228,0.224,0.367,0.337,0.36,0.64,0.396,0.4,0.467,0.121,,,,,,,,,,,,
52,2024-08-23,745378,Groundout,field_out,True,592518,493603,Manny Machado,Adam Ottavino,0,922415c0-ed5d-426f-9f55-2e83e0849903,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
53,2024-08-23,745378,Single,single,False,593428,493603,Xander Bogaerts,Adam Ottavino,0,13edd293-82d9-4496-b61c-ed52718e2555,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
54,2024-08-23,745378,Pop Out,field_out,True,701538,493603,Jackson Merrill,Adam Ottavino,0,fdd731f3-440e-4432-8d84-2b2ab6af9498,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
55,2024-08-23,745378,Single,single,False,444482,493603,David Peralta,Adam Ottavino,1,9e9ac026-1923-4fb6-9532-1c38ee0fb160,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
56,2024-08-23,745378,Lineout,field_out,True,543309,493603,Kyle Higashioka,Adam Ottavino,0,f9e580a6-340e-4bc3-811a-55b3ff5da3e6,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
57,2024-08-23,745378,Strikeout,strikeout,True,516782,592094,Starling Marte,Jason Adam,0,3534e8b1-4892-426b-a556-c5d46d233791,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,0.174,0.319,0.264,0.241,0.483,0.429,,,,,,,0.16,0.2,0.414,,,,0.091,0.182,0.545,,,,,,,,,
58,2024-08-23,745378,Strikeout,strikeout,True,578428,592094,Jose Iglesias,Jason Adam,0,2ee3d59b-ed40-46fe-a411-14175d89abec,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,0.174,0.319,0.264,0.241,0.483,0.429,,,,,,,0.16,0.2,0.414,,,,0.091,0.182,0.545,,,,,,,,,
59,2024-08-23,745378,Strikeout,strikeout,True,643446,592094,Jeff McNeil,Jason Adam,0,b0a38330-8aa9-453c-b7fc-35963a22f4a4,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,,,,122.0,100.0,103.0,,,,129.0,91.0,98.0,,,,,0.384,,0.36,,0.257,1.11,,,1.23,,2.78,95.5,,89.7,,82.2,,0.174,0.319,0.264,0.241,0.483,0.429,,,,,,,0.16,0.2,0.414,,,,0.091,0.182,0.545,,,,,,,,,
60,2024-08-23,745378,Groundout,field_out,True,669200,493603,Mason McCoy,Adam Ottavino,0,2826146b-8deb-41c5-b608-0dc9ed19ae43,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
61,2024-08-23,745378,Flyout,field_out,True,650333,493603,Luis Arraez,Adam Ottavino,0,aef3ba6b-cb36-4dbc-ad07-8c6bab4b6e50,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
62,2024-08-23,745378,Double,double,False,595777,493603,Jurickson Profar,Adam Ottavino,0,4496cf3a-3ed0-4c63-b7ff-957fec1c94f5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
63,2024-08-23,745378,Walk,walk,False,630105,493603,Jake Cronenworth,Adam Ottavino,0,0f9465c2-9cd4-4175-afb3-80b85118672f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
64,2024-08-23,745378,Single,single,False,592518,493603,Manny Machado,Adam Ottavino,1,c9d3cba1-8653-4911-a689-d22072f3e59f,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
65,2024-08-23,745378,Strikeout,strikeout,True,593428,493603,Xander Bogaerts,Adam Ottavino,1,1111fbdb-cb00-4715-897a-0c7e2d3f0db9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.47,3.18,48.1,101.0,103.0,101.0,0.765,10.99,3.35,8.38,0.93,1.02,0.349,0.357,0.225,0.302,0.443,74.0,88.0,89.0,,,,72.0,111.0,101.0,100.0,103.0,101.0,116.0,107.0,112.0,84.0,92.0,94.0,0.341,0.082,0.121,0.4,,0.057,2.64,-2.76,0.25,0.14,,-1.73,93.1,87.9,87.2,92.1,79.2,,0.095,0.095,0.364,0.222,0.349,0.263,0.455,1.182,0.373,,,,0.333,0.5,0.214,0.243,0.284,0.15,0.333,0.833,0.25,,,,,,,,,
66,2024-08-23,745378,Groundout,field_out,True,682626,669308,Francisco Alvarez,Sean Reynolds,0,79fb7b33-c54f-4c10-8a9e-ef43e86ebcd3,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,0.062,1.36,,,1.41,,-14.8,97.1,,90.5,,88.3,,0.211,0.263,0.325,,,,,,,,,,,,,,,,0.143,0.143,0.433,,,,,,,,,
67,2024-08-23,745378,Strikeout,strikeout,True,664056,669308,Harrison Bader,Sean Reynolds,0,8a05b97d-9a87-4854-8733-2d485ab1e68d,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,,,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,0.062,1.36,,,1.41,,-14.8,97.1,,90.5,,88.3,,0.211,0.263,0.325,,,,,,,,,,,,,,,,0.143,0.143,0.433,,,,,,,,,
