,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,KC%,wKC/C,vKC
35,2024-04-27,746560,Walk,walk,False,514888,615698,Jose Altuve,Cal Quantrill,0,f0c75a4c-67ae-4539-b80a-f0241f39fe86,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
36,2024-04-27,746560,Forceout,force_out,True,608324,615698,Alex Bregman,Cal Quantrill,1,7cede05d-bbe6-42a6-805d-9919ed6a6a9c,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
37,2024-04-27,746560,Flyout,field_out,True,670541,615698,Yordan Alvarez,Cal Quantrill,0,6ee538a2-be57-4074-98c4-d83c36d595a1,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
38,2024-04-27,746560,Strikeout,strikeout,True,696100,669854,Hunter Goodman,Ronel Blanco,0,7be9d1a7-4f00-4f84-8b05-805c511514e1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
39,2024-04-27,746560,Strikeout,strikeout,True,678662,669854,Ezequiel Tovar,Ronel Blanco,0,6a681468-c7aa-453a-9714-9190d7c0ff2d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
40,2024-04-27,746560,Single,single,False,686668,669854,Brenton Doyle,Ronel Blanco,0,a4d6f908-6c62-4ff9-863c-13fea418a363,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
41,2024-04-27,746560,Catcher Interference,catcher_interf,False,641857,669854,Ryan McMahon,Ronel Blanco,1,2b7b6e27-9955-4322-957c-914a6c88b0b7,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
42,2024-04-27,746560,Fielders Choice Out,fielders_choice_out,True,553869,669854,Elias Díaz,Ronel Blanco,1,6fba5f31-3c6a-4b3e-a2e4-c347d2875cf2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
43,2024-04-27,746560,Single,single,False,663656,615698,Kyle Tucker,Cal Quantrill,0,c7bae820-455a-4534-abed-9289ee6f7494,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
44,2024-04-27,746560,Walk,walk,False,665161,615698,Jeremy Peña,Cal Quantrill,1,e0722d25-4eb4-4c68-b078-1bc115aeffed,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
45,2024-04-27,746560,Single,single,False,673237,615698,Yainer Diaz,Cal Quantrill,1,d2ca66c2-6885-46bd-8e3b-dc88fd6e4938,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.397,0.134,0.336,0.107,0.025,-1.43,1.52,-1.66,0.34,1.78,87.7,86.1,84.9,93.8,79.9,0.178,0.253,0.253,0.322,0.573,0.2,0.347,0.571,0.173,0.242,0.424,0.267,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,,,,
46,2024-04-27,746560,Single,single,False,643289,656222,Mauricio Dubón,Jalen Beeks,1,17e03923-3c83-4710-97a9-2ab1d57ad8bf,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
47,2024-04-27,746560,Grounded Into DP,grounded_into_double_play,True,547989,656222,José Abreu,Jalen Beeks,1,d4bdb7b3-1bac-42ae-a70c-af6624dcc428,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
48,2024-04-27,746560,Strikeout,strikeout,True,676801,656222,Chas McCormick,Jalen Beeks,0,189baf52-643b-445b-b7dd-e83f6a36828c,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
49,2024-04-27,746560,Groundout,field_out,True,453568,669854,Charlie Blackmon,Ronel Blanco,0,98f5e94a-8307-4e97-a035-5faf30e49d4e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
50,2024-04-27,746560,Pop Out,field_out,True,660707,669854,Elehuris Montero,Ronel Blanco,0,bfa5f78c-7541-4121-b1aa-25e51bd0e61f,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
51,2024-04-27,746560,Single,single,False,666134,669854,Nolan Jones,Ronel Blanco,0,15ed4031-5d6d-4947-b1e2-570ec9775910,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
52,2024-04-27,746560,Single,single,False,663898,669854,Brendan Rodgers,Ronel Blanco,1,d559ab1e-87a2-4a4e-b172-3cf627d5d68a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,,,,,,,,,,,,,0.054,0.255,,,,2.82,0.1,,,85.1,,79.1,,,,,,,,,,0.0,0.0,0.476,0.179,0.366,0.353,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.03,2.64,93.4,86.3,0.179,0.439,0.188,0.164,0.224,0.31,,,
53,2024-04-27,746560,Walk,walk,False,696100,661527,Hunter Goodman,Seth Martinez,1,06eb793f-1ab0-4027-9d2a-d7a4ec5bcf49,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,103.0,103.0,93.0,,,,,,,0.212,,,,0.155,,,2.47,,-0.57,,,84.9,89.8,,,,,0.179,0.256,0.13,,,,,,,0.259,0.37,0.292,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,1.96,0.1,90.9,79.2,0.213,0.298,0.191,0.191,0.426,0.337,,,
54,2024-04-27,746560,Strikeout,strikeout,True,678662,661527,Ezequiel Tovar,Seth Martinez,0,da445494-b5b4-47a2-814f-dc49482021c1,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,103.0,103.0,93.0,,,,,,,0.212,,,,0.155,,,2.47,,-0.57,,,84.9,89.8,,,,,0.179,0.256,0.13,,,,,,,0.259,0.37,0.292,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,1.96,0.1,90.9,79.2,0.213,0.298,0.191,0.191,0.426,0.337,,,
55,2024-04-27,746560,Groundout,field_out,True,514888,656222,Jose Altuve,Jalen Beeks,0,9b651e4d-a695-4f9d-b647-15fd083bdee9,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
56,2024-04-27,746560,Groundout,field_out,True,608324,656222,Alex Bregman,Jalen Beeks,0,6d22e7ea-1dcf-432c-b33d-3c473348ad05,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
57,2024-04-27,746560,Single,single,False,670541,656222,Yordan Alvarez,Jalen Beeks,0,d6072ce2-57c7-4829-a2e3-3a9991f4ced8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
58,2024-04-27,746560,Flyout,field_out,True,663656,656222,Kyle Tucker,Jalen Beeks,0,3b609fd6-0902-419a-b2f6-19d90d0dfd70,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,,,,89.0,97.0,92.0,,,,0.002,0.159,,0.014,0.255,0.58,,-0.45,1.3,-0.52,85.2,,89.0,89.3,74.5,,,,,,,0.167,0.389,0.255,0.2,0.2,0.167,0.211,0.289,0.407,75.0,94.0,89.0,,,,0.57,,0.42,,94.5,,0.286,0.403,0.143,,,,,,
59,2024-04-27,746560,Strikeout,strikeout,True,686668,650556,Brenton Doyle,Bryan Abreu,0,db11c824-d908-4f61-9a88-e30cb4972cd1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,,,,,,,,,,,,,,0.007,,,,,-4.48,,,89.9,,,,,,,,,,,,,,,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,-0.78,1.09,96.6,86.0,0.271,0.482,0.244,0.18,0.236,0.402,,,
60,2024-04-27,746560,Walk,walk,False,641857,650556,Ryan McMahon,Bryan Abreu,0,ebeb0a69-abab-41a6-9999-b96712d2bbef,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,,,,,,,,,,,,,,0.007,,,,,-4.48,,,89.9,,,,,,,,,,,,,,,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,-0.78,1.09,96.6,86.0,0.271,0.482,0.244,0.18,0.236,0.402,,,
61,2024-04-27,746560,Strikeout,strikeout,True,553869,650556,Elias Díaz,Bryan Abreu,0,b8a075ed-8543-4103-888f-5879f0e7251c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,,,,,,,,,,,,,,0.007,,,,,-4.48,,,89.9,,,,,,,,,,,,,,,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,-0.78,1.09,96.6,86.0,0.271,0.482,0.244,0.18,0.236,0.402,,,
62,2024-04-27,746560,Strikeout,strikeout,True,453568,650556,Charlie Blackmon,Bryan Abreu,0,391dfc2b-31b1-4b81-90bb-c05765534638,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,,,,,,,,,,,,,,0.007,,,,,-4.48,,,89.9,,,,,,,,,,,,,,,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,-0.78,1.09,96.6,86.0,0.271,0.482,0.244,0.18,0.236,0.402,,,
63,2024-04-27,746560,Single,single,False,665161,680767,Jeremy Peña,Victor Vodnik,0,2e4e3afd-84fa-42f6-af71-fe5f48ac7c31,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
64,2024-04-27,746560,Triple,triple,False,673237,680767,Yainer Diaz,Victor Vodnik,1,fb81073e-6833-4a4c-a06a-16c339d0a097,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
65,2024-04-27,746560,Groundout,field_out,True,643289,680767,Mauricio Dubón,Victor Vodnik,0,92471603-0292-446e-8065-725893098021,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
66,2024-04-27,746560,Single,single,False,547989,680767,José Abreu,Victor Vodnik,1,af98ddd0-d795-476f-800a-7f9eec848f08,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
67,2024-04-27,746560,Strikeout,strikeout,True,676801,680767,Chas McCormick,Victor Vodnik,0,49e944e8-abcd-45ca-8df3-985d2b470e66,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
68,2024-04-27,746560,Walk,walk,False,514888,680767,Jose Altuve,Victor Vodnik,1,5236c459-ef8b-4913-a47b-d663cac794f9,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
69,2024-04-27,746560,Flyout,field_out,True,608324,680767,Alex Bregman,Victor Vodnik,0,cd16bf9b-bf9f-4d36-ac3b-d475ad47ab10,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,,,,,,,,,,,,,,0.157,,,,,1.35,,,89.9,,,,,,,,,,,,,,,0.172,0.172,0.254,124.0,98.0,100.0,120.0,105.0,107.0,0.643,0.2,-0.34,-0.07,97.7,84.1,0.271,0.426,0.196,0.268,0.341,0.268,,,
70,2024-04-27,746560,Pop Out,field_out,True,660707,605463,Elehuris Montero,Tayler Scott,0,d58dc5d3-5ebc-4934-b15e-21146ff4233f,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,105.0,93.0,86.0,,,,,,,0.073,,,,0.232,,,-0.27,,0.69,,,85.5,92.6,,,,,0.375,0.375,0.211,,,,,,,0.143,0.214,0.329,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,2.65,0.86,92.7,84.0,0.089,0.107,0.287,0.212,0.288,0.276,,,
71,2024-04-27,746560,Single,single,False,666134,605463,Nolan Jones,Tayler Scott,0,79b35807-e073-4f3b-a7ec-07c62da9f4d0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,105.0,93.0,86.0,,,,,,,0.073,,,,0.232,,,-0.27,,0.69,,,85.5,92.6,,,,,0.375,0.375,0.211,,,,,,,0.143,0.214,0.329,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,2.65,0.86,92.7,84.0,0.089,0.107,0.287,0.212,0.288,0.276,,,
72,2024-04-27,746560,Walk,walk,False,663898,605463,Brendan Rodgers,Tayler Scott,1,8ab6b408-4e2f-44b8-9bb8-40b788a6a091,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,105.0,93.0,86.0,,,,,,,0.073,,,,0.232,,,-0.27,,0.69,,,85.5,92.6,,,,,0.375,0.375,0.211,,,,,,,0.143,0.214,0.329,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,2.65,0.86,92.7,84.0,0.089,0.107,0.287,0.212,0.288,0.276,,,
