,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-31,745574,Flyout,field_out,True,681082,571945,Bryson Stott,Miles Mikolas,0,82969913-a07e-4484-abaa-734fc75220ac,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
11,2024-05-31,745574,Double,double,False,592206,571945,Nick Castellanos,Miles Mikolas,1,fc6c09cb-75db-41ab-92e1-6c12f4216f0b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
12,2024-05-31,745574,Groundout,field_out,True,669016,571945,Brandon Marsh,Miles Mikolas,1,4c341dd2-206d-41a0-bed3-5095cbb3c388,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
13,2024-05-31,745574,Home Run,home_run,False,624641,571945,Edmundo Sosa,Miles Mikolas,1,c1bf9072-860d-4b9f-9aff-345b7e5b4121,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
14,2024-05-31,745574,Strikeout,strikeout,True,679032,571945,Johan Rojas,Miles Mikolas,0,a999ec83-c02d-43be-9883-8cd52ec37356,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
15,2024-05-31,745574,Home Run,home_run,False,543063,605400,Brandon Crawford,Aaron Nola,0,147fc5bd-f862-4279-b0ae-16c0e060607e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-31,745574,Flyout,field_out,True,666185,605400,Dylan Carlson,Aaron Nola,0,73ccaefb-220d-411b-855e-9acfcebd20f9,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-31,745574,Strikeout,strikeout,True,672279,605400,Michael Siani,Aaron Nola,0,692878eb-6758-492f-9f10-3d64414c17c0,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-31,745574,Strikeout,strikeout,True,572761,605400,Matt Carpenter,Aaron Nola,0,055ded2c-8e27-41e6-9da5-8a77ddb7a5b4,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-31,745574,Flyout,field_out,True,656941,571945,Kyle Schwarber,Miles Mikolas,0,bda2a5ff-54d6-4402-b480-652d1bb71dec,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
20,2024-05-31,745574,Groundout,field_out,True,592663,571945,J.T. Realmuto,Miles Mikolas,0,bf5e0c16-3117-4967-ad9d-eed8ea77f78b,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
21,2024-05-31,745574,Double,double,False,547180,571945,Bryce Harper,Miles Mikolas,0,18e8124c-378b-4a29-bc7e-4a3ffd73ba8a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
22,2024-05-31,745574,Groundout,field_out,True,664761,571945,Alec Bohm,Miles Mikolas,0,8331a84e-7fc8-4ada-93b8-64c230b4b89c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
23,2024-05-31,745574,Groundout,field_out,True,676475,605400,Alec Burleson,Aaron Nola,0,069cda4d-4a89-45d6-99c8-27ddfdb95752,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-31,745574,Pop Out,field_out,True,502671,605400,Paul Goldschmidt,Aaron Nola,0,0beb3ba6-7cab-417d-929d-9acd7929d88f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-31,745574,Groundout,field_out,True,669357,605400,Nolan Gorman,Aaron Nola,0,92d1d571-0cc6-47f7-a8f5-02e0b944b48f,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-31,745574,Flyout,field_out,True,681082,571945,Bryson Stott,Miles Mikolas,0,c3c83769-560b-483f-9d8b-bc0ce67d94de,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
27,2024-05-31,745574,Groundout,field_out,True,592206,571945,Nick Castellanos,Miles Mikolas,0,0f350cdf-5dc2-4669-9182-6b5e89f8a8c9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
28,2024-05-31,745574,Strikeout,strikeout,True,669016,571945,Brandon Marsh,Miles Mikolas,0,1efbae32-d7a8-44db-9c49-84ee1793f203,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,64.0,108.0,98.0,79.0,110.0,98.0,,,,,,,0.238,0.257,,0.002,0.098,-0.41,,3.63,1.43,-1.48,93.0,,85.6,92.3,68.8,0.271,0.625,0.25,0.287,0.511,0.169,0.19,0.281,0.101,0.333,0.5,0.174,,,,94.0,105.0,102.0,116.0,112.0,115.0,0.286,0.119,-2.01,-2.69,85.3,76.3,0.217,0.391,0.27,,,,,,,,,
29,2024-05-31,745574,Pop Out,field_out,True,571448,605400,Nolan Arenado,Aaron Nola,0,e770fa8a-135d-430d-a85f-169a5442fcf3,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-31,745574,Lineout,field_out,True,671056,605400,Iván Herrera,Aaron Nola,0,4c13bfda-d94e-4b2b-9b1c-fa66c778a6d7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-31,745574,Single,single,False,543063,605400,Brandon Crawford,Aaron Nola,0,0bb27849-52b1-4e8c-8570-d269b3c32105,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
