,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
38,2024-04-20,744865,Groundout,field_out,True,547989,592866,José Abreu,Trevor Williams,0,7fdd26d0-9c72-4fd3-a117-c55febfcca09,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,
39,2024-04-20,744865,Strikeout,strikeout,True,643289,592866,Mauricio Dubón,Trevor Williams,0,06c5f5a9-b61e-49a5-b090-078b82071ea7,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,
40,2024-04-20,744865,Groundout,field_out,True,514888,592866,Jose Altuve,Trevor Williams,0,e59715e7-a73f-4818-abad-0f32e8242829,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,63.0,110.0,96.0,91.0,100.0,94.0,100.0,99.0,93.0,0.125,0.349,0.346,0.18,2.04,1.03,0.66,0.28,89.1,82.8,87.9,78.9,0.211,0.3,0.187,0.244,0.268,0.197,0.304,0.435,0.065,0.25,0.4,0.184,,,,,,,,,,,,,,,,,,
41,2024-04-20,744865,Double,double,False,608336,669854,Joey Gallo,Ronel Blanco,0,c1f2a115-52f4-4ccf-abcd-6943fda26961,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,
42,2024-04-20,744865,Groundout,field_out,True,608841,669854,Joey Meneses,Ronel Blanco,0,136728aa-c105-4e56-a798-86166792e528,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,
43,2024-04-20,744865,Strikeout,strikeout,True,592696,669854,Eddie Rosario,Ronel Blanco,0,cb7199c2-909e-4396-8621-9871f116fb20,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,
44,2024-04-20,744865,Strikeout,strikeout,True,656180,669854,Riley Adams,Ronel Blanco,0,1a971fd9-ec98-410e-8a25-150224d21111,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,0.368,0.323,0.255,0.03,,2.64,0.1,93.4,85.1,,86.3,0.179,0.439,0.188,0.179,0.366,0.353,0.164,0.224,0.31,,,,73.0,98.0,101.0,0.054,2.82,79.1,0.0,0.0,0.476,,,,,,,,,
45,2024-04-20,744865,Single,single,False,670541,676395,Yordan Alvarez,Robert Garcia,0,2c704be6-39f8-4b6d-a93c-768503685e29,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,
46,2024-04-20,744865,Walk,walk,False,608324,676395,Alex Bregman,Robert Garcia,1,239eda3f-8031-493e-bf03-f02545014d54,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,
47,2024-04-20,744865,Single,single,False,663656,676395,Kyle Tucker,Robert Garcia,1,4d818112-9f92-4c5e-b988-62b50d30e8e1,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,
48,2024-04-20,744865,Groundout,field_out,True,673237,640451,Yainer Diaz,Hunter Harvey,0,f82be82a-887a-4e2f-8a78-81acc25dafbb,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
49,2024-04-20,744865,Single,single,False,665161,640451,Jeremy Peña,Hunter Harvey,1,939ceb4e-9221-4703-bbbd-81b85e0c873e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
50,2024-04-20,744865,Strikeout,strikeout,True,676801,640451,Chas McCormick,Hunter Harvey,1,8849f3a3-3bd8-4119-a199-8defa735086c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
51,2024-04-20,744865,Groundout,field_out,True,547989,640451,José Abreu,Hunter Harvey,0,a644593a-1a9b-46c3-9c3c-0f1dea90757d,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,0.098,1.44,82.3,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
52,2024-04-20,744865,Strikeout,strikeout,True,669222,606160,Nick Senzel,Rafael Montero,0,7917bfdb-06be-4d34-8e33-66e2aced848a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.233,0.605,0.254,0.273,0.409,0.123,0.714,1.714,0.235,0.154,0.179,0.103,,,,,,,,,,,,,,,,,,
53,2024-04-20,744865,Groundout,field_out,True,682928,606160,CJ Abrams,Rafael Montero,0,0464d827-77bf-4081-8074-9e25989c90fe,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.233,0.605,0.254,0.273,0.409,0.123,0.714,1.714,0.235,0.154,0.179,0.103,,,,,,,,,,,,,,,,,,
54,2024-04-20,744865,Walk,walk,False,608385,606160,Jesse Winker,Rafael Montero,0,aff95f01-6859-4680-b967-2ea194224913,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.233,0.605,0.254,0.273,0.409,0.123,0.714,1.714,0.235,0.154,0.179,0.103,,,,,,,,,,,,,,,,,,
55,2024-04-20,744865,Groundout,field_out,True,657041,606160,Lane Thomas,Rafael Montero,0,3563387c-582b-4831-8b88-1d2add3302cd,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,0.235,-0.42,3.22,-9.5,-0.86,95.4,91.0,94.8,86.2,0.233,0.605,0.254,0.273,0.409,0.123,0.714,1.714,0.235,0.154,0.179,0.103,,,,,,,,,,,,,,,,,,
56,2024-04-20,744865,Groundout,field_out,True,643289,607179,Mauricio Dubón,Jordan Weems,0,66665ed9-dd8c-4981-9e61-429844370dd3,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
57,2024-04-20,744865,Lineout,field_out,True,514888,607179,Jose Altuve,Jordan Weems,0,0c27bbf3-2f53-4ba8-95f9-e0616a0f0707,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
58,2024-04-20,744865,Single,single,False,670541,607179,Yordan Alvarez,Jordan Weems,0,e3755fb3-1f76-4caf-adf6-b7f30a455794,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
59,2024-04-20,744865,Walk,walk,False,608324,607179,Alex Bregman,Jordan Weems,1,65ff92eb-d220-42a8-9aa2-68e28b2da144,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
60,2024-04-20,744865,Single,single,False,663656,607179,Kyle Tucker,Jordan Weems,1,52aacc4b-119e-4ca0-a978-36f62ff0b609,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
61,2024-04-20,744865,Strikeout,strikeout,True,673237,607179,Yainer Diaz,Jordan Weems,0,9f1a83c9-2d4b-4855-a660-4221dec4f4d6,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,0.605,0.358,0.028,0.22,,-0.74,-14.18,96.1,87.4,,87.7,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,,,,
62,2024-04-20,744865,Single,single,False,671277,650556,Luis García Jr.,Bryan Abreu,0,10c9dcd1-89d5-41ff-9cfe-057482bdbaf7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,
63,2024-04-20,744865,Walk,walk,False,608336,650556,Joey Gallo,Bryan Abreu,1,16279adb-fe54-4ecf-93e3-5fe75931bd33,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,
64,2024-04-20,744865,Strikeout,strikeout,True,608841,650556,Joey Meneses,Bryan Abreu,0,1adf67cd-8b35-4ddc-9856-d32a2762a98c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,
65,2024-04-20,744865,Forceout,force_out,True,592696,650556,Eddie Rosario,Bryan Abreu,1,3cdbfffc-2bd2-4a29-8fc5-2903db4783f2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,
66,2024-04-20,744865,Strikeout,strikeout,True,656180,650556,Riley Adams,Bryan Abreu,0,0711aa05-38ba-4df8-9d1c-6f81699744c9,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.271,0.482,0.244,,,,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,,,,
67,2024-04-20,744865,Flyout,field_out,True,665161,663432,Jeremy Peña,Tanner Rainey,0,64b171c1-b20e-4460-82ed-bb83e9e39a74,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,0.025,-0.62,,-2.34,-6.91,93.7,85.6,,86.4,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
68,2024-04-20,744865,Single,single,False,676801,663432,Chas McCormick,Tanner Rainey,0,c71e91a7-a26d-4b78-8e7d-b3da4859a153,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,0.025,-0.62,,-2.34,-6.91,93.7,85.6,,86.4,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
69,2024-04-20,744865,Single,single,False,547989,663432,José Abreu,Tanner Rainey,1,e8d1501e-d320-48c8-81d6-81493d39359f,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,0.025,-0.62,,-2.34,-6.91,93.7,85.6,,86.4,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
70,2024-04-20,744865,Flyout,field_out,True,643289,663432,Mauricio Dubón,Tanner Rainey,1,61805768-6b0e-4c7d-8a71-e39e88ebd6da,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,0.025,-0.62,,-2.34,-6.91,93.7,85.6,,86.4,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
71,2024-04-20,744865,Forceout,force_out,True,514888,663432,Jose Altuve,Tanner Rainey,1,392b9786-1617-4b7a-92f7-37c5d4b48132,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,0.68,0.295,0.025,-0.62,,-2.34,-6.91,93.7,85.6,,86.4,0.253,0.518,0.22,,,,0.286,0.286,0.5,,,,,,,,,,,,,,,,,,,,,
72,2024-04-20,744865,Catcher Interference,catcher_interf,False,669222,519151,Nick Senzel,Ryan Pressly,0,d3ac516b-dc1e-47ad-a0ce-b135cc9d90c5,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
73,2024-04-20,744865,Double,double,False,682928,519151,CJ Abrams,Ryan Pressly,1,6fef2049-43a1-4b45-8a69-8bc94667c9aa,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
74,2024-04-20,744865,Single,single,False,608385,519151,Jesse Winker,Ryan Pressly,1,ba68c9be-4275-44f3-ae36-5c18ece378ce,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
75,2024-04-20,744865,Forceout,force_out,True,657041,519151,Lane Thomas,Ryan Pressly,1,9e67329b-5bfe-4e58-999c-aa05fea67dca,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
76,2024-04-20,744865,Fielders Choice Out,fielders_choice_out,True,671277,519151,Luis García Jr.,Ryan Pressly,1,d9de0f70-b7d8-456a-80c3-4d7e6c089890,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
77,2024-04-20,744865,Strikeout,strikeout,True,608336,519151,Joey Gallo,Ryan Pressly,0,c4032e04-92d7-4704-9088-9098c060c91d,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,0.027,0.331,0.292,0.091,0.65,-2.9,-0.01,-2.11,93.9,89.4,93.4,89.7,0.25,0.425,0.198,0.364,0.636,0.25,0.255,0.353,0.32,,,,129.0,103.0,118.0,0.259,0.99,82.4,0.22,0.293,0.29,,,,,,,,,
