,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-18,745786,Pop Out,field_out,True,669065,621112,Kyle Stowers,Paul Blackburn,0,3bf83822-63a7-40ae-8ac9-ab0d2d6cd673,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
11,2024-08-18,745786,Pickoff 1B,pickoff_1b,True,672640,621112,Otto Lopez,Paul Blackburn,0,4b07e3de-66c9-41c2-8847-eb7f779b2846,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
12,2024-08-18,745786,Strikeout,strikeout,True,516782,678368,Starling Marte,Valente Bellozo,0,ab3c8f6d-eaea-4f45-945f-ff329504f929,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
13,2024-08-18,745786,Groundout,field_out,True,608385,678368,Jesse Winker,Valente Bellozo,0,e7ec0a92-e526-4ec3-98a0-a4ff0c36789d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
14,2024-08-18,745786,Single,single,False,578428,678368,Jose Iglesias,Valente Bellozo,0,2e15ca57-8f13-48ca-a802-45abb385e630,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
15,2024-08-18,745786,Strikeout,strikeout,True,621438,678368,Tyrone Taylor,Valente Bellozo,0,6d2dac96-af7c-42ca-9da0-d017445c830a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
16,2024-08-18,745786,Triple,triple,False,672640,621112,Otto Lopez,Paul Blackburn,0,69789a95-1483-4290-861e-b281c8fd93d2,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
17,2024-08-18,745786,Sac Fly,sac_fly,True,663743,621112,Nick Fortes,Paul Blackburn,1,819f5b8a-ac43-40c8-9e63-825e082583dd,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
18,2024-08-18,745786,Walk,walk,False,669364,621112,Xavier Edwards,Paul Blackburn,0,4dc418b2-4001-4c1b-a62f-40e2a5c72e3e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
19,2024-08-18,745786,Flyout,field_out,True,669394,621112,Jake Burger,Paul Blackburn,0,5c55b7a7-6e3d-41e3-887e-00b514c8df86,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
20,2024-08-18,745786,Lineout,field_out,True,681146,621112,Jonah Bride,Paul Blackburn,0,b0a558a1-5aff-4bd0-a81d-b36387ff367e,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
21,2024-08-18,745786,Flyout,field_out,True,620443,678368,Luis Torrens,Valente Bellozo,0,49846c2e-ca8b-49be-977b-517ef1c9ea4d,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
22,2024-08-18,745786,Flyout,field_out,True,596019,678368,Francisco Lindor,Valente Bellozo,0,3009f3fe-4c7e-4487-a6fa-1ac2f0671a8a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
23,2024-08-18,745786,Pop Out,field_out,True,668901,678368,Mark Vientos,Valente Bellozo,0,b3778a68-f180-4eea-947a-0a9d6c58d018,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
24,2024-08-18,745786,Strikeout,strikeout,True,660821,621112,Jesús Sánchez,Paul Blackburn,0,9e714145-d50a-45e3-8ef1-3883394968ac,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
25,2024-08-18,745786,Lineout,field_out,True,656537,621112,Derek Hill,Paul Blackburn,0,070650e7-2217-4086-942e-05166c70f51b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
26,2024-08-18,745786,Groundout,field_out,True,656896,621112,Emmanuel Rivera,Paul Blackburn,0,d6e0ec9a-b49c-4539-9845-8e8ba09cd244,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
27,2024-08-18,745786,Flyout,field_out,True,607043,678368,Brandon Nimmo,Valente Bellozo,0,f9c1f4d9-6842-4abb-b59b-3f74d35c9558,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
28,2024-08-18,745786,Single,single,False,624413,678368,Pete Alonso,Valente Bellozo,0,69f8fb31-b1f9-4268-b012-5412e9ec97d2,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
29,2024-08-18,745786,Double Play,double_play,True,516782,678368,Starling Marte,Valente Bellozo,1,2af1ee7f-48ba-4296-9cd6-1585e8ca493a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,88.0,86.0,93.0,92.0,84.0,81.0,54.0,101.0,82.0,,,,88.0,102.0,97.0,74.0,99.0,91.0,,0.406,0.243,0.119,0.112,0.121,0.94,0.87,,-0.68,-5.04,-6.09,89.4,83.6,81.1,,78.2,74.3,0.2,0.489,0.181,0.203,0.373,0.143,0.375,0.625,0.229,,,,,,,0.375,0.875,0.304,0.278,0.444,0.333,,,,,,,,,
30,2024-08-18,745786,Flyout,field_out,True,669065,621112,Kyle Stowers,Paul Blackburn,0,d8d7fbe5-8552-4ec4-8f9f-61686b1ae65d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
31,2024-08-18,745786,Groundout,field_out,True,672640,621112,Otto Lopez,Paul Blackburn,0,a1916061-13b2-4e3d-ae5d-612bcbc1996d,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,- - -,4.66,4.56,75.1,105.0,91.0,100.0,0.79,7.05,2.51,9.08,1.43,1.34,0.193,0.442,0.172,0.24,0.396,83.0,110.0,106.0,90.0,107.0,106.0,74.0,96.0,90.0,69.0,107.0,93.0,116.0,106.0,108.0,105.0,106.0,99.0,0.136,0.195,0.22,0.167,0.101,0.181,-2.26,-0.17,-4.01,1.38,2.08,1.58,91.9,89.1,85.7,91.2,81.3,79.4,0.299,0.493,0.244,0.286,0.694,0.125,0.164,0.236,0.339,0.163,0.245,0.284,0.478,0.674,0.095,0.125,0.208,0.25,,,,,,,,,,,,
