,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-06-22,744997,Lineout,field_out,True,543760,608379,Marcus Semien,Michael Wacha,0,3f72de4c-396b-4db0-971c-c6b6233c5089,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
36,2024-06-22,744997,Strikeout,strikeout,True,641658,592351,Garrett Hampson,Jon Gray,0,5e535f95-0f77-4435-9c4b-91866130852e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-22,744997,Groundout,field_out,True,624428,592351,Adam Frazier,Jon Gray,0,48d91b61-bf1d-40f0-be1e-0a2d8a99811b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-22,744997,Pop Out,field_out,True,677951,592351,Bobby Witt Jr.,Jon Gray,0,c1e460dc-5d9c-44a1-b856-71c0081cd7e2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-22,744997,Groundout,field_out,True,608369,519293,Corey Seager,Will Smith,0,786cc3b5-c106-4da1-b611-88fc03fd4d65,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,0.322,0.445,0.097,0.136,-1.31,0.85,-0.01,-0.65,91.3,85.8,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-22,744997,Single,single,False,669701,519293,Josh Smith,Will Smith,0,ed3e03d2-14f5-41e4-808c-c35c158d4557,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,0.322,0.445,0.097,0.136,-1.31,0.85,-0.01,-0.65,91.3,85.8,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-22,744997,Lineout,field_out,True,666969,519293,Adolis García,Will Smith,0,9dc90ca5-84f9-43d0-8165-4083e42982f0,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,0.322,0.445,0.097,0.136,-1.31,0.85,-0.01,-0.65,91.3,85.8,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-22,744997,Flyout,field_out,True,663993,519293,Nathaniel Lowe,Will Smith,0,5ed3706c-d767-4184-94ab-c864ab049073,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,0.322,0.445,0.097,0.136,-1.31,0.85,-0.01,-0.65,91.3,85.8,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-22,744997,Strikeout,strikeout,True,686469,656641,Vinnie Pasquantino,Jacob Latz,0,69a0b259-1823-4125-8902-1e9a7233ec75,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-22,744997,Pop Out,field_out,True,521692,656641,Salvador Perez,Jacob Latz,0,02b461cb-db96-44d2-9161-d24f2a205679,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-22,744997,Strikeout,strikeout,True,679845,656641,Nick Loftin,Jacob Latz,0,d9d0bed6-3d0c-47dc-8d97-8c61767f947a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-22,744997,Pop Out,field_out,True,694671,608717,Wyatt Langford,Chris Stratton,0,56db8658-37ef-4e62-9f49-c2cd4b7b6461,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,0.21,,91.7,0.211,0.474,0.179,,,,,,,,,
47,2024-06-22,744997,Walk,walk,False,641680,608717,Jonah Heim,Chris Stratton,0,3f7dfaf5-a24e-45bb-a398-af514613241f,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,0.21,,91.7,0.211,0.474,0.179,,,,,,,,,
48,2024-06-22,744997,Fielders Choice,fielders_choice,False,608671,608717,Travis Jankowski,Chris Stratton,1,5c1dd5b0-f6cc-4320-91a9-7c4d3a4ce0fc,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,0.21,,91.7,0.211,0.474,0.179,,,,,,,,,
49,2024-06-22,744997,Grounded Into DP,grounded_into_double_play,True,665750,608717,Leody Taveras,Chris Stratton,1,62098058-100b-4011-abfe-9f5732c07615,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,0.381,0.225,0.204,0.072,-0.05,1.37,0.57,1.81,92.0,85.2,85.9,79.2,0.231,0.333,0.25,0.176,0.294,0.172,0.2,0.2,0.4,0.156,0.281,0.322,76.0,97.0,97.0,,,,0.119,,,0.21,,91.7,0.211,0.474,0.179,,,,,,,,,
50,2024-06-22,744997,Strikeout,strikeout,True,669004,502085,MJ Melendez,David Robertson,0,01f5f06f-36e3-4a89-b2d9-e8d3fe286c53,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7
51,2024-06-22,744997,Strikeout,strikeout,True,672580,502085,Maikel Garcia,David Robertson,0,652c38fa-3330-4626-98e9-adceb5b604f2,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7
52,2024-06-22,744997,Groundout,field_out,True,666023,502085,Freddy Fermin,David Robertson,0,aa9e806e-e21b-42bb-b93d-5f8ba9eddedf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7
53,2024-06-22,744997,Single,single,False,543760,672582,Marcus Semien,Angel Zerpa,0,eb16ec64-f5fb-4178-80f5-fbc103b63f3a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
54,2024-06-22,744997,Single,single,False,608369,672582,Corey Seager,Angel Zerpa,1,473f324f-f620-4357-80d3-8a8617ee4319,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
55,2024-06-22,744997,Sac Bunt,sac_bunt,True,669701,672582,Josh Smith,Angel Zerpa,1,58e3f218-1d45-42a2-bef4-6edf10527af4,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
56,2024-06-22,744997,Fielders Choice,fielders_choice,False,666969,672582,Adolis García,Angel Zerpa,1,a556bce3-3e84-4b5b-8b99-82dfcd182f2b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
57,2024-06-22,744997,Walk,walk,False,663993,672582,Nathaniel Lowe,Angel Zerpa,1,0db12c06-c3cc-4416-a601-7887598b9ffc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
58,2024-06-22,744997,Home Run,home_run,False,694671,672582,Wyatt Langford,Angel Zerpa,1,c9525e55-ac90-4bb7-bfbf-7bd536f67a98,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.215,0.251,,0.114,0.75,0.58,,-3.88,95.4,88.5,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,,,,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,
59,2024-06-22,744997,Strikeout,strikeout,True,641680,623433,Jonah Heim,Nick Anderson,0,8e9fdcae-02fa-4e0c-bb2d-ad740da0134d,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,,,,0.223,,0.455,0.052,-4.03,,0.15,-0.82,94.7,87.9,,81.7,0.4,0.8,0.19,,,,,,,0.204,0.352,0.286,70.0,102.0,95.0,,,,0.269,,,0.61,,94.8,0.245,0.429,0.191,,,,,,,,,
60,2024-06-22,744997,Strikeout,strikeout,True,608671,623433,Travis Jankowski,Nick Anderson,0,08688c8f-ff42-42c6-b207-1ea4d9f483bc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,,,,0.223,,0.455,0.052,-4.03,,0.15,-0.82,94.7,87.9,,81.7,0.4,0.8,0.19,,,,,,,0.204,0.352,0.286,70.0,102.0,95.0,,,,0.269,,,0.61,,94.8,0.245,0.429,0.191,,,,,,,,,
61,2024-06-22,744997,Strikeout,strikeout,True,641658,656271,Garrett Hampson,Brock Burke,0,91183e31-a892-4f3b-b57d-1ac7de9051fb,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,0.515,0.304,,0.17,-3.17,-0.72,,-0.51,94.5,88.7,86.9,,0.316,0.737,0.282,0.25,0.375,0.227,0.333,0.333,0.25,,,,97.0,132.0,130.0,,,,0.012,,,-35.93,,93.8,,,,,,,,,,,,
62,2024-06-22,744997,Single,single,False,676369,656271,Nelson Velázquez,Brock Burke,0,4619af44-70dd-4b39-ba2f-a8b55e73f2f4,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,0.515,0.304,,0.17,-3.17,-0.72,,-0.51,94.5,88.7,86.9,,0.316,0.737,0.282,0.25,0.375,0.227,0.333,0.333,0.25,,,,97.0,132.0,130.0,,,,0.012,,,-35.93,,93.8,,,,,,,,,,,,
63,2024-06-22,744997,Pop Out,field_out,True,677951,656271,Bobby Witt Jr.,Brock Burke,0,f554e452-a1cd-4db9-9c2e-33f277a70b26,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,0.515,0.304,,0.17,-3.17,-0.72,,-0.51,94.5,88.7,86.9,,0.316,0.737,0.282,0.25,0.375,0.227,0.333,0.333,0.25,,,,97.0,132.0,130.0,,,,0.012,,,-35.93,,93.8,,,,,,,,,,,,
64,2024-06-22,744997,Strikeout,strikeout,True,686469,656271,Vinnie Pasquantino,Brock Burke,0,158c529c-fe1a-4448-960e-66cc4122c97d,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,,,,91.0,91.0,89.0,82.0,86.0,91.0,0.515,0.304,,0.17,-3.17,-0.72,,-0.51,94.5,88.7,86.9,,0.316,0.737,0.282,0.25,0.375,0.227,0.333,0.333,0.25,,,,97.0,132.0,130.0,,,,0.012,,,-35.93,,93.8,,,,,,,,,,,,
