,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
29,2024-08-02,745875,Single,single,False,643217,657746,Andrew Benintendi,Joe Ryan,1,3c6501f4-0476-41e0-91dd-421857f240a7,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-02,745875,Strikeout,strikeout,True,672820,657746,Lenyn Sosa,Joe Ryan,0,24946645-6573-4f80-9a3a-ba4c1461f910,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-02,745875,Single,single,True,669304,663436,Jose Miranda,Davis Martin,1,7d042409-f71b-45d0-bfa0-2e4513f7e00b,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,93.0,90.0,87.0,,,,111.0,108.0,109.0,,,,,0.278,,0.271,-2.9,,,0.34,93.7,,,83.7,0.435,0.565,0.157,,,,,,,0.143,0.357,0.333,,,,146.0,104.0,107.0,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,0.18,2.84,0.47,1.94,89.2,88.6,78.5,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308
32,2024-08-02,745875,Walk,walk,False,686797,663436,Brooks Lee,Davis Martin,0,0833edc8-bb62-4ff1-a88a-526683d19acc,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,93.0,90.0,87.0,,,,111.0,108.0,109.0,,,,,0.278,,0.271,-2.9,,,0.34,93.7,,,83.7,0.435,0.565,0.157,,,,,,,0.143,0.357,0.333,,,,146.0,104.0,107.0,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,0.18,2.84,0.47,1.94,89.2,88.6,78.5,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308
33,2024-08-02,745875,Lineout,field_out,True,543877,663436,Christian Vázquez,Davis Martin,0,220fabb5-7b10-46f8-841e-28bbe7dfddfd,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,93.0,90.0,87.0,,,,111.0,108.0,109.0,,,,,0.278,,0.271,-2.9,,,0.34,93.7,,,83.7,0.435,0.565,0.157,,,,,,,0.143,0.357,0.333,,,,146.0,104.0,107.0,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,0.18,2.84,0.47,1.94,89.2,88.6,78.5,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308
34,2024-08-02,745875,Single,single,False,650489,663436,Willi Castro,Davis Martin,1,582990ab-c821-42ed-8c50-a35b456a571d,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,93.0,90.0,87.0,,,,111.0,108.0,109.0,,,,,0.278,,0.271,-2.9,,,0.34,93.7,,,83.7,0.435,0.565,0.157,,,,,,,0.143,0.357,0.333,,,,146.0,104.0,107.0,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,0.18,2.84,0.47,1.94,89.2,88.6,78.5,0.28,0.28,0.224,0.15,0.15,0.195,0.2,0.2,0.308
35,2024-08-02,745875,Flyout,field_out,True,663616,605121,Trevor Larnach,Justin Anderson,0,ccece317-35a9-4330-9d17-9165f58d82e8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
36,2024-08-02,745875,Single,single,False,666150,657746,Dominic Fletcher,Joe Ryan,0,ef3ad041-7604-48e6-bda1-81b8c7e7ff4e,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-02,745875,Grounded Into DP,grounded_into_double_play,True,686676,657746,Korey Lee,Joe Ryan,1,c916f9fd-1ad7-4d41-97e8-f271aa493767,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-02,745875,Lineout,field_out,True,678246,657746,Miguel Vargas,Joe Ryan,0,56e64d39-5ed4-4ace-9b1f-0163c8e29672,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-02,745875,Flyout,field_out,True,621439,605121,Byron Buxton,Justin Anderson,0,b0797254-577a-4f82-903e-9c0839347ccd,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
40,2024-08-02,745875,Walk,walk,False,668904,605121,Royce Lewis,Justin Anderson,0,e72ea22c-79b3-4a8e-b540-5cfc32a50719,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
41,2024-08-02,745875,Forceout,force_out,True,670242,605121,Matt Wallner,Justin Anderson,1,b131c3b7-14b3-443e-825e-ffa88dabc57b,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
42,2024-08-02,745875,Hit By Pitch,hit_by_pitch,False,467793,605121,Carlos Santana,Justin Anderson,1,615a01bc-ab8d-41bd-b33a-b38ed6e1b267,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
43,2024-08-02,745875,Pop Out,field_out,True,669304,605121,Jose Miranda,Justin Anderson,0,173d60d5-84c1-4627-b535-2de84e252d26,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,105.0,100.0,98.0,97.0,94.0,88.0,125.0,101.0,107.0,,,,0.149,0.311,,0.459,1.29,,-0.77,-0.17,96.1,,94.8,85.6,0.164,0.255,0.23,,,,,,,0.221,0.397,0.409,0.25,0.292,0.205,,,,,,,70.0,110.0,104.0,0.08,,,-2.29,,,92.6,,,,,,0.467,0.667,0.061,,,
44,2024-08-02,745875,Flyout,field_out,True,681460,657746,Brooks Baldwin,Joe Ryan,0,9388d74a-1a4a-4a90-a131-742b925456dc,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-02,745875,Strikeout,strikeout,True,673357,657746,Luis Robert Jr.,Joe Ryan,0,2d16ed22-b0dc-4605-9727-cc8a5b5a9de7,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-02,745875,Groundout,field_out,True,657757,657746,Gavin Sheets,Joe Ryan,0,6f559419-b259-4725-a1bd-b11c81299b23,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-02,745875,Strikeout,strikeout,True,686797,641771,Brooks Lee,Chad Kuhl,0,b2b9a645-83f4-4581-90d6-e4485c68d3f8,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
48,2024-08-02,745875,Groundout,field_out,True,543877,641771,Christian Vázquez,Chad Kuhl,0,d1ef3536-a135-4aa1-a9a4-b5b67410d47e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
49,2024-08-02,745875,Strikeout,strikeout,True,650489,641771,Willi Castro,Chad Kuhl,0,3557d395-d427-4039-860c-159b0414752e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
50,2024-08-02,745875,Groundout,field_out,True,683734,657746,Andrew Vaughn,Joe Ryan,0,4729111c-755b-4e78-ade8-724b26491725,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-02,745875,Walk,walk,False,643217,657746,Andrew Benintendi,Joe Ryan,0,77f2109d-2714-4b8d-a52c-ff7028e6d092,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,102.0,103.0,94.0,0.06,0.485,0.221,0.234,1.4,0.22,-0.75,-0.06,94.0,88.6,92.9,83.1,0.194,0.379,0.275,0.202,0.387,0.258,0.207,0.37,0.337,0.343,0.6,0.216,0.345,0.483,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-02,745875,Strikeout,strikeout,True,672820,660896,Lenyn Sosa,Jorge Alcala,0,c4ac8361-6e1c-46d2-a76b-3c2ff2597f07,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,-1.01,,4.7,0.42,98.0,,97.2,89.7,0.226,0.532,0.261,,,,,,,0.225,0.325,0.318,0.077,0.077,0.179,118.0,88.0,84.0,,,,,,,,,0.09,,,4.32,,90.8,,0.091,0.136,0.061,,,,,,
53,2024-08-02,745875,Pop Out,field_out,True,666150,660896,Dominic Fletcher,Jorge Alcala,0,4de4178e-3bbc-4974-8b91-4a5abeac7871,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,115.0,92.0,95.0,119.0,104.0,106.0,140.0,103.0,110.0,,,,0.065,0.435,,0.409,-1.01,,4.7,0.42,98.0,,97.2,89.7,0.226,0.532,0.261,,,,,,,0.225,0.325,0.318,0.077,0.077,0.179,118.0,88.0,84.0,,,,,,,,,0.09,,,4.32,,90.8,,0.091,0.136,0.061,,,,,,
54,2024-08-02,745875,Lineout,field_out,True,663616,641771,Trevor Larnach,Chad Kuhl,0,ee16f1c0-ed08-40d9-938a-e7c9e2603907,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
55,2024-08-02,745875,Flyout,field_out,True,621439,641771,Byron Buxton,Chad Kuhl,0,b75c2859-b7eb-40b7-a16c-33774a5de5f2,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
56,2024-08-02,745875,Pop Out,field_out,True,668904,641771,Royce Lewis,Chad Kuhl,0,5e0bbe1f-0f9a-4ad5-9353-b79113a4ada0,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,0.266,0.077,,0.445,-0.87,,-1.45,2.08,94.8,,94.0,85.1,0.182,0.364,0.391,,,,0.0,0.0,0.333,0.164,0.224,0.341,0.37,0.696,0.133,74.0,87.0,87.0,,,,80.0,96.0,89.0,0.1,,0.112,-2.23,,-3.15,91.5,87.1,,0.417,0.5,0.195,0.429,0.857,0.217,,,
57,2024-08-02,745875,Strikeout,strikeout,True,686676,643377,Korey Lee,Griffin Jax,0,bfb1f788-9452-4f2c-ad47-ba9db434fe25,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,3.12,,3.02,0.68,97.0,,96.6,88.9,0.138,0.231,0.273,,,,0.224,0.299,0.429,,,,0.2,0.25,0.22,109.0,107.0,117.0,147.0,121.0,125.0,,,,,0.069,0.158,,1.24,1.7,,92.3,86.6,0.143,0.238,0.481,,,,0.133,0.267,0.333
58,2024-08-02,745875,Strikeout,strikeout,True,678246,643377,Miguel Vargas,Griffin Jax,0,5387352f-4a6e-4466-9a5f-155ef2df3901,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,3.12,,3.02,0.68,97.0,,96.6,88.9,0.138,0.231,0.273,,,,0.224,0.299,0.429,,,,0.2,0.25,0.22,109.0,107.0,117.0,147.0,121.0,125.0,,,,,0.069,0.158,,1.24,1.7,,92.3,86.6,0.143,0.238,0.481,,,,0.133,0.267,0.333
59,2024-08-02,745875,Flyout,field_out,True,681460,643377,Brooks Baldwin,Griffin Jax,0,8d67ab48-807a-4411-8115-111eead44827,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,91.0,107.0,108.0,168.0,100.0,122.0,,,,0.094,0.295,,0.384,3.12,,3.02,0.68,97.0,,96.6,88.9,0.138,0.231,0.273,,,,0.224,0.299,0.429,,,,0.2,0.25,0.22,109.0,107.0,117.0,147.0,121.0,125.0,,,,,0.069,0.158,,1.24,1.7,,92.3,86.6,0.143,0.238,0.481,,,,0.133,0.267,0.333
60,2024-08-02,745875,Hit By Pitch,hit_by_pitch,False,670242,621051,Matt Wallner,Steven Wilson,0,180ccf10-ea06-4d7a-b162-62621f6a4f7c,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,105.0,89.0,91.0,,,,125.0,97.0,103.0,,,,,0.398,,0.512,-1.51,,,-0.66,93.5,,,82.3,0.245,0.51,0.165,,,,0.222,0.472,0.304,,,,,,,108.0,82.0,94.0,,,,43.0,69.0,67.0,0.01,,0.08,-1.44,,-0.67,86.6,81.7,,0.143,0.143,0.267,,,,,,
61,2024-08-02,745875,Flyout,field_out,True,467793,621051,Carlos Santana,Steven Wilson,1,f51f0c93-5058-410e-a540-a452b2dac9d3,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,105.0,89.0,91.0,,,,125.0,97.0,103.0,,,,,0.398,,0.512,-1.51,,,-0.66,93.5,,,82.3,0.245,0.51,0.165,,,,0.222,0.472,0.304,,,,,,,108.0,82.0,94.0,,,,43.0,69.0,67.0,0.01,,0.08,-1.44,,-0.67,86.6,81.7,,0.143,0.143,0.267,,,,,,
62,2024-08-02,745875,Pop Out,field_out,True,669304,621051,Jose Miranda,Steven Wilson,0,50dec47e-1b72-4759-b4bf-15cd8ecb276d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,105.0,89.0,91.0,,,,125.0,97.0,103.0,,,,,0.398,,0.512,-1.51,,,-0.66,93.5,,,82.3,0.245,0.51,0.165,,,,0.222,0.472,0.304,,,,,,,108.0,82.0,94.0,,,,43.0,69.0,67.0,0.01,,0.08,-1.44,,-0.67,86.6,81.7,,0.143,0.143,0.267,,,,,,
63,2024-08-02,745875,Intent Walk,intent_walk,False,686797,621051,Brooks Lee,Steven Wilson,0,07458756-0646-1013-000c-f08cd117d70a,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,105.0,89.0,91.0,,,,125.0,97.0,103.0,,,,,0.398,,0.512,-1.51,,,-0.66,93.5,,,82.3,0.245,0.51,0.165,,,,0.222,0.472,0.304,,,,,,,108.0,82.0,94.0,,,,43.0,69.0,67.0,0.01,,0.08,-1.44,,-0.67,86.6,81.7,,0.143,0.143,0.267,,,,,,
64,2024-08-02,745875,Double,double,False,543877,621051,Christian Vázquez,Steven Wilson,1,3d82eb2f-0e38-46de-9253-7980b42cfefe,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,105.0,89.0,91.0,,,,125.0,97.0,103.0,,,,,0.398,,0.512,-1.51,,,-0.66,93.5,,,82.3,0.245,0.51,0.165,,,,0.222,0.472,0.304,,,,,,,108.0,82.0,94.0,,,,43.0,69.0,67.0,0.01,,0.08,-1.44,,-0.67,86.6,81.7,,0.143,0.143,0.267,,,,,,
