,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-23,746848,Lineout,field_out,True,641343,592791,Jake Bauers,Jameson Taillon,0,1490fd33-fccb-4d18-9dd3-51fa26a1a5b5,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
11,2024-07-23,746848,Flyout,field_out,True,666624,607067,Christopher Morel,Colin Rea,0,8a91790b-ff8c-40c8-8d7d-f81dbefe9cae,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
12,2024-07-23,746848,Flyout,field_out,True,643565,607067,Mike Tauchman,Colin Rea,0,175f0f5e-2efb-4e39-aee6-f10ff104aae9,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
13,2024-07-23,746848,Single,single,False,621020,607067,Dansby Swanson,Colin Rea,0,29494bde-2823-411a-b156-737533f4cd06,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
14,2024-07-23,746848,Single,single,False,665804,607067,Miguel Amaya,Colin Rea,1,d633e48a-9576-481f-a05d-2c56f9a70a4c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
15,2024-07-23,746848,Walk,walk,False,691718,607067,Pete Crow-Armstrong,Colin Rea,1,c438aa36-aafc-4f08-a568-db633ff7b079,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
16,2024-07-23,746848,Groundout,field_out,True,663538,607067,Nico Hoerner,Colin Rea,0,f0d0a460-7205-486c-8f35-5f469c26209b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
17,2024-07-23,746848,Single,single,False,694192,592791,Jackson Chourio,Jameson Taillon,0,5274b217-292e-41a3-926c-2e6b19e15170,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
18,2024-07-23,746848,Grounded Into DP,grounded_into_double_play,True,669003,592791,Garrett Mitchell,Jameson Taillon,1,c739f3f5-4a10-4bba-bfe9-5ae099724a70,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
19,2024-07-23,746848,Strikeout,strikeout,True,668930,592791,Brice Turang,Jameson Taillon,0,e633823d-bf3e-4319-8189-de4a99b3decf,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
20,2024-07-23,746848,Strikeout,strikeout,True,683737,607067,Michael Busch,Colin Rea,0,fadbd86c-c539-4553-be80-2ea3c478bb96,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
21,2024-07-23,746848,Strikeout,strikeout,True,673548,607067,Seiya Suzuki,Colin Rea,0,a8614c4d-d305-470d-878e-7aedb026e8ce,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
22,2024-07-23,746848,Flyout,field_out,True,664023,607067,Ian Happ,Colin Rea,0,e5e2c902-bad8-419c-8827-fe2cf6006295,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
23,2024-07-23,746848,Flyout,field_out,True,661388,592791,William Contreras,Jameson Taillon,0,28494a76-034f-4f64-ab04-80ef0b1ce07f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
24,2024-07-23,746848,Walk,walk,False,592885,592791,Christian Yelich,Jameson Taillon,0,a1706277-7f0f-45c5-97e1-27fa8dc25ade,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
25,2024-07-23,746848,Strikeout,strikeout,True,642715,592791,Willy Adames,Jameson Taillon,0,b6b97df3-4bbc-4bab-8d3a-3c80b02fb81d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
26,2024-07-23,746848,Flyout,field_out,True,686217,592791,Sal Frelick,Jameson Taillon,0,20d7c9df-cdb0-49a0-9c1e-90f0a76e59fd,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
27,2024-07-23,746848,Strikeout,strikeout,True,666624,607067,Christopher Morel,Colin Rea,0,b2e7d200-e3ff-4b64-9ea2-55fdbd3e70b9,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
28,2024-07-23,746848,Groundout,field_out,True,643565,607067,Mike Tauchman,Colin Rea,0,7909c452-79ea-4551-9ab3-4197d2ff3197,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
29,2024-07-23,746848,Strikeout,strikeout,True,621020,607067,Dansby Swanson,Colin Rea,0,b4f32573-7743-4f73-9471-12a0617ae2df,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.6,4.86,110.0,101.0,85.0,96.0,0.831,6.87,2.7,8.18,1.15,1.11,0.256,0.444,0.132,0.315,0.44,,,,106.0,107.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,110.0,105.0,108.0,76.0,94.0,88.0,0.307,0.17,0.222,0.174,0.042,,0.09,-0.38,-0.35,3.66,-4.96,,92.7,87.8,,92.3,82.1,78.4,0.218,0.346,0.233,0.274,0.547,0.171,0.056,0.07,0.248,0.444,0.833,0.143,0.289,0.446,0.112,,,,78.0,98.0,99.0,0.085,-0.68,86.4,0.25,0.325,0.272,,,,,,
30,2024-07-23,746848,Groundout,field_out,True,687401,592791,Joey Ortiz,Jameson Taillon,0,6f95980c-f266-4b79-97a8-2765f0ed3726,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,2.96,3.67,100.1,108.0,88.0,103.0,0.821,7.0,1.88,8.43,1.08,0.89,0.227,0.427,0.146,0.32,0.462,79.0,101.0,100.0,107.0,112.0,113.0,68.0,106.0,96.0,73.0,99.0,90.0,110.0,117.0,120.0,93.0,105.0,99.0,0.083,0.323,0.237,0.164,0.162,0.031,0.44,2.57,-0.19,-0.06,0.16,-3.32,92.5,86.8,86.0,92.9,80.8,80.0,0.257,0.426,0.127,0.258,0.269,0.186,0.212,0.375,0.322,0.229,0.3,0.235,0.308,0.462,0.12,0.25,0.75,0.083,,,,,,,,,,,,,,,
