,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-27,746075,Walk,walk,False,592696,665795,Eddie Rosario,Edward Cabrera,1,75a03b93-f150-452f-8138-4df5d2dc5fa5,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-27,746075,Forceout,force_out,True,669222,665795,Nick Senzel,Edward Cabrera,1,fb147cc3-d930-4501-b3de-de9b1dfbaa84,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-27,746075,Fielders Choice,fielders_choice,False,696285,665795,Jacob Young,Edward Cabrera,1,8a9042a5-039f-429f-986e-7406ba0e9d2b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-27,746075,Walk,walk,False,682928,665795,CJ Abrams,Edward Cabrera,1,1d15ab05-b601-41f0-a841-173ea4094539,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-27,746075,Home Run,home_run,False,608385,665795,Jesse Winker,Edward Cabrera,1,a82b8411-dc02-40fd-8f17-87ec5e52fda1,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,111.0,75.0,74.0,122.0,107.0,112.0,0.041,0.244,0.122,0.241,0.353,-4.35,-0.84,0.24,-0.94,-0.21,96.0,92.5,96.3,88.5,84.3,0.22,0.415,0.37,0.406,0.75,0.154,0.219,0.5,0.375,0.211,0.368,0.368,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-27,746075,Strikeout,strikeout,True,608841,686539,Joey Meneses,Declan Cronin,0,5ccfac53-c7b9-4321-b7e2-f08f43e8cb89,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-27,746075,Walk,walk,False,671277,686539,Luis García Jr.,Declan Cronin,0,02e72106-c00e-49a4-94a7-f66f98af6004,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-27,746075,Hit By Pitch,hit_by_pitch,False,660688,686539,Keibert Ruiz,Declan Cronin,1,21f4fe88-d2af-43d4-bf5c-15c68cf7262a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-27,746075,Walk,walk,False,702358,686539,Trey Lipscomb,Declan Cronin,1,1a5d4ee2-b352-43ea-9ce6-c807b8adca64,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-27,746075,Strikeout,strikeout,True,592696,686539,Eddie Rosario,Declan Cronin,0,35dba2b2-8145-4679-88d0-63edcbc2d58a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-27,746075,Double,double,False,650559,606930,Bryan De La Cruz,Jacob Barnes,0,bc13aae0-ba3a-4721-8429-a126aadaa316,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
45,2024-04-27,746075,Flyout,field_out,True,605137,606930,Josh Bell,Jacob Barnes,0,189024f9-633a-467b-b078-bbc8897e8378,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
46,2024-04-27,746075,Groundout,field_out,True,665862,606930,Jazz Chisholm Jr.,Jacob Barnes,1,8f97ec56-afdf-43e2-8923-89f1fbf5da8e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
47,2024-04-27,746075,Groundout,field_out,True,660821,606930,Jesús Sánchez,Jacob Barnes,0,f3ec8195-c994-4e6e-b60a-e7f3448e10eb,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
48,2024-04-27,746075,Flyout,field_out,True,669222,686539,Nick Senzel,Declan Cronin,0,674354dc-11ba-46a5-b540-7103265852f3,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-27,746075,Hit By Pitch,hit_by_pitch,False,696285,686539,Jacob Young,Declan Cronin,0,c60bda61-2081-48e5-a76d-663d5e081d8c,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-27,746075,Flyout,field_out,True,682928,686539,CJ Abrams,Declan Cronin,1,d6421ffb-d8a7-462b-99ff-07710eb4afa3,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-27,746075,Single,single,False,608385,686539,Jesse Winker,Declan Cronin,1,b23a35ce-c17a-4fa5-9c50-72d3cf3b0501,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-27,746075,Single,single,False,608841,686539,Joey Meneses,Declan Cronin,1,56815728-d248-4598-bf5c-3885abd41d05,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-27,746075,Groundout,field_out,True,671277,686539,Luis García Jr.,Declan Cronin,0,8f13814e-04ab-48bb-bdf5-e250775684d8,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-27,746075,Lineout,field_out,True,641313,606930,Tim Anderson,Jacob Barnes,0,41f9894a-3a72-496b-bc66-26934c942491,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
55,2024-04-27,746075,Single,single,False,656896,606930,Emmanuel Rivera,Jacob Barnes,0,a7160d2f-0e3b-4a6a-9a36-8de7faaf4f23,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
56,2024-04-27,746075,Grounded Into DP,grounded_into_double_play,True,660644,606930,Vidal Bruján,Jacob Barnes,1,32ca7828-8136-4bd5-b168-77a7b9d66565,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,,0.484,0.019,,,0.15,,-0.03,,,95.3,,,83.6,,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,
57,2024-04-27,746075,Home Run,home_run,False,660688,592288,Keibert Ruiz,Kent Emanuel,0,82653dad-3552-408d-8409-3a59780aecba,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-27,746075,Groundout,field_out,True,702358,592288,Trey Lipscomb,Kent Emanuel,0,10f5e9ea-43e6-49c6-a043-daf3b8d68fd6,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-27,746075,Groundout,field_out,True,592696,592288,Eddie Rosario,Kent Emanuel,0,ac8d7598-e844-4bd5-8957-0664ec43037a,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-27,746075,Home Run,home_run,False,669222,592288,Nick Senzel,Kent Emanuel,0,213b8106-b766-4c30-97c6-9ccda86ea7ed,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-27,746075,Field Error,field_error,False,696285,592288,Jacob Young,Kent Emanuel,0,b2795b08-df04-40a6-b176-1ecfee42e64b,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-27,746075,Triple,triple,False,682928,592288,CJ Abrams,Kent Emanuel,1,7698dbe9-f4c1-4719-ab8f-5c40848944d4,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-27,746075,Groundout,field_out,True,608385,592288,Jesse Winker,Kent Emanuel,0,6f96648a-5817-4776-9818-0d9ca299c9d2,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-27,746075,Strikeout,strikeout,True,542194,571670,Christian Bethancourt,Dylan Floro,0,b32d68db-f961-46ae-a01c-eeea08005b86,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-27,746075,Single,single,False,672640,571670,Otto Lopez,Dylan Floro,0,19515550-0479-40ba-8345-58ad655359f8,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-27,746075,Strikeout,strikeout,True,650559,571670,Bryan De La Cruz,Dylan Floro,0,fbf5cfc4-7bb9-4da7-95fb-46b6df5fa304,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-27,746075,Groundout,field_out,True,605137,571670,Josh Bell,Dylan Floro,0,c7a5e2c4-379a-4db4-9b42-688eff539be9,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.308,0.308,0.296,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-27,746075,Groundout,field_out,True,608841,592288,Joey Meneses,Kent Emanuel,0,95ad7ab2-ca52-45c9-9f2a-839a5b70d83d,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-27,746075,Strikeout,strikeout,True,671277,592288,Luis García Jr.,Kent Emanuel,0,4d421fb5-2c41-4327-9de2-2b8498106f3c,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-27,746075,Strikeout,strikeout,True,660688,592288,Keibert Ruiz,Kent Emanuel,0,14970c52-3e16-457f-99fe-d8f3a71b2ea3,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,,,,77.0,95.0,90.0,97.0,73.0,84.0,0.61,,0.292,,0.097,,0.26,-1.16,,-24.3,,82.1,89.5,76.1,,0.5,1.667,0.222,,,,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-27,746075,Flyout,field_out,True,624503,598264,Nick Gordon,Matt Barnes,0,a1f6e409-f72b-476e-a4b5-8c42a8f90721,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,,,,,,,,,,121.0,98.0,101.0,0.435,-0.44,81.5
72,2024-04-27,746075,Groundout,field_out,True,660821,598264,Jesús Sánchez,Matt Barnes,0,e195586b-c165-44e6-b423-0d91a166e8a6,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,WSN,6.75,5.76,13.1,94.0,98.0,90.0,0.821,6.75,2.7,10.8,0.68,1.06,0.244,0.422,0.133,0.422,0.371,,,,,,,67.0,91.0,78.0,,,,,,,,0.392,,,,1.18,,,,,91.4,,,,,,,,0.259,0.333,0.188,0.278,0.333,0.25,,,,,,,113.0,94.0,93.0,0.173,-5.32,86.3,0.4,0.8,0.211,,,,,,,,,,121.0,98.0,101.0,0.435,-0.44,81.5
